,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty
,open,high,low,close,volume,num_trds,value
2021-06-20 20:00:00-04:00,1276.75,1283.75,1275.5,1283.75,40,37,51122.25
2021-06-20 20:01:00-04:00,1284.0,1287.5,1283.75,1286.25,33,25,42406.25
2021-06-20 20:02:00-04:00,1287.25,1290.75,1287.25,1287.75,33,31,42528.0
2021-06-20 20:03:00-04:00,1289.0,1292.0,1289.0,1291.5,9,9,11614.5
2021-06-20 20:04:00-04:00,1290.5,1290.5,1290.25,1290.25,7,6,9032.75
2021-06-20 20:05:00-04:00,1290.5,1290.5,1289.0,1289.5,11,7,14185.5
2021-06-20 20:06:00-04:00,1290.0,1291.0,1289.75,1291.0,8,5,10320.75
2021-06-20 20:07:00-04:00,1291.0,1291.0,1290.0,1290.0,2,2,2581.0
2021-06-20 20:09:00-04:00,1288.0,1288.0,1288.0,1288.0,1,1,1288.0
2021-06-20 20:10:00-04:00,1289.0,1289.0,1287.5,1287.5,5,5,6443.5
2021-06-20 20:11:00-04:00,1287.25,1288.25,1287.25,1288.25,3,3,3862.75
2021-06-20 20:12:00-04:00,1287.5,1287.5,1287.5,1287.5,2,2,2575.0
2021-06-20 20:13:00-04:00,1287.75,1288.0,1287.75,1287.75,4,4,5151.5
2021-06-20 20:15:00-04:00,1288.25,1288.5,1288.25,1288.5,2,2,2576.75
2021-06-20 20:17:00-04:00,1289.5,1289.5,1289.5,1289.5,2,2,2579.0
2021-06-20 20:18:00-04:00,1290.0,1291.5,1290.0,1291.5,14,5,18064.5
2021-06-20 20:19:00-04:00,1291.25,1291.25,1291.0,1291.25,4,3,5164.5
2021-06-20 20:21:00-04:00,1292.5,1292.5,1292.5,1292.5,1,1,1292.5
2021-06-20 20:22:00-04:00,1292.75,1293.75,1292.75,1293.25,10,7,12934.25
2021-06-20 20:23:00-04:00,1293.0,1294.25,1293.0,1293.75,10,10,12935.0
2021-06-20 20:24:00-04:00,1293.0,1293.0,1291.75,1291.75,5,5,6461.75
2021-06-20 20:27:00-04:00,1293.75,1293.75,1293.75,1293.75,1,1,1293.75
2021-06-20 20:28:00-04:00,1293.25,1293.5,1293.25,1293.25,3,3,3880.0
2021-06-20 20:29:00-04:00,1294.0,1294.0,1294.0,1294.0,1,1,1294.0
2021-06-20 20:30:00-04:00,1293.5,1293.5,1293.5,1293.5,3,3,3880.5
2021-06-20 20:33:00-04:00,1294.5,1294.5,1294.5,1294.5,1,1,1294.5
2021-06-20 20:34:00-04:00,1295.0,1295.25,1295.0,1295.25,2,2,2590.25
2021-06-20 20:35:00-04:00,1295.25,1295.25,1294.5,1294.5,4,3,5179.25
2021-06-20 20:36:00-04:00,1295.25,1295.25,1295.25,1295.25,2,2,2590.5
2021-06-20 20:38:00-04:00,1295.5,1295.5,1295.5,1295.5,1,1,1295.5
2021-06-20 20:39:00-04:00,1294.5,1294.5,1294.5,1294.5,1,1,1294.5
2021-06-20 20:40:00-04:00,1293.75,1293.75,1293.0,1293.25,6,5,7759.25
2021-06-20 20:41:00-04:00,1292.5,1292.5,1292.0,1292.0,4,3,5169.0
2021-06-20 20:43:00-04:00,1291.75,1291.75,1291.75,1291.75,1,1,1291.75
2021-06-20 20:44:00-04:00,1292.75,1292.75,1292.75,1292.75,1,1,1292.75
2021-06-20 20:46:00-04:00,1292.0,1292.0,1292.0,1292.0,2,2,2584.0
2021-06-20 20:47:00-04:00,1291.5,1291.5,1290.5,1290.5,2,2,2582.0
2021-06-20 20:48:00-04:00,1290.5,1290.5,1290.5,1290.5,1,1,1290.5
2021-06-20 20:52:00-04:00,1289.25,1289.5,1289.25,1289.5,2,2,2578.75
2021-06-20 20:53:00-04:00,1289.5,1289.75,1289.5,1289.75,2,2,2579.25
2021-06-20 20:55:00-04:00,1289.75,1289.75,1289.75,1289.75,2,2,2579.5
2021-06-20 21:01:00-04:00,1287.25,1287.25,1286.5,1286.5,2,2,2573.75
2021-06-20 21:02:00-04:00,1284.5,1284.5,1283.25,1283.5,7,6,8987.5
2021-06-20 21:03:00-04:00,1283.5,1283.5,1283.5,1283.5,1,1,1283.5
2021-06-20 21:04:00-04:00,1284.25,1284.25,1284.25,1284.25,1,1,1284.25
2021-06-20 21:07:00-04:00,1283.0,1283.0,1283.0,1283.0,16,9,20528.0
2021-06-20 21:09:00-04:00,1283.0,1283.0,1283.0,1283.0,21,13,26943.0
2021-06-20 21:11:00-04:00,1283.5,1283.5,1283.5,1283.5,1,1,1283.5
2021-06-20 21:18:00-04:00,1282.75,1282.75,1282.75,1282.75,1,1,1282.75
2021-06-20 21:19:00-04:00,1282.75,1282.75,1282.75,1282.75,1,1,1282.75
2021-06-20 21:20:00-04:00,1281.75,1281.75,1281.5,1281.5,2,2,2563.25
2021-06-20 21:21:00-04:00,1281.0,1281.0,1281.0,1281.0,1,1,1281.0
2021-06-20 21:25:00-04:00,1282.0,1282.0,1282.0,1282.0,1,1,1282.0
