,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty
,open,high,low,close,volume,num_trds,value
2021-06-20 20:00:00-04:00,1288.0,1296.0,1285.75,1294.0,2614,593,3371308.0
2021-06-20 20:01:00-04:00,1294.25,1298.25,1294.0,1297.0,455,238,589719.75
2021-06-20 20:02:00-04:00,1297.75,1302.0,1297.75,1299.25,451,163,586069.0
2021-06-20 20:03:00-04:00,1299.5,1304.25,1299.5,1303.25,515,163,670806.5
2021-06-20 20:04:00-04:00,1303.0,1304.25,1301.0,1301.25,178,76,231835.75
2021-06-20 20:05:00-04:00,1301.0,1302.0,1299.5,1300.5,176,56,228926.25
2021-06-20 20:06:00-04:00,1300.75,1301.75,1300.25,1301.5,158,48,205563.5
2021-06-20 20:07:00-04:00,1301.75,1302.0,1300.0,1300.75,100,53,130124.5
2021-06-20 20:08:00-04:00,1300.5,1301.0,1299.75,1300.25,95,34,123535.5
2021-06-20 20:09:00-04:00,1300.0,1300.0,1298.5,1300.0,163,67,211767.0
2021-06-20 20:10:00-04:00,1299.75,1299.75,1298.5,1298.5,57,25,74048.0
2021-06-20 20:11:00-04:00,1298.5,1299.5,1298.0,1298.75,98,32,127236.0
2021-06-20 20:12:00-04:00,1299.0,1299.0,1298.0,1298.25,68,29,88290.5
2021-06-20 20:13:00-04:00,1298.5,1298.75,1298.25,1298.5,47,15,61024.25
2021-06-20 20:14:00-04:00,1298.25,1298.5,1298.0,1298.5,75,19,97368.0
2021-06-20 20:15:00-04:00,1298.25,1299.5,1298.25,1299.5,61,20,79226.5
2021-06-20 20:16:00-04:00,1299.5,1300.0,1299.0,1299.25,89,26,115658.75
2021-06-20 20:17:00-04:00,1299.25,1300.0,1299.25,1300.0,62,32,80586.75
2021-06-20 20:18:00-04:00,1300.5,1302.0,1300.5,1302.0,82,45,106718.25
2021-06-20 20:19:00-04:00,1301.75,1303.75,1301.75,1303.5,181,77,235736.5
2021-06-20 20:20:00-04:00,1303.5,1304.25,1303.0,1303.5,118,65,153833.75
2021-06-20 20:21:00-04:00,1303.75,1303.75,1302.5,1303.25,41,24,53427.0
2021-06-20 20:22:00-04:00,1303.0,1304.5,1302.75,1304.5,242,65,315558.5
2021-06-20 20:23:00-04:00,1304.25,1305.0,1304.0,1304.0,232,64,302708.25
2021-06-20 20:24:00-04:00,1303.5,1303.5,1302.0,1302.5,56,32,72958.5
2021-06-20 20:25:00-04:00,1302.75,1303.75,1302.75,1303.0,30,16,39094.5
2021-06-20 20:26:00-04:00,1303.5,1303.75,1302.75,1303.0,55,22,71678.25
2021-06-20 20:27:00-04:00,1303.0,1304.5,1303.0,1303.5,71,21,92581.0
2021-06-20 20:28:00-04:00,1303.75,1304.0,1303.5,1304.0,135,48,176030.5
2021-06-20 20:29:00-04:00,1304.25,1305.0,1304.0,1304.75,96,41,125258.0
2021-06-20 20:30:00-04:00,1305.0,1305.0,1303.25,1303.75,73,29,95196.5
2021-06-20 20:31:00-04:00,1303.5,1304.25,1303.0,1304.25,42,11,54758.0
2021-06-20 20:32:00-04:00,1304.0,1304.5,1304.0,1304.25,19,11,24780.25
2021-06-20 20:33:00-04:00,1304.0,1305.75,1304.0,1305.5,161,47,210128.25
2021-06-20 20:34:00-04:00,1305.25,1306.25,1305.0,1306.25,166,58,216761.0
2021-06-20 20:35:00-04:00,1306.25,1306.25,1305.0,1305.75,116,21,151450.5
2021-06-20 20:36:00-04:00,1305.5,1306.0,1305.0,1305.75,42,33,54841.75
2021-06-20 20:37:00-04:00,1305.75,1306.0,1305.5,1305.5,36,8,47013.75
2021-06-20 20:38:00-04:00,1305.25,1306.0,1305.25,1306.0,24,9,31337.25
2021-06-20 20:39:00-04:00,1305.75,1306.0,1304.75,1304.75,42,19,54818.75
2021-06-20 20:40:00-04:00,1304.75,1304.75,1303.0,1303.25,41,24,53454.25
2021-06-20 20:41:00-04:00,1303.25,1303.75,1302.0,1302.75,62,23,80768.5
2021-06-20 20:42:00-04:00,1302.5,1303.0,1301.5,1302.0,65,30,84645.25
2021-06-20 20:43:00-04:00,1302.0,1303.5,1301.75,1303.25,50,16,65133.75
2021-06-20 20:44:00-04:00,1303.25,1303.75,1303.25,1303.25,11,8,14338.25
2021-06-20 20:45:00-04:00,1303.5,1303.5,1303.25,1303.25,23,9,29979.25
2021-06-20 20:46:00-04:00,1303.0,1303.0,1302.25,1302.5,34,28,44300.25
2021-06-20 20:47:00-04:00,1302.0,1302.0,1301.0,1301.0,49,22,63777.25
2021-06-20 20:48:00-04:00,1300.75,1301.0,1300.75,1300.75,22,17,28621.0
2021-06-20 20:49:00-04:00,1300.75,1300.75,1299.5,1300.25,43,18,55907.0
2021-06-20 20:50:00-04:00,1300.5,1300.5,1300.0,1300.25,36,18,46810.5
2021-06-20 20:51:00-04:00,1300.25,1300.25,1299.5,1299.5,11,6,14298.25
2021-06-20 20:52:00-04:00,1299.75,1300.5,1299.75,1300.0,35,22,45502.0
2021-06-20 20:53:00-04:00,1300.0,1300.5,1299.75,1300.5,53,31,68904.25
2021-06-20 20:54:00-04:00,1300.75,1301.0,1300.5,1300.5,11,8,14309.25
2021-06-20 20:55:00-04:00,1300.75,1300.75,1300.0,1300.0,8,6,10403.75
2021-06-20 20:56:00-04:00,1300.0,1300.5,1300.0,1300.5,16,13,20805.0
2021-06-20 20:57:00-04:00,1300.5,1301.0,1300.5,1301.0,22,17,28612.5
2021-06-20 20:58:00-04:00,1300.75,1301.0,1300.75,1301.0,3,3,3902.75
