,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index
2021-10-04 11:08:00-04:00,4277.0,4281.0,4277.0,4281.0,11,7,47077.25
2021-10-04 11:11:00-04:00,4279.5,4279.5,4279.5,4279.5,1,1,4279.5
2021-10-04 11:13:00-04:00,4280.25,4280.25,4280.25,4280.25,2,1,8560.5
2021-10-04 11:14:00-04:00,4280.25,4282.5,4280.0,4282.5,5,4,21403.75
2021-10-04 11:15:00-04:00,4278.25,4278.25,4276.5,4276.5,3,3,12831.5
2021-10-04 11:16:00-04:00,4280.25,4280.25,4280.25,4280.25,1,1,4280.25
2021-10-04 11:17:00-04:00,4283.75,4283.75,4283.75,4283.75,1,1,4283.75
2021-10-04 11:18:00-04:00,4282.5,4284.25,4280.5,4280.5,8,6,34257.0
2021-10-04 11:19:00-04:00,4281.0,4281.0,4281.0,4281.0,2,1,8562.0
2021-10-04 11:20:00-04:00,4279.75,4279.75,4277.5,4278.0,10,6,42786.75
2021-10-04 11:22:00-04:00,4276.5,4276.5,4276.5,4276.5,2,1,8553.0
2021-10-04 11:24:00-04:00,4275.5,4275.5,4271.5,4271.5,10,5,42735.0
2021-10-04 11:25:00-04:00,4272.0,4272.0,4268.5,4269.0,12,8,51234.25
2021-10-04 11:26:00-04:00,4274.5,4274.5,4274.5,4274.5,1,1,4274.5
2021-10-04 11:29:00-04:00,4272.25,4272.25,4272.25,4272.25,1,1,4272.25
2021-10-04 11:31:00-04:00,4270.75,4270.75,4270.75,4270.75,1,1,4270.75
2021-10-04 11:32:00-04:00,4268.5,4268.5,4268.5,4268.5,1,1,4268.5
2021-10-04 11:34:00-04:00,4268.5,4268.75,4266.25,4266.25,10,7,42675.0
2021-10-04 11:35:00-04:00,4266.0,4267.0,4264.25,4264.25,11,8,46919.75
2021-10-04 11:36:00-04:00,4264.0,4264.0,4263.0,4263.0,6,5,25580.25
2021-10-04 11:37:00-04:00,4263.75,4263.75,4263.75,4263.75,1,1,4263.75
2021-10-04 11:38:00-04:00,4262.25,4262.25,4261.0,4261.5,7,7,29832.0
2021-10-04 11:39:00-04:00,4262.0,4262.0,4262.0,4262.0,1,1,4262.0
2021-10-04 11:40:00-04:00,4261.5,4263.5,4260.75,4263.5,3,3,12785.75
2021-10-04 11:41:00-04:00,4260.25,4264.25,4259.5,4263.5,8,7,34092.0
2021-10-04 11:42:00-04:00,4262.5,4262.75,4262.5,4262.75,2,2,8525.25
2021-10-04 11:43:00-04:00,4264.25,4264.25,4264.25,4264.25,1,1,4264.25
2021-10-04 11:46:00-04:00,4270.0,4270.0,4270.0,4270.0,1,1,4270.0
2021-10-04 11:47:00-04:00,4268.25,4269.25,4268.25,4269.0,5,4,21343.75
2021-10-04 11:52:00-04:00,4269.5,4269.5,4269.5,4269.5,1,1,4269.5
2021-10-04 11:53:00-04:00,4272.5,4272.5,4272.5,4272.5,1,1,4272.5
2021-10-04 11:54:00-04:00,4274.5,4274.5,4274.5,4274.5,1,1,4274.5
2021-10-04 11:58:00-04:00,4276.5,4282.5,4276.5,4282.5,34,17,145503.0
2021-10-04 11:59:00-04:00,4281.5,4282.75,4281.25,4281.25,10,7,42819.5
2021-10-04 12:00:00-04:00,4278.75,4280.75,4278.75,4280.5,10,7,42796.75
2021-10-04 12:01:00-04:00,4280.25,4280.25,4280.25,4280.25,2,1,8560.5
2021-10-04 12:03:00-04:00,4277.0,4277.0,4277.0,4277.0,1,1,4277.0
2021-10-04 12:09:00-04:00,4279.75,4281.75,4279.75,4281.0,21,9,89898.75
2021-10-04 12:13:00-04:00,4280.0,4280.0,4280.0,4280.0,1,1,4280.0
2021-10-04 12:15:00-04:00,4280.5,4280.5,4280.5,4280.5,1,1,4280.5
2021-10-04 12:16:00-04:00,4278.5,4278.5,4278.25,4278.25,2,2,8556.75
2021-10-04 12:17:00-04:00,4280.0,4280.0,4278.25,4278.25,2,2,8558.25
2021-10-04 12:22:00-04:00,4274.0,4274.0,4274.0,4274.0,1,1,4274.0
2021-10-04 12:23:00-04:00,4273.25,4273.25,4273.25,4273.25,1,1,4273.25
2021-10-04 12:27:00-04:00,4273.0,4273.0,4273.0,4273.0,1,1,4273.0
2021-10-04 12:29:00-04:00,4272.0,4272.0,4272.0,4272.0,1,1,4272.0
2021-10-04 12:30:00-04:00,4271.0,4271.5,4271.0,4271.5,2,2,8542.5
2021-10-04 12:32:00-04:00,4273.5,4273.5,4272.5,4272.5,2,2,8546.0
2021-10-04 12:40:00-04:00,4267.0,4267.0,4265.25,4265.25,4,3,17063.75
2021-10-04 12:42:00-04:00,4264.5,4264.5,4264.5,4264.5,1,1,4264.5
2021-10-04 12:44:00-04:00,4265.0,4265.0,4264.5,4264.75,3,3,12794.25
2021-10-04 12:45:00-04:00,4264.5,4264.5,4264.5,4264.5,1,1,4264.5
2021-10-04 12:52:00-04:00,4265.0,4265.0,4264.5,4264.5,5,2,21323.0
2021-10-04 12:55:00-04:00,4271.0,4272.0,4271.0,4272.0,2,2,8543.0
2021-10-04 12:56:00-04:00,4272.0,4272.0,4272.0,4272.0,1,1,4272.0
2021-10-04 12:59:00-04:00,4272.0,4272.75,4272.0,4272.75,3,3,12817.25
2021-10-04 13:01:00-04:00,4266.5,4266.5,4266.5,4266.5,1,1,4266.5
2021-10-04 13:03:00-04:00,4263.75,4266.0,4263.75,4266.0,11,5,46918.75
2021-10-04 13:04:00-04:00,4262.25,4262.25,4262.25,4262.25,1,1,4262.25
2021-10-04 13:05:00-04:00,4261.25,4261.25,4260.0,4260.0,2,2,8521.25
2021-10-04 13:08:00-04:00,4267.5,4267.5,4267.5,4267.5,1,1,4267.5
2021-10-04 13:09:00-04:00,4270.0,4273.75,4270.0,4272.75,5,5,21357.25
2021-10-04 13:11:00-04:00,4274.5,4274.5,4274.5,4274.5,1,1,4274.5
2021-10-04 13:17:00-04:00,4272.25,4272.25,4272.25,4272.25,1,1,4272.25
2021-10-04 13:27:00-04:00,4273.5,4273.5,4273.5,4273.5,1,1,4273.5
2021-10-04 13:29:00-04:00,4268.75,4268.75,4268.75,4268.75,1,1,4268.75
2021-10-04 13:30:00-04:00,4273.75,4273.75,4273.75,4273.75,1,1,4273.75
2021-10-04 13:32:00-04:00,4268.75,4268.75,4268.75,4268.75,1,1,4268.75
2021-10-04 13:39:00-04:00,4272.75,4272.75,4272.75,4272.75,1,1,4272.75
2021-10-04 13:48:00-04:00,4273.5,4273.5,4273.5,4273.5,1,1,4273.5
2021-10-04 13:57:00-04:00,4270.0,4270.0,4270.0,4270.0,1,1,4270.0
2021-10-04 14:00:00-04:00,4276.5,4276.5,4276.5,4276.5,1,1,4276.5
2021-10-04 14:01:00-04:00,4270.5,4270.5,4270.5,4270.5,1,1,4270.5
2021-10-04 14:04:00-04:00,4275.25,4275.25,4275.25,4275.25,4,1,17101.0
2021-10-04 14:06:00-04:00,4275.75,4275.75,4275.75,4275.75,1,1,4275.75
2021-10-04 14:07:00-04:00,4277.0,4277.0,4277.0,4277.0,1,1,4277.0
2021-10-04 14:11:00-04:00,4275.0,4275.0,4275.0,4275.0,1,1,4275.0
2021-10-04 14:12:00-04:00,4271.0,4271.25,4269.5,4269.5,4,4,17081.75
2021-10-04 14:15:00-04:00,4271.0,4271.0,4271.0,4271.0,1,1,4271.0
2021-10-04 14:16:00-04:00,4273.5,4273.5,4273.5,4273.5,1,1,4273.5
2021-10-04 14:18:00-04:00,4273.75,4273.75,4273.75,4273.75,1,1,4273.75
2021-10-04 14:22:00-04:00,4280.0,4280.0,4280.0,4280.0,2,1,8560.0
2021-10-04 14:23:00-04:00,4281.0,4281.0,4281.0,4281.0,5,5,21405.0
2021-10-04 14:24:00-04:00,4281.0,4282.0,4278.0,4278.0,8,5,34243.0
2021-10-04 14:27:00-04:00,4275.5,4275.5,4275.5,4275.5,1,1,4275.5
2021-10-04 14:29:00-04:00,4272.5,4272.5,4272.5,4272.5,2,1,8545.0
2021-10-04 14:30:00-04:00,4275.5,4275.5,4275.5,4275.5,1,1,4275.5
2021-10-04 14:31:00-04:00,4275.25,4275.25,4275.25,4275.25,3,1,12825.75
2021-10-04 14:32:00-04:00,4271.25,4271.25,4271.25,4271.25,1,1,4271.25
2021-10-04 14:33:00-04:00,4272.0,4272.0,4272.0,4272.0,1,1,4272.0
2021-10-04 14:35:00-04:00,4272.0,4272.0,4270.5,4271.0,6,4,25625.0
2021-10-04 14:37:00-04:00,4272.0,4272.0,4272.0,4272.0,5,5,21360.0
2021-10-04 14:38:00-04:00,4273.5,4273.5,4273.25,4273.25,2,2,8546.75
2021-10-04 14:39:00-04:00,4275.75,4275.75,4275.75,4275.75,1,1,4275.75
2021-10-04 14:40:00-04:00,4272.25,4272.25,4272.25,4272.25,1,1,4272.25
2021-10-04 14:44:00-04:00,4277.75,4277.75,4277.0,4277.0,2,2,8554.75
2021-10-04 14:47:00-04:00,4279.0,4279.0,4279.0,4279.0,1,1,4279.0
2021-10-04 14:48:00-04:00,4280.0,4280.0,4280.0,4280.0,1,1,4280.0
2021-10-04 14:56:00-04:00,4278.0,4278.0,4278.0,4278.0,1,1,4278.0
2021-10-04 14:57:00-04:00,4279.0,4279.0,4278.0,4279.0,3,3,12836.0
2021-10-04 14:58:00-04:00,4277.25,4278.0,4277.25,4278.0,2,2,8555.25
2021-10-04 15:00:00-04:00,4278.25,4280.25,4278.25,4279.5,3,3,12838.0
2021-10-04 15:01:00-04:00,4281.25,4281.25,4281.25,4281.25,1,1,4281.25
2021-10-04 15:03:00-04:00,4284.25,4286.0,4284.25,4286.0,11,3,47138.0
