,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy
2021-11-03 19:17:00-04:00,80.735,80.735,80.73,80.73,3,2,242.2
2021-11-03 19:18:00-04:00,80.735,80.735,80.735,80.735,12,4,968.82
2021-11-03 19:19:00-04:00,80.73,80.735,80.73,80.735,4,2,322.93
2021-11-03 19:20:00-04:00,80.735,80.735,80.735,80.735,22,4,1776.17
2021-11-03 19:21:00-04:00,80.735,80.735,80.735,80.735,12,2,968.82
2021-11-03 19:22:00-04:00,80.735,80.735,80.735,80.735,4,3,322.94
2021-11-03 19:24:00-04:00,80.74,80.74,80.74,80.74,3,1,242.22
2021-11-03 19:25:00-04:00,80.74,80.74,80.73,80.73,39,10,3148.6
2021-11-03 19:27:00-04:00,80.74,80.74,80.74,80.74,8,2,645.92
2021-11-03 19:28:00-04:00,80.74,80.74,80.74,80.74,18,3,1453.32
2021-11-03 19:29:00-04:00,80.74,80.75,80.74,80.75,40,9,3229.815
2021-11-03 19:30:00-04:00,80.75,80.75,80.745,80.75,20,7,1614.93
2021-11-03 19:31:00-04:00,80.745,80.745,80.745,80.745,18,5,1453.41
2021-11-03 19:32:00-04:00,80.745,80.745,80.74,80.74,30,2,2422.25
2021-11-03 19:33:00-04:00,80.745,80.745,80.745,80.745,7,2,565.215
2021-11-03 19:34:00-04:00,80.745,80.745,80.745,80.745,1,1,80.745
2021-11-03 19:36:00-04:00,80.745,80.745,80.745,80.745,13,2,1049.685
2021-11-03 19:40:00-04:00,80.745,80.745,80.745,80.745,1,1,80.745
2021-11-03 19:42:00-04:00,80.75,80.75,80.75,80.75,19,3,1534.25
2021-11-03 19:43:00-04:00,80.75,80.75,80.75,80.75,10,4,807.5
2021-11-03 19:44:00-04:00,80.75,80.75,80.75,80.75,4,2,323.0
2021-11-03 19:45:00-04:00,80.75,80.75,80.75,80.75,1,1,80.75
2021-11-03 19:46:00-04:00,80.755,80.755,80.755,80.755,4,3,323.02
2021-11-03 19:48:00-04:00,80.76,80.775,80.76,80.77,98,12,7915.415
2021-11-03 19:49:00-04:00,80.765,80.77,80.765,80.77,2,2,161.535
2021-11-03 19:50:00-04:00,80.77,80.77,80.77,80.77,5,4,403.85
2021-11-03 19:51:00-04:00,80.77,80.775,80.77,80.775,10,3,807.74
2021-11-03 19:52:00-04:00,80.78,80.785,80.78,80.78,43,8,3473.605
2021-11-03 19:53:00-04:00,80.78,80.78,80.78,80.78,14,2,1130.92
2021-11-03 19:55:00-04:00,80.78,80.78,80.775,80.775,48,5,3877.23
2021-11-03 19:56:00-04:00,80.78,80.785,80.78,80.785,18,7,1454.085
2021-11-03 19:58:00-04:00,80.78,80.78,80.78,80.78,12,5,969.36
2021-11-03 19:59:00-04:00,80.785,80.785,80.785,80.785,21,3,1696.485
2021-11-03 20:00:00-04:00,80.785,80.785,80.775,80.775,54,13,4362.26
2021-11-03 20:01:00-04:00,80.775,80.775,80.77,80.775,18,10,1453.94
2021-11-03 20:02:00-04:00,80.78,80.785,80.78,80.785,87,29,7028.05
2021-11-03 20:03:00-04:00,80.78,80.78,80.775,80.775,11,6,888.54
2021-11-03 20:04:00-04:00,80.775,80.775,80.775,80.775,5,4,403.875
2021-11-03 20:05:00-04:00,80.77,80.775,80.77,80.77,26,11,2100.025
2021-11-03 20:06:00-04:00,80.765,80.77,80.765,80.77,8,5,646.14
2021-11-03 20:07:00-04:00,80.765,80.77,80.765,80.77,8,4,646.145
2021-11-03 20:08:00-04:00,80.77,80.77,80.765,80.765,6,3,484.595
2021-11-03 20:09:00-04:00,80.765,80.765,80.765,80.765,31,7,2503.715
2021-11-03 20:10:00-04:00,80.77,80.77,80.765,80.765,5,4,403.83
2021-11-03 20:11:00-04:00,80.77,80.77,80.77,80.77,3,2,242.31
2021-11-03 20:12:00-04:00,80.775,80.775,80.775,80.775,8,1,646.2
2021-11-03 20:14:00-04:00,80.77,80.77,80.77,80.77,2,2,161.54
2021-11-03 20:15:00-04:00,80.765,80.775,80.765,80.775,14,8,1130.8
2021-11-03 20:16:00-04:00,80.77,80.77,80.77,80.77,4,2,323.08
2021-11-03 20:17:00-04:00,80.77,80.77,80.77,80.77,2,1,161.54
2021-11-03 20:18:00-04:00,80.775,80.775,80.77,80.77,3,2,242.315
2021-11-03 20:19:00-04:00,80.775,80.775,80.775,80.775,16,6,1292.4
2021-11-03 20:20:00-04:00,80.775,80.775,80.765,80.765,25,5,2019.185
2021-11-03 20:21:00-04:00,80.77,80.77,80.77,80.77,5,3,403.85
2021-11-03 20:22:00-04:00,80.77,80.77,80.77,80.77,2,2,161.54
2021-11-03 20:23:00-04:00,80.765,80.765,80.765,80.765,27,6,2180.655
2021-11-03 20:24:00-04:00,80.765,80.765,80.765,80.765,11,3,888.415
2021-11-03 20:25:00-04:00,80.765,80.765,80.765,80.765,2,2,161.53
2021-11-03 20:28:00-04:00,80.765,80.765,80.765,80.765,3,2,242.295
2021-11-03 20:29:00-04:00,80.77,80.77,80.755,80.755,17,7,1372.91
2021-11-03 20:30:00-04:00,80.76,80.76,80.76,80.76,10,4,807.6
2021-11-03 20:31:00-04:00,80.76,80.76,80.76,80.76,3,2,242.28
2021-11-03 20:32:00-04:00,80.76,80.76,80.76,80.76,2,1,161.52
2021-11-03 20:35:00-04:00,80.755,80.755,80.755,80.755,3,3,242.265
2021-11-03 20:36:00-04:00,80.75,80.75,80.75,80.75,10,6,807.5
2021-11-03 20:37:00-04:00,80.75,80.755,80.75,80.75,16,5,1292.005
2021-11-03 20:39:00-04:00,80.75,80.75,80.75,80.75,5,1,403.75
2021-11-03 20:41:00-04:00,80.755,80.755,80.755,80.755,3,2,242.265
2021-11-03 20:42:00-04:00,80.75,80.75,80.75,80.75,1,1,80.75
2021-11-03 20:43:00-04:00,80.745,80.745,80.745,80.745,24,6,1937.88
2021-11-03 20:44:00-04:00,80.75,80.75,80.745,80.745,5,4,403.73
2021-11-03 20:45:00-04:00,80.75,80.75,80.75,80.75,3,2,242.25
2021-11-03 20:46:00-04:00,80.75,80.75,80.745,80.745,3,2,242.24
2021-11-03 20:47:00-04:00,80.745,80.745,80.745,80.745,2,2,161.49
2021-11-03 20:48:00-04:00,80.75,80.755,80.75,80.755,10,3,807.52
2021-11-03 20:50:00-04:00,80.75,80.75,80.75,80.75,3,2,242.25
2021-11-03 20:51:00-04:00,80.745,80.745,80.745,80.745,3,1,242.235
2021-11-03 20:52:00-04:00,80.74,80.74,80.74,80.74,2,1,161.48
2021-11-03 20:53:00-04:00,80.74,80.74,80.735,80.735,4,2,322.955
2021-11-03 20:54:00-04:00,80.73,80.73,80.73,80.73,1,1,80.73
2021-11-03 20:56:00-04:00,80.73,80.73,80.73,80.73,2,1,161.46
2021-11-03 20:57:00-04:00,80.73,80.73,80.725,80.73,4,3,322.91
2021-11-03 20:58:00-04:00,80.725,80.725,80.715,80.72,60,17,4843.211
2021-11-03 20:59:00-04:00,80.72,80.72,80.72,80.72,6,4,484.32
2021-11-03 21:00:00-04:00,80.72,80.72,80.71,80.715,11,6,887.87
2021-11-03 21:01:00-04:00,80.71,80.71,80.71,80.71,1,1,80.71
2021-11-03 21:02:00-04:00,80.71,80.71,80.71,80.71,2,2,161.42
2021-11-03 21:03:00-04:00,80.705,80.705,80.7,80.7,50,5,4035.025
2021-11-03 21:04:00-04:00,80.7,80.7,80.7,80.7,3,2,242.1
2021-11-03 21:05:00-04:00,80.705,80.705,80.695,80.695,25,8,2017.475
2021-11-03 21:06:00-04:00,80.695,80.7,80.695,80.695,17,7,1371.83
2021-11-03 21:07:00-04:00,80.695,80.695,80.695,80.695,5,2,403.475
2021-11-03 21:08:00-04:00,80.7,80.7,80.7,80.7,5,3,403.5
2021-11-03 21:09:00-04:00,80.7,80.7,80.7,80.7,53,13,4277.1
2021-11-03 21:10:00-04:00,80.695,80.7,80.695,80.7,20,5,1613.925
2021-11-03 21:11:00-04:00,80.7,80.7,80.7,80.7,9,3,726.3
2021-11-03 21:12:00-04:00,80.7,80.7,80.7,80.7,3,2,242.1
2021-11-03 21:13:00-04:00,80.7,80.7,80.695,80.695,7,4,564.875
2021-11-03 21:14:00-04:00,80.69,80.69,80.685,80.685,12,4,968.245
2021-11-03 21:15:00-04:00,80.69,80.69,80.68,80.68,48,16,3872.98
2021-11-03 21:16:00-04:00,80.685,80.685,80.685,80.685,6,4,484.11
2021-11-03 21:17:00-04:00,80.685,80.685,80.685,80.685,13,5,1048.905
2021-11-03 21:18:00-04:00,80.68,80.685,80.68,80.685,18,3,1452.255
2021-11-03 21:19:00-04:00,80.69,80.69,80.69,80.69,16,5,1291.04
2021-11-03 21:20:00-04:00,80.685,80.685,80.68,80.68,8,4,645.455
2021-11-03 21:21:00-04:00,80.685,80.685,80.685,80.685,4,2,322.74
2021-11-03 21:22:00-04:00,80.68,80.685,80.68,80.685,7,7,564.765
2021-11-03 21:23:00-04:00,80.685,80.69,80.685,80.69,12,3,968.275
2021-11-03 21:24:00-04:00,80.685,80.685,80.68,80.685,13,5,1048.865
2021-11-03 21:25:00-04:00,80.69,80.69,80.69,80.69,3,2,242.07
2021-11-03 21:27:00-04:00,80.69,80.69,80.69,80.69,26,8,2097.94
2021-11-03 21:28:00-04:00,80.695,80.695,80.69,80.695,74,12,5971.424
2021-11-03 21:29:00-04:00,80.7,80.705,80.7,80.7,30,6,2421.005
2021-11-03 21:30:00-04:00,80.7,80.7,80.695,80.695,20,8,1613.975
2021-11-03 21:31:00-04:00,80.69,80.69,80.69,80.69,6,4,484.14
2021-11-03 21:32:00-04:00,80.685,80.69,80.68,80.685,23,11,1855.73
2021-11-03 21:33:00-04:00,80.69,80.69,80.685,80.685,30,4,2420.565
2021-11-03 21:34:00-04:00,80.68,80.685,80.68,80.685,4,3,322.735
2021-11-03 21:35:00-04:00,80.69,80.69,80.69,80.69,3,1,242.07
2021-11-03 21:39:00-04:00,80.68,80.68,80.68,80.68,5,3,403.4
2021-11-03 21:41:00-04:00,80.675,80.675,80.675,80.675,2,2,161.35
2021-11-03 21:42:00-04:00,80.675,80.675,80.665,80.675,71,14,5727.515
2021-11-03 21:43:00-04:00,80.68,80.68,80.675,80.675,16,3,1290.805
2021-11-03 21:44:00-04:00,80.67,80.675,80.665,80.67,8,5,645.35
2021-11-03 21:45:00-04:00,80.675,80.675,80.67,80.67,24,7,1936.17
2021-11-03 21:46:00-04:00,80.67,80.67,80.67,80.67,3,2,242.01
2021-11-03 21:47:00-04:00,80.67,80.67,80.67,80.67,2,2,161.34
2021-11-03 21:48:00-04:00,80.665,80.665,80.66,80.66,12,3,967.93
2021-11-03 21:49:00-04:00,80.66,80.66,80.65,80.65,4,3,322.615
2021-11-03 21:50:00-04:00,80.655,80.655,80.65,80.655,23,5,1855.015
2021-11-03 21:51:00-04:00,80.655,80.655,80.655,80.655,19,6,1532.445
2021-11-03 21:52:00-04:00,80.655,80.655,80.655,80.655,15,4,1209.825
2021-11-03 21:53:00-04:00,80.655,80.655,80.655,80.655,2,1,161.31
2021-11-03 21:54:00-04:00,80.66,80.66,80.655,80.66,13,5,1048.57
2021-11-03 21:56:00-04:00,80.66,80.66,80.66,80.66,5,2,403.3
2021-11-03 21:57:00-04:00,80.655,80.655,80.655,80.655,55,11,4436.025
2021-11-03 21:58:00-04:00,80.65,80.65,80.645,80.65,17,3,1370.995
2021-11-03 21:59:00-04:00,80.655,80.655,80.655,80.655,12,3,967.86
2021-11-03 22:01:00-04:00,80.655,80.655,80.655,80.655,15,5,1209.825
2021-11-03 22:02:00-04:00,80.65,80.65,80.645,80.65,58,10,4677.55
2021-11-03 22:03:00-04:00,80.65,80.65,80.645,80.645,25,4,2016.215
2021-11-03 22:04:00-04:00,80.65,80.65,80.65,80.65,2,1,161.3
2021-11-03 22:05:00-04:00,80.65,80.65,80.645,80.645,5,2,403.235
2021-11-03 22:06:00-04:00,80.65,80.65,80.645,80.645,15,2,1209.695
2021-11-03 22:07:00-04:00,80.645,80.645,80.64,80.645,4,3,322.57
2021-11-03 22:08:00-04:00,80.64,80.645,80.64,80.64,33,7,2661.14
2021-11-03 22:09:00-04:00,80.64,80.64,80.64,80.64,1,1,80.64
2021-11-03 22:10:00-04:00,80.635,80.64,80.635,80.64,3,3,241.915
2021-11-03 22:11:00-04:00,80.64,80.64,80.64,80.64,30,7,2419.2
2021-11-03 22:12:00-04:00,80.635,80.635,80.635,80.635,10,4,806.35
2021-11-03 22:13:00-04:00,80.63,80.635,80.63,80.635,36,7,2902.685
2021-11-03 22:15:00-04:00,80.64,80.64,80.64,80.64,16,6,1290.24
2021-11-03 22:16:00-04:00,80.64,80.645,80.64,80.645,23,2,1854.825
2021-11-03 22:18:00-04:00,80.645,80.645,80.645,80.645,2,1,161.29
2021-11-03 22:19:00-04:00,80.65,80.65,80.65,80.65,8,2,645.2
2021-11-03 22:20:00-04:00,80.65,80.65,80.65,80.65,2,2,161.3
2021-11-03 22:21:00-04:00,80.655,80.655,80.655,80.655,7,6,564.585
2021-11-03 22:22:00-04:00,80.655,80.655,80.655,80.655,1,1,80.655
2021-11-03 22:23:00-04:00,80.66,80.66,80.66,80.66,14,5,1129.24
2021-11-03 22:24:00-04:00,80.665,80.665,80.665,80.665,6,3,483.99
2021-11-03 22:25:00-04:00,80.665,80.665,80.66,80.66,3,2,241.985
2021-11-03 22:26:00-04:00,80.66,80.66,80.66,80.66,3,2,241.98
2021-11-03 22:27:00-04:00,80.66,80.66,80.66,80.66,2,1,161.32
2021-11-03 22:28:00-04:00,80.655,80.66,80.655,80.66,8,3,645.26
2021-11-03 22:30:00-04:00,80.66,80.66,80.66,80.66,11,2,887.26
2021-11-03 22:31:00-04:00,80.66,80.66,80.655,80.655,3,2,241.975
2021-11-03 22:33:00-04:00,80.66,80.665,80.655,80.665,5,3,403.31
2021-11-03 22:34:00-04:00,80.665,80.665,80.665,80.665,6,3,483.99
2021-11-03 22:35:00-04:00,80.66,80.66,80.66,80.66,13,5,1048.58
2021-11-03 22:36:00-04:00,80.66,80.66,80.66,80.66,5,3,403.3
2021-11-03 22:38:00-04:00,80.665,80.665,80.665,80.665,14,5,1129.31
2021-11-03 22:39:00-04:00,80.67,80.67,80.67,80.67,2,2,161.34
2021-11-03 22:40:00-04:00,80.67,80.67,80.67,80.67,3,1,242.01
2021-11-03 22:41:00-04:00,80.675,80.68,80.675,80.68,16,2,1290.865
2021-11-03 22:42:00-04:00,80.68,80.68,80.68,80.68,2,2,161.36
2021-11-03 22:43:00-04:00,80.685,80.69,80.685,80.69,11,6,887.585
2021-11-03 22:45:00-04:00,80.695,80.695,80.695,80.695,6,4,484.17
2021-11-03 22:46:00-04:00,80.7,80.7,80.7,80.7,108,18,8715.599
2021-11-03 22:47:00-04:00,80.7,80.7,80.7,80.7,2,1,161.4
2021-11-03 22:48:00-04:00,80.7,80.7,80.7,80.7,2,1,161.4
2021-11-03 22:49:00-04:00,80.695,80.695,80.69,80.69,14,5,1129.725
2021-11-03 22:50:00-04:00,80.695,80.695,80.695,80.695,1,1,80.695
2021-11-03 22:51:00-04:00,80.69,80.69,80.69,80.69,1,1,80.69
2021-11-03 22:52:00-04:00,80.695,80.695,80.695,80.695,15,7,1210.425
2021-11-03 22:53:00-04:00,80.695,80.695,80.695,80.695,15,3,1210.425
2021-11-03 22:56:00-04:00,80.69,80.69,80.69,80.69,2,1,161.38
2021-11-03 22:57:00-04:00,80.685,80.685,80.68,80.685,15,7,1210.27
2021-11-03 22:58:00-04:00,80.69,80.69,80.69,80.69,1,1,80.69
2021-11-03 22:59:00-04:00,80.69,80.69,80.69,80.69,2,1,161.38
2021-11-03 23:00:00-04:00,80.69,80.695,80.69,80.69,8,4,645.525
2021-11-03 23:01:00-04:00,80.685,80.685,80.685,80.685,1,1,80.685
2021-11-03 23:03:00-04:00,80.685,80.685,80.685,80.685,1,1,80.685
2021-11-03 23:04:00-04:00,80.68,80.68,80.68,80.68,1,1,80.68
2021-11-03 23:05:00-04:00,80.68,80.68,80.675,80.675,2,2,161.355
2021-11-03 23:06:00-04:00,80.68,80.68,80.675,80.675,3,2,242.03
2021-11-03 23:07:00-04:00,80.68,80.68,80.68,80.68,4,2,322.72
2021-11-03 23:08:00-04:00,80.68,80.68,80.68,80.68,1,1,80.68
2021-11-03 23:09:00-04:00,80.675,80.68,80.675,80.68,4,3,322.71
2021-11-03 23:11:00-04:00,80.68,80.68,80.68,80.68,1,1,80.68
2021-11-03 23:12:00-04:00,80.675,80.675,80.675,80.675,5,2,403.375
2021-11-03 23:13:00-04:00,80.67,80.67,80.67,80.67,8,3,645.36
2021-11-03 23:14:00-04:00,80.67,80.67,80.67,80.67,14,3,1129.38
2021-11-03 23:15:00-04:00,80.675,80.675,80.675,80.675,11,3,887.425
2021-11-03 23:16:00-04:00,80.67,80.67,80.67,80.67,5,2,403.35
2021-11-03 23:17:00-04:00,80.665,80.665,80.665,80.665,2,1,161.33
2021-11-03 23:18:00-04:00,80.67,80.67,80.67,80.67,1,1,80.67
2021-11-03 23:20:00-04:00,80.67,80.67,80.67,80.67,2,1,161.34
2021-11-03 23:22:00-04:00,80.665,80.665,80.665,80.665,1,1,80.665
2021-11-03 23:25:00-04:00,80.665,80.665,80.66,80.66,3,3,241.985
2021-11-03 23:26:00-04:00,80.66,80.66,80.66,80.66,3,2,241.98
2021-11-03 23:27:00-04:00,80.66,80.66,80.66,80.66,3,1,241.98
2021-11-03 23:28:00-04:00,80.66,80.66,80.66,80.66,3,2,241.98
2021-11-03 23:29:00-04:00,80.655,80.655,80.655,80.655,1,1,80.655
2021-11-03 23:30:00-04:00,80.655,80.655,80.655,80.655,9,5,725.895
2021-11-03 23:32:00-04:00,80.65,80.65,80.65,80.65,2,1,161.3
2021-11-03 23:33:00-04:00,80.645,80.645,80.645,80.645,8,4,645.16
2021-11-03 23:34:00-04:00,80.64,80.645,80.64,80.64,10,4,806.43
2021-11-03 23:35:00-04:00,80.64,80.64,80.64,80.64,3,2,241.92
2021-11-03 23:36:00-04:00,80.645,80.645,80.645,80.645,5,3,403.225
2021-11-03 23:38:00-04:00,80.645,80.645,80.645,80.645,1,1,80.645
2021-11-03 23:39:00-04:00,80.65,80.65,80.65,80.65,2,1,161.3
2021-11-03 23:41:00-04:00,80.655,80.655,80.655,80.655,1,1,80.655
2021-11-03 23:42:00-04:00,80.65,80.65,80.65,80.65,9,1,725.85
2021-11-03 23:43:00-04:00,80.645,80.645,80.645,80.645,2,1,161.29
2021-11-03 23:44:00-04:00,80.64,80.64,80.64,80.64,3,1,241.92
2021-11-03 23:45:00-04:00,80.64,80.64,80.635,80.635,3,2,241.91
2021-11-03 23:47:00-04:00,80.635,80.635,80.635,80.635,13,4,1048.255
2021-11-03 23:49:00-04:00,80.64,80.64,80.64,80.64,3,3,241.92
2021-11-03 23:51:00-04:00,80.635,80.635,80.635,80.635,1,1,80.635
2021-11-03 23:52:00-04:00,80.635,80.635,80.635,80.635,4,1,322.54
2021-11-03 23:53:00-04:00,80.635,80.635,80.635,80.635,2,1,161.27
2021-11-03 23:54:00-04:00,80.635,80.635,80.635,80.635,1,1,80.635
2021-11-03 23:56:00-04:00,80.64,80.64,80.64,80.64,2,1,161.28
2021-11-03 23:57:00-04:00,80.64,80.64,80.64,80.64,1,1,80.64
2021-11-04 00:00:00-04:00,80.645,80.645,80.645,80.645,9,3,725.805
2021-11-04 00:01:00-04:00,80.645,80.645,80.645,80.645,2,1,161.29
2021-11-04 00:02:00-04:00,80.65,80.65,80.645,80.645,3,2,241.945
2021-11-04 00:03:00-04:00,80.645,80.645,80.645,80.645,4,3,322.58
2021-11-04 00:04:00-04:00,80.645,80.645,80.64,80.64,25,5,2016.01
2021-11-04 00:05:00-04:00,80.635,80.635,80.635,80.635,2,1,161.27
2021-11-04 00:06:00-04:00,80.645,80.65,80.645,80.645,5,3,403.235
2021-11-04 00:08:00-04:00,80.65,80.655,80.65,80.655,4,3,322.605
2021-11-04 00:09:00-04:00,80.655,80.655,80.655,80.655,1,1,80.655
2021-11-04 00:10:00-04:00,80.65,80.65,80.65,80.65,1,1,80.65
2021-11-04 00:11:00-04:00,80.655,80.655,80.655,80.655,15,2,1209.825
2021-11-04 00:12:00-04:00,80.655,80.655,80.655,80.655,2,2,161.31
2021-11-04 00:13:00-04:00,80.66,80.66,80.66,80.66,1,1,80.66
2021-11-04 00:15:00-04:00,80.66,80.66,80.66,80.66,2,1,161.32
2021-11-04 00:17:00-04:00,80.65,80.65,80.65,80.65,2,1,161.3
2021-11-04 00:18:00-04:00,80.655,80.66,80.655,80.66,2,2,161.315
2021-11-04 00:19:00-04:00,80.665,80.665,80.665,80.665,3,1,241.995
2021-11-04 00:21:00-04:00,80.665,80.665,80.665,80.665,1,1,80.665
2021-11-04 00:24:00-04:00,80.665,80.665,80.665,80.665,29,6,2339.285
2021-11-04 00:25:00-04:00,80.67,80.67,80.67,80.67,1,1,80.67
2021-11-04 00:26:00-04:00,80.66,80.66,80.66,80.66,5,3,403.3
2021-11-04 00:28:00-04:00,80.665,80.665,80.665,80.665,3,1,241.995
2021-11-04 00:29:00-04:00,80.665,80.665,80.665,80.665,8,2,645.32
2021-11-04 00:30:00-04:00,80.67,80.67,80.67,80.67,6,2,484.02
2021-11-04 00:32:00-04:00,80.67,80.67,80.67,80.67,3,2,242.01
2021-11-04 00:33:00-04:00,80.665,80.67,80.665,80.67,8,4,645.35
2021-11-04 00:34:00-04:00,80.67,80.67,80.67,80.67,3,2,242.01
2021-11-04 00:35:00-04:00,80.665,80.665,80.665,80.665,3,2,241.995
2021-11-04 00:36:00-04:00,80.66,80.66,80.66,80.66,2,1,161.32
2021-11-04 00:37:00-04:00,80.66,80.66,80.66,80.66,2,2,161.32
2021-11-04 00:38:00-04:00,80.665,80.665,80.665,80.665,1,1,80.665
2021-11-04 00:40:00-04:00,80.655,80.655,80.655,80.655,3,2,241.965
2021-11-04 00:41:00-04:00,80.66,80.66,80.66,80.66,3,2,241.98
2021-11-04 00:42:00-04:00,80.655,80.655,80.655,80.655,1,1,80.655
2021-11-04 00:43:00-04:00,80.66,80.66,80.66,80.66,6,1,483.96
2021-11-04 00:44:00-04:00,80.66,80.66,80.66,80.66,6,1,483.96
2021-11-04 00:45:00-04:00,80.66,80.66,80.66,80.66,5,3,403.3
2021-11-04 00:46:00-04:00,80.655,80.655,80.655,80.655,1,1,80.655
2021-11-04 00:47:00-04:00,80.65,80.65,80.65,80.65,2,1,161.3
2021-11-04 00:48:00-04:00,80.65,80.65,80.645,80.645,3,2,241.94
2021-11-04 00:49:00-04:00,80.65,80.65,80.65,80.65,3,2,241.95
2021-11-04 00:52:00-04:00,80.65,80.65,80.65,80.65,5,1,403.25
2021-11-04 00:54:00-04:00,80.65,80.65,80.645,80.645,4,2,322.595
2021-11-04 00:56:00-04:00,80.645,80.645,80.64,80.645,11,4,887.085
2021-11-04 00:57:00-04:00,80.645,80.645,80.64,80.64,7,2,564.505
2021-11-04 01:00:00-04:00,80.63,80.635,80.63,80.635,10,7,806.33
2021-11-04 01:01:00-04:00,80.635,80.635,80.635,80.635,6,2,483.81
