,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index
,open,high,low,close,volume,num_trds,value
2021-10-12 18:00:00-04:00,4327.5,4329.25,4327.25,4329.0,670,259,2899853.5
2021-10-12 18:01:00-04:00,4329.0,4330.0,4328.5,4329.5,263,96,1138606.0
2021-10-12 18:02:00-04:00,4329.75,4330.75,4329.25,4330.25,221,72,956942.25
2021-10-12 18:03:00-04:00,4330.25,4330.75,4329.75,4330.75,92,46,398375.75
2021-10-12 18:04:00-04:00,4330.75,4330.75,4330.25,4330.25,122,54,528319.0
2021-10-12 18:05:00-04:00,4330.0,4330.0,4329.0,4329.0,183,66,792298.75
2021-10-12 18:06:00-04:00,4329.25,4329.75,4329.25,4329.75,71,30,307385.25
2021-10-12 18:07:00-04:00,4329.5,4330.25,4329.5,4330.0,40,20,173197.0
2021-10-12 18:08:00-04:00,4330.0,4330.25,4330.0,4330.25,49,28,212179.75
2021-10-12 18:09:00-04:00,4330.0,4331.0,4330.0,4330.75,83,37,359442.25
2021-10-12 18:10:00-04:00,4330.75,4331.0,4329.25,4329.5,134,50,580214.25
2021-10-12 18:11:00-04:00,4329.5,4329.75,4329.25,4329.25,31,18,134212.5
2021-10-12 18:12:00-04:00,4329.0,4330.0,4328.75,4329.75,188,57,813938.5
2021-10-12 18:13:00-04:00,4330.0,4330.5,4330.0,4330.25,44,17,190532.25
2021-10-12 18:14:00-04:00,4330.25,4330.25,4329.5,4330.0,58,25,251139.25
2021-10-12 18:15:00-04:00,4330.0,4330.25,4330.0,4330.25,23,13,99590.5
2021-10-12 18:16:00-04:00,4330.0,4330.25,4330.0,4330.0,19,10,82270.75
2021-10-12 18:17:00-04:00,4330.0,4330.75,4329.75,4330.75,150,56,649528.5
2021-10-12 18:18:00-04:00,4330.75,4330.75,4330.25,4330.75,51,18,220853.0
2021-10-12 18:19:00-04:00,4330.5,4330.5,4330.0,4330.25,65,22,281468.0
2021-10-12 18:20:00-04:00,4330.25,4330.5,4329.5,4329.75,43,21,186185.5
2021-10-12 18:21:00-04:00,4329.75,4331.0,4329.75,4330.5,275,60,1190949.5
2021-10-12 18:22:00-04:00,4330.5,4330.75,4330.5,4330.75,14,7,60630.0
2021-10-12 18:23:00-04:00,4330.75,4331.5,4330.25,4330.25,154,45,666981.0
2021-10-12 18:24:00-04:00,4330.25,4330.75,4330.25,4330.75,71,25,307470.5
2021-10-12 18:25:00-04:00,4330.75,4331.25,4330.75,4331.25,132,43,571693.5
2021-10-12 18:26:00-04:00,4331.0,4331.0,4330.75,4331.0,42,23,181900.75
2021-10-12 18:27:00-04:00,4331.0,4331.0,4330.25,4330.25,170,61,736191.75
2021-10-12 18:28:00-04:00,4330.25,4331.25,4330.25,4330.5,156,42,675618.5
2021-10-12 18:29:00-04:00,4330.25,4330.5,4329.5,4329.75,127,49,549880.25
2021-10-12 18:30:00-04:00,4329.75,4330.25,4329.75,4330.0,171,52,740445.25
2021-10-12 18:31:00-04:00,4330.25,4330.5,4329.75,4330.25,203,53,879026.25
2021-10-12 18:32:00-04:00,4330.25,4330.5,4330.25,4330.5,38,19,164555.75
2021-10-12 18:33:00-04:00,4330.5,4330.5,4330.0,4330.5,69,21,298788.75
2021-10-12 18:34:00-04:00,4330.5,4330.5,4329.75,4330.0,76,27,329079.0
2021-10-12 18:35:00-04:00,4330.0,4331.0,4330.0,4331.0,57,34,246840.0
2021-10-12 18:36:00-04:00,4331.0,4331.0,4330.5,4330.75,22,15,95278.0
2021-10-12 18:37:00-04:00,4331.0,4331.0,4330.75,4330.75,28,9,121265.5
2021-10-12 18:38:00-04:00,4331.0,4331.0,4330.5,4330.75,26,14,112597.5
2021-10-12 18:39:00-04:00,4330.75,4330.75,4330.5,4330.5,14,7,60627.75
2021-10-12 18:40:00-04:00,4330.75,4331.25,4330.75,4331.0,37,20,160246.25
2021-10-12 18:41:00-04:00,4331.0,4331.0,4330.5,4330.5,45,17,194887.5
2021-10-12 18:42:00-04:00,4330.5,4330.75,4330.5,4330.5,21,10,90941.0
2021-10-12 18:43:00-04:00,4330.75,4330.75,4330.5,4330.5,10,5,43306.25
2021-10-12 18:44:00-04:00,4330.5,4330.75,4330.25,4330.5,28,10,121253.0
2021-10-12 18:45:00-04:00,4330.75,4330.75,4330.25,4330.5,20,13,86610.5
2021-10-12 18:46:00-04:00,4330.5,4330.5,4327.75,4328.5,300,111,1298674.0
2021-10-12 18:47:00-04:00,4328.5,4328.75,4328.25,4328.5,48,29,207772.5
2021-10-12 18:48:00-04:00,4328.5,4328.5,4327.75,4328.0,62,39,268348.0
2021-10-12 18:49:00-04:00,4327.75,4328.0,4327.25,4327.5,172,80,744320.75
2021-10-12 18:50:00-04:00,4327.5,4328.25,4327.5,4328.0,89,45,385174.75
2021-10-12 18:51:00-04:00,4328.25,4329.25,4328.0,4329.0,72,37,311657.25
2021-10-12 18:52:00-04:00,4328.75,4329.25,4328.75,4329.25,30,16,129874.5
2021-10-12 18:53:00-04:00,4329.25,4329.5,4329.0,4329.0,42,15,181828.0
2021-10-12 18:54:00-04:00,4329.0,4329.25,4328.75,4329.25,25,11,108225.5
2021-10-12 18:55:00-04:00,4329.0,4329.25,4328.75,4329.0,30,13,129872.5
2021-10-12 18:56:00-04:00,4329.0,4329.5,4329.0,4329.25,85,38,367992.0
2021-10-12 18:57:00-04:00,4329.0,4329.5,4329.0,4329.5,38,12,164513.0
2021-10-12 18:58:00-04:00,4329.25,4329.5,4329.0,4329.5,42,10,181823.0
2021-10-12 18:59:00-04:00,4329.25,4330.25,4329.25,4330.0,94,49,406993.75
2021-10-12 19:00:00-04:00,4330.0,4332.0,4329.5,4331.0,607,213,2628820.25
2021-10-12 19:01:00-04:00,4331.0,4331.5,4330.75,4331.0,105,41,454758.25
2021-10-12 19:02:00-04:00,4331.0,4331.75,4331.0,4331.75,127,42,550111.25
2021-10-12 19:03:00-04:00,4331.75,4332.0,4331.5,4331.75,95,31,411521.25
2021-10-12 19:04:00-04:00,4331.75,4332.0,4331.5,4331.75,96,37,415848.5
2021-10-12 19:05:00-04:00,4331.75,4331.75,4331.25,4331.75,59,20,255563.0
2021-10-12 19:06:00-04:00,4331.75,4331.75,4331.0,4331.25,54,29,233891.25
2021-10-12 19:07:00-04:00,4331.5,4331.5,4331.25,4331.5,14,10,60640.75
2021-10-12 19:08:00-04:00,4331.5,4332.0,4331.25,4331.75,80,27,346544.25
2021-10-12 19:09:00-04:00,4331.5,4331.75,4331.0,4331.0,72,26,311851.75
2021-10-12 19:10:00-04:00,4331.0,4331.25,4331.0,4331.0,57,20,246867.75
2021-10-12 19:11:00-04:00,4331.0,4331.0,4330.75,4331.0,13,8,56301.0
2021-10-12 19:12:00-04:00,4331.0,4331.0,4330.0,4330.0,61,25,264156.75
2021-10-12 19:13:00-04:00,4330.25,4330.75,4330.0,4330.25,88,36,381062.75
2021-10-12 19:14:00-04:00,4330.25,4330.5,4330.0,4330.5,30,20,129909.25
2021-10-12 19:15:00-04:00,4330.25,4330.75,4329.25,4329.5,151,60,653788.0
2021-10-12 19:16:00-04:00,4329.5,4330.0,4329.5,4330.0,35,20,151546.0
2021-10-12 19:17:00-04:00,4330.0,4330.0,4329.25,4329.75,35,18,151537.5
2021-10-12 19:18:00-04:00,4329.5,4329.5,4328.5,4328.5,143,66,619041.75
2021-10-12 19:19:00-04:00,4328.5,4329.5,4328.5,4329.5,58,28,251081.25
2021-10-12 19:20:00-04:00,4329.25,4329.5,4329.0,4329.5,40,17,173166.5
2021-10-12 19:21:00-04:00,4329.25,4329.25,4329.0,4329.25,19,16,82255.0
2021-10-12 19:22:00-04:00,4329.0,4329.0,4328.5,4329.0,71,39,307346.25
2021-10-12 19:23:00-04:00,4329.0,4330.0,4328.75,4330.0,86,43,372333.5
2021-10-12 19:24:00-04:00,4329.75,4329.75,4329.25,4329.75,65,27,281427.5
2021-10-12 19:25:00-04:00,4329.75,4329.75,4329.0,4329.5,45,22,194823.5
2021-10-12 19:26:00-04:00,4329.5,4330.5,4329.5,4330.5,34,20,147221.25
2021-10-12 19:27:00-04:00,4330.25,4331.0,4330.0,4331.0,52,30,225179.0
2021-10-12 19:28:00-04:00,4330.75,4331.75,4330.75,4331.25,175,74,757967.5
2021-10-12 19:29:00-04:00,4331.25,4331.25,4330.75,4331.0,28,23,121268.25
2021-10-12 19:30:00-04:00,4330.75,4331.0,4330.0,4330.25,125,64,541277.25
2021-10-12 19:31:00-04:00,4330.25,4330.5,4330.0,4330.5,35,12,151561.0
2021-10-12 19:32:00-04:00,4330.25,4331.0,4330.25,4331.0,30,11,129922.0
2021-10-12 19:33:00-04:00,4331.0,4331.0,4330.25,4330.25,87,27,376758.75
2021-10-12 19:34:00-04:00,4330.25,4330.75,4330.25,4330.75,90,31,389742.25
2021-10-12 19:35:00-04:00,4331.0,4331.0,4331.0,4331.0,33,14,142923.0
2021-10-12 19:36:00-04:00,4331.0,4331.0,4330.25,4330.25,32,14,138576.25
2021-10-12 19:37:00-04:00,4330.25,4330.25,4329.75,4329.75,97,40,420006.25
2021-10-12 19:38:00-04:00,4330.0,4330.25,4329.5,4329.5,70,26,303084.0
2021-10-12 19:39:00-04:00,4329.5,4329.5,4328.75,4329.0,145,58,627727.25
2021-10-12 19:40:00-04:00,4329.0,4329.0,4328.75,4329.0,107,50,463197.0
2021-10-12 19:41:00-04:00,4329.0,4330.0,4329.0,4329.5,68,26,294401.75
2021-10-12 19:42:00-04:00,4329.75,4329.75,4329.25,4329.5,58,23,251110.0
2021-10-12 19:43:00-04:00,4329.5,4329.75,4329.25,4329.5,91,39,393984.5
2021-10-12 19:44:00-04:00,4329.75,4330.5,4329.25,4329.25,107,35,463291.0
2021-10-12 19:45:00-04:00,4329.5,4330.0,4329.25,4329.75,174,91,753345.5
2021-10-12 19:46:00-04:00,4329.75,4330.5,4329.0,4329.0,179,87,775009.5
2021-10-12 19:47:00-04:00,4329.0,4329.0,4328.5,4329.0,170,55,735872.0
2021-10-12 19:48:00-04:00,4329.25,4330.0,4329.25,4329.75,57,16,246800.5
2021-10-12 19:49:00-04:00,4329.75,4329.75,4328.5,4329.25,111,38,480523.75
2021-10-12 19:50:00-04:00,4329.25,4330.0,4329.25,4329.75,49,21,212161.5
2021-10-12 19:51:00-04:00,4329.75,4330.0,4329.75,4329.75,63,21,272777.5
2021-10-12 19:52:00-04:00,4329.5,4329.5,4329.25,4329.25,18,10,77927.5
2021-10-12 19:53:00-04:00,4329.5,4329.5,4328.25,4328.5,136,52,588702.75
2021-10-12 19:54:00-04:00,4328.5,4328.75,4328.0,4328.5,207,66,895974.25
2021-10-12 19:55:00-04:00,4328.5,4328.75,4328.0,4328.5,141,44,610312.25
2021-10-12 19:56:00-04:00,4328.25,4328.25,4326.25,4327.25,386,170,1670315.5
2021-10-12 19:57:00-04:00,4327.25,4327.75,4327.0,4327.0,161,49,696697.25
2021-10-12 19:58:00-04:00,4327.0,4327.75,4327.0,4327.5,81,35,350519.75
2021-10-12 19:59:00-04:00,4327.75,4328.5,4327.5,4328.5,161,65,696806.5
2021-10-12 20:00:00-04:00,4328.5,4329.0,4327.75,4327.75,245,105,1060418.75
2021-10-12 20:01:00-04:00,4328.0,4329.75,4328.0,4329.75,209,106,904804.25
2021-10-12 20:02:00-04:00,4329.75,4330.5,4329.0,4330.25,169,70,731731.5
2021-10-12 20:03:00-04:00,4330.25,4331.5,4330.25,4330.5,244,110,1056745.25
2021-10-12 20:04:00-04:00,4330.5,4331.25,4330.25,4330.5,172,76,744880.75
2021-10-12 20:05:00-04:00,4330.25,4330.75,4329.25,4330.75,184,84,796726.5
2021-10-12 20:06:00-04:00,4331.0,4331.0,4330.25,4330.75,144,48,623632.5
2021-10-12 20:07:00-04:00,4330.75,4330.75,4330.25,4330.25,98,46,424389.0
2021-10-12 20:08:00-04:00,4330.75,4331.75,4330.5,4331.25,195,70,844575.0
2021-10-12 20:09:00-04:00,4331.5,4332.0,4331.25,4331.75,248,106,1074267.25
2021-10-12 20:10:00-04:00,4332.0,4332.25,4331.5,4332.25,251,102,1087307.75
2021-10-12 20:11:00-04:00,4332.5,4333.5,4332.5,4333.25,312,140,1351917.25
2021-10-12 20:12:00-04:00,4333.25,4333.25,4332.75,4333.0,160,57,693288.5
2021-10-12 20:13:00-04:00,4333.0,4334.5,4333.0,4334.0,321,113,1391191.5
2021-10-12 20:14:00-04:00,4334.25,4334.5,4333.75,4334.25,190,68,823496.25
2021-10-12 20:15:00-04:00,4334.25,4334.75,4333.5,4334.5,370,105,1603674.0
2021-10-12 20:16:00-04:00,4334.75,4335.75,4334.5,4335.0,620,181,2687785.5
2021-10-12 20:17:00-04:00,4335.0,4335.75,4334.75,4335.25,358,139,1552103.0
2021-10-12 20:18:00-04:00,4335.25,4335.25,4334.75,4334.75,188,60,814977.75
2021-10-12 20:19:00-04:00,4334.75,4334.75,4334.0,4334.5,224,64,970935.25
2021-10-12 20:20:00-04:00,4334.5,4335.75,4334.5,4334.75,226,75,979706.0
2021-10-12 20:21:00-04:00,4335.0,4335.5,4333.5,4333.75,300,116,1300347.75
2021-10-12 20:22:00-04:00,4334.0,4334.75,4333.5,4334.5,156,61,676130.25
2021-10-12 20:23:00-04:00,4334.75,4335.0,4334.5,4334.5,160,54,693568.0
2021-10-12 20:24:00-04:00,4334.75,4335.5,4334.25,4334.25,169,61,732631.5
2021-10-12 20:25:00-04:00,4334.5,4335.25,4334.5,4335.0,102,44,442163.0
2021-10-12 20:26:00-04:00,4335.25,4335.25,4334.75,4334.75,49,27,212415.0
2021-10-12 20:27:00-04:00,4334.75,4335.5,4334.75,4335.0,113,36,489860.0
2021-10-12 20:28:00-04:00,4335.0,4335.25,4334.75,4334.75,67,27,290444.75
2021-10-12 20:29:00-04:00,4334.75,4334.75,4333.75,4334.25,70,45,303396.0
2021-10-12 20:30:00-04:00,4334.25,4334.5,4333.75,4334.25,63,36,273049.5
2021-10-12 20:31:00-04:00,4334.25,4334.5,4331.5,4332.0,413,154,1789376.0
2021-10-12 20:32:00-04:00,4331.75,4332.75,4331.75,4332.25,145,71,628162.75
2021-10-12 20:33:00-04:00,4332.0,4332.75,4331.75,4332.75,122,68,528519.25
2021-10-12 20:34:00-04:00,4332.75,4334.25,4332.5,4334.25,225,93,975071.0
2021-10-12 20:35:00-04:00,4334.0,4334.0,4333.25,4333.5,136,50,589369.75
2021-10-12 20:36:00-04:00,4333.5,4334.75,4333.5,4334.75,97,36,420414.5
2021-10-12 20:37:00-04:00,4334.5,4335.0,4334.25,4334.5,112,49,485479.5
2021-10-12 20:38:00-04:00,4334.5,4334.5,4333.75,4334.0,80,44,346716.5
2021-10-12 20:39:00-04:00,4334.25,4334.75,4334.0,4334.75,94,38,407418.25
2021-10-12 20:40:00-04:00,4334.75,4335.0,4334.25,4334.75,55,14,238403.75
2021-10-12 20:41:00-04:00,4334.75,4335.0,4334.75,4335.0,126,63,546199.75
2021-10-12 20:42:00-04:00,4335.0,4335.25,4334.75,4335.0,51,34,221082.0
2021-10-12 20:43:00-04:00,4335.0,4336.75,4335.0,4336.75,420,227,1821079.5
2021-10-12 20:44:00-04:00,4336.75,4337.75,4336.5,4337.25,374,162,1622111.25
2021-10-12 20:45:00-04:00,4337.5,4338.25,4337.25,4338.0,264,101,1145202.25
2021-10-12 20:46:00-04:00,4338.0,4338.75,4338.0,4338.0,301,76,1305831.25
