,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index
,open,high,low,close,volume,num_trds,value
2021-10-12 18:11:00-04:00,4322.0,4322.0,4322.0,4322.0,1,1,4322.0
2021-10-12 18:21:00-04:00,4322.75,4323.0,4322.75,4323.0,2,2,8645.75
2021-10-12 18:48:00-04:00,4321.0,4321.0,4321.0,4321.0,1,1,4321.0
2021-10-12 18:49:00-04:00,4320.0,4320.0,4320.0,4320.0,1,1,4320.0
2021-10-12 19:00:00-04:00,4322.75,4323.0,4322.75,4323.0,2,2,8645.75
2021-10-12 19:30:00-04:00,4323.0,4323.0,4323.0,4323.0,1,1,4323.0
2021-10-12 19:56:00-04:00,4319.25,4319.25,4319.25,4319.25,1,1,4319.25
2021-10-12 19:58:00-04:00,4320.0,4320.0,4320.0,4320.0,3,1,12960.0
2021-10-12 20:03:00-04:00,4323.5,4323.5,4323.5,4323.5,1,1,4323.5
2021-10-12 20:05:00-04:00,4322.0,4322.0,4322.0,4322.0,1,1,4322.0
2021-10-12 20:08:00-04:00,4324.0,4324.0,4324.0,4324.0,1,1,4324.0
2021-10-12 20:11:00-04:00,4326.0,4326.25,4326.0,4326.0,5,4,21630.5
2021-10-12 20:44:00-04:00,4330.25,4330.25,4330.25,4330.25,1,1,4330.25
2021-10-12 20:46:00-04:00,4331.0,4331.0,4331.0,4331.0,2,2,8662.0
2021-10-12 20:52:00-04:00,4330.5,4330.5,4330.5,4330.5,1,1,4330.5
2021-10-12 20:55:00-04:00,4329.75,4329.75,4329.75,4329.75,1,1,4329.75
2021-10-12 21:04:00-04:00,4328.5,4328.5,4328.5,4328.5,2,1,8657.0
2021-10-12 21:10:00-04:00,4327.0,4327.0,4327.0,4327.0,3,2,12981.0
2021-10-12 21:20:00-04:00,4323.0,4323.0,4323.0,4323.0,1,1,4323.0
2021-10-12 21:34:00-04:00,4324.0,4324.0,4324.0,4324.0,1,1,4324.0
2021-10-12 21:58:00-04:00,4324.5,4324.5,4324.5,4324.5,1,1,4324.5
2021-10-12 22:17:00-04:00,4324.0,4324.0,4324.0,4324.0,1,1,4324.0
2021-10-12 22:36:00-04:00,4323.25,4323.25,4323.25,4323.25,4,2,17293.0
2021-10-12 22:37:00-04:00,4323.25,4323.25,4323.25,4323.25,2,2,8646.5
2021-10-12 22:41:00-04:00,4322.0,4322.0,4322.0,4322.0,1,1,4322.0
2021-10-12 23:05:00-04:00,4325.5,4325.5,4325.5,4325.5,1,1,4325.5
2021-10-12 23:06:00-04:00,4325.25,4325.25,4325.0,4325.0,6,3,25950.25
2021-10-12 23:07:00-04:00,4325.25,4325.5,4325.25,4325.5,2,2,8650.75
2021-10-13 00:07:00-04:00,4328.5,4328.5,4328.5,4328.5,1,1,4328.5
2021-10-13 00:18:00-04:00,4327.0,4327.0,4327.0,4327.0,5,2,21635.0
2021-10-13 00:19:00-04:00,4327.5,4327.5,4327.5,4327.5,2,1,8655.0
2021-10-13 00:38:00-04:00,4329.5,4329.5,4329.25,4329.25,2,2,8658.75
2021-10-13 00:41:00-04:00,4328.75,4328.75,4328.75,4328.75,1,1,4328.75
2021-10-13 00:47:00-04:00,4329.5,4329.5,4329.5,4329.5,1,1,4329.5
