,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty
,open,high,low,close,volume,num_trds,value
2021-09-27 20:00:00-04:00,1307.25,1307.25,1306.0,1306.0,6,6,7840.0
2021-09-27 20:01:00-04:00,1306.0,1306.0,1306.0,1306.0,7,5,9142.0
2021-09-27 20:11:00-04:00,1305.5,1305.5,1305.5,1305.5,1,1,1305.5
2021-09-27 20:30:00-04:00,1305.75,1305.75,1305.75,1305.75,1,1,1305.75
2021-09-27 20:31:00-04:00,1305.5,1305.5,1305.5,1305.5,1,1,1305.5
2021-09-27 20:33:00-04:00,1305.25,1305.25,1305.0,1305.0,4,3,5220.5
2021-09-27 20:37:00-04:00,1305.0,1305.0,1305.0,1305.0,1,1,1305.0
2021-09-27 20:39:00-04:00,1305.0,1305.0,1305.0,1305.0,4,1,5220.0
2021-09-27 21:12:00-04:00,1303.0,1303.25,1302.75,1303.25,3,3,3909.0
2021-09-27 21:48:00-04:00,1303.25,1303.25,1303.25,1303.25,1,1,1303.25
2021-09-27 21:49:00-04:00,1303.0,1303.0,1302.75,1303.0,7,7,9120.75
2021-09-27 23:17:00-04:00,1304.0,1304.0,1304.0,1304.0,3,2,3912.0
2021-09-27 23:23:00-04:00,1304.25,1304.25,1304.25,1304.25,1,1,1304.25
2021-09-27 23:26:00-04:00,1304.75,1304.75,1304.75,1304.75,1,1,1304.75
2021-09-27 23:27:00-04:00,1305.0,1305.0,1304.5,1304.5,11,3,14352.25
2021-09-28 00:34:00-04:00,1304.0,1304.0,1304.0,1304.0,1,1,1304.0
2021-09-28 01:31:00-04:00,1305.0,1305.0,1305.0,1305.0,1,1,1305.0
2021-09-28 01:50:00-04:00,1305.75,1305.75,1305.75,1305.75,1,1,1305.75
2021-09-28 01:56:00-04:00,1305.75,1305.75,1305.75,1305.75,1,1,1305.75
2021-09-28 02:01:00-04:00,1306.0,1306.0,1306.0,1306.0,1,1,1306.0
2021-09-28 03:09:00-04:00,1306.0,1306.0,1305.5,1305.5,3,2,3917.5
2021-09-28 03:18:00-04:00,1305.25,1305.25,1305.25,1305.25,1,1,1305.25
2021-09-28 03:26:00-04:00,1304.25,1304.25,1304.25,1304.25,1,1,1304.25
2021-09-28 03:28:00-04:00,1304.25,1304.25,1304.0,1304.0,2,2,2608.25
2021-09-28 03:53:00-04:00,1304.5,1304.5,1304.5,1304.5,1,1,1304.5
2021-09-28 03:57:00-04:00,1305.25,1305.25,1305.25,1305.25,1,1,1305.25
2021-09-28 04:02:00-04:00,1304.5,1304.5,1304.5,1304.5,1,1,1304.5
2021-09-28 04:42:00-04:00,1305.25,1305.25,1305.25,1305.25,2,1,2610.5
2021-09-28 04:50:00-04:00,1306.5,1306.5,1306.5,1306.5,1,1,1306.5
2021-09-28 06:40:00-04:00,1303.0,1303.0,1303.0,1303.0,10,4,13030.0
2021-09-28 06:43:00-04:00,1303.25,1303.25,1303.25,1303.25,1,1,1303.25
2021-09-28 07:00:00-04:00,1301.25,1301.25,1301.25,1301.25,2,2,2602.5
2021-09-28 07:02:00-04:00,1301.5,1301.5,1301.5,1301.5,1,1,1301.5
2021-09-28 07:03:00-04:00,1302.25,1302.25,1302.25,1302.25,1,1,1302.25
2021-09-28 07:04:00-04:00,1302.75,1302.75,1302.75,1302.75,1,1,1302.75
2021-09-28 07:07:00-04:00,1304.0,1304.0,1304.0,1304.0,2,1,2608.0
2021-09-28 07:44:00-04:00,1305.5,1305.5,1305.5,1305.5,1,1,1305.5
2021-09-28 07:49:00-04:00,1305.5,1305.5,1305.5,1305.5,2,1,2611.0
2021-09-28 07:50:00-04:00,1305.5,1305.5,1305.5,1305.5,2,1,2611.0
2021-09-28 07:53:00-04:00,1305.0,1305.0,1305.0,1305.0,2,1,2610.0
2021-09-28 07:55:00-04:00,1305.5,1305.5,1304.0,1304.0,71,6,92606.25
2021-09-28 08:06:00-04:00,1305.75,1305.75,1305.75,1305.75,2,1,2611.5
2021-09-28 08:07:00-04:00,1305.75,1305.75,1305.75,1305.75,2,1,2611.5
2021-09-28 08:18:00-04:00,1305.75,1306.0,1305.75,1306.0,2,2,2611.75
2021-09-28 08:42:00-04:00,1302.0,1302.0,1302.0,1302.0,3,1,3906.0
2021-09-28 09:29:00-04:00,1303.5,1303.5,1302.5,1303.5,22,3,28676.0
2021-09-28 09:30:00-04:00,1304.25,1304.25,1302.75,1303.25,9,9,11732.5
2021-09-28 09:31:00-04:00,1303.5,1303.5,1303.25,1303.25,2,2,2606.75
