,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index
,open,high,low,close,volume,num_trds,value
2021-06-22 18:06:00-04:00,4226.5,4226.5,4226.5,4226.5,1,1,4226.5
2021-06-22 18:15:00-04:00,4226.75,4226.75,4226.75,4226.75,1,1,4226.75
2021-06-22 18:17:00-04:00,4227.25,4227.25,4227.25,4227.25,2,1,8454.5
2021-06-22 19:39:00-04:00,4228.75,4228.75,4228.75,4228.75,2,1,8457.5
2021-06-22 20:13:00-04:00,4230.25,4230.25,4230.25,4230.25,2,1,8460.5
2021-06-22 20:22:00-04:00,4229.25,4229.25,4229.25,4229.25,1,1,4229.25
2021-06-22 22:15:00-04:00,4233.0,4233.0,4233.0,4233.0,1,1,4233.0
2021-06-22 22:26:00-04:00,4232.25,4232.25,4232.25,4232.25,1,1,4232.25
2021-06-22 22:34:00-04:00,4233.25,4233.75,4233.25,4233.75,5,3,21167.5
2021-06-22 23:01:00-04:00,4233.0,4233.0,4233.0,4233.0,1,1,4233.0
2021-06-22 23:03:00-04:00,4234.25,4234.25,4234.25,4234.25,1,1,4234.25
2021-06-22 23:08:00-04:00,4234.5,4234.5,4234.5,4234.5,1,1,4234.5
2021-06-22 23:31:00-04:00,4232.75,4232.75,4232.75,4232.75,1,1,4232.75
2021-06-22 23:43:00-04:00,4233.75,4234.5,4233.75,4234.5,5,3,21170.0
2021-06-22 23:44:00-04:00,4233.5,4233.5,4233.5,4233.5,1,1,4233.5
2021-06-23 00:31:00-04:00,4233.25,4233.25,4233.25,4233.25,3,2,12699.75
2021-06-23 00:38:00-04:00,4233.0,4233.0,4233.0,4233.0,1,1,4233.0
2021-06-23 01:10:00-04:00,4231.0,4231.0,4231.0,4231.0,1,1,4231.0
2021-06-23 01:15:00-04:00,4231.25,4231.25,4231.25,4231.25,1,1,4231.25
2021-06-23 01:20:00-04:00,4231.5,4231.5,4231.5,4231.5,1,1,4231.5
2021-06-23 01:37:00-04:00,4233.0,4233.0,4233.0,4233.0,1,1,4233.0
2021-06-23 01:50:00-04:00,4234.75,4234.75,4234.75,4234.75,2,2,8469.5
2021-06-23 01:51:00-04:00,4234.5,4234.5,4234.5,4234.5,1,1,4234.5
2021-06-23 01:57:00-04:00,4235.75,4236.0,4235.75,4236.0,5,3,21179.5
2021-06-23 02:02:00-04:00,4235.25,4235.25,4235.25,4235.25,1,1,4235.25
2021-06-23 02:05:00-04:00,4233.5,4233.5,4233.5,4233.5,2,1,8467.0
2021-06-23 02:11:00-04:00,4234.0,4234.0,4234.0,4234.0,1,1,4234.0
2021-06-23 02:17:00-04:00,4234.0,4234.0,4234.0,4234.0,1,1,4234.0
2021-06-23 02:43:00-04:00,4238.0,4238.0,4238.0,4238.0,1,1,4238.0
2021-06-23 02:48:00-04:00,4236.0,4236.0,4236.0,4236.0,1,1,4236.0
2021-06-23 02:49:00-04:00,4236.0,4236.0,4236.0,4236.0,1,1,4236.0
2021-06-23 03:14:00-04:00,4233.0,4233.0,4232.0,4232.0,2,2,8465.0
2021-06-23 03:28:00-04:00,4230.0,4230.0,4230.0,4230.0,1,1,4230.0
2021-06-23 03:54:00-04:00,4229.5,4229.5,4229.5,4229.5,1,1,4229.5
2021-06-23 04:04:00-04:00,4229.5,4229.5,4229.5,4229.5,1,1,4229.5
2021-06-23 05:02:00-04:00,4227.0,4227.0,4227.0,4227.0,2,1,8454.0
2021-06-23 05:13:00-04:00,4227.5,4227.5,4227.5,4227.5,1,1,4227.5
2021-06-23 05:39:00-04:00,4228.75,4228.75,4228.75,4228.75,1,1,4228.75
2021-06-23 05:58:00-04:00,4228.5,4228.5,4228.5,4228.5,1,1,4228.5
2021-06-23 07:12:00-04:00,4225.0,4225.0,4225.0,4225.0,1,1,4225.0
2021-06-23 07:20:00-04:00,4225.0,4225.0,4225.0,4225.0,1,1,4225.0
2021-06-23 07:21:00-04:00,4224.0,4224.0,4224.0,4224.0,7,1,29568.0
2021-06-23 07:24:00-04:00,4221.25,4221.5,4221.25,4221.5,2,2,8442.75
2021-06-23 07:25:00-04:00,4222.25,4222.25,4222.25,4222.25,1,1,4222.25
2021-06-23 07:27:00-04:00,4221.0,4221.0,4221.0,4221.0,1,1,4221.0
2021-06-23 07:29:00-04:00,4222.25,4222.25,4222.25,4222.25,1,1,4222.25
2021-06-23 07:36:00-04:00,4224.75,4224.75,4224.75,4224.75,3,2,12674.25
2021-06-23 07:40:00-04:00,4224.75,4224.75,4224.75,4224.75,1,1,4224.75
2021-06-23 07:44:00-04:00,4225.0,4225.0,4225.0,4225.0,2,1,8450.0
2021-06-23 08:09:00-04:00,4227.75,4228.0,4227.75,4228.0,4,2,16911.5
2021-06-23 08:10:00-04:00,4228.5,4228.5,4228.5,4228.5,2,1,8457.0
2021-06-23 08:13:00-04:00,4230.0,4230.0,4230.0,4230.0,1,1,4230.0
2021-06-23 08:14:00-04:00,4229.75,4229.75,4229.75,4229.75,3,2,12689.25
2021-06-23 08:18:00-04:00,4229.5,4229.5,4229.5,4229.5,1,1,4229.5
2021-06-23 08:31:00-04:00,4230.0,4230.0,4230.0,4230.0,1,1,4230.0
2021-06-23 08:51:00-04:00,4231.0,4231.0,4231.0,4231.0,3,2,12693.0
2021-06-23 09:01:00-04:00,4231.0,4231.0,4231.0,4231.0,1,1,4231.0
2021-06-23 09:04:00-04:00,4231.25,4232.0,4231.25,4232.0,5,4,21158.5
2021-06-23 09:26:00-04:00,4229.5,4229.5,4229.5,4229.5,1,1,4229.5
2021-06-23 09:30:00-04:00,4228.5,4228.5,4227.0,4227.0,15,6,63419.75
2021-06-23 09:31:00-04:00,4230.0,4230.0,4230.0,4230.0,1,1,4230.0
2021-06-23 09:32:00-04:00,4232.5,4233.0,4230.25,4230.25,63,12,266590.25
2021-06-23 09:36:00-04:00,4229.5,4229.5,4229.5,4229.5,1,1,4229.5
2021-06-23 09:47:00-04:00,4230.0,4230.0,4230.0,4230.0,2,1,8460.0
2021-06-23 09:48:00-04:00,4231.5,4231.5,4230.75,4230.75,18,3,76157.0
2021-06-23 09:49:00-04:00,4230.25,4230.25,4230.25,4230.25,1,1,4230.25
2021-06-23 09:53:00-04:00,4228.5,4228.5,4228.5,4228.5,1,1,4228.5
2021-06-23 09:56:00-04:00,4230.0,4230.0,4230.0,4230.0,1,1,4230.0
2021-06-23 09:58:00-04:00,4232.25,4232.25,4232.25,4232.25,2,1,8464.5
2021-06-23 10:03:00-04:00,4228.5,4229.25,4228.5,4229.25,2,2,8457.75
2021-06-23 10:05:00-04:00,4230.5,4230.5,4230.5,4230.5,1,1,4230.5
2021-06-23 10:06:00-04:00,4231.0,4231.0,4230.75,4230.75,2,2,8461.75
2021-06-23 10:07:00-04:00,4230.5,4230.5,4230.5,4230.5,1,1,4230.5
2021-06-23 10:13:00-04:00,4233.0,4233.0,4233.0,4233.0,10,1,42330.0
2021-06-23 10:15:00-04:00,4234.0,4235.0,4234.0,4235.0,11,3,46580.0
2021-06-23 10:17:00-04:00,4235.25,4235.25,4235.25,4235.25,1,1,4235.25
2021-06-23 10:18:00-04:00,4236.0,4236.0,4236.0,4236.0,1,1,4236.0
2021-06-23 10:19:00-04:00,4235.0,4235.0,4235.0,4235.0,1,1,4235.0
2021-06-23 10:21:00-04:00,4236.0,4236.0,4235.25,4235.25,4,3,16943.25
2021-06-23 10:25:00-04:00,4234.25,4234.25,4234.25,4234.25,1,1,4234.25
2021-06-23 10:26:00-04:00,4232.0,4232.0,4231.5,4231.5,5,2,21159.5
2021-06-23 10:29:00-04:00,4232.0,4232.0,4232.0,4232.0,1,1,4232.0
2021-06-23 10:42:00-04:00,4229.0,4229.25,4229.0,4229.25,3,3,12687.25
2021-06-23 10:45:00-04:00,4229.75,4229.75,4229.75,4229.75,1,1,4229.75
2021-06-23 10:53:00-04:00,4230.75,4230.75,4230.75,4230.75,6,2,25384.5
2021-06-23 11:00:00-04:00,4232.5,4232.5,4230.5,4230.5,17,4,71932.75
2021-06-23 11:04:00-04:00,4226.0,4226.0,4226.0,4226.0,1,1,4226.0
2021-06-23 11:09:00-04:00,4225.0,4225.0,4225.0,4225.0,1,1,4225.0
2021-06-23 11:14:00-04:00,4226.75,4227.25,4226.75,4227.25,2,2,8454.0
2021-06-23 11:31:00-04:00,4226.25,4226.25,4226.0,4226.0,2,2,8452.25
2021-06-23 11:35:00-04:00,4224.5,4224.5,4224.5,4224.5,1,1,4224.5
2021-06-23 11:36:00-04:00,4226.0,4226.0,4226.0,4226.0,1,1,4226.0
2021-06-23 11:42:00-04:00,4227.75,4227.75,4227.75,4227.75,1,1,4227.75
2021-06-23 11:53:00-04:00,4228.75,4228.75,4228.5,4228.5,2,2,8457.25
2021-06-23 12:07:00-04:00,4230.0,4230.25,4230.0,4230.25,592,106,2504160.75
2021-06-23 12:09:00-04:00,4229.75,4229.75,4229.75,4229.75,2,2,8459.5
2021-06-23 12:25:00-04:00,4229.5,4229.5,4229.5,4229.5,1,1,4229.5
2021-06-23 12:37:00-04:00,4227.75,4227.75,4227.75,4227.75,1,1,4227.75
2021-06-23 12:39:00-04:00,4224.0,4224.0,4222.75,4222.75,3,3,12669.75
2021-06-23 12:44:00-04:00,4226.25,4226.25,4226.25,4226.25,1,1,4226.25
2021-06-23 12:54:00-04:00,4226.75,4226.75,4226.75,4226.75,1,1,4226.75
2021-06-23 12:55:00-04:00,4226.5,4226.5,4226.5,4226.5,1,1,4226.5
2021-06-23 13:07:00-04:00,4227.5,4227.5,4227.5,4227.5,1,1,4227.5
2021-06-23 13:08:00-04:00,4228.25,4228.25,4228.25,4228.25,1,1,4228.25
2021-06-23 13:14:00-04:00,4229.5,4229.5,4229.5,4229.5,1,1,4229.5
2021-06-23 13:15:00-04:00,4230.75,4231.0,4230.25,4230.25,12,5,50770.25
2021-06-23 13:29:00-04:00,4230.75,4230.75,4230.75,4230.75,1,1,4230.75
2021-06-23 14:01:00-04:00,4229.5,4229.5,4228.75,4228.75,16,4,67665.0
2021-06-23 14:07:00-04:00,4229.25,4229.25,4229.25,4229.25,1,1,4229.25
2021-06-23 14:13:00-04:00,4229.75,4229.75,4229.75,4229.75,1,1,4229.75
2021-06-23 14:22:00-04:00,4228.0,4228.0,4228.0,4228.0,1,1,4228.0
2021-06-23 14:37:00-04:00,4228.75,4228.75,4228.75,4228.75,1,1,4228.75
2021-06-23 14:41:00-04:00,4228.75,4228.75,4228.5,4228.5,4,2,16914.25
2021-06-23 14:42:00-04:00,4228.25,4228.25,4228.25,4228.25,1,1,4228.25
2021-06-23 14:50:00-04:00,4228.25,4228.25,4228.25,4228.25,1,1,4228.25
2021-06-23 14:57:00-04:00,4228.75,4229.0,4228.75,4229.0,2,2,8457.75
2021-06-23 15:07:00-04:00,4228.25,4228.25,4228.25,4228.25,1,1,4228.25
2021-06-23 15:42:00-04:00,4229.0,4229.0,4229.0,4229.0,5,1,21145.0
2021-06-23 15:45:00-04:00,4228.25,4228.25,4228.25,4228.25,1,1,4228.25
2021-06-23 15:49:00-04:00,4225.0,4225.0,4224.25,4224.25,2,2,8449.25
2021-06-23 15:50:00-04:00,4223.5,4223.5,4222.75,4222.75,5,5,21115.25
2021-06-23 15:55:00-04:00,4221.25,4221.25,4221.25,4221.25,1,1,4221.25
2021-06-23 15:56:00-04:00,4222.25,4222.25,4222.25,4222.25,1,1,4222.25
