,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty
,open,high,low,close,volume,num_trds,value
2021-04-27 20:00:00-04:00,1332.5,1333.5,1331.0,1332.25,22,20,29309.5
2021-04-27 20:01:00-04:00,1332.25,1332.5,1332.25,1332.5,2,2,2664.75
2021-04-27 20:02:00-04:00,1333.25,1333.25,1333.25,1333.25,8,5,10666.0
2021-04-27 20:03:00-04:00,1329.25,1329.25,1329.25,1329.25,3,2,3987.75
2021-04-27 20:04:00-04:00,1328.5,1330.0,1328.5,1330.0,4,3,5316.75
2021-04-27 20:08:00-04:00,1331.5,1331.5,1331.5,1331.5,1,1,1331.5
2021-04-27 20:12:00-04:00,1331.5,1331.5,1331.5,1331.5,1,1,1331.5
2021-04-27 20:15:00-04:00,1332.0,1332.0,1332.0,1332.0,1,1,1332.0
2021-04-27 20:19:00-04:00,1333.0,1333.0,1333.0,1333.0,1,1,1333.0
2021-04-27 20:24:00-04:00,1331.5,1331.5,1331.5,1331.5,1,1,1331.5
2021-04-27 20:29:00-04:00,1327.75,1328.0,1327.0,1327.5,7,7,9293.0
2021-04-27 20:30:00-04:00,1327.5,1327.5,1327.5,1327.5,1,1,1327.5
2021-04-27 20:31:00-04:00,1326.0,1328.0,1325.5,1326.75,11,11,14592.0
2021-04-27 20:32:00-04:00,1324.75,1324.75,1323.0,1323.25,12,10,15886.0
2021-04-27 20:33:00-04:00,1323.25,1323.25,1322.0,1322.75,7,7,9259.25
2021-04-27 20:34:00-04:00,1322.75,1322.75,1322.75,1322.75,1,1,1322.75
2021-04-27 20:35:00-04:00,1321.0,1321.0,1321.0,1321.0,1,1,1321.0
2021-04-27 20:36:00-04:00,1321.5,1321.5,1320.5,1321.0,5,5,6604.0
2021-04-27 20:37:00-04:00,1321.5,1322.25,1320.75,1322.25,5,4,6608.5
2021-04-27 20:38:00-04:00,1322.0,1322.5,1322.0,1322.5,2,2,2644.5
2021-04-27 20:39:00-04:00,1321.0,1321.0,1321.0,1321.0,1,1,1321.0
2021-04-27 20:40:00-04:00,1319.5,1319.5,1319.25,1319.25,2,2,2638.75
2021-04-27 20:41:00-04:00,1319.75,1319.75,1319.75,1319.75,2,2,2639.5
2021-04-27 20:42:00-04:00,1319.25,1319.25,1318.5,1318.5,5,5,6594.25
2021-04-27 20:43:00-04:00,1316.5,1318.75,1316.5,1318.75,11,5,14492.25
2021-04-27 20:44:00-04:00,1318.75,1319.25,1317.25,1319.25,17,14,22415.5
2021-04-27 20:45:00-04:00,1318.75,1320.25,1318.75,1320.0,4,4,5279.0
2021-04-27 20:46:00-04:00,1320.5,1320.5,1320.5,1320.5,2,2,2641.0
2021-04-27 20:47:00-04:00,1319.0,1319.0,1318.5,1318.5,10,3,13186.75
2021-04-27 20:48:00-04:00,1320.0,1320.5,1320.0,1320.5,2,2,2640.5
2021-04-27 20:50:00-04:00,1318.25,1318.25,1318.25,1318.25,1,1,1318.25
2021-04-27 20:51:00-04:00,1318.25,1318.25,1318.25,1318.25,1,1,1318.25
2021-04-27 20:55:00-04:00,1315.5,1315.5,1315.5,1315.5,1,1,1315.5
2021-04-27 20:56:00-04:00,1315.0,1316.25,1314.75,1316.25,5,5,6577.5
2021-04-27 20:57:00-04:00,1316.25,1317.0,1316.25,1317.0,3,2,3950.25
2021-04-27 20:58:00-04:00,1316.0,1316.0,1315.75,1315.75,4,2,5263.5
2021-04-27 21:00:00-04:00,1316.75,1319.5,1316.75,1318.75,6,6,7911.25
2021-04-27 21:01:00-04:00,1317.0,1317.75,1317.0,1317.75,2,2,2634.75
2021-04-27 21:03:00-04:00,1320.25,1320.5,1320.25,1320.5,2,2,2640.75
2021-04-27 21:04:00-04:00,1320.25,1320.25,1320.0,1320.0,2,2,2640.25
2021-04-27 21:07:00-04:00,1320.5,1320.5,1320.0,1320.0,7,7,9241.25
2021-04-27 21:08:00-04:00,1318.75,1318.75,1317.5,1317.5,4,4,5272.0
