,S N1 Comdty,S N1 Comdty,S N1 Comdty,S N1 Comdty,S N1 Comdty,S N1 Comdty,S N1 Comdty
,open,high,low,close,volume,num_trds,value
2021-04-27 20:00:00-04:00,1515.5,1515.5,1508.0,1509.75,1907,538,2881068.25
2021-04-27 20:01:00-04:00,1510.0,1513.5,1509.5,1512.25,412,162,622942.5
2021-04-27 20:02:00-04:00,1512.25,1514.0,1510.75,1511.25,170,78,257143.0
2021-04-27 20:03:00-04:00,1511.0,1511.25,1508.0,1509.0,269,101,406007.25
2021-04-27 20:04:00-04:00,1508.75,1511.25,1508.5,1509.5,159,77,240047.0
2021-04-27 20:05:00-04:00,1509.5,1511.5,1509.25,1511.5,160,60,241655.25
2021-04-27 20:06:00-04:00,1511.75,1511.75,1509.75,1510.0,275,108,415442.75
2021-04-27 20:07:00-04:00,1510.25,1511.5,1510.0,1510.75,87,47,131434.25
2021-04-27 20:08:00-04:00,1511.25,1512.25,1511.25,1512.25,64,22,96745.5
2021-04-27 20:09:00-04:00,1512.5,1512.75,1511.25,1511.25,114,53,172406.75
2021-04-27 20:10:00-04:00,1511.25,1512.0,1511.25,1511.5,35,22,52908.25
2021-04-27 20:11:00-04:00,1511.75,1512.0,1511.0,1511.0,85,29,128480.0
2021-04-27 20:12:00-04:00,1510.75,1511.75,1510.5,1511.75,73,32,110334.75
2021-04-27 20:13:00-04:00,1512.0,1512.75,1512.0,1512.5,87,27,131571.0
2021-04-27 20:14:00-04:00,1512.5,1513.5,1512.25,1512.75,58,31,87738.25
2021-04-27 20:15:00-04:00,1513.25,1514.0,1513.25,1513.75,268,74,405717.25
2021-04-27 20:16:00-04:00,1513.5,1514.0,1513.0,1513.25,95,29,143770.25
2021-04-27 20:17:00-04:00,1513.0,1514.5,1513.0,1514.0,74,37,112032.25
2021-04-27 20:18:00-04:00,1514.0,1514.5,1513.75,1514.0,40,27,60565.0
2021-04-27 20:19:00-04:00,1514.25,1515.0,1514.0,1514.5,144,28,218089.75
2021-04-27 20:20:00-04:00,1514.25,1514.75,1513.75,1513.75,99,16,149888.75
2021-04-27 20:21:00-04:00,1513.5,1514.25,1513.5,1514.25,23,17,34819.25
2021-04-27 20:22:00-04:00,1514.0,1514.25,1514.0,1514.0,25,11,37854.0
2021-04-27 20:23:00-04:00,1514.25,1514.25,1513.25,1513.5,40,14,60540.0
