,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty
,open,high,low,close,volume,num_trds,value
2021-04-27 20:00:00-04:00,1333.75,1337.0,1332.25,1334.75,602,215,803161.0
2021-04-27 20:01:00-04:00,1334.5,1335.25,1333.25,1334.5,153,68,204128.25
2021-04-27 20:02:00-04:00,1334.75,1335.0,1332.75,1332.75,63,44,84060.25
2021-04-27 20:03:00-04:00,1332.5,1332.5,1330.25,1330.75,135,80,179752.25
2021-04-27 20:04:00-04:00,1330.75,1332.25,1330.25,1330.5,148,63,196998.5
2021-04-27 20:05:00-04:00,1330.5,1332.25,1330.5,1332.25,42,26,55912.25
2021-04-27 20:06:00-04:00,1332.0,1332.25,1331.0,1331.5,59,31,78573.0
2021-04-27 20:07:00-04:00,1331.5,1333.0,1331.5,1332.25,45,31,59955.25
2021-04-27 20:08:00-04:00,1332.5,1333.75,1332.5,1333.75,40,20,53324.25
2021-04-27 20:09:00-04:00,1334.0,1334.5,1334.0,1334.0,17,9,22681.0
2021-04-27 20:10:00-04:00,1334.0,1334.0,1333.5,1333.5,15,9,20007.5
2021-04-27 20:11:00-04:00,1334.0,1334.25,1333.75,1334.0,61,13,81373.0
2021-04-27 20:12:00-04:00,1333.5,1333.5,1332.25,1333.25,90,27,119960.0
2021-04-27 20:13:00-04:00,1333.25,1333.25,1333.0,1333.25,18,12,23996.25
2021-04-27 20:14:00-04:00,1333.0,1333.25,1333.0,1333.25,12,10,15997.25
2021-04-27 20:15:00-04:00,1333.25,1334.5,1333.25,1334.5,13,11,17341.5
2021-04-27 20:16:00-04:00,1334.25,1334.25,1333.75,1333.75,17,12,22678.25
2021-04-27 20:17:00-04:00,1334.25,1335.0,1334.25,1334.75,17,14,22687.0
2021-04-27 20:18:00-04:00,1334.5,1334.75,1334.25,1334.25,10,8,13344.25
2021-04-27 20:19:00-04:00,1334.5,1335.0,1334.5,1334.75,6,4,8008.75
2021-04-27 20:20:00-04:00,1334.75,1334.75,1334.0,1334.0,15,8,20012.5
2021-04-27 20:21:00-04:00,1333.75,1334.25,1333.75,1334.25,8,5,10671.5
2021-04-27 20:22:00-04:00,1334.25,1334.25,1333.75,1333.75,3,2,4002.25
2021-04-27 20:23:00-04:00,1334.25,1334.25,1333.5,1334.0,14,10,18675.25
2021-04-27 20:24:00-04:00,1334.0,1334.25,1332.5,1332.75,53,21,70681.0
2021-04-27 20:25:00-04:00,1333.0,1333.0,1332.5,1332.75,23,14,30655.75
2021-04-27 20:26:00-04:00,1332.25,1332.25,1331.5,1331.75,17,15,22642.25
2021-04-27 20:27:00-04:00,1332.0,1332.0,1331.25,1331.5,19,14,25301.0
2021-04-27 20:28:00-04:00,1331.5,1331.5,1330.5,1330.5,15,7,19970.0
2021-04-27 20:29:00-04:00,1330.75,1330.75,1328.5,1329.25,184,58,244530.75
2021-04-27 20:30:00-04:00,1328.75,1329.25,1328.5,1328.75,16,11,21260.25
