,S K1 Comdty,S K1 Comdty,S K1 Comdty,S K1 Comdty,S K1 Comdty,S K1 Comdty,S K1 Comdty
,open,high,low,close,volume,num_trds,value
2021-04-27 20:00:00-04:00,1545.25,1545.25,1538.25,1540.0,219,86,337645.5
2021-04-27 20:01:00-04:00,1541.75,1542.75,1541.75,1542.75,14,9,21595.0
2021-04-27 20:02:00-04:00,1542.75,1543.25,1542.0,1542.25,12,11,18511.0
2021-04-27 20:03:00-04:00,1541.5,1541.5,1538.5,1538.5,16,12,24626.0
2021-04-27 20:04:00-04:00,1538.75,1540.75,1538.75,1539.25,42,10,64663.25
2021-04-27 20:05:00-04:00,1539.75,1541.75,1539.75,1541.75,13,3,20023.25
2021-04-27 20:06:00-04:00,1541.5,1541.5,1540.25,1540.25,8,6,12325.5
2021-04-27 20:07:00-04:00,1540.5,1540.5,1540.5,1540.5,1,1,1540.5
2021-04-27 20:08:00-04:00,1541.5,1542.25,1541.25,1542.25,6,4,9250.0
2021-04-27 20:09:00-04:00,1543.0,1543.0,1543.0,1543.0,1,1,1543.0
2021-04-27 20:10:00-04:00,1541.5,1541.75,1541.5,1541.75,5,3,7708.0
2021-04-27 20:11:00-04:00,1541.5,1541.5,1541.25,1541.5,7,3,10789.75
2021-04-27 20:13:00-04:00,1542.75,1542.75,1542.75,1542.75,6,1,9256.5
2021-04-27 20:14:00-04:00,1543.0,1543.0,1543.0,1543.0,1,1,1543.0
2021-04-27 20:15:00-04:00,1544.0,1544.0,1543.75,1543.75,3,2,4631.5
2021-04-27 20:16:00-04:00,1543.75,1543.75,1543.25,1543.25,3,3,4630.75
2021-04-27 20:17:00-04:00,1544.0,1544.0,1544.0,1544.0,1,1,1544.0
2021-04-27 20:18:00-04:00,1544.75,1544.75,1544.75,1544.75,1,1,1544.75
2021-04-27 20:19:00-04:00,1544.75,1544.75,1544.75,1544.75,3,3,4634.25
2021-04-27 20:20:00-04:00,1544.25,1544.25,1544.25,1544.25,1,1,1544.25
2021-04-27 20:23:00-04:00,1544.25,1544.25,1543.75,1543.75,3,2,4632.25
2021-04-27 20:25:00-04:00,1542.75,1542.75,1542.75,1542.75,4,1,6171.0
2021-04-27 20:26:00-04:00,1541.5,1541.5,1540.75,1540.75,5,4,7705.75
2021-04-27 20:28:00-04:00,1540.0,1540.0,1539.5,1539.5,52,12,80079.25
2021-04-27 20:29:00-04:00,1539.25,1539.25,1538.0,1538.25,35,7,53841.0
2021-04-27 20:30:00-04:00,1538.5,1538.75,1538.25,1538.75,13,5,19998.75
2021-04-27 20:31:00-04:00,1537.75,1537.75,1535.0,1535.0,98,36,150478.75
2021-04-27 20:32:00-04:00,1535.0,1535.75,1535.0,1535.5,109,34,167318.25
2021-04-27 20:33:00-04:00,1535.0,1536.0,1535.0,1535.0,219,36,336167.0
2021-04-27 20:35:00-04:00,1534.75,1534.75,1533.0,1533.25,106,15,162502.75
2021-04-27 20:36:00-04:00,1534.25,1534.25,1533.0,1533.0,13,12,19932.25
2021-04-27 20:37:00-04:00,1534.0,1534.0,1533.25,1534.0,23,7,35274.75
2021-04-27 20:38:00-04:00,1534.0,1534.0,1533.25,1533.25,7,4,10736.5
2021-04-27 20:40:00-04:00,1533.0,1533.0,1533.0,1533.0,167,42,256011.0
2021-04-27 20:41:00-04:00,1533.0,1533.0,1533.0,1533.0,30,9,45990.0
2021-04-27 20:42:00-04:00,1531.0,1531.25,1530.5,1531.0,13,8,19900.75
2021-04-27 20:43:00-04:00,1531.0,1531.0,1529.0,1529.25,94,38,143749.5
2021-04-27 20:44:00-04:00,1529.0,1529.75,1529.0,1529.5,15,6,22942.75
