,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty
2021-04-27 21:19:00-04:00,1448.75,1450.0,1448.75,1450.0,5,4,7247.25
2021-04-27 21:20:00-04:00,1450.75,1451.25,1450.75,1451.25,10,4,14511.5
2021-04-27 21:21:00-04:00,1451.75,1451.75,1451.75,1451.75,2,2,2903.5
2021-04-27 21:22:00-04:00,1451.75,1451.75,1451.75,1451.75,3,1,4355.25
2021-04-27 21:23:00-04:00,1451.75,1451.75,1449.5,1449.5,7,7,10155.0
2021-04-27 21:25:00-04:00,1450.5,1450.5,1450.25,1450.25,2,2,2900.75
2021-04-27 21:26:00-04:00,1452.25,1453.5,1452.25,1453.5,8,4,11623.5
2021-04-27 21:28:00-04:00,1453.25,1453.25,1453.25,1453.25,1,1,1453.25
2021-04-27 21:29:00-04:00,1452.75,1452.75,1452.25,1452.25,6,4,8715.5
2021-04-27 21:30:00-04:00,1452.5,1452.5,1452.5,1452.5,2,1,2905.0
2021-04-27 21:31:00-04:00,1452.75,1452.75,1452.25,1452.25,3,3,4357.25
2021-04-27 21:32:00-04:00,1452.25,1452.25,1452.25,1452.25,1,1,1452.25
2021-04-27 21:33:00-04:00,1451.75,1451.75,1451.75,1451.75,1,1,1451.75
2021-04-27 21:35:00-04:00,1450.75,1451.0,1450.5,1450.5,3,3,4352.25
2021-04-27 21:37:00-04:00,1450.0,1450.0,1450.0,1450.0,2,1,2900.0
2021-04-27 21:38:00-04:00,1449.75,1449.75,1449.75,1449.75,1,1,1449.75
2021-04-27 21:39:00-04:00,1449.5,1449.5,1449.5,1449.5,1,1,1449.5
2021-04-27 21:40:00-04:00,1449.5,1449.5,1449.5,1449.5,1,1,1449.5
2021-04-27 21:42:00-04:00,1449.75,1449.75,1449.75,1449.75,1,1,1449.75
2021-04-27 21:43:00-04:00,1449.5,1451.0,1449.5,1451.0,4,4,5801.5
2021-04-27 21:44:00-04:00,1450.75,1450.75,1450.75,1450.75,1,1,1450.75
2021-04-27 21:47:00-04:00,1451.0,1451.0,1451.0,1451.0,2,1,2902.0
2021-04-27 21:50:00-04:00,1451.75,1451.75,1451.75,1451.75,1,1,1451.75
2021-04-27 21:51:00-04:00,1451.75,1451.75,1451.75,1451.75,1,1,1451.75
2021-04-27 21:53:00-04:00,1451.75,1451.75,1451.75,1451.75,5,3,7258.75
2021-04-27 22:03:00-04:00,1452.0,1452.25,1452.0,1452.25,3,2,4356.25
2021-04-27 22:07:00-04:00,1453.5,1454.0,1453.5,1454.0,3,3,4361.25
2021-04-27 22:10:00-04:00,1453.0,1453.0,1453.0,1453.0,3,2,4359.0
2021-04-27 22:13:00-04:00,1453.75,1453.75,1453.75,1453.75,1,1,1453.75
2021-04-27 22:15:00-04:00,1453.75,1453.75,1453.75,1453.75,1,1,1453.75
2021-04-27 22:18:00-04:00,1453.75,1453.75,1453.75,1453.75,1,1,1453.75
2021-04-27 22:25:00-04:00,1455.0,1455.25,1455.0,1455.25,4,3,5820.5
2021-04-27 22:42:00-04:00,1456.0,1456.5,1456.0,1456.5,7,3,10193.75
2021-04-27 22:43:00-04:00,1457.0,1457.75,1457.0,1457.75,2,2,2914.75
2021-04-27 22:44:00-04:00,1457.5,1457.5,1457.5,1457.5,1,1,1457.5
2021-04-27 22:46:00-04:00,1458.0,1458.0,1458.0,1458.0,4,2,5832.0
2021-04-27 22:47:00-04:00,1458.0,1458.0,1457.5,1457.5,2,2,2915.5
2021-04-27 22:50:00-04:00,1458.0,1458.25,1458.0,1458.0,28,15,40826.25
2021-04-27 22:51:00-04:00,1458.0,1458.75,1458.0,1458.0,85,33,123932.0
2021-04-27 22:52:00-04:00,1458.25,1459.0,1458.0,1458.0,42,27,61237.75
2021-04-27 22:53:00-04:00,1458.0,1458.0,1458.0,1458.0,22,15,32076.0
2021-04-27 22:54:00-04:00,1458.25,1458.25,1458.0,1458.0,20,15,29160.75
2021-04-27 22:56:00-04:00,1458.25,1458.25,1458.0,1458.0,43,10,62695.25
2021-04-27 22:57:00-04:00,1458.0,1458.5,1458.0,1458.0,64,26,93331.25
2021-04-27 22:58:00-04:00,1458.25,1458.25,1458.0,1458.0,56,24,81650.5
2021-04-27 22:59:00-04:00,1458.0,1458.0,1458.0,1458.0,19,19,27702.0
2021-04-27 23:09:00-04:00,1456.0,1456.0,1456.0,1456.0,1,1,1456.0
2021-04-27 23:10:00-04:00,1455.5,1455.5,1455.5,1455.5,2,2,2911.0
2021-04-27 23:11:00-04:00,1455.75,1455.75,1455.75,1455.75,1,1,1455.75
2021-04-27 23:12:00-04:00,1454.5,1454.5,1454.25,1454.25,2,2,2908.75
2021-04-27 23:13:00-04:00,1454.75,1454.75,1454.75,1454.75,1,1,1454.75
2021-04-27 23:14:00-04:00,1454.75,1454.75,1454.75,1454.75,1,1,1454.75
2021-04-27 23:19:00-04:00,1455.25,1455.25,1455.0,1455.0,2,2,2910.25
2021-04-27 23:25:00-04:00,1455.25,1455.25,1455.25,1455.25,1,1,1455.25
2021-04-27 23:32:00-04:00,1456.75,1456.75,1456.75,1456.75,2,2,2913.5
2021-04-27 23:33:00-04:00,1457.0,1457.25,1457.0,1457.25,4,4,5828.75
2021-04-27 23:34:00-04:00,1457.5,1457.75,1457.5,1457.75,4,2,5830.25
2021-04-27 23:35:00-04:00,1457.5,1457.75,1457.5,1457.75,2,2,2915.25
2021-04-27 23:37:00-04:00,1457.5,1457.5,1457.5,1457.5,1,1,1457.5
2021-04-27 23:38:00-04:00,1457.5,1457.5,1457.5,1457.5,1,1,1457.5
2021-04-27 23:41:00-04:00,1457.0,1457.0,1457.0,1457.0,1,1,1457.0
2021-04-27 23:53:00-04:00,1456.25,1456.25,1456.25,1456.25,1,1,1456.25
2021-04-28 00:04:00-04:00,1455.25,1455.25,1455.25,1455.25,1,1,1455.25
2021-04-28 00:10:00-04:00,1455.0,1455.0,1454.75,1454.75,2,2,2909.75
2021-04-28 00:18:00-04:00,1456.25,1456.25,1456.25,1456.25,1,1,1456.25
2021-04-28 00:20:00-04:00,1455.25,1455.25,1455.25,1455.25,2,1,2910.5
2021-04-28 00:39:00-04:00,1455.5,1455.5,1455.5,1455.5,4,3,5822.0
2021-04-28 00:56:00-04:00,1454.75,1454.75,1454.75,1454.75,1,1,1454.75
2021-04-28 01:01:00-04:00,1454.0,1454.0,1454.0,1454.0,1,1,1454.0
2021-04-28 01:11:00-04:00,1455.25,1455.25,1455.25,1455.25,2,1,2910.5
2021-04-28 01:13:00-04:00,1455.75,1455.75,1455.75,1455.75,1,1,1455.75
2021-04-28 01:18:00-04:00,1456.0,1456.0,1455.75,1455.75,2,2,2911.75
2021-04-28 01:20:00-04:00,1455.5,1455.5,1455.5,1455.5,1,1,1455.5
2021-04-28 01:45:00-04:00,1454.25,1454.25,1453.75,1453.75,4,3,5815.5
2021-04-28 01:46:00-04:00,1453.75,1453.75,1453.75,1453.75,2,2,2907.5
2021-04-28 01:47:00-04:00,1453.25,1453.25,1453.0,1453.0,9,4,13078.75
2021-04-28 01:48:00-04:00,1453.5,1453.5,1453.5,1453.5,7,1,10174.5
2021-04-28 01:51:00-04:00,1452.75,1452.75,1451.75,1451.75,8,6,11616.75
2021-04-28 01:53:00-04:00,1451.75,1451.75,1451.5,1451.5,4,3,5806.75
2021-04-28 01:55:00-04:00,1451.0,1451.0,1451.0,1451.0,2,1,2902.0
2021-04-28 02:00:00-04:00,1451.5,1451.5,1451.5,1451.5,1,1,1451.5
2021-04-28 02:05:00-04:00,1452.5,1452.5,1452.5,1452.5,1,1,1452.5
2021-04-28 02:06:00-04:00,1452.75,1452.75,1452.75,1452.75,1,1,1452.75
2021-04-28 02:09:00-04:00,1452.25,1452.25,1452.25,1452.25,2,1,2904.5
2021-04-28 02:12:00-04:00,1452.0,1452.25,1451.75,1452.25,10,5,14520.0
2021-04-28 02:16:00-04:00,1452.75,1452.75,1452.75,1452.75,1,1,1452.75
2021-04-28 02:20:00-04:00,1452.0,1452.0,1451.75,1451.75,3,3,4355.75
2021-04-28 02:36:00-04:00,1451.5,1451.5,1451.5,1451.5,1,1,1451.5
2021-04-28 02:43:00-04:00,1450.5,1450.5,1450.25,1450.25,14,6,20306.75
2021-04-28 02:44:00-04:00,1449.75,1449.75,1449.75,1449.75,12,8,17397.0
2021-04-28 02:45:00-04:00,1450.25,1450.25,1450.25,1450.25,6,3,8701.5
2021-04-28 02:46:00-04:00,1451.0,1451.0,1451.0,1451.0,2,1,2902.0
2021-04-28 02:47:00-04:00,1451.0,1451.0,1451.0,1451.0,1,1,1451.0
2021-04-28 02:48:00-04:00,1450.75,1451.0,1450.75,1451.0,5,3,7254.0
2021-04-28 02:49:00-04:00,1450.75,1450.75,1450.75,1450.75,2,2,2901.5
2021-04-28 02:55:00-04:00,1451.5,1451.5,1451.5,1451.5,1,1,1451.5
2021-04-28 02:58:00-04:00,1451.75,1451.75,1451.75,1451.75,3,1,4355.25
2021-04-28 03:00:00-04:00,1451.5,1451.5,1451.5,1451.5,3,2,4354.5
2021-04-28 03:03:00-04:00,1451.0,1451.0,1451.0,1451.0,9,1,13059.0
2021-04-28 03:04:00-04:00,1451.0,1451.0,1450.5,1450.75,22,5,31917.25
2021-04-28 03:05:00-04:00,1450.5,1450.5,1450.5,1450.5,1,1,1450.5
2021-04-28 03:12:00-04:00,1452.0,1452.0,1451.5,1451.5,2,2,2903.5
2021-04-28 03:13:00-04:00,1451.25,1451.5,1451.25,1451.25,4,4,5805.25
2021-04-28 03:14:00-04:00,1450.75,1450.75,1450.75,1450.75,1,1,1450.75
2021-04-28 03:15:00-04:00,1448.75,1448.75,1448.75,1448.75,1,1,1448.75
2021-04-28 03:19:00-04:00,1449.0,1449.0,1449.0,1449.0,1,1,1449.0
2021-04-28 03:22:00-04:00,1448.0,1448.0,1448.0,1448.0,3,1,4344.0
2021-04-28 03:24:00-04:00,1447.0,1447.0,1446.5,1446.75,5,4,7233.25
2021-04-28 03:27:00-04:00,1447.0,1447.0,1447.0,1447.0,3,2,4341.0
2021-04-28 03:30:00-04:00,1447.0,1447.0,1446.75,1446.75,3,3,4340.5
2021-04-28 03:31:00-04:00,1447.0,1447.0,1447.0,1447.0,3,2,4341.0
2021-04-28 03:32:00-04:00,1447.0,1447.0,1447.0,1447.0,19,9,27493.0
2021-04-28 03:34:00-04:00,1447.0,1447.0,1447.0,1447.0,10,5,14470.0
2021-04-28 03:35:00-04:00,1447.0,1447.25,1447.0,1447.0,55,18,79588.5
2021-04-28 03:36:00-04:00,1447.0,1447.75,1447.0,1447.75,37,19,53543.0
2021-04-28 03:38:00-04:00,1448.5,1448.5,1448.5,1448.5,6,6,8691.0
2021-04-28 03:39:00-04:00,1448.5,1448.5,1448.5,1448.5,17,7,24624.5
2021-04-28 03:41:00-04:00,1447.5,1448.0,1447.5,1448.0,2,2,2895.5
2021-04-28 03:52:00-04:00,1446.25,1446.25,1445.5,1445.75,5,4,7229.5
2021-04-28 03:53:00-04:00,1445.5,1445.5,1445.5,1445.5,1,1,1445.5
2021-04-28 03:54:00-04:00,1445.25,1445.25,1445.25,1445.25,1,1,1445.25
2021-04-28 03:58:00-04:00,1445.75,1445.75,1445.75,1445.75,3,3,4337.25
2021-04-28 04:00:00-04:00,1445.25,1445.25,1445.25,1445.25,2,2,2890.5
2021-04-28 04:01:00-04:00,1445.0,1445.0,1444.75,1444.75,2,2,2889.75
2021-04-28 04:02:00-04:00,1445.0,1445.0,1445.0,1445.0,1,1,1445.0
2021-04-28 04:07:00-04:00,1445.5,1446.0,1445.5,1446.0,4,4,5783.5
2021-04-28 04:09:00-04:00,1445.25,1445.25,1445.25,1445.25,1,1,1445.25
2021-04-28 04:10:00-04:00,1445.25,1445.25,1445.25,1445.25,1,1,1445.25
2021-04-28 04:12:00-04:00,1445.5,1445.5,1445.5,1445.5,1,1,1445.5
2021-04-28 04:14:00-04:00,1445.25,1445.25,1445.0,1445.0,2,2,2890.25
2021-04-28 04:15:00-04:00,1445.0,1445.0,1445.0,1445.0,1,1,1445.0
2021-04-28 04:16:00-04:00,1444.0,1444.0,1443.75,1444.0,5,4,7219.5
2021-04-28 04:17:00-04:00,1444.75,1444.75,1444.5,1444.5,3,2,4333.75
2021-04-28 04:20:00-04:00,1444.75,1445.0,1444.75,1444.75,3,3,4334.5
2021-04-28 04:22:00-04:00,1445.75,1445.75,1445.75,1445.75,2,1,2891.5
2021-04-28 04:32:00-04:00,1445.75,1445.75,1445.75,1445.75,1,1,1445.75
2021-04-28 04:34:00-04:00,1445.25,1445.25,1445.25,1445.25,8,2,11562.0
2021-04-28 04:36:00-04:00,1445.0,1445.0,1445.0,1445.0,2,2,2890.0
2021-04-28 04:38:00-04:00,1444.5,1444.5,1444.5,1444.5,3,2,4333.5
2021-04-28 04:39:00-04:00,1444.5,1444.5,1444.0,1444.0,18,10,25994.5
2021-04-28 04:41:00-04:00,1444.0,1444.0,1443.75,1443.75,11,3,15883.75
2021-04-28 04:42:00-04:00,1443.75,1443.75,1443.25,1443.25,2,2,2887.0
2021-04-28 04:43:00-04:00,1443.5,1443.5,1443.0,1443.0,12,4,17317.5
2021-04-28 04:44:00-04:00,1443.5,1443.5,1443.5,1443.5,6,1,8661.0
2021-04-28 04:45:00-04:00,1442.75,1443.25,1442.5,1443.25,13,10,18756.75
2021-04-28 04:48:00-04:00,1443.5,1443.5,1443.5,1443.5,1,1,1443.5
2021-04-28 04:51:00-04:00,1442.5,1442.75,1442.5,1442.75,20,12,28850.5
2021-04-28 04:52:00-04:00,1442.75,1442.75,1442.75,1442.75,9,4,12984.75
2021-04-28 04:53:00-04:00,1443.25,1443.25,1443.0,1443.0,2,2,2886.25
2021-04-28 04:54:00-04:00,1442.75,1442.75,1442.5,1442.5,17,11,24524.5
2021-04-28 04:55:00-04:00,1442.5,1442.5,1442.0,1442.25,25,12,36058.25
2021-04-28 04:56:00-04:00,1442.25,1442.25,1441.0,1441.25,21,8,30273.75
2021-04-28 04:57:00-04:00,1442.0,1442.25,1441.75,1441.75,20,18,28839.25
2021-04-28 04:59:00-04:00,1442.0,1442.25,1442.0,1442.25,5,4,7210.5
2021-04-28 05:00:00-04:00,1442.25,1443.25,1442.25,1443.25,5,5,7213.5
2021-04-28 05:02:00-04:00,1443.25,1443.25,1442.75,1443.0,4,3,5772.25
2021-04-28 05:03:00-04:00,1443.25,1443.25,1442.0,1442.25,4,4,5770.25
2021-04-28 05:04:00-04:00,1442.25,1443.0,1442.25,1443.0,5,4,7213.25
2021-04-28 05:05:00-04:00,1442.5,1442.5,1442.5,1442.5,1,1,1442.5
2021-04-28 05:06:00-04:00,1442.5,1442.5,1442.0,1442.5,6,5,8653.75
2021-04-28 05:07:00-04:00,1442.25,1442.25,1442.0,1442.0,3,3,4326.25
2021-04-28 05:08:00-04:00,1442.0,1442.5,1442.0,1442.25,6,3,8653.25
2021-04-28 05:12:00-04:00,1442.0,1442.0,1442.0,1442.0,1,1,1442.0
2021-04-28 05:13:00-04:00,1441.5,1441.5,1441.5,1441.5,3,2,4324.5
2021-04-28 05:14:00-04:00,1441.25,1441.25,1441.25,1441.25,2,2,2882.5
2021-04-28 05:15:00-04:00,1441.0,1441.0,1440.75,1440.75,4,3,5763.25
2021-04-28 05:16:00-04:00,1440.0,1440.5,1440.0,1440.5,4,2,5760.5
2021-04-28 05:17:00-04:00,1439.75,1439.75,1439.25,1439.5,8,5,11514.75
2021-04-28 05:18:00-04:00,1439.5,1439.5,1439.5,1439.5,1,1,1439.5
2021-04-28 05:19:00-04:00,1439.5,1439.5,1439.5,1439.5,1,1,1439.5
2021-04-28 05:20:00-04:00,1439.5,1440.0,1439.5,1440.0,2,2,2879.5
2021-04-28 05:26:00-04:00,1440.75,1440.75,1440.75,1440.75,2,2,2881.5
2021-04-28 05:27:00-04:00,1440.5,1440.5,1440.5,1440.5,1,1,1440.5
2021-04-28 05:29:00-04:00,1440.25,1440.25,1440.25,1440.25,1,1,1440.25
2021-04-28 05:30:00-04:00,1441.0,1441.25,1441.0,1441.25,2,2,2882.25
2021-04-28 05:31:00-04:00,1441.25,1441.25,1441.25,1441.25,1,1,1441.25
2021-04-28 05:32:00-04:00,1441.5,1441.5,1441.5,1441.5,1,1,1441.5
2021-04-28 05:34:00-04:00,1442.0,1442.0,1442.0,1442.0,4,4,5768.0
2021-04-28 05:35:00-04:00,1441.75,1442.5,1441.75,1442.5,3,2,4326.0
2021-04-28 05:36:00-04:00,1442.5,1442.75,1442.25,1442.75,5,4,7212.5
2021-04-28 05:37:00-04:00,1441.75,1443.0,1441.75,1443.0,5,5,7212.5
2021-04-28 05:38:00-04:00,1443.0,1443.0,1443.0,1443.0,3,1,4329.0
2021-04-28 05:39:00-04:00,1443.25,1443.25,1443.25,1443.25,2,1,2886.5
2021-04-28 05:42:00-04:00,1443.25,1443.25,1443.25,1443.25,4,2,5773.0
2021-04-28 05:44:00-04:00,1443.5,1443.5,1443.5,1443.5,1,1,1443.5
2021-04-28 05:48:00-04:00,1443.25,1444.25,1443.25,1444.25,5,4,7218.25
2021-04-28 05:49:00-04:00,1443.5,1443.75,1443.25,1443.75,8,4,11548.75
2021-04-28 05:50:00-04:00,1443.0,1444.0,1443.0,1443.0,16,9,23098.0
2021-04-28 05:51:00-04:00,1443.25,1443.75,1443.25,1443.75,2,2,2887.0
2021-04-28 05:52:00-04:00,1443.25,1443.25,1443.25,1443.25,1,1,1443.25
2021-04-28 05:53:00-04:00,1443.75,1443.75,1443.75,1443.75,1,1,1443.75
2021-04-28 05:54:00-04:00,1443.75,1443.75,1443.75,1443.75,2,1,2887.5
2021-04-28 05:56:00-04:00,1444.0,1444.0,1444.0,1444.0,1,1,1444.0
2021-04-28 05:58:00-04:00,1443.25,1443.25,1443.25,1443.25,1,1,1443.25
2021-04-28 05:59:00-04:00,1442.75,1442.75,1442.75,1442.75,1,1,1442.75
2021-04-28 06:00:00-04:00,1443.0,1443.0,1443.0,1443.0,2,1,2886.0
2021-04-28 06:04:00-04:00,1442.75,1442.75,1442.75,1442.75,3,2,4328.25
2021-04-28 06:05:00-04:00,1442.75,1444.0,1442.75,1444.0,18,6,25981.5
2021-04-28 06:06:00-04:00,1444.5,1444.5,1444.25,1444.25,5,2,7221.75
2021-04-28 06:07:00-04:00,1444.75,1444.75,1444.5,1444.5,3,2,4333.75
2021-04-28 06:09:00-04:00,1445.25,1445.5,1445.25,1445.5,10,3,14452.75
2021-04-28 06:10:00-04:00,1445.25,1445.25,1445.0,1445.0,3,3,4335.25
2021-04-28 06:11:00-04:00,1445.25,1445.5,1445.25,1445.5,10,2,14452.75
2021-04-28 06:12:00-04:00,1446.0,1446.5,1446.0,1446.25,14,8,20245.75
2021-04-28 06:13:00-04:00,1446.25,1446.25,1445.5,1446.0,7,5,10121.5
2021-04-28 06:15:00-04:00,1445.25,1445.25,1445.25,1445.25,2,2,2890.5
2021-04-28 06:16:00-04:00,1445.25,1445.75,1445.25,1445.75,2,2,2891.0
2021-04-28 06:17:00-04:00,1445.25,1445.25,1445.25,1445.25,1,1,1445.25
2021-04-28 06:19:00-04:00,1445.25,1445.25,1445.25,1445.25,1,1,1445.25
2021-04-28 06:20:00-04:00,1444.5,1444.5,1444.5,1444.5,1,1,1444.5
2021-04-28 06:22:00-04:00,1444.25,1444.25,1444.25,1444.25,1,1,1444.25
2021-04-28 06:25:00-04:00,1443.5,1443.5,1443.5,1443.5,1,1,1443.5
2021-04-28 06:26:00-04:00,1443.75,1443.75,1443.25,1443.25,2,2,2887.0
2021-04-28 06:28:00-04:00,1443.5,1443.5,1443.5,1443.5,4,2,5774.0
2021-04-28 06:34:00-04:00,1444.5,1444.5,1444.5,1444.5,2,1,2889.0
2021-04-28 06:36:00-04:00,1445.5,1445.5,1445.5,1445.5,1,1,1445.5
2021-04-28 06:40:00-04:00,1444.75,1444.75,1444.75,1444.75,1,1,1444.75
2021-04-28 06:51:00-04:00,1449.0,1449.0,1449.0,1449.0,1,1,1449.0
2021-04-28 06:58:00-04:00,1448.25,1448.25,1448.25,1448.25,1,1,1448.25
2021-04-28 07:00:00-04:00,1449.75,1449.75,1449.5,1449.5,10,2,14496.25
2021-04-28 07:04:00-04:00,1450.25,1450.25,1449.75,1449.75,2,2,2900.0
2021-04-28 07:05:00-04:00,1449.75,1449.75,1449.75,1449.75,2,1,2899.5
2021-04-28 07:06:00-04:00,1450.0,1450.0,1450.0,1450.0,1,1,1450.0
2021-04-28 07:08:00-04:00,1449.25,1449.25,1449.25,1449.25,1,1,1449.25
2021-04-28 07:09:00-04:00,1450.25,1450.25,1450.25,1450.25,1,1,1450.25
2021-04-28 07:10:00-04:00,1449.5,1449.5,1449.5,1449.5,1,1,1449.5
2021-04-28 07:12:00-04:00,1451.75,1451.75,1451.75,1451.75,2,2,2903.5
2021-04-28 07:13:00-04:00,1451.25,1451.25,1451.0,1451.0,4,2,5804.25
2021-04-28 07:16:00-04:00,1451.0,1451.0,1451.0,1451.0,1,1,1451.0
2021-04-28 07:18:00-04:00,1450.5,1450.5,1450.5,1450.5,2,1,2901.0
2021-04-28 07:21:00-04:00,1452.5,1452.75,1452.25,1452.75,4,4,5810.25
2021-04-28 07:22:00-04:00,1453.0,1453.0,1452.75,1452.75,3,3,4358.5
2021-04-28 07:23:00-04:00,1451.75,1453.0,1451.75,1453.0,4,3,5810.0
2021-04-28 07:24:00-04:00,1453.0,1453.5,1452.75,1453.5,6,5,8718.5
2021-04-28 07:26:00-04:00,1453.0,1453.0,1453.0,1453.0,1,1,1453.0
2021-04-28 07:28:00-04:00,1452.5,1453.5,1452.5,1453.5,7,5,10170.5
