,S U1 Comdty,S U1 Comdty,S U1 Comdty,S U1 Comdty,S U1 Comdty,S U1 Comdty,S U1 Comdty
2021-04-28 06:34:00-04:00,1360.5,1360.75,1360.5,1360.75,2,2,2721.25
2021-04-28 06:36:00-04:00,1361.5,1361.5,1361.5,1361.5,1,1,1361.5
2021-04-28 06:37:00-04:00,1361.75,1361.75,1361.75,1361.75,1,1,1361.75
2021-04-28 06:41:00-04:00,1362.5,1362.5,1362.5,1362.5,1,1,1362.5
2021-04-28 06:42:00-04:00,1362.25,1362.25,1362.25,1362.25,1,1,1362.25
2021-04-28 06:44:00-04:00,1363.5,1363.5,1363.5,1363.5,1,1,1363.5
2021-04-28 06:51:00-04:00,1365.0,1365.0,1365.0,1365.0,1,1,1365.0
2021-04-28 06:52:00-04:00,1364.5,1364.75,1364.5,1364.5,15,5,20468.75
2021-04-28 06:55:00-04:00,1365.0,1365.0,1364.75,1364.75,2,2,2729.75
2021-04-28 06:58:00-04:00,1364.0,1364.0,1364.0,1364.0,3,2,4092.0
2021-04-28 07:02:00-04:00,1365.25,1365.25,1365.25,1365.25,1,1,1365.25
2021-04-28 07:06:00-04:00,1365.5,1365.5,1365.5,1365.5,1,1,1365.5
2021-04-28 07:10:00-04:00,1365.75,1365.75,1365.75,1365.75,1,1,1365.75
2021-04-28 07:16:00-04:00,1367.0,1367.0,1367.0,1367.0,1,1,1367.0
2021-04-28 07:17:00-04:00,1366.5,1366.5,1366.5,1366.5,1,1,1366.5
2021-04-28 07:18:00-04:00,1366.75,1366.75,1366.75,1366.75,2,1,2733.5
2021-04-28 07:21:00-04:00,1369.0,1369.0,1369.0,1369.0,1,1,1369.0
2021-04-28 07:22:00-04:00,1368.75,1368.75,1368.75,1368.75,1,1,1368.75
2021-04-28 07:23:00-04:00,1368.0,1368.0,1368.0,1368.0,1,1,1368.0
2021-04-28 07:24:00-04:00,1369.5,1369.5,1369.5,1369.5,1,1,1369.5
2021-04-28 07:25:00-04:00,1369.0,1369.0,1369.0,1369.0,1,1,1369.0
2021-04-28 07:28:00-04:00,1368.75,1369.0,1368.75,1369.0,2,2,2737.75
2021-04-28 07:31:00-04:00,1369.75,1370.75,1369.75,1370.75,4,4,5480.25
2021-04-28 07:32:00-04:00,1370.25,1370.25,1370.0,1370.25,3,3,4110.5
2021-04-28 07:33:00-04:00,1370.0,1370.0,1370.0,1370.0,1,1,1370.0
2021-04-28 07:34:00-04:00,1370.0,1370.0,1369.75,1369.75,2,2,2739.75
2021-04-28 07:35:00-04:00,1370.0,1370.0,1370.0,1370.0,1,1,1370.0
2021-04-28 07:37:00-04:00,1371.25,1371.25,1371.25,1371.25,1,1,1371.25
2021-04-28 07:38:00-04:00,1371.0,1371.5,1371.0,1371.5,15,7,20572.0
2021-04-28 07:39:00-04:00,1371.75,1371.75,1371.5,1371.5,15,11,20572.75
2021-04-28 07:44:00-04:00,1371.0,1371.0,1371.0,1371.0,1,1,1371.0
2021-04-28 07:46:00-04:00,1372.25,1372.25,1372.25,1372.25,1,1,1372.25
2021-04-28 07:49:00-04:00,1372.25,1372.25,1372.0,1372.0,3,3,4116.25
2021-04-28 07:50:00-04:00,1371.75,1371.75,1371.75,1371.75,1,1,1371.75
2021-04-28 07:53:00-04:00,1374.25,1374.25,1374.25,1374.25,2,1,2748.5
2021-04-28 07:54:00-04:00,1375.25,1375.5,1374.0,1375.5,7,5,9622.5
2021-04-28 07:57:00-04:00,1376.0,1376.0,1375.5,1375.5,3,2,4127.5
2021-04-28 07:58:00-04:00,1374.5,1374.5,1374.25,1374.25,3,3,4123.25
2021-04-28 07:59:00-04:00,1372.25,1372.25,1372.25,1372.25,1,1,1372.25
2021-04-28 08:00:00-04:00,1372.75,1372.75,1372.0,1372.0,6,3,8233.25
2021-04-28 08:01:00-04:00,1372.75,1372.75,1372.75,1372.75,4,3,5491.0
2021-04-28 08:03:00-04:00,1373.0,1373.0,1373.0,1373.0,2,2,2746.0
2021-04-28 08:05:00-04:00,1374.0,1374.0,1374.0,1374.0,1,1,1374.0
2021-04-28 08:06:00-04:00,1375.25,1375.25,1374.5,1374.5,2,2,2749.75
2021-04-28 08:09:00-04:00,1375.0,1375.0,1375.0,1375.0,1,1,1375.0
2021-04-28 08:11:00-04:00,1374.25,1374.25,1374.25,1374.25,1,1,1374.25
2021-04-28 08:12:00-04:00,1373.75,1373.75,1373.75,1373.75,1,1,1373.75
2021-04-28 08:13:00-04:00,1374.75,1375.0,1374.75,1375.0,2,2,2749.75
2021-04-28 08:14:00-04:00,1375.25,1375.25,1375.0,1375.0,5,5,6876.0
2021-04-28 08:15:00-04:00,1375.75,1376.0,1375.75,1376.0,2,2,2751.75
2021-04-28 08:16:00-04:00,1375.5,1375.5,1375.0,1375.0,4,4,5501.25
2021-04-28 08:20:00-04:00,1373.75,1373.75,1373.75,1373.75,1,1,1373.75
2021-04-28 08:21:00-04:00,1375.5,1375.5,1375.5,1375.5,3,3,4126.5
2021-04-28 08:24:00-04:00,1373.5,1373.5,1372.0,1372.0,39,6,53525.75
2021-04-28 08:26:00-04:00,1372.0,1372.0,1372.0,1372.0,2,1,2744.0
2021-04-28 08:27:00-04:00,1371.5,1371.5,1370.75,1370.75,4,4,5484.0
2021-04-28 08:28:00-04:00,1370.5,1370.5,1370.5,1370.5,1,1,1370.5
2021-04-28 08:29:00-04:00,1370.0,1370.0,1370.0,1370.0,1,1,1370.0
2021-04-28 08:31:00-04:00,1371.25,1371.25,1371.0,1371.0,2,2,2742.25
2021-04-28 08:33:00-04:00,1371.5,1371.5,1371.0,1371.0,2,2,2742.5
2021-04-28 08:34:00-04:00,1371.0,1371.25,1370.5,1371.25,11,4,15078.75
2021-04-28 08:35:00-04:00,1372.25,1372.25,1372.25,1372.25,3,3,4116.75
2021-04-28 08:36:00-04:00,1372.75,1373.25,1372.75,1373.25,4,3,5492.0
2021-04-28 08:37:00-04:00,1373.5,1373.75,1373.5,1373.75,2,2,2747.25
2021-04-28 08:39:00-04:00,1372.25,1372.5,1372.25,1372.5,2,2,2744.75
2021-04-28 08:40:00-04:00,1372.0,1372.0,1372.0,1372.0,2,2,2744.0
2021-04-28 08:41:00-04:00,1372.5,1372.5,1372.5,1372.5,1,1,1372.5
2021-04-28 08:43:00-04:00,1372.25,1372.25,1372.25,1372.25,1,1,1372.25
2021-04-28 08:44:00-04:00,1372.75,1372.75,1372.5,1372.5,3,3,4117.75
2021-04-28 09:29:00-04:00,1369.75,1370.0,1368.5,1370.0,4,4,5477.0
2021-04-28 09:30:00-04:00,1370.25,1370.5,1366.0,1367.25,35,15,47881.25
2021-04-28 09:31:00-04:00,1371.25,1373.0,1371.25,1372.25,5,5,6861.5
2021-04-28 09:32:00-04:00,1374.75,1376.0,1374.75,1375.75,56,26,77001.25
2021-04-28 09:33:00-04:00,1376.75,1378.75,1375.75,1378.75,10,6,13773.75
2021-04-28 09:34:00-04:00,1379.25,1380.5,1379.25,1380.25,7,6,9660.25
2021-04-28 09:35:00-04:00,1379.25,1381.5,1379.25,1381.5,4,4,5520.25
2021-04-28 09:36:00-04:00,1382.75,1382.75,1381.0,1381.75,6,6,8289.5
2021-04-28 09:37:00-04:00,1379.5,1381.5,1379.5,1381.5,2,2,2761.0
2021-04-28 09:38:00-04:00,1382.75,1382.75,1382.25,1382.25,3,2,4147.75
2021-04-28 09:40:00-04:00,1380.5,1382.5,1380.5,1382.0,10,5,13812.0
2021-04-28 09:41:00-04:00,1382.25,1382.5,1381.5,1381.5,6,6,8292.0
2021-04-28 09:42:00-04:00,1379.0,1379.0,1377.0,1377.0,3,3,4134.25
2021-04-28 09:43:00-04:00,1377.5,1378.5,1377.5,1378.5,10,8,13779.0
2021-04-28 09:44:00-04:00,1379.0,1379.0,1377.25,1377.25,7,7,9646.5
2021-04-28 09:45:00-04:00,1379.75,1379.75,1379.75,1379.75,1,1,1379.75
2021-04-28 09:46:00-04:00,1380.75,1380.75,1380.75,1380.75,1,1,1380.75
2021-04-28 09:47:00-04:00,1380.5,1380.75,1380.5,1380.75,4,4,5522.25
2021-04-28 09:50:00-04:00,1380.5,1380.5,1380.25,1380.25,3,3,4141.25
2021-04-28 09:51:00-04:00,1379.0,1379.5,1379.0,1379.5,3,3,4137.75
2021-04-28 09:53:00-04:00,1378.75,1378.75,1377.5,1377.5,10,7,13780.75
2021-04-28 09:54:00-04:00,1378.5,1378.5,1376.75,1376.75,7,3,9647.25
2021-04-28 09:55:00-04:00,1377.25,1377.25,1377.25,1377.25,1,1,1377.25
2021-04-28 09:56:00-04:00,1376.5,1376.5,1376.5,1376.5,1,1,1376.5
2021-04-28 09:57:00-04:00,1376.0,1376.0,1375.75,1375.75,7,7,9630.5
2021-04-28 10:00:00-04:00,1377.25,1377.25,1376.75,1376.75,4,3,5508.5
2021-04-28 10:01:00-04:00,1378.5,1380.0,1378.5,1378.75,7,7,9655.5
2021-04-28 10:02:00-04:00,1378.75,1378.75,1378.0,1378.0,2,2,2756.75
2021-04-28 10:03:00-04:00,1377.5,1378.0,1377.5,1378.0,6,5,8267.0
2021-04-28 10:04:00-04:00,1377.75,1377.75,1377.75,1377.75,7,3,9644.25
2021-04-28 10:05:00-04:00,1379.0,1379.0,1379.0,1379.0,1,1,1379.0
2021-04-28 10:06:00-04:00,1380.0,1380.0,1379.25,1379.25,4,4,5518.25
2021-04-28 10:07:00-04:00,1379.5,1380.25,1379.5,1380.25,3,3,4140.0
2021-04-28 10:08:00-04:00,1380.25,1380.25,1380.25,1380.25,2,2,2760.5
2021-04-28 10:10:00-04:00,1381.0,1381.0,1381.0,1381.0,3,2,4143.0
2021-04-28 10:11:00-04:00,1383.0,1385.5,1383.0,1385.5,19,18,26304.5
2021-04-28 10:12:00-04:00,1385.25,1387.0,1385.25,1387.0,9,7,12478.0
2021-04-28 10:13:00-04:00,1385.75,1386.25,1385.25,1385.25,21,4,29106.0
2021-04-28 10:15:00-04:00,1385.5,1385.5,1385.5,1385.5,4,2,5542.0
2021-04-28 10:16:00-04:00,1384.75,1385.0,1384.75,1385.0,2,2,2769.75
2021-04-28 10:18:00-04:00,1383.25,1383.25,1381.0,1381.25,9,9,12439.25
2021-04-28 10:19:00-04:00,1382.25,1383.25,1382.25,1383.25,2,2,2765.5
2021-04-28 10:20:00-04:00,1383.25,1383.25,1383.25,1383.25,2,2,2766.5
2021-04-28 10:21:00-04:00,1386.0,1386.0,1386.0,1386.0,1,1,1386.0
2021-04-28 10:22:00-04:00,1385.25,1385.75,1384.75,1384.75,9,9,12467.75
2021-04-28 10:23:00-04:00,1385.75,1385.75,1385.75,1385.75,1,1,1385.75
2021-04-28 10:26:00-04:00,1382.5,1382.5,1382.5,1382.5,1,1,1382.5
2021-04-28 10:28:00-04:00,1383.5,1383.5,1383.5,1383.5,2,2,2767.0
2021-04-28 10:29:00-04:00,1383.75,1383.75,1383.75,1383.75,1,1,1383.75
2021-04-28 10:31:00-04:00,1386.0,1386.0,1386.0,1386.0,1,1,1386.0
2021-04-28 10:32:00-04:00,1386.0,1387.25,1386.0,1387.25,3,3,4159.25
2021-04-28 10:33:00-04:00,1385.75,1385.75,1385.0,1385.5,6,6,8312.0
2021-04-28 10:34:00-04:00,1384.75,1385.0,1384.75,1384.75,31,28,42927.5
2021-04-28 10:35:00-04:00,1385.5,1385.5,1385.5,1385.5,1,1,1385.5
2021-04-28 10:38:00-04:00,1385.5,1385.5,1385.5,1385.5,1,1,1385.5
2021-04-28 10:40:00-04:00,1384.25,1385.0,1384.25,1385.0,4,4,5537.75
2021-04-28 10:41:00-04:00,1384.5,1386.0,1384.5,1386.0,4,4,5540.75
2021-04-28 10:42:00-04:00,1385.75,1385.75,1385.75,1385.75,1,1,1385.75
2021-04-28 10:43:00-04:00,1385.5,1385.5,1385.5,1385.5,1,1,1385.5
2021-04-28 10:44:00-04:00,1384.5,1384.5,1384.5,1384.5,1,1,1384.5
2021-04-28 10:45:00-04:00,1382.25,1382.25,1382.0,1382.0,4,2,5528.25
2021-04-28 10:47:00-04:00,1384.25,1384.25,1384.25,1384.25,1,1,1384.25
2021-04-28 10:49:00-04:00,1383.75,1384.0,1383.75,1384.0,3,2,4151.75
2021-04-28 10:50:00-04:00,1384.5,1384.75,1384.5,1384.75,4,4,5538.75
2021-04-28 10:51:00-04:00,1385.0,1385.0,1385.0,1385.0,6,1,8310.0
2021-04-28 10:53:00-04:00,1385.0,1385.0,1385.0,1385.0,8,4,11080.0
2021-04-28 10:56:00-04:00,1385.0,1385.75,1385.0,1385.75,38,13,52630.75
2021-04-28 10:57:00-04:00,1386.25,1386.25,1385.5,1386.0,3,3,4157.75
2021-04-28 10:58:00-04:00,1386.25,1386.5,1386.25,1386.5,3,3,4159.0
2021-04-28 10:59:00-04:00,1385.5,1385.5,1385.5,1385.5,2,2,2771.0
2021-04-28 11:00:00-04:00,1385.75,1386.25,1385.75,1385.75,4,4,5544.0
2021-04-28 11:01:00-04:00,1385.5,1386.75,1385.25,1386.75,3,3,4157.5
2021-04-28 11:02:00-04:00,1387.25,1387.75,1387.25,1387.75,10,8,13874.25
2021-04-28 11:03:00-04:00,1387.75,1388.0,1387.75,1387.75,3,3,4163.5
2021-04-28 11:04:00-04:00,1388.5,1389.0,1388.5,1388.75,13,8,18054.75
2021-04-28 11:05:00-04:00,1389.25,1390.25,1389.0,1390.25,5,5,6948.25
2021-04-28 11:06:00-04:00,1390.25,1390.5,1390.25,1390.5,6,5,8341.75
2021-04-28 11:07:00-04:00,1391.0,1391.0,1391.0,1391.0,1,1,1391.0
2021-04-28 11:08:00-04:00,1389.0,1389.0,1389.0,1389.0,1,1,1389.0
2021-04-28 11:09:00-04:00,1389.0,1389.25,1389.0,1389.25,2,2,2778.25
2021-04-28 11:13:00-04:00,1390.0,1390.0,1390.0,1390.0,4,3,5560.0
2021-04-28 11:15:00-04:00,1389.75,1389.75,1389.5,1389.5,2,2,2779.25
2021-04-28 11:17:00-04:00,1390.5,1390.5,1389.75,1389.75,6,6,8342.25
2021-04-28 11:18:00-04:00,1389.0,1390.0,1389.0,1390.0,2,2,2779.0
2021-04-28 11:19:00-04:00,1389.0,1389.0,1389.0,1389.0,1,1,1389.0
2021-04-28 11:20:00-04:00,1389.5,1391.0,1389.5,1390.75,4,3,5562.25
2021-04-28 11:21:00-04:00,1389.25,1390.75,1389.25,1390.75,3,3,4170.75
