,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index
,open,high,low,close,volume,num_trds,value
2021-07-15 18:08:00-04:00,4337.0,4337.0,4337.0,4337.0,2,1,8674.0
2021-07-15 18:12:00-04:00,4337.0,4337.25,4337.0,4337.25,3,2,13011.25
2021-07-15 18:17:00-04:00,4335.75,4335.75,4335.75,4335.75,2,1,8671.5
2021-07-15 19:14:00-04:00,4336.75,4336.75,4336.75,4336.75,1,1,4336.75
2021-07-15 19:36:00-04:00,4336.5,4336.5,4336.5,4336.5,1,1,4336.5
2021-07-15 20:07:00-04:00,4330.75,4330.75,4330.75,4330.75,1,1,4330.75
2021-07-15 20:14:00-04:00,4334.5,4334.5,4334.5,4334.5,1,1,4334.5
2021-07-15 20:15:00-04:00,4334.75,4334.75,4334.75,4334.75,1,1,4334.75
2021-07-15 20:41:00-04:00,4333.75,4333.75,4333.75,4333.75,1,1,4333.75
2021-07-15 21:00:00-04:00,4330.0,4330.0,4329.5,4329.5,2,2,8659.5
2021-07-15 22:42:00-04:00,4333.25,4333.25,4333.25,4333.25,3,1,12999.75
2021-07-15 23:00:00-04:00,4335.25,4335.25,4335.25,4335.25,3,1,13005.75
2021-07-15 23:09:00-04:00,4335.75,4335.75,4335.75,4335.75,2,1,8671.5
2021-07-15 23:29:00-04:00,4338.25,4338.25,4338.25,4338.25,2,1,8676.5
2021-07-15 23:31:00-04:00,4339.0,4339.0,4339.0,4339.0,1,1,4339.0
2021-07-15 23:32:00-04:00,4340.0,4340.5,4340.0,4340.5,4,2,17361.0
2021-07-15 23:39:00-04:00,4342.0,4342.0,4342.0,4342.0,1,1,4342.0
2021-07-16 00:14:00-04:00,4339.75,4339.75,4339.75,4339.75,1,1,4339.75
2021-07-16 00:30:00-04:00,4339.75,4339.75,4339.75,4339.75,1,1,4339.75
2021-07-16 00:37:00-04:00,4340.75,4340.75,4340.75,4340.75,1,1,4340.75
2021-07-16 00:46:00-04:00,4341.75,4341.75,4341.75,4341.75,1,1,4341.75
2021-07-16 00:50:00-04:00,4341.5,4341.5,4341.5,4341.5,1,1,4341.5
2021-07-16 00:51:00-04:00,4341.25,4341.25,4341.25,4341.25,1,1,4341.25
2021-07-16 00:55:00-04:00,4341.0,4341.0,4341.0,4341.0,1,1,4341.0
2021-07-16 01:00:00-04:00,4341.5,4341.5,4341.5,4341.5,1,1,4341.5
2021-07-16 01:45:00-04:00,4341.5,4341.5,4341.5,4341.5,1,1,4341.5
2021-07-16 01:49:00-04:00,4341.5,4341.5,4341.5,4341.5,1,1,4341.5
2021-07-16 01:53:00-04:00,4341.5,4341.5,4341.5,4341.5,1,1,4341.5
2021-07-16 02:21:00-04:00,4340.75,4340.75,4340.75,4340.75,1,1,4340.75
2021-07-16 03:01:00-04:00,4343.5,4343.5,4343.5,4343.5,1,1,4343.5
2021-07-16 03:46:00-04:00,4343.0,4343.0,4343.0,4343.0,2,1,8686.0
2021-07-16 04:03:00-04:00,4342.75,4342.75,4342.75,4342.75,1,1,4342.75
2021-07-16 04:09:00-04:00,4340.0,4340.0,4339.0,4339.25,4,3,17357.25
2021-07-16 04:59:00-04:00,4346.75,4347.5,4346.75,4346.75,11,5,47817.75
2021-07-16 05:00:00-04:00,4346.5,4346.5,4346.5,4346.5,1,1,4346.5
2021-07-16 05:01:00-04:00,4345.25,4345.25,4345.25,4345.25,1,1,4345.25
2021-07-16 05:10:00-04:00,4348.75,4348.75,4348.75,4348.75,1,1,4348.75
2021-07-16 05:20:00-04:00,4347.25,4347.25,4347.25,4347.25,1,1,4347.25
2021-07-16 05:41:00-04:00,4347.75,4347.75,4347.75,4347.75,1,1,4347.75
2021-07-16 05:43:00-04:00,4347.25,4347.25,4347.25,4347.25,1,1,4347.25
2021-07-16 05:44:00-04:00,4347.25,4347.25,4347.25,4347.25,1,1,4347.25
2021-07-16 05:49:00-04:00,4346.75,4346.75,4346.75,4346.75,1,1,4346.75
2021-07-16 05:50:00-04:00,4347.5,4347.5,4347.5,4347.5,1,1,4347.5
2021-07-16 05:51:00-04:00,4347.75,4347.75,4347.75,4347.75,1,1,4347.75
2021-07-16 06:00:00-04:00,4348.5,4348.5,4348.5,4348.5,1,1,4348.5
2021-07-16 06:07:00-04:00,4348.75,4348.75,4348.75,4348.75,1,1,4348.75
2021-07-16 06:09:00-04:00,4347.25,4347.25,4347.25,4347.25,1,1,4347.25
2021-07-16 06:44:00-04:00,4347.0,4347.0,4347.0,4347.0,1,1,4347.0
2021-07-16 06:46:00-04:00,4348.0,4348.0,4348.0,4348.0,1,1,4348.0
2021-07-16 06:52:00-04:00,4347.75,4347.75,4347.75,4347.75,1,1,4347.75
2021-07-16 06:53:00-04:00,4347.25,4347.25,4347.25,4347.25,1,1,4347.25
2021-07-16 07:04:00-04:00,4349.0,4349.0,4349.0,4349.0,1,1,4349.0
2021-07-16 07:14:00-04:00,4348.25,4348.25,4348.25,4348.25,1,1,4348.25
2021-07-16 07:20:00-04:00,4348.75,4348.75,4348.75,4348.75,1,1,4348.75
2021-07-16 07:42:00-04:00,4347.75,4347.75,4347.75,4347.75,1,1,4347.75
2021-07-16 07:49:00-04:00,4347.25,4347.25,4346.0,4346.0,10,6,43468.0
