,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty
,open,high,low,close,volume,num_trds,value
2021-05-31 20:00:00-04:00,1387.75,1391.5,1386.25,1389.5,539,198,748334.25
2021-05-31 20:01:00-04:00,1389.0,1389.75,1387.25,1388.5,134,70,186035.75
2021-05-31 20:02:00-04:00,1388.5,1388.5,1386.25,1386.75,234,104,324755.5
2021-05-31 20:03:00-04:00,1387.0,1388.25,1384.75,1385.25,112,52,155285.5
2021-05-31 20:04:00-04:00,1385.25,1386.75,1383.75,1383.75,81,50,112223.25
2021-05-31 20:05:00-04:00,1384.5,1385.25,1383.75,1383.75,90,39,124592.0
2021-05-31 20:06:00-04:00,1384.0,1386.25,1384.0,1385.75,24,22,33241.5
2021-05-31 20:07:00-04:00,1385.75,1386.25,1384.75,1385.0,31,21,42951.75
2021-05-31 20:08:00-04:00,1386.0,1386.25,1385.5,1385.75,33,18,45736.75
2021-05-31 20:09:00-04:00,1385.5,1386.75,1385.5,1386.25,62,31,85960.0
2021-05-31 20:10:00-04:00,1386.5,1386.5,1385.5,1386.5,169,76,234306.25
2021-05-31 20:11:00-04:00,1386.5,1386.5,1385.25,1385.25,65,38,90105.0
2021-05-31 20:12:00-04:00,1385.5,1386.0,1385.5,1385.5,25,18,34644.5
2021-05-31 20:13:00-04:00,1385.5,1385.75,1384.75,1384.75,27,16,37397.25
2021-05-31 20:14:00-04:00,1385.0,1385.5,1384.25,1385.25,76,25,105235.5
2021-05-31 20:15:00-04:00,1385.25,1385.75,1385.25,1385.25,29,14,40179.25
2021-05-31 20:16:00-04:00,1385.5,1385.5,1384.0,1384.5,37,9,51227.0
2021-05-31 20:17:00-04:00,1384.75,1384.75,1383.0,1383.75,29,13,40130.5
2021-05-31 20:18:00-04:00,1384.0,1384.75,1383.0,1384.75,70,20,96862.5
2021-05-31 20:19:00-04:00,1384.5,1385.25,1383.75,1384.75,41,10,56760.0
2021-05-31 20:20:00-04:00,1385.0,1385.25,1383.75,1384.0,31,9,42914.5
2021-05-31 20:21:00-04:00,1383.5,1383.75,1382.75,1383.25,21,9,29048.5
2021-05-31 20:22:00-04:00,1383.25,1383.25,1382.0,1382.5,52,14,71895.0
2021-05-31 20:23:00-04:00,1382.75,1383.0,1382.0,1382.0,17,6,23500.25
2021-05-31 20:24:00-04:00,1382.0,1382.0,1381.5,1381.5,13,4,17965.5
2021-05-31 20:25:00-04:00,1382.25,1382.25,1381.0,1381.25,74,23,102224.0
2021-05-31 20:26:00-04:00,1381.25,1382.5,1381.25,1382.5,9,7,12437.25
2021-05-31 20:27:00-04:00,1382.25,1383.5,1382.25,1383.25,29,10,40110.5
2021-05-31 20:28:00-04:00,1383.25,1383.25,1383.25,1383.25,3,2,4149.75
2021-05-31 20:29:00-04:00,1383.75,1384.0,1383.75,1384.0,7,5,9687.75
2021-05-31 20:30:00-04:00,1384.0,1384.0,1384.0,1384.0,7,4,9688.0
2021-05-31 20:31:00-04:00,1383.5,1383.5,1383.5,1383.5,1,1,1383.5
2021-05-31 20:32:00-04:00,1384.0,1384.0,1383.5,1383.5,5,5,6919.25
2021-05-31 20:33:00-04:00,1383.75,1384.0,1383.75,1384.0,4,4,5535.75
2021-05-31 20:34:00-04:00,1384.0,1384.0,1384.0,1384.0,17,3,23528.0
2021-05-31 20:35:00-04:00,1384.25,1384.25,1383.5,1383.5,9,4,12456.25
2021-05-31 20:36:00-04:00,1383.5,1383.5,1383.0,1383.0,7,6,9682.0
2021-05-31 20:37:00-04:00,1383.25,1383.25,1382.75,1383.25,38,10,52552.75
2021-05-31 20:38:00-04:00,1383.25,1383.5,1383.25,1383.5,2,2,2766.75
2021-05-31 20:40:00-04:00,1383.5,1384.0,1383.5,1384.0,3,2,4151.0
2021-05-31 20:41:00-04:00,1384.0,1384.0,1384.0,1384.0,4,2,5536.0
2021-05-31 20:42:00-04:00,1384.25,1384.25,1384.0,1384.0,15,4,20762.25
2021-05-31 20:44:00-04:00,1384.25,1384.25,1384.0,1384.25,6,4,8305.25
2021-05-31 20:45:00-04:00,1384.5,1384.5,1384.25,1384.25,60,21,83067.0
2021-05-31 20:46:00-04:00,1384.5,1384.5,1384.5,1384.5,16,8,22152.0
2021-05-31 20:47:00-04:00,1384.5,1384.5,1384.0,1384.0,42,27,58145.5
2021-05-31 20:48:00-04:00,1384.5,1384.5,1384.25,1384.25,19,11,26303.5
2021-05-31 20:49:00-04:00,1384.5,1384.5,1384.5,1384.5,105,31,145372.5
2021-05-31 20:50:00-04:00,1384.5,1385.0,1384.5,1384.75,42,10,58164.0
2021-05-31 20:51:00-04:00,1385.0,1385.25,1385.0,1385.25,17,3,23545.5
2021-05-31 20:53:00-04:00,1385.0,1385.25,1385.0,1385.25,16,6,22162.25
2021-05-31 20:54:00-04:00,1385.25,1386.0,1385.25,1385.75,44,9,60980.25
2021-05-31 20:55:00-04:00,1385.5,1386.5,1385.5,1386.5,44,11,60990.0
2021-05-31 20:56:00-04:00,1386.5,1387.5,1386.5,1387.5,48,14,66578.5
2021-05-31 20:57:00-04:00,1387.25,1387.5,1387.25,1387.25,25,7,34686.0
2021-05-31 20:58:00-04:00,1387.5,1387.5,1387.25,1387.25,5,5,6937.25
2021-05-31 20:59:00-04:00,1386.75,1386.75,1386.75,1386.75,1,1,1386.75
2021-05-31 21:00:00-04:00,1387.0,1387.5,1386.75,1387.25,21,10,29133.25
2021-05-31 21:01:00-04:00,1387.25,1387.25,1387.0,1387.25,16,11,22195.25
2021-05-31 21:02:00-04:00,1387.5,1387.5,1386.75,1386.75,36,20,49940.25
2021-05-31 21:03:00-04:00,1387.0,1387.5,1387.0,1387.0,39,9,54099.75
2021-05-31 21:04:00-04:00,1387.0,1387.5,1387.0,1387.25,34,18,47169.25
2021-05-31 21:05:00-04:00,1387.0,1387.25,1386.75,1387.0,17,11,23577.0
2021-05-31 21:06:00-04:00,1387.25,1387.5,1387.25,1387.5,29,15,40236.0
2021-05-31 21:07:00-04:00,1387.5,1387.5,1386.75,1386.75,30,18,41612.75
2021-05-31 21:08:00-04:00,1386.75,1387.5,1386.75,1387.5,24,14,33287.25
2021-05-31 21:09:00-04:00,1387.25,1387.5,1387.25,1387.5,14,6,19422.75
2021-05-31 21:10:00-04:00,1387.5,1387.5,1387.0,1387.25,62,33,86022.0
2021-05-31 21:11:00-04:00,1387.25,1387.25,1387.0,1387.0,5,3,6935.25
2021-05-31 21:12:00-04:00,1386.75,1386.75,1386.75,1386.75,4,2,5547.0
2021-05-31 21:13:00-04:00,1387.25,1387.5,1387.0,1387.25,14,8,19421.25
2021-05-31 21:14:00-04:00,1387.25,1387.5,1387.25,1387.25,21,9,29136.25
2021-05-31 21:15:00-04:00,1387.5,1387.5,1387.5,1387.5,91,41,126262.5
2021-05-31 21:16:00-04:00,1387.75,1388.0,1387.75,1387.75,27,6,37472.75
2021-05-31 21:17:00-04:00,1388.0,1388.5,1388.0,1388.25,32,13,44422.5
2021-05-31 21:18:00-04:00,1388.5,1388.5,1388.25,1388.5,31,8,43042.0
2021-05-31 21:19:00-04:00,1388.25,1389.25,1388.25,1389.0,37,12,51392.25
2021-05-31 21:20:00-04:00,1389.0,1389.0,1389.0,1389.0,6,1,8334.0
2021-05-31 21:21:00-04:00,1389.25,1389.25,1388.5,1388.5,45,20,62514.75
2021-05-31 21:22:00-04:00,1388.5,1388.75,1388.5,1388.5,10,6,13887.0
2021-05-31 21:23:00-04:00,1389.0,1389.0,1388.5,1388.5,11,7,15276.25
2021-05-31 21:24:00-04:00,1388.5,1389.0,1388.25,1388.25,12,8,16662.0
2021-05-31 21:25:00-04:00,1388.25,1388.25,1388.25,1388.25,1,1,1388.25
2021-05-31 21:26:00-04:00,1388.5,1388.75,1388.25,1388.75,31,9,43043.75
2021-05-31 21:27:00-04:00,1388.5,1389.0,1388.5,1388.75,6,5,8333.25
2021-05-31 21:28:00-04:00,1389.25,1389.25,1389.25,1389.25,1,1,1389.25
2021-05-31 21:29:00-04:00,1389.5,1389.75,1389.5,1389.5,4,3,5558.25
2021-05-31 21:30:00-04:00,1389.5,1389.5,1389.25,1389.25,11,4,15284.25
2021-05-31 21:31:00-04:00,1389.25,1389.25,1388.75,1388.75,12,4,16670.25
2021-05-31 21:32:00-04:00,1389.0,1389.0,1389.0,1389.0,16,7,22224.0
2021-05-31 21:33:00-04:00,1389.0,1389.0,1389.0,1389.0,7,2,9723.0
2021-05-31 21:34:00-04:00,1388.75,1388.75,1388.75,1388.75,2,1,2777.5
2021-05-31 21:35:00-04:00,1388.5,1388.75,1388.0,1388.75,36,11,49980.25
2021-05-31 21:36:00-04:00,1388.25,1388.25,1388.0,1388.0,15,7,20821.0
2021-05-31 21:37:00-04:00,1388.25,1388.75,1388.25,1388.75,17,13,23605.5
2021-05-31 21:38:00-04:00,1388.75,1388.75,1388.75,1388.75,1,1,1388.75
2021-05-31 21:40:00-04:00,1389.25,1390.0,1389.25,1390.0,93,22,129237.0
2021-05-31 21:41:00-04:00,1390.0,1390.0,1389.5,1389.5,41,11,56989.0
2021-05-31 21:42:00-04:00,1389.5,1389.5,1389.25,1389.25,29,3,40295.0
2021-05-31 21:44:00-04:00,1389.0,1389.0,1389.0,1389.0,3,2,4167.0
2021-05-31 21:45:00-04:00,1389.0,1389.0,1389.0,1389.0,3,3,4167.0
2021-05-31 21:46:00-04:00,1389.25,1389.5,1389.25,1389.5,10,9,13892.75
2021-05-31 21:49:00-04:00,1389.0,1389.0,1388.0,1389.0,40,7,55543.0
2021-05-31 21:50:00-04:00,1388.25,1388.25,1388.25,1388.25,1,1,1388.25
2021-05-31 21:51:00-04:00,1388.25,1388.25,1388.0,1388.0,2,2,2776.25
2021-05-31 21:52:00-04:00,1388.25,1388.25,1387.75,1388.0,19,6,26370.25
2021-05-31 21:53:00-04:00,1387.75,1388.0,1387.75,1388.0,19,8,26369.25
2021-05-31 21:55:00-04:00,1387.75,1387.75,1387.5,1387.5,17,9,23590.5
2021-05-31 21:56:00-04:00,1388.0,1388.0,1387.75,1387.75,7,4,9714.75
2021-05-31 21:57:00-04:00,1388.0,1388.25,1388.0,1388.25,5,5,6941.0
2021-05-31 21:58:00-04:00,1388.25,1388.5,1388.25,1388.5,4,3,5553.75
2021-05-31 21:59:00-04:00,1388.75,1388.75,1388.75,1388.75,5,2,6943.75
2021-05-31 22:01:00-04:00,1388.75,1388.75,1388.5,1388.5,5,5,6942.75
2021-05-31 22:02:00-04:00,1388.75,1389.0,1388.75,1389.0,3,2,4166.75
2021-05-31 22:03:00-04:00,1388.75,1388.75,1388.75,1388.75,1,1,1388.75
2021-05-31 22:04:00-04:00,1389.25,1389.25,1389.0,1389.0,4,2,5556.25
2021-05-31 22:05:00-04:00,1389.25,1389.25,1389.25,1389.25,1,1,1389.25
2021-05-31 22:06:00-04:00,1389.25,1389.25,1389.0,1389.25,19,13,26395.0
2021-05-31 22:07:00-04:00,1389.25,1389.5,1389.25,1389.5,26,6,36126.75
2021-05-31 22:08:00-04:00,1389.75,1389.75,1389.5,1389.5,10,4,13897.25
2021-05-31 22:09:00-04:00,1389.5,1389.5,1389.5,1389.5,3,2,4168.5
2021-05-31 22:10:00-04:00,1389.25,1389.25,1389.25,1389.25,3,2,4167.75
2021-05-31 22:12:00-04:00,1389.25,1389.5,1389.0,1389.0,5,3,6945.75
2021-05-31 22:13:00-04:00,1389.0,1389.0,1389.0,1389.0,1,1,1389.0
2021-05-31 22:14:00-04:00,1388.75,1388.75,1388.75,1388.75,1,1,1388.75
2021-05-31 22:15:00-04:00,1389.0,1389.0,1389.0,1389.0,1,1,1389.0
2021-05-31 22:16:00-04:00,1389.0,1389.0,1389.0,1389.0,5,5,6945.0
2021-05-31 22:17:00-04:00,1389.25,1389.25,1389.25,1389.25,2,1,2778.5
2021-05-31 22:18:00-04:00,1389.25,1389.25,1388.5,1388.5,11,7,15279.0
2021-05-31 22:20:00-04:00,1388.25,1388.25,1388.25,1388.25,4,4,5553.0
2021-05-31 22:21:00-04:00,1388.25,1388.5,1388.0,1388.0,37,26,51367.5
2021-05-31 22:22:00-04:00,1388.0,1388.0,1388.0,1388.0,1,1,1388.0
2021-05-31 22:23:00-04:00,1388.25,1388.25,1388.25,1388.25,1,1,1388.25
2021-05-31 22:24:00-04:00,1388.0,1388.0,1388.0,1388.0,1,1,1388.0
2021-05-31 22:25:00-04:00,1388.25,1388.25,1388.25,1388.25,2,1,2776.5
2021-05-31 22:26:00-04:00,1388.0,1388.0,1388.0,1388.0,1,1,1388.0
2021-05-31 22:27:00-04:00,1387.75,1387.75,1387.5,1387.5,20,3,27750.25
2021-05-31 22:29:00-04:00,1387.75,1387.75,1387.75,1387.75,1,1,1387.75
2021-05-31 22:30:00-04:00,1388.0,1388.0,1388.0,1388.0,3,2,4164.0
2021-05-31 22:31:00-04:00,1387.5,1387.5,1387.5,1387.5,1,1,1387.5
2021-05-31 22:32:00-04:00,1387.25,1387.25,1387.25,1387.25,3,1,4161.75
2021-05-31 22:33:00-04:00,1387.75,1387.75,1387.75,1387.75,1,1,1387.75
2021-05-31 22:35:00-04:00,1386.75,1386.75,1385.75,1385.75,15,9,20791.25
2021-05-31 22:36:00-04:00,1385.75,1386.0,1385.75,1386.0,4,4,5543.25
2021-05-31 22:38:00-04:00,1386.25,1386.25,1386.25,1386.25,1,1,1386.25
2021-05-31 22:39:00-04:00,1386.25,1386.25,1386.0,1386.0,2,2,2772.25
2021-05-31 22:41:00-04:00,1386.0,1386.0,1386.0,1386.0,5,5,6930.0
2021-05-31 22:44:00-04:00,1386.0,1386.0,1386.0,1386.0,2,1,2772.0
2021-05-31 22:45:00-04:00,1386.25,1386.25,1386.25,1386.25,5,3,6931.25
2021-05-31 22:47:00-04:00,1386.0,1386.0,1386.0,1386.0,1,1,1386.0
2021-05-31 22:48:00-04:00,1385.75,1385.75,1385.5,1385.75,5,5,6928.5
2021-05-31 22:49:00-04:00,1386.0,1387.0,1386.0,1387.0,24,7,33278.25
2021-05-31 22:50:00-04:00,1386.25,1386.25,1386.25,1386.25,3,3,4158.75
2021-05-31 22:51:00-04:00,1386.25,1386.25,1386.0,1386.25,18,18,24950.5
2021-05-31 22:52:00-04:00,1386.75,1386.75,1386.75,1386.75,1,1,1386.75
2021-05-31 22:53:00-04:00,1387.0,1387.0,1387.0,1387.0,2,2,2774.0
2021-05-31 22:54:00-04:00,1387.5,1387.5,1387.5,1387.5,1,1,1387.5
2021-05-31 22:55:00-04:00,1387.25,1387.5,1387.25,1387.5,4,2,5549.5
2021-05-31 22:56:00-04:00,1387.0,1387.0,1387.0,1387.0,3,2,4161.0
2021-05-31 22:58:00-04:00,1386.75,1386.75,1386.75,1386.75,8,2,11094.0
2021-05-31 23:07:00-04:00,1386.75,1386.75,1386.75,1386.75,2,2,2773.5
2021-05-31 23:08:00-04:00,1387.0,1387.0,1387.0,1387.0,1,1,1387.0
2021-05-31 23:09:00-04:00,1387.25,1387.25,1387.25,1387.25,1,1,1387.25
2021-05-31 23:10:00-04:00,1386.75,1386.75,1386.75,1386.75,2,1,2773.5
2021-05-31 23:14:00-04:00,1387.25,1387.25,1387.0,1387.0,7,3,9710.25
2021-05-31 23:15:00-04:00,1387.0,1387.0,1387.0,1387.0,1,1,1387.0
2021-05-31 23:16:00-04:00,1387.0,1387.0,1387.0,1387.0,1,1,1387.0
2021-05-31 23:18:00-04:00,1387.25,1387.25,1387.25,1387.25,2,2,2774.5
2021-05-31 23:20:00-04:00,1387.75,1387.75,1387.75,1387.75,1,1,1387.75
2021-05-31 23:22:00-04:00,1387.75,1387.75,1387.5,1387.5,3,2,4162.75
2021-05-31 23:25:00-04:00,1387.0,1387.0,1387.0,1387.0,2,2,2774.0
2021-05-31 23:28:00-04:00,1386.75,1386.75,1386.75,1386.75,3,1,4160.25
2021-05-31 23:29:00-04:00,1386.75,1386.75,1386.75,1386.75,2,1,2773.5
2021-05-31 23:30:00-04:00,1387.0,1387.0,1387.0,1387.0,1,1,1387.0
2021-05-31 23:33:00-04:00,1387.0,1387.0,1387.0,1387.0,1,1,1387.0
2021-05-31 23:38:00-04:00,1387.25,1387.25,1387.25,1387.25,1,1,1387.25
2021-05-31 23:39:00-04:00,1387.25,1387.25,1387.25,1387.25,3,1,4161.75
2021-05-31 23:41:00-04:00,1386.75,1386.75,1386.5,1386.5,4,2,5546.25
2021-05-31 23:43:00-04:00,1386.5,1386.5,1386.5,1386.5,1,1,1386.5
2021-05-31 23:44:00-04:00,1386.25,1386.25,1386.25,1386.25,1,1,1386.25
2021-05-31 23:45:00-04:00,1386.5,1386.5,1386.5,1386.5,1,1,1386.5
2021-05-31 23:46:00-04:00,1386.25,1386.25,1386.25,1386.25,1,1,1386.25
2021-05-31 23:48:00-04:00,1386.5,1386.5,1386.25,1386.25,2,2,2772.75
2021-05-31 23:49:00-04:00,1386.0,1386.0,1386.0,1386.0,20,2,27720.0
2021-05-31 23:51:00-04:00,1385.5,1385.5,1385.5,1385.5,1,1,1385.5
2021-05-31 23:52:00-04:00,1385.75,1385.75,1385.75,1385.75,1,1,1385.75
2021-05-31 23:54:00-04:00,1385.75,1385.75,1385.75,1385.75,1,1,1385.75
2021-05-31 23:55:00-04:00,1385.75,1385.75,1385.75,1385.75,2,2,2771.5
2021-06-01 00:02:00-04:00,1386.0,1386.25,1386.0,1386.0,8,4,11088.25
2021-06-01 00:04:00-04:00,1386.25,1386.5,1386.25,1386.5,4,2,5545.25
2021-06-01 00:05:00-04:00,1386.0,1386.0,1385.75,1385.75,3,2,4157.5
2021-06-01 00:06:00-04:00,1385.75,1385.75,1385.75,1385.75,1,1,1385.75
2021-06-01 00:07:00-04:00,1386.25,1386.25,1386.25,1386.25,1,1,1386.25
2021-06-01 00:08:00-04:00,1386.0,1386.0,1386.0,1386.0,3,2,4158.0
2021-06-01 00:10:00-04:00,1386.25,1386.25,1386.25,1386.25,1,1,1386.25
2021-06-01 00:11:00-04:00,1386.0,1386.25,1386.0,1386.25,3,2,4158.25
2021-06-01 00:13:00-04:00,1386.5,1386.75,1386.5,1386.75,20,2,27732.5
2021-06-01 00:14:00-04:00,1386.75,1386.75,1386.75,1386.75,1,1,1386.75
2021-06-01 00:15:00-04:00,1386.75,1386.75,1386.75,1386.75,5,2,6933.75
2021-06-01 00:26:00-04:00,1386.25,1386.25,1386.25,1386.25,1,1,1386.25
2021-06-01 00:28:00-04:00,1386.25,1386.25,1386.25,1386.25,2,2,2772.5
2021-06-01 00:30:00-04:00,1386.5,1387.5,1386.5,1387.5,6,5,8322.5
2021-06-01 00:31:00-04:00,1387.0,1387.0,1387.0,1387.0,1,1,1387.0
2021-06-01 00:32:00-04:00,1387.0,1387.0,1387.0,1387.0,1,1,1387.0
2021-06-01 00:39:00-04:00,1387.0,1387.0,1387.0,1387.0,2,2,2774.0
2021-06-01 00:46:00-04:00,1387.25,1387.5,1387.25,1387.5,2,2,2774.75
2021-06-01 00:47:00-04:00,1387.0,1387.0,1387.0,1387.0,2,1,2774.0
