,S N1 Comdty,S N1 Comdty,S N1 Comdty,S N1 Comdty,S N1 Comdty,S N1 Comdty,S N1 Comdty
,open,high,low,close,volume,num_trds,value
2021-05-31 20:00:00-04:00,1542.0,1546.0,1541.0,1544.0,1148,296,1771450.75
2021-05-31 20:01:00-04:00,1543.75,1544.75,1541.5,1543.5,260,108,401230.75
2021-05-31 20:02:00-04:00,1543.5,1543.75,1541.0,1541.5,197,73,303853.25
2021-05-31 20:03:00-04:00,1541.5,1543.25,1539.0,1539.25,169,71,260354.25
2021-05-31 20:04:00-04:00,1539.5,1541.25,1537.25,1538.75,210,56,323173.25
2021-05-31 20:05:00-04:00,1538.5,1539.25,1537.5,1538.0,91,49,139975.0
2021-05-31 20:06:00-04:00,1537.75,1540.5,1537.75,1539.75,45,37,69259.75
2021-05-31 20:07:00-04:00,1539.5,1540.25,1538.75,1539.0,49,19,75438.25
2021-05-31 20:08:00-04:00,1539.0,1540.25,1539.0,1540.0,82,33,126274.75
2021-05-31 20:09:00-04:00,1539.5,1540.75,1539.5,1540.5,48,29,73934.75
2021-05-31 20:10:00-04:00,1540.5,1541.75,1540.25,1541.25,131,47,201871.5
2021-05-31 20:11:00-04:00,1541.75,1542.0,1541.0,1541.0,110,37,169581.75
2021-05-31 20:12:00-04:00,1541.25,1542.0,1541.25,1541.5,38,20,58586.0
2021-05-31 20:13:00-04:00,1541.25,1542.25,1540.0,1540.0,41,21,63188.5
2021-05-31 20:14:00-04:00,1540.25,1541.5,1540.25,1541.25,39,29,60097.25
2021-05-31 20:15:00-04:00,1541.5,1542.5,1541.25,1542.25,63,29,97142.5
2021-05-31 20:16:00-04:00,1542.25,1542.25,1540.5,1540.75,55,18,84783.0
2021-05-31 20:17:00-04:00,1540.75,1541.5,1539.5,1539.75,48,30,73938.5
2021-05-31 20:18:00-04:00,1540.0,1541.0,1539.75,1540.5,46,23,70847.5
2021-05-31 20:19:00-04:00,1541.0,1541.5,1540.75,1541.5,36,15,55486.5
2021-05-31 20:20:00-04:00,1541.5,1542.25,1541.0,1541.25,46,16,70922.25
2021-05-31 20:21:00-04:00,1541.25,1541.5,1540.0,1540.25,61,19,93972.0
2021-05-31 20:22:00-04:00,1540.5,1540.75,1539.75,1540.5,44,28,67774.25
2021-05-31 20:23:00-04:00,1540.75,1540.75,1540.0,1540.0,18,10,27727.75
2021-05-31 20:24:00-04:00,1540.0,1540.0,1539.0,1539.5,65,42,100058.0
