,ESM1 Index,ESM1 Index,ESM1 Index,ESM1 Index,ESM1 Index,ESM1 Index,ESM1 Index
2021-06-03 19:58:00-04:00,4186.25,4186.25,4185.75,4185.75,139,67,581840.0
2021-06-03 19:59:00-04:00,4186.0,4186.5,4185.75,4186.5,171,53,715838.0
2021-06-03 20:00:00-04:00,4186.5,4186.75,4185.0,4185.0,488,201,2042518.75
2021-06-03 20:01:00-04:00,4185.0,4186.25,4185.0,4186.0,544,183,2276896.25
2021-06-03 20:02:00-04:00,4186.0,4186.5,4185.0,4185.25,511,160,2138910.5
2021-06-03 20:03:00-04:00,4185.25,4186.25,4185.0,4186.0,407,148,1703545.25
2021-06-03 20:04:00-04:00,4185.75,4185.75,4184.25,4185.0,772,232,3230802.5
2021-06-03 20:05:00-04:00,4185.0,4185.5,4184.75,4185.25,420,137,1757763.0
2021-06-03 20:06:00-04:00,4185.25,4186.25,4185.25,4186.25,262,100,1096688.5
2021-06-03 20:07:00-04:00,4186.25,4186.75,4185.25,4185.25,216,78,904186.0
2021-06-03 20:08:00-04:00,4185.25,4185.25,4184.75,4184.75,99,55,414316.5
2021-06-03 20:09:00-04:00,4184.75,4184.75,4183.25,4183.5,679,259,2840895.75
2021-06-03 20:10:00-04:00,4183.5,4183.75,4183.25,4183.5,341,108,1426592.75
2021-06-03 20:11:00-04:00,4183.5,4183.5,4182.25,4182.5,410,150,1714991.25
2021-06-03 20:12:00-04:00,4182.5,4183.5,4182.25,4183.0,414,147,1731794.5
2021-06-03 20:13:00-04:00,4183.0,4183.25,4182.5,4182.75,348,129,1455635.75
2021-06-03 20:14:00-04:00,4182.75,4183.0,4182.0,4182.5,284,137,1187840.5
2021-06-03 20:15:00-04:00,4182.5,4182.5,4181.0,4181.5,475,163,1986242.5
2021-06-03 20:16:00-04:00,4181.75,4182.25,4181.25,4181.75,283,94,1183459.5
2021-06-03 20:17:00-04:00,4181.75,4181.75,4180.5,4181.25,652,180,2725960.75
2021-06-03 20:18:00-04:00,4181.0,4181.0,4179.25,4179.75,991,275,4142240.5
2021-06-03 20:19:00-04:00,4179.75,4180.25,4179.5,4180.25,249,104,1040823.25
2021-06-03 20:20:00-04:00,4180.25,4181.25,4180.0,4180.75,457,161,1910595.25
2021-06-03 20:21:00-04:00,4180.5,4181.5,4180.5,4181.25,292,107,1220871.5
2021-06-03 20:22:00-04:00,4181.5,4181.5,4181.0,4181.5,202,75,844632.5
2021-06-03 20:23:00-04:00,4181.5,4181.75,4181.25,4181.5,255,86,1066265.0
2021-06-03 20:24:00-04:00,4181.75,4182.0,4181.25,4182.0,132,69,551959.75
2021-06-03 20:25:00-04:00,4182.0,4182.0,4181.5,4181.75,199,73,832180.25
2021-06-03 20:26:00-04:00,4181.75,4181.75,4181.5,4181.5,74,33,309437.0
2021-06-03 20:27:00-04:00,4181.75,4182.25,4181.5,4182.0,174,53,727667.5
2021-06-03 20:28:00-04:00,4181.75,4182.0,4180.25,4180.5,548,170,2291278.75
2021-06-03 20:29:00-04:00,4180.5,4181.25,4180.5,4181.0,103,52,430630.75
2021-06-03 20:30:00-04:00,4180.75,4180.75,4179.0,4179.0,517,173,2160929.5
2021-06-03 20:31:00-04:00,4179.0,4179.5,4179.0,4179.25,279,114,1166017.5
2021-06-03 20:32:00-04:00,4179.5,4179.5,4178.25,4178.75,388,148,1621351.75
2021-06-03 20:33:00-04:00,4178.5,4178.5,4177.25,4177.5,962,297,4019015.25
2021-06-03 20:34:00-04:00,4177.25,4178.25,4177.0,4178.0,677,248,2828264.5
2021-06-03 20:35:00-04:00,4178.0,4179.25,4178.0,4179.25,314,122,1312076.25
2021-06-03 20:36:00-04:00,4179.25,4179.5,4178.75,4179.5,218,88,911075.25
2021-06-03 20:37:00-04:00,4179.75,4179.75,4179.0,4179.75,253,93,1057395.25
2021-06-03 20:38:00-04:00,4179.75,4180.5,4179.75,4180.5,292,85,1220621.5
2021-06-03 20:39:00-04:00,4180.5,4180.75,4180.25,4180.5,349,115,1459016.5
2021-06-03 20:40:00-04:00,4180.75,4180.75,4180.0,4180.5,148,56,618698.75
2021-06-03 20:41:00-04:00,4180.75,4181.0,4180.25,4180.75,151,51,631291.75
2021-06-03 20:42:00-04:00,4180.75,4180.75,4180.5,4180.5,84,41,351172.25
2021-06-03 20:43:00-04:00,4180.5,4180.5,4179.5,4179.5,282,77,1178758.75
2021-06-03 20:44:00-04:00,4179.5,4180.5,4179.5,4180.25,243,81,1015745.5
2021-06-03 20:45:00-04:00,4180.25,4180.5,4180.0,4180.0,91,30,380403.25
2021-06-03 20:46:00-04:00,4180.0,4181.5,4180.0,4181.25,223,74,932317.5
2021-06-03 20:47:00-04:00,4181.25,4182.0,4181.0,4181.75,344,129,1438474.5
2021-06-03 20:48:00-04:00,4182.0,4182.75,4182.0,4182.5,254,120,1062289.75
2021-06-03 20:49:00-04:00,4182.5,4182.75,4181.5,4182.25,551,134,2304417.5
2021-06-03 20:50:00-04:00,4182.25,4182.5,4182.25,4182.5,102,47,426595.5
2021-06-03 20:51:00-04:00,4182.75,4183.5,4182.5,4183.25,368,83,1539308.25
2021-06-03 20:52:00-04:00,4183.25,4183.5,4183.0,4183.0,234,66,978856.75
2021-06-03 20:53:00-04:00,4183.0,4183.0,4182.5,4182.5,223,81,932732.0
2021-06-03 20:54:00-04:00,4182.5,4182.75,4182.25,4182.75,182,83,761231.25
2021-06-03 20:55:00-04:00,4182.75,4182.75,4182.5,4182.5,57,27,238413.0
2021-06-03 20:56:00-04:00,4182.5,4183.0,4182.5,4182.75,99,41,414105.0
2021-06-03 20:57:00-04:00,4182.75,4182.75,4182.25,4182.25,275,70,1150177.5
2021-06-03 20:58:00-04:00,4182.25,4183.25,4182.25,4182.75,193,60,807304.25
2021-06-03 20:59:00-04:00,4182.75,4182.75,4182.5,4182.75,66,34,276053.0
2021-06-03 21:00:00-04:00,4182.75,4182.75,4182.0,4182.75,138,56,577177.75
2021-06-03 21:01:00-04:00,4182.5,4183.5,4182.5,4183.25,212,96,886801.25
2021-06-03 21:02:00-04:00,4183.25,4183.5,4182.75,4183.25,338,97,1413926.75
2021-06-03 21:03:00-04:00,4183.5,4183.5,4183.25,4183.25,100,28,418328.5
2021-06-03 21:04:00-04:00,4183.25,4183.75,4183.25,4183.5,128,53,535484.5
2021-06-03 21:05:00-04:00,4183.5,4183.5,4182.75,4183.25,138,66,577275.75
2021-06-03 21:06:00-04:00,4183.25,4183.5,4182.75,4182.75,132,49,552176.0
2021-06-03 21:07:00-04:00,4182.75,4183.25,4182.5,4183.25,111,38,464306.5
2021-06-03 21:08:00-04:00,4183.0,4183.5,4183.0,4183.5,66,33,276085.25
2021-06-03 21:09:00-04:00,4183.25,4183.5,4183.0,4183.25,91,34,380676.0
2021-06-03 21:10:00-04:00,4183.25,4183.5,4183.25,4183.25,44,19,184063.25
2021-06-03 21:11:00-04:00,4183.5,4183.75,4183.25,4183.75,71,30,297028.25
2021-06-03 21:12:00-04:00,4183.5,4184.0,4183.5,4183.75,159,40,665214.75
2021-06-03 21:13:00-04:00,4183.75,4184.25,4183.5,4184.25,139,58,581565.25
2021-06-03 21:14:00-04:00,4184.25,4184.25,4183.75,4183.75,172,43,719620.0
2021-06-03 21:15:00-04:00,4183.75,4184.0,4183.25,4183.5,236,77,987322.25
2021-06-03 21:16:00-04:00,4183.5,4183.75,4183.25,4183.5,138,52,577322.5
2021-06-03 21:17:00-04:00,4183.5,4183.75,4183.25,4183.25,167,53,698654.75
2021-06-03 21:18:00-04:00,4183.25,4183.5,4183.0,4183.0,74,25,309559.25
2021-06-03 21:19:00-04:00,4183.25,4183.5,4183.0,4183.25,113,45,472697.0
2021-06-03 21:20:00-04:00,4183.25,4183.75,4183.25,4183.75,73,33,305397.5
2021-06-03 21:21:00-04:00,4183.5,4184.0,4183.25,4183.75,154,46,644277.25
2021-06-03 21:22:00-04:00,4184.0,4184.0,4183.75,4184.0,43,15,179910.25
2021-06-03 21:23:00-04:00,4184.0,4184.5,4184.0,4184.25,142,59,594162.75
2021-06-03 21:24:00-04:00,4184.25,4184.25,4183.75,4183.75,90,47,376558.75
2021-06-03 21:25:00-04:00,4183.75,4184.0,4183.5,4183.75,100,39,418374.5
2021-06-03 21:26:00-04:00,4183.75,4184.0,4183.75,4184.0,61,32,255222.0
2021-06-03 21:27:00-04:00,4184.0,4184.25,4184.0,4184.25,85,43,355659.0
2021-06-03 21:28:00-04:00,4184.25,4184.5,4184.25,4184.25,124,60,518854.0
2021-06-03 21:29:00-04:00,4184.0,4184.25,4184.0,4184.0,105,38,439324.75
2021-06-03 21:30:00-04:00,4184.0,4184.0,4183.5,4183.5,218,83,912044.75
2021-06-03 21:31:00-04:00,4183.25,4183.5,4183.0,4183.25,198,110,828279.25
2021-06-03 21:32:00-04:00,4183.25,4183.25,4183.0,4183.25,110,37,460152.5
2021-06-03 21:33:00-04:00,4183.25,4183.5,4183.0,4183.25,105,53,439241.5
2021-06-03 21:34:00-04:00,4183.5,4183.5,4182.5,4183.0,255,73,1066612.75
2021-06-03 21:35:00-04:00,4183.0,4183.25,4182.75,4182.75,290,121,1213070.5
2021-06-03 21:36:00-04:00,4182.75,4183.25,4182.75,4183.25,165,59,690193.0
2021-06-03 21:37:00-04:00,4183.0,4184.0,4183.0,4184.0,365,124,1527061.75
2021-06-03 21:38:00-04:00,4183.75,4184.0,4183.5,4183.75,250,91,1045949.5
2021-06-03 21:39:00-04:00,4183.5,4184.25,4183.25,4184.0,195,78,815844.75
2021-06-03 21:40:00-04:00,4184.0,4184.75,4184.0,4184.75,201,85,841050.0
2021-06-03 21:41:00-04:00,4184.5,4185.0,4184.5,4184.75,114,52,477058.75
2021-06-03 21:42:00-04:00,4185.0,4186.5,4185.0,4185.75,751,288,3143521.5
2021-06-03 21:43:00-04:00,4185.75,4186.5,4185.75,4186.5,282,95,1180547.25
2021-06-03 21:44:00-04:00,4186.5,4187.25,4186.25,4187.25,327,127,1369068.0
2021-06-03 21:45:00-04:00,4187.0,4187.75,4187.0,4187.5,256,85,1071973.75
2021-06-03 21:46:00-04:00,4187.5,4187.75,4187.0,4187.75,288,103,1205962.0
2021-06-03 21:47:00-04:00,4187.5,4188.5,4187.25,4187.75,361,139,1511826.25
2021-06-03 21:48:00-04:00,4187.5,4187.75,4187.25,4187.5,160,54,670000.5
2021-06-03 21:49:00-04:00,4187.5,4187.5,4186.5,4186.75,415,94,1737583.5
2021-06-03 21:50:00-04:00,4186.75,4187.0,4186.5,4186.75,197,67,824786.25
2021-06-03 21:51:00-04:00,4186.75,4186.75,4186.25,4186.5,269,119,1126169.25
2021-06-03 21:52:00-04:00,4186.25,4186.5,4185.5,4185.75,327,110,1368851.5
2021-06-03 21:53:00-04:00,4185.5,4186.25,4185.5,4185.75,181,58,757641.5
2021-06-03 21:54:00-04:00,4185.5,4185.5,4184.75,4185.25,311,103,1301557.25
2021-06-03 21:55:00-04:00,4185.5,4186.5,4185.25,4186.25,225,74,941777.75
2021-06-03 21:56:00-04:00,4186.0,4186.5,4186.0,4186.5,218,84,912615.0
2021-06-03 21:57:00-04:00,4186.5,4186.5,4185.5,4185.5,261,95,1092558.5
2021-06-03 21:58:00-04:00,4185.5,4186.25,4185.5,4186.25,136,51,569265.5
2021-06-03 21:59:00-04:00,4186.0,4186.25,4186.0,4186.25,69,31,288834.75
2021-06-03 22:00:00-04:00,4186.0,4186.75,4186.0,4186.25,159,56,665622.0
2021-06-03 22:01:00-04:00,4186.25,4187.0,4186.25,4186.75,171,59,715917.25
2021-06-03 22:02:00-04:00,4186.5,4186.5,4186.25,4186.5,104,48,435387.5
2021-06-03 22:03:00-04:00,4186.5,4186.5,4186.0,4186.5,82,42,343270.0
2021-06-03 22:04:00-04:00,4186.5,4187.0,4186.5,4186.75,66,21,276321.25
2021-06-03 22:05:00-04:00,4186.75,4186.75,4186.25,4186.25,114,35,477270.25
2021-06-03 22:06:00-04:00,4186.25,4186.25,4185.75,4185.75,116,37,485575.5
2021-06-03 22:07:00-04:00,4185.75,4185.75,4185.0,4185.75,155,46,648747.5
2021-06-03 22:08:00-04:00,4185.5,4186.0,4185.25,4185.5,211,68,883155.75
2021-06-03 22:09:00-04:00,4185.25,4185.5,4185.0,4185.5,173,42,724061.0
2021-06-03 22:10:00-04:00,4185.5,4185.5,4185.0,4185.5,134,40,560835.25
2021-06-03 22:11:00-04:00,4185.75,4186.25,4185.5,4186.0,73,38,305575.0
2021-06-03 22:12:00-04:00,4186.25,4187.0,4186.25,4186.5,271,88,1134586.75
2021-06-03 22:13:00-04:00,4186.25,4186.5,4185.75,4185.75,69,22,288850.25
2021-06-03 22:14:00-04:00,4186.0,4186.25,4186.0,4186.0,111,49,464659.5
2021-06-03 22:15:00-04:00,4186.25,4186.25,4185.75,4186.25,80,43,334884.5
2021-06-03 22:16:00-04:00,4186.0,4186.5,4186.0,4186.5,46,25,192570.25
2021-06-03 22:17:00-04:00,4186.5,4186.5,4185.75,4186.25,239,93,1000478.0
2021-06-03 22:18:00-04:00,4186.25,4186.25,4186.0,4186.0,126,62,527453.25
2021-06-03 22:19:00-04:00,4186.25,4186.25,4186.0,4186.0,29,18,121398.0
2021-06-03 22:20:00-04:00,4186.25,4186.75,4186.25,4186.5,57,17,238632.0
2021-06-03 22:21:00-04:00,4186.5,4186.5,4186.25,4186.5,120,42,502378.5
2021-06-03 22:22:00-04:00,4186.5,4186.75,4186.25,4186.5,56,26,234445.0
2021-06-03 22:23:00-04:00,4186.75,4187.75,4186.75,4187.25,402,107,1683302.75
2021-06-03 22:24:00-04:00,4187.5,4188.0,4187.5,4187.75,108,40,452274.75
2021-06-03 22:25:00-04:00,4188.0,4188.0,4187.75,4187.75,55,26,230332.5
2021-06-03 22:26:00-04:00,4187.5,4188.0,4187.25,4187.75,315,103,1319062.75
2021-06-03 22:27:00-04:00,4187.75,4187.75,4187.5,4187.75,100,31,418767.25
2021-06-03 22:28:00-04:00,4187.75,4187.75,4187.0,4187.5,113,51,473177.0
2021-06-03 22:29:00-04:00,4187.5,4188.5,4187.5,4188.0,276,81,1155875.75
2021-06-03 22:30:00-04:00,4188.25,4189.25,4188.25,4188.5,372,146,1558237.0
2021-06-03 22:31:00-04:00,4188.75,4188.75,4188.25,4188.5,70,39,293195.75
2021-06-03 22:32:00-04:00,4188.75,4189.0,4188.5,4188.5,112,52,469129.25
2021-06-03 22:33:00-04:00,4188.5,4188.5,4188.0,4188.0,60,24,251294.5
2021-06-03 22:34:00-04:00,4188.25,4188.25,4188.0,4188.25,40,15,167526.75
2021-06-03 22:35:00-04:00,4188.25,4188.75,4188.25,4188.75,91,36,381154.5
2021-06-03 22:36:00-04:00,4188.75,4188.75,4188.0,4188.75,130,46,544521.0
2021-06-03 22:37:00-04:00,4188.5,4189.0,4188.5,4189.0,125,38,523605.5
2021-06-03 22:38:00-04:00,4189.0,4189.0,4188.25,4188.5,100,29,418860.75
2021-06-03 22:39:00-04:00,4188.75,4188.75,4188.5,4188.5,118,37,494248.75
2021-06-03 22:40:00-04:00,4188.5,4188.75,4188.5,4188.75,36,13,150787.25
2021-06-03 22:41:00-04:00,4188.5,4188.5,4187.5,4187.75,159,59,665907.5
2021-06-03 22:42:00-04:00,4187.75,4188.5,4187.75,4188.25,67,32,280608.0
2021-06-03 22:43:00-04:00,4188.5,4188.75,4188.25,4188.75,55,25,230362.5
2021-06-03 22:44:00-04:00,4188.5,4188.5,4187.5,4187.75,115,57,481615.25
2021-06-03 22:45:00-04:00,4187.75,4188.5,4187.75,4188.5,78,41,326683.5
2021-06-03 22:46:00-04:00,4188.5,4188.75,4188.5,4188.75,79,21,330902.75
2021-06-03 22:47:00-04:00,4188.75,4189.0,4188.25,4188.25,106,44,443983.25
2021-06-03 22:48:00-04:00,4188.25,4188.5,4188.25,4188.25,32,20,134031.5
2021-06-03 22:49:00-04:00,4188.25,4188.75,4188.25,4188.75,79,28,330902.75
2021-06-03 22:50:00-04:00,4188.75,4189.0,4188.75,4188.75,45,20,188496.25
2021-06-03 22:51:00-04:00,4188.5,4188.5,4188.25,4188.5,115,42,481669.0
2021-06-03 22:52:00-04:00,4188.5,4188.5,4188.25,4188.5,62,31,259681.25
2021-06-03 22:53:00-04:00,4188.25,4188.25,4187.75,4188.0,92,35,385297.25
2021-06-03 22:54:00-04:00,4188.0,4188.0,4187.75,4187.75,94,38,393661.75
2021-06-03 22:55:00-04:00,4187.75,4187.75,4187.5,4187.5,68,27,284760.25
2021-06-03 22:56:00-04:00,4187.5,4188.0,4187.25,4188.0,117,42,489949.5
2021-06-03 22:57:00-04:00,4188.0,4188.0,4187.25,4187.5,111,24,464835.75
2021-06-03 22:58:00-04:00,4187.75,4188.0,4187.5,4188.0,60,23,251263.25
2021-06-03 22:59:00-04:00,4188.25,4188.25,4187.75,4188.0,71,22,297342.75
