,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index
,open,high,low,close,volume,num_trds,value
2021-06-03 18:03:00-04:00,4184.0,4184.0,4184.0,4184.0,5,1,20920.0
2021-06-03 18:32:00-04:00,4179.75,4179.75,4178.75,4178.75,2,2,8358.5
2021-06-03 18:48:00-04:00,4180.0,4180.0,4180.0,4180.0,1,1,4180.0
2021-06-03 18:51:00-04:00,4180.5,4180.5,4180.5,4180.5,1,1,4180.5
2021-06-03 18:52:00-04:00,4180.25,4180.25,4180.25,4180.25,1,1,4180.25
2021-06-03 18:55:00-04:00,4181.0,4181.0,4181.0,4181.0,1,1,4181.0
2021-06-03 18:56:00-04:00,4180.5,4180.5,4180.5,4180.5,1,1,4180.5
2021-06-03 18:57:00-04:00,4181.0,4181.0,4181.0,4181.0,1,1,4181.0
2021-06-03 19:00:00-04:00,4181.25,4182.0,4181.25,4182.0,3,3,12545.0
2021-06-03 19:05:00-04:00,4179.75,4179.75,4179.75,4179.75,1,1,4179.75
2021-06-03 19:13:00-04:00,4178.0,4178.0,4178.0,4178.0,2,1,8356.0
2021-06-03 19:14:00-04:00,4179.0,4179.25,4179.0,4179.25,4,3,16716.25
2021-06-03 19:15:00-04:00,4179.25,4179.25,4179.25,4179.25,1,1,4179.25
2021-06-03 19:16:00-04:00,4179.75,4179.75,4179.75,4179.75,1,1,4179.75
2021-06-03 19:17:00-04:00,4179.5,4179.5,4179.5,4179.5,1,1,4179.5
2021-06-03 19:21:00-04:00,4179.25,4179.25,4179.25,4179.25,1,1,4179.25
2021-06-03 19:22:00-04:00,4179.0,4179.0,4179.0,4179.0,1,1,4179.0
2021-06-03 19:23:00-04:00,4179.25,4179.25,4179.25,4179.25,2,2,8358.5
2021-06-03 19:24:00-04:00,4178.75,4178.75,4178.75,4178.75,1,1,4178.75
2021-06-03 19:25:00-04:00,4178.75,4178.75,4178.25,4178.25,3,3,12535.75
2021-06-03 19:26:00-04:00,4178.25,4178.5,4178.25,4178.5,3,3,12535.25
2021-06-03 19:29:00-04:00,4178.0,4178.0,4178.0,4178.0,2,2,8356.0
2021-06-03 19:30:00-04:00,4178.25,4178.25,4178.25,4178.25,1,1,4178.25
2021-06-03 19:32:00-04:00,4177.75,4177.75,4177.25,4177.25,2,2,8355.0
2021-06-03 19:34:00-04:00,4177.5,4177.5,4177.5,4177.5,4,2,16710.0
2021-06-03 19:35:00-04:00,4177.5,4177.5,4177.5,4177.5,1,1,4177.5
2021-06-03 19:36:00-04:00,4177.5,4177.5,4177.5,4177.5,2,2,8355.0
2021-06-03 19:37:00-04:00,4177.25,4177.25,4177.25,4177.25,1,1,4177.25
2021-06-03 19:40:00-04:00,4177.25,4177.25,4177.25,4177.25,1,1,4177.25
2021-06-03 19:44:00-04:00,4177.5,4177.5,4177.5,4177.5,1,1,4177.5
2021-06-03 19:45:00-04:00,4177.5,4177.5,4177.5,4177.5,3,2,12532.5
2021-06-03 19:46:00-04:00,4177.5,4177.5,4177.5,4177.5,1,1,4177.5
2021-06-03 19:48:00-04:00,4177.0,4177.0,4177.0,4177.0,1,1,4177.0
2021-06-03 19:50:00-04:00,4176.5,4176.5,4176.5,4176.5,1,1,4176.5
2021-06-03 19:52:00-04:00,4176.0,4176.0,4176.0,4176.0,1,1,4176.0
2021-06-03 19:54:00-04:00,4176.5,4176.5,4176.5,4176.5,1,1,4176.5
2021-06-03 19:55:00-04:00,4176.5,4176.5,4176.5,4176.5,1,1,4176.5
2021-06-03 19:57:00-04:00,4176.5,4176.5,4176.5,4176.5,3,2,12529.5
2021-06-03 19:58:00-04:00,4176.5,4176.5,4176.0,4176.0,3,3,12529.0
2021-06-03 19:59:00-04:00,4176.25,4176.25,4176.25,4176.25,1,1,4176.25
2021-06-03 20:00:00-04:00,4175.75,4175.75,4175.0,4175.5,19,18,79332.5
2021-06-03 20:01:00-04:00,4175.25,4176.0,4175.25,4176.0,6,6,25054.5
2021-06-03 20:02:00-04:00,4176.0,4176.5,4175.5,4175.5,36,27,150342.25
2021-06-03 20:03:00-04:00,4175.5,4175.75,4175.5,4175.75,2,2,8351.25
2021-06-03 20:04:00-04:00,4175.5,4175.5,4174.75,4175.0,35,30,146128.75
2021-06-03 20:05:00-04:00,4175.25,4175.5,4175.0,4175.5,14,13,58454.0
2021-06-03 20:06:00-04:00,4176.0,4176.5,4175.5,4176.5,11,11,45936.5
2021-06-03 20:07:00-04:00,4176.5,4176.5,4175.5,4175.5,10,7,41762.25
2021-06-03 20:08:00-04:00,4175.25,4175.25,4175.0,4175.0,6,6,25050.5
2021-06-03 20:09:00-04:00,4174.75,4174.75,4173.5,4173.5,21,19,87659.0
2021-06-03 20:10:00-04:00,4174.0,4174.0,4174.0,4174.0,2,2,8348.0
2021-06-03 20:11:00-04:00,4173.25,4173.25,4172.25,4172.25,8,4,33381.25
2021-06-03 20:12:00-04:00,4173.25,4173.25,4173.25,4173.25,5,5,20866.25
2021-06-03 20:13:00-04:00,4173.25,4173.25,4173.0,4173.0,7,2,29211.5
2021-06-03 20:14:00-04:00,4172.25,4172.5,4172.25,4172.5,5,4,20861.5
2021-06-03 20:15:00-04:00,4171.75,4171.75,4171.0,4171.5,8,7,33371.0
2021-06-03 20:16:00-04:00,4171.5,4172.25,4171.5,4172.0,17,14,70925.25
2021-06-03 20:17:00-04:00,4170.75,4171.25,4170.75,4171.25,12,9,50051.0
2021-06-03 20:18:00-04:00,4170.0,4170.0,4169.75,4170.0,12,10,50039.5
2021-06-03 20:20:00-04:00,4170.5,4170.5,4170.5,4170.5,1,1,4170.5
2021-06-03 20:21:00-04:00,4171.25,4171.75,4171.25,4171.75,2,2,8343.0
2021-06-03 20:22:00-04:00,4171.5,4171.75,4171.25,4171.25,13,8,54228.75
2021-06-03 20:23:00-04:00,4171.75,4171.75,4171.5,4171.5,5,5,20858.5
2021-06-03 20:25:00-04:00,4171.75,4171.75,4171.75,4171.75,1,1,4171.75
2021-06-03 20:26:00-04:00,4171.5,4171.5,4171.5,4171.5,2,2,8343.0
2021-06-03 20:28:00-04:00,4172.0,4172.0,4170.75,4170.75,11,9,45885.5
2021-06-03 20:29:00-04:00,4170.75,4170.75,4170.75,4170.75,2,2,8341.5
2021-06-03 20:30:00-04:00,4170.75,4170.75,4169.0,4169.0,21,21,87561.0
2021-06-03 20:31:00-04:00,4169.0,4169.5,4169.0,4169.5,3,2,12508.0
2021-06-03 20:32:00-04:00,4169.25,4169.25,4168.5,4168.5,3,3,12506.5
2021-06-03 20:33:00-04:00,4168.25,4168.25,4167.75,4167.75,11,10,45846.25
2021-06-03 20:34:00-04:00,4167.5,4168.0,4167.5,4168.0,4,4,16670.75
2021-06-03 20:36:00-04:00,4169.0,4169.5,4169.0,4169.5,8,7,33354.0
