,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty
,open,high,low,close,volume,num_trds,value
2021-08-22 20:00:00-04:00,1298.5,1298.5,1298.25,1298.25,6,3,7790.5
2021-08-22 20:03:00-04:00,1301.5,1301.5,1301.5,1301.5,1,1,1301.5
2021-08-22 20:04:00-04:00,1303.75,1303.75,1303.0,1303.0,2,2,2606.75
2021-08-22 20:05:00-04:00,1303.5,1304.0,1303.5,1304.0,6,3,7823.5
2021-08-22 20:12:00-04:00,1306.75,1306.75,1306.75,1306.75,1,1,1306.75
2021-08-22 20:19:00-04:00,1307.25,1307.25,1307.25,1307.25,1,1,1307.25
2021-08-22 20:33:00-04:00,1307.75,1307.75,1307.75,1307.75,1,1,1307.75
2021-08-22 21:03:00-04:00,1309.0,1309.0,1309.0,1309.0,1,1,1309.0
2021-08-22 21:04:00-04:00,1310.0,1310.0,1310.0,1310.0,1,1,1310.0
2021-08-22 21:10:00-04:00,1311.0,1311.0,1311.0,1311.0,2,1,2622.0
2021-08-22 21:15:00-04:00,1310.0,1310.0,1310.0,1310.0,1,1,1310.0
2021-08-22 21:28:00-04:00,1311.75,1311.75,1311.75,1311.75,2,1,2623.5
2021-08-22 21:29:00-04:00,1312.25,1312.25,1312.25,1312.25,3,1,3936.75
2021-08-22 21:49:00-04:00,1312.0,1312.0,1312.0,1312.0,10,3,13120.0
2021-08-22 22:18:00-04:00,1311.5,1311.5,1311.5,1311.5,1,1,1311.5
2021-08-22 22:45:00-04:00,1309.75,1309.75,1309.75,1309.75,1,1,1309.75
2021-08-22 22:46:00-04:00,1310.25,1310.25,1310.25,1310.25,2,2,2620.5
2021-08-22 22:58:00-04:00,1311.0,1311.0,1311.0,1311.0,1,1,1311.0
2021-08-22 23:00:00-04:00,1312.0,1312.0,1312.0,1312.0,10,3,13120.0
2021-08-22 23:35:00-04:00,1314.25,1314.25,1314.25,1314.25,1,1,1314.25
2021-08-23 00:31:00-04:00,1314.0,1314.0,1314.0,1314.0,1,1,1314.0
2021-08-23 00:33:00-04:00,1314.0,1314.0,1314.0,1314.0,1,1,1314.0
2021-08-23 00:48:00-04:00,1314.25,1314.25,1314.25,1314.25,1,1,1314.25
2021-08-23 00:50:00-04:00,1314.25,1314.25,1314.25,1314.25,1,1,1314.25
2021-08-23 01:34:00-04:00,1315.0,1315.0,1315.0,1315.0,10,5,13150.0
2021-08-23 01:35:00-04:00,1315.25,1315.25,1315.25,1315.25,1,1,1315.25
2021-08-23 02:09:00-04:00,1315.25,1315.25,1315.25,1315.25,2,1,2630.5
2021-08-23 02:16:00-04:00,1315.25,1315.25,1315.25,1315.25,1,1,1315.25
2021-08-23 02:17:00-04:00,1315.75,1315.75,1315.75,1315.75,1,1,1315.75
2021-08-23 02:28:00-04:00,1317.25,1317.25,1317.25,1317.25,1,1,1317.25
2021-08-23 02:39:00-04:00,1315.75,1315.75,1315.75,1315.75,1,1,1315.75
2021-08-23 03:32:00-04:00,1314.5,1314.5,1314.5,1314.5,1,1,1314.5
2021-08-23 04:31:00-04:00,1313.25,1313.25,1313.25,1313.25,2,1,2626.5
2021-08-23 04:41:00-04:00,1316.75,1316.75,1316.75,1316.75,1,1,1316.75
2021-08-23 04:52:00-04:00,1315.0,1315.0,1315.0,1315.0,2,2,2630.0
2021-08-23 04:58:00-04:00,1315.5,1315.5,1315.5,1315.5,1,1,1315.5
2021-08-23 05:22:00-04:00,1317.5,1317.5,1317.5,1317.5,1,1,1317.5
2021-08-23 05:28:00-04:00,1317.0,1317.0,1317.0,1317.0,2,1,2634.0
2021-08-23 08:08:00-04:00,1311.0,1311.0,1311.0,1311.0,4,1,5244.0
2021-08-23 08:09:00-04:00,1311.5,1311.5,1311.5,1311.5,1,1,1311.5
2021-08-23 08:17:00-04:00,1310.75,1310.75,1310.75,1310.75,1,1,1310.75
2021-08-23 08:19:00-04:00,1311.25,1311.5,1311.25,1311.5,2,2,2622.75
2021-08-23 08:27:00-04:00,1312.0,1312.0,1312.0,1312.0,1,1,1312.0
2021-08-23 08:31:00-04:00,1313.0,1313.0,1313.0,1313.0,5,2,6565.0
2021-08-23 09:30:00-04:00,1314.75,1314.75,1313.75,1313.75,5,5,6571.0
2021-08-23 09:31:00-04:00,1314.0,1314.75,1313.0,1314.75,12,11,15764.75
2021-08-23 09:32:00-04:00,1314.75,1315.25,1314.75,1315.25,2,2,2630.0
2021-08-23 09:33:00-04:00,1316.5,1316.5,1315.25,1316.5,8,7,10530.25
2021-08-23 09:35:00-04:00,1315.25,1316.0,1314.0,1314.0,8,5,10519.25
2021-08-23 09:36:00-04:00,1313.5,1313.5,1313.25,1313.5,25,4,32837.0
2021-08-23 09:38:00-04:00,1311.75,1311.75,1310.5,1310.5,2,2,2622.25
2021-08-23 09:39:00-04:00,1312.0,1313.75,1312.0,1313.75,12,7,15748.5
2021-08-23 09:40:00-04:00,1313.0,1313.0,1313.0,1313.0,5,2,6565.0
2021-08-23 09:41:00-04:00,1314.25,1314.25,1314.25,1314.25,1,1,1314.25
2021-08-23 09:42:00-04:00,1313.25,1313.25,1313.25,1313.25,1,1,1313.25
2021-08-23 09:45:00-04:00,1313.25,1313.25,1313.25,1313.25,1,1,1313.25
2021-08-23 09:46:00-04:00,1311.5,1311.5,1311.5,1311.5,4,4,5246.0
2021-08-23 09:47:00-04:00,1311.0,1311.0,1310.5,1310.5,2,2,2621.5
