,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty
,open,high,low,close,volume,num_trds,value
2021-08-22 20:00:00-04:00,1288.5,1290.0,1286.5,1288.75,1720,414,2216317.25
2021-08-22 20:01:00-04:00,1289.0,1290.75,1288.75,1290.75,542,140,699176.75
2021-08-22 20:02:00-04:00,1290.5,1292.0,1290.0,1291.75,478,106,617001.0
2021-08-22 20:03:00-04:00,1292.0,1296.25,1292.0,1296.0,631,137,816507.25
2021-08-22 20:04:00-04:00,1296.0,1296.25,1293.5,1293.75,233,74,301688.5
2021-08-22 20:05:00-04:00,1294.0,1296.0,1294.0,1295.5,193,53,249973.75
2021-08-22 20:06:00-04:00,1295.5,1295.75,1294.0,1294.5,126,39,163145.25
2021-08-22 20:07:00-04:00,1294.25,1295.0,1294.25,1294.5,54,11,69915.25
2021-08-22 20:08:00-04:00,1294.5,1296.0,1294.5,1296.0,145,31,187782.0
2021-08-22 20:09:00-04:00,1295.75,1296.5,1295.5,1295.5,67,21,86842.0
2021-08-22 20:10:00-04:00,1296.0,1296.25,1295.5,1296.25,52,18,67392.25
2021-08-22 20:11:00-04:00,1296.25,1296.5,1295.5,1296.25,51,16,66100.5
2021-08-22 20:12:00-04:00,1296.25,1298.25,1296.25,1298.0,150,46,194569.5
2021-08-22 20:13:00-04:00,1298.0,1298.0,1297.0,1298.0,82,28,106405.0
2021-08-22 20:14:00-04:00,1297.75,1298.0,1297.5,1298.0,30,16,38929.0
2021-08-22 20:15:00-04:00,1297.75,1298.5,1297.75,1298.25,74,27,96055.75
2021-08-22 20:16:00-04:00,1298.25,1299.0,1298.0,1298.75,68,28,88302.0
2021-08-22 20:17:00-04:00,1298.75,1299.75,1298.5,1299.5,71,21,92250.75
2021-08-22 20:18:00-04:00,1299.5,1299.5,1299.0,1299.5,17,12,22090.0
2021-08-22 20:19:00-04:00,1299.25,1299.5,1298.0,1298.25,188,38,244120.0
2021-08-22 20:20:00-04:00,1298.0,1298.5,1297.0,1297.5,92,22,119371.5
2021-08-22 20:21:00-04:00,1297.75,1297.75,1297.25,1297.25,25,17,32437.25
2021-08-22 20:22:00-04:00,1297.0,1297.0,1296.5,1296.5,103,20,133578.0
2021-08-22 20:23:00-04:00,1296.5,1296.5,1296.25,1296.5,35,15,45373.0
2021-08-22 20:24:00-04:00,1296.25,1297.25,1296.0,1297.25,106,23,137423.0
2021-08-22 20:25:00-04:00,1297.0,1298.25,1297.0,1298.0,49,10,63585.5
2021-08-22 20:26:00-04:00,1298.0,1298.5,1298.0,1298.25,15,8,19475.75
2021-08-22 20:27:00-04:00,1298.0,1298.0,1297.5,1297.5,8,8,10382.25
2021-08-22 20:28:00-04:00,1297.75,1298.25,1297.5,1298.25,35,8,45416.0
2021-08-22 20:29:00-04:00,1298.25,1298.25,1297.75,1297.75,37,10,48026.75
2021-08-22 20:30:00-04:00,1298.0,1298.5,1298.0,1298.0,31,9,40247.25
2021-08-22 20:31:00-04:00,1298.5,1298.75,1298.25,1298.75,37,10,48047.75
2021-08-22 20:32:00-04:00,1298.75,1299.0,1298.75,1299.0,24,5,31175.0
2021-08-22 20:33:00-04:00,1299.0,1299.5,1299.0,1299.5,71,11,92234.75
2021-08-22 20:34:00-04:00,1299.25,1299.25,1299.0,1299.0,20,12,25980.25
