,S N22 Comdty,S N22 Comdty,S N22 Comdty,S N22 Comdty,S N22 Comdty,S N22 Comdty,S N22 Comdty
,open,high,low,close,volume,num_trds,value
2021-08-22 20:01:00-04:00,1298.75,1298.75,1298.75,1298.75,1,1,1298.75
2021-08-22 20:03:00-04:00,1302.0,1302.0,1302.0,1302.0,4,3,5208.0
2021-08-22 20:09:00-04:00,1305.75,1305.75,1305.75,1305.75,1,1,1305.75
2021-08-22 20:16:00-04:00,1308.0,1308.0,1308.0,1308.0,2,2,2616.0
2021-08-22 20:19:00-04:00,1307.25,1307.25,1307.25,1307.25,1,1,1307.25
2021-08-22 21:00:00-04:00,1308.5,1309.75,1308.5,1309.5,3,3,3927.75
2021-08-22 21:03:00-04:00,1309.75,1309.75,1309.75,1309.75,1,1,1309.75
2021-08-22 21:04:00-04:00,1310.25,1311.0,1310.25,1311.0,55,30,72090.5
2021-08-22 21:05:00-04:00,1311.5,1311.75,1311.5,1311.75,20,18,26234.75
2021-08-22 21:09:00-04:00,1312.0,1312.0,1312.0,1312.0,1,1,1312.0
2021-08-22 21:11:00-04:00,1311.5,1311.5,1311.25,1311.25,2,2,2622.75
2021-08-22 21:15:00-04:00,1310.75,1310.75,1310.0,1310.0,4,4,5241.5
2021-08-22 21:17:00-04:00,1310.0,1310.5,1310.0,1310.5,6,4,7862.5
2021-08-22 21:18:00-04:00,1311.25,1312.0,1311.25,1312.0,53,5,69523.0
2021-08-22 21:20:00-04:00,1311.0,1311.0,1311.0,1311.0,1,1,1311.0
2021-08-22 21:28:00-04:00,1312.5,1312.5,1312.5,1312.5,1,1,1312.5
2021-08-22 21:39:00-04:00,1310.75,1310.75,1310.75,1310.75,2,1,2621.5
2021-08-22 21:43:00-04:00,1311.5,1311.5,1311.5,1311.5,2,2,2623.0
2021-08-22 21:48:00-04:00,1312.0,1312.0,1312.0,1312.0,1,1,1312.0
2021-08-22 21:51:00-04:00,1313.25,1313.25,1312.75,1312.75,3,2,3938.75
2021-08-22 21:57:00-04:00,1312.5,1312.5,1312.5,1312.5,1,1,1312.5
2021-08-22 22:00:00-04:00,1311.25,1311.75,1311.25,1311.75,252,10,330560.25
2021-08-22 22:01:00-04:00,1311.25,1311.25,1311.0,1311.25,275,5,360588.25
2021-08-22 22:02:00-04:00,1311.5,1311.5,1311.5,1311.5,2,2,2623.0
2021-08-22 22:03:00-04:00,1311.75,1311.75,1311.75,1311.75,1,1,1311.75
2021-08-22 22:14:00-04:00,1312.75,1312.75,1312.75,1312.75,1,1,1312.75
2021-08-22 22:19:00-04:00,1311.0,1311.0,1311.0,1311.0,1,1,1311.0
2021-08-22 23:04:00-04:00,1314.5,1314.5,1314.5,1314.5,1,1,1314.5
2021-08-22 23:06:00-04:00,1314.75,1314.75,1314.75,1314.75,2,1,2629.5
2021-08-22 23:09:00-04:00,1314.5,1314.5,1314.5,1314.5,1,1,1314.5
2021-08-22 23:10:00-04:00,1314.25,1314.25,1314.25,1314.25,1,1,1314.25
2021-08-22 23:15:00-04:00,1314.0,1314.0,1314.0,1314.0,1,1,1314.0
2021-08-22 23:16:00-04:00,1313.75,1313.75,1313.75,1313.75,1,1,1313.75
2021-08-22 23:23:00-04:00,1314.5,1314.5,1314.5,1314.5,1,1,1314.5
2021-08-22 23:24:00-04:00,1314.5,1315.25,1314.5,1315.25,3,3,3944.75
2021-08-22 23:25:00-04:00,1315.25,1315.25,1315.25,1315.25,2,2,2630.5
2021-08-22 23:35:00-04:00,1314.75,1314.75,1314.75,1314.75,1,1,1314.75
2021-08-23 00:45:00-04:00,1314.25,1314.25,1314.25,1314.25,1,1,1314.25
2021-08-23 01:33:00-04:00,1315.25,1315.25,1315.25,1315.25,1,1,1315.25
2021-08-23 01:40:00-04:00,1315.0,1315.0,1315.0,1315.0,1,1,1315.0
2021-08-23 02:06:00-04:00,1315.5,1315.5,1315.5,1315.5,1,1,1315.5
2021-08-23 02:17:00-04:00,1316.0,1316.0,1316.0,1316.0,2,1,2632.0
2021-08-23 02:19:00-04:00,1316.75,1316.75,1316.75,1316.75,2,1,2633.5
2021-08-23 02:58:00-04:00,1315.25,1315.25,1315.25,1315.25,1,1,1315.25
