time,open,high,low,close,Volume,Volume MA
1082581200,7.79945,7.79945,7.79885,7.79885,2,2
1082667600,7.79885,7.7996,7.79885,7.7996,2,2
1082926800,7.7996,7.7996,7.79925,7.79925,2,2
1083013200,7.79925,7.79935,7.79925,7.79935,2,2
1083099600,7.79935,7.79985,7.79935,7.79985,2,2
1083186000,7.79985,7.79985,7.79975,7.79975,2,2
1083272400,7.79975,7.7998,7.79975,7.7998,2,2
1083531600,7.7998,7.7998,7.79965,7.79965,2,2
1083618000,7.79965,7.79975,7.79965,7.79975,2,2
1083704400,7.79975,7.79975,7.79965,7.79965,2,2
1083790800,7.79965,7.79965,7.79965,7.79965,2,2
1083877200,7.79965,7.7997,7.79965,7.7997,2,2
1084136400,7.7997,7.79995,7.7997,7.79995,2,2
1084222800,7.79995,7.80005,7.79995,7.80005,2,2
1084309200,7.80005,7.80005,7.79985,7.79985,2,2
1084395600,7.79985,7.79985,7.79955,7.79955,2,2
1084482000,7.79955,7.7997,7.79955,7.7997,2,2
1084741200,7.7997,7.79985,7.7997,7.79985,2,2
1084827600,7.79985,7.80005,7.79985,7.80005,2,2
1084914000,7.80005,7.80005,7.7865,7.7865,2,2
1085000400,7.7865,7.79175,7.7865,7.79175,2,2
1085086800,7.79175,7.79175,7.7898,7.7898,2,2
1085346000,7.7898,7.79395,7.7898,7.79395,2,2
1085432400,7.79395,7.79435,7.79395,7.79435,2,2
1085518800,7.79435,7.79475,7.79435,7.79475,2,2
1085605200,7.79475,7.79475,7.7937,7.7937,2,2
1085691600,7.7937,7.7937,7.7937,7.7937,2,2
1085950800,7.7937,7.7939,7.7937,7.7939,2,2
1086037200,7.7939,7.79655,7.7939,7.79655,2,2
1086123600,7.79655,7.79675,7.79655,7.79675,2,2
1086210000,7.79675,7.79675,7.79645,7.79645,2,2
1086296400,7.79645,7.7967,7.79645,7.7967,2,2
1086555600,7.7967,7.7967,7.79485,7.79485,2,2
1086642000,7.79485,7.79485,7.79375,7.79375,2,2
1086728400,7.79375,7.79605,7.79375,7.79605,2,2
1086814800,7.79605,7.7976,7.79605,7.7976,2,2
1086901200,7.7976,7.7976,7.7952,7.7952,2,2
1087160400,7.7952,7.79755,7.7952,7.79755,2,2
1087246800,7.79755,7.79825,7.79755,7.79825,2,2
1087333200,7.79825,7.79875,7.79825,7.79875,2,2
1087419600,7.79875,7.79875,7.79815,7.79815,2,2
1087506000,7.79815,7.7989,7.79815,7.7989,2,2
1087765200,7.7989,7.7989,7.79865,7.79865,2,2
1087851600,7.79865,7.79905,7.79865,7.79905,2,2
1087938000,7.79905,7.79905,7.79875,7.79875,2,2
1088024400,7.79875,7.7989,7.79875,7.7989,2,2
1088110800,7.7989,7.7989,7.7968,7.7968,2,2
1088370000,7.7968,7.79795,7.7968,7.79795,2,2
1088456400,7.79795,7.7998,7.79795,7.7998,2,2
1088542800,7.7998,7.7998,7.79965,7.79965,2,2
1088629200,7.79965,7.79965,7.79955,7.79955,2,2
1088715600,7.79955,7.7997,7.79955,7.7997,2,2
1088974800,7.7997,7.7997,7.79915,7.79915,2,2
1089061200,7.79915,7.79965,7.79915,7.79965,2,2
1089147600,7.79965,7.79985,7.79965,7.79985,2,2
1089234000,7.79985,7.79985,7.7993,7.7993,2,2
1089320400,7.7993,7.7993,7.7993,7.7993,2,2
1089579600,7.7993,7.79965,7.7993,7.79965,2,2
1089666000,7.79965,7.79985,7.79965,7.79985,2,2
1089752400,7.79985,7.79985,7.79985,7.79985,2,2
1089838800,7.79985,7.79995,7.79985,7.79995,2,2
1089925200,7.79995,7.79995,7.7993,7.7993,2,2
1090184400,7.7993,7.79985,7.7993,7.79985,2,2
1090270800,7.79985,7.79985,7.79985,7.79985,2,2
1090357200,7.79985,7.79985,7.79985,7.79985,2,2
1090443600,7.79985,7.79985,7.79985,7.79985,2,2
1090530000,7.79985,7.8,7.79985,7.8,2,2
1090789200,7.8,7.8,7.79985,7.79985,2,2
1090875600,7.79985,7.79995,7.79985,7.79995,2,2
1090962000,7.79995,7.79995,7.79995,7.79995,2,2
1091048400,7.79995,7.79995,7.79955,7.79955,2,2
1091134800,7.79955,7.7998,7.79955,7.7998,2,2
1091394000,7.7998,7.7998,7.79965,7.79965,2,2
1091480400,7.79965,7.79985,7.79965,7.79985,2,2
1091566800,7.79985,7.8,7.79985,7.8,2,2
1091653200,7.8,7.8,7.7997,7.7997,2,2
1091739600,7.7997,7.7997,7.7958,7.7958,2,2
1091998800,7.7958,7.79885,7.7958,7.79885,2,2
1092085200,7.79885,7.79885,7.79845,7.79845,2,2
1092171600,7.79845,7.79905,7.79845,7.79905,2,2
1092258000,7.79905,7.79905,7.7986,7.7986,2,2
1092344400,7.7986,7.7988,7.7986,7.7988,2,2
1092603600,7.7988,7.79955,7.7988,7.79955,2,2
1092690000,7.79955,7.79975,7.79955,7.79975,2,2
1092776400,7.79975,7.79985,7.79975,7.79985,2,2
1092862800,7.79985,7.79985,7.79955,7.79955,2,2
1092949200,7.79955,7.79955,7.7995,7.7995,2,2
1093208400,7.7995,7.79975,7.7995,7.79975,2,2
1093294800,7.79975,7.79975,7.7996,7.7996,2,2
1093381200,7.7996,7.79995,7.7996,7.79995,2,2
1093467600,7.79995,7.79995,7.79985,7.79985,2,2
1093554000,7.79985,7.79985,7.7997,7.7997,2,2
1093813200,7.7997,7.80005,7.7997,7.80005,2,2
1093899600,7.80005,7.80005,7.79995,7.79995,2,2
1093986000,7.79995,7.79995,7.79995,7.79995,2,2
1094072400,7.79995,7.79995,7.79655,7.79655,2,2
1094158800,7.79655,7.799,7.79655,7.799,2,2
1094418000,7.799,7.79985,7.799,7.79985,2,2
1094504400,7.79985,7.79985,7.79955,7.79955,2,2
1094590800,7.79955,7.79955,7.79945,7.79945,2,2
1094677200,7.79945,7.79945,7.79865,7.79865,2,2
1094763600,7.79865,7.7997,7.79865,7.7997,2,2
1095022800,7.7997,7.7997,7.79935,7.79935,2,2
1095109200,7.79935,7.79935,7.79805,7.79805,2,2
1095195600,7.79805,7.79965,7.79805,7.79965,2,2
1095282000,7.79965,7.79965,7.79935,7.79935,2,2
1095368400,7.79935,7.79935,7.7989,7.7989,2,2
1095627600,7.7989,7.79935,7.7989,7.79935,2,2
1095714000,7.79935,7.79965,7.79935,7.79965,2,2
1095800400,7.79965,7.79975,7.79965,7.79975,2,2
1095886800,7.79975,7.79975,7.79935,7.79935,2,2
1095973200,7.79935,7.79935,7.7993,7.7993,2,2
1096232400,7.7993,7.79935,7.7993,7.79935,2,2
1096318800,7.79935,7.79935,7.79905,7.79905,2,2
1096405200,7.79905,7.79905,7.79875,7.79875,2,2
1096491600,7.79875,7.79875,7.79645,7.79645,2,2
1096578000,7.79645,7.79645,7.7962,7.7962,2,2
1096837200,7.7962,7.79795,7.7962,7.79795,2,2
1096923600,7.79795,7.79795,7.79765,7.79765,2,2
1097010000,7.79765,7.79865,7.79765,7.79865,2,2
1097096400,7.79865,7.79865,7.79645,7.79645,2,2
1097182800,7.79645,7.79645,7.7835,7.7835,2,2
1097442000,7.7835,7.79245,7.7835,7.79245,2,2
1097528400,7.79245,7.79245,7.79105,7.79105,2,2
1097614800,7.79105,7.79105,7.78985,7.78985,2,2
1097701200,7.78985,7.79135,7.78985,7.79135,2,2
1097787600,7.79135,7.79135,7.7878,7.7878,2,2
1098046800,7.7878,7.78945,7.7878,7.78945,2,2
1098133200,7.78945,7.79005,7.78945,7.79005,2,2
1098219600,7.79005,7.79005,7.78645,7.78645,2,2
1098306000,7.78645,7.78815,7.78645,7.78815,2,2
1098392400,7.78815,7.78815,7.7865,7.7865,2,2
1098651600,7.7865,7.7865,7.77765,7.77765,2,2
1098738000,7.77765,7.78045,7.77765,7.78045,2,2
1098824400,7.78045,7.78045,7.77605,7.77605,2,2
1098910800,7.77605,7.78025,7.77605,7.78025,2,2
1098997200,7.78025,7.7835,7.78025,7.7835,2,2
1099260000,7.7835,7.7835,7.77975,7.77975,2,2
1099346400,7.77975,7.78215,7.77975,7.78215,2,2
1099432800,7.78215,7.78215,7.78175,7.78175,2,2
1099519200,7.78175,7.78175,7.77645,7.77645,2,2
1099605600,7.77645,7.77645,7.7725,7.7725,2,2
1099864800,7.7725,7.77395,7.7725,7.77395,2,2
1099951200,7.77395,7.77475,7.77395,7.77475,2,2
1100037600,7.77475,7.78075,7.77475,7.78075,2,2
1100124000,7.78075,7.78075,7.77795,7.77795,2,2
1100210400,7.77795,7.77795,7.7716,7.7716,2,2
1100469600,7.7716,7.77415,7.7716,7.77415,2,2
1100556000,7.77415,7.77475,7.77415,7.77475,2,2
1100642400,7.77475,7.77475,7.77455,7.77455,2,2
1100728800,7.77455,7.77565,7.77455,7.77565,2,2
1100815200,7.77565,7.77565,7.7713,7.7713,4,2.1
1101074400,7.7713,7.77315,7.7713,7.77315,2,2.1
1101160800,7.77315,7.77435,7.77315,7.77435,2,2.1
1101247200,7.77435,7.77435,7.77325,7.77325,2,2.1
1101333600,7.77325,7.77325,7.77175,7.77175,2,2.1
1101420000,7.77175,7.7733,7.77175,7.7733,4,2.2
1101679200,7.7733,7.77515,7.7733,7.77515,2,2.2
1101765600,7.77515,7.77555,7.77515,7.77555,2,2.2
1101852000,7.77555,7.77555,7.77365,7.77365,2,2.2
1101938400,7.77365,7.77395,7.77365,7.77395,2,2.2
1102024800,7.77395,7.77395,7.7709,7.7713,4,2.3
1102284000,7.7713,7.7713,7.77055,7.77055,2,2.3
1102370400,7.77055,7.77055,7.77035,7.77035,2,2.3
1102456800,7.77035,7.77035,7.77015,7.77015,2,2.3
1102543200,7.77015,7.77625,7.77015,7.77625,2,2.3
1102629600,7.77625,7.77625,7.7744,7.7751,4,2.4
1102888800,7.7751,7.77565,7.7751,7.77565,2,2.4
1102975200,7.77565,7.77565,7.7743,7.7743,2,2.4
1103061600,7.7743,7.77575,7.7743,7.77575,2,2.4
1103148000,7.77575,7.77575,7.77455,7.77455,2,2.4
1103234400,7.77455,7.7806,7.77455,7.7806,4,2.4
1103493600,7.7806,7.78065,7.7806,7.78065,2,2.4
1103580000,7.78065,7.78065,7.78055,7.78055,2,2.4
1103666400,7.78055,7.78205,7.78055,7.78205,2,2.4
1103752800,7.78205,7.78205,7.78155,7.78155,2,2.4
1103839200,7.78155,7.7826,7.78155,7.7826,4,2.4
1104098400,7.7826,7.7826,7.78205,7.78205,2,2.4
1104184800,7.78205,7.78205,7.77305,7.77305,2,2.4
1104271200,7.77305,7.77805,7.77305,7.77805,2,2.4
1104357600,7.77805,7.77805,7.77545,7.77545,2,2.4
1104444000,7.77545,7.77545,7.7728,7.7728,1,2.25
1104703200,7.7728,7.7792,7.7721,7.7783,1409,72.6
1104789600,7.7783,7.7861,7.7778,7.786,1385,141.75
1104876000,7.786,7.7905,7.7849,7.78825,1571,220.2
1104962400,7.78825,7.79525,7.78705,7.79485,1692,304.7
1105048800,7.79485,7.79555,7.78825,7.7906,1495,379.25
1105308000,7.7906,7.79685,7.7891,7.79575,1635,460.9
1105394400,7.79575,7.79805,7.7923,7.79595,1532,537.4
1105480800,7.79595,7.79755,7.79315,7.79375,1675,621.05
1105567200,7.79375,7.79445,7.78835,7.79095,1826,712.25
1105653600,7.79095,7.79725,7.79095,7.7953,1594,791.75
1105912800,7.7953,7.79815,7.7944,7.79735,1402,861.75
1105999200,7.79735,7.79975,7.79725,7.79895,1730,948.15
1106085600,7.79895,7.79925,7.79745,7.79895,1484,1022.25
1106172000,7.79895,7.79915,7.79655,7.79875,1517,1098
1106258400,7.79875,7.79925,7.79815,7.7987,1390,1167.3
1106517600,7.7987,7.79915,7.79685,7.79905,1423,1238.35
1106604000,7.79905,7.79965,7.79835,7.79965,1405,1308.5
1106690400,7.79965,7.79965,7.79765,7.79955,1475,1382.15
1106776800,7.79955,7.79955,7.79775,7.79855,1401,1452.1
1106863200,7.79855,7.8,7.79605,7.7999,1590,1531.55
1107122400,7.7999,7.80015,7.7992,7.79995,1167,1519.45
1107208800,7.79995,7.80085,7.79975,7.79985,921,1496.25
1107295200,7.79985,7.80005,7.79965,7.79995,807,1458.05
1107381600,7.79995,7.80005,7.79925,7.79995,952,1421.05
1107468000,7.79995,7.80005,7.79825,7.7995,1547,1423.65
1107727200,7.7995,7.80005,7.7983,7.79985,1118,1397.8
1107813600,7.79985,7.80005,7.79955,7.79965,958,1369.1
1107900000,7.79965,7.80005,7.79945,7.79985,316,1301.15
1107986400,7.79985,7.80025,7.79935,7.79955,663,1243
1108072800,7.79955,7.8001,7.79955,7.8,678,1197.2
1108332000,7.8,7.8,7.79925,7.79965,1290,1191.6
1108418400,7.79965,7.79995,7.79875,7.79875,1171,1163.65
1108504800,7.79875,7.80005,7.79875,7.79975,910,1134.95
1108591200,7.79975,7.80005,7.79945,7.79975,1049,1111.55
1108677600,7.79975,7.80005,7.79945,7.7996,936,1088.85
1108936800,7.7996,7.79995,7.7996,7.79995,679,1051.65
1109023200,7.79995,7.79995,7.79885,7.79945,1352,1049
1109109600,7.79945,7.80005,7.79925,7.79965,1091,1029.8
1109196000,7.79965,7.80005,7.79935,7.79995,1037,1011.6
1109282400,7.79995,7.80005,7.79955,7.7999,869,975.55
1109541600,7.7999,7.7999,7.79855,7.79885,1240,979.2
1109628000,7.79885,7.80005,7.79885,7.79965,1142,990.25
1109714400,7.79965,7.80005,7.79855,7.79975,1272,1013.5
1109800800,7.79975,7.80005,7.79935,7.79985,763,1004.05
1109887200,7.79985,7.79995,7.7992,7.7993,579,955.65
1110146400,7.7993,7.79995,7.7993,7.79975,1402,969.85
1110232800,7.79975,7.79995,7.79975,7.79985,540,948.95
1110319200,7.79985,7.79995,7.79955,7.79965,531,959.7
1110405600,7.79965,7.79985,7.79855,7.79965,1356,994.35
1110492000,7.79965,7.80005,7.79835,7.7991,1110,1015.95
1110751200,7.7991,7.80005,7.799,7.79995,1122,1007.55
1110837600,7.79995,7.80015,7.79975,7.79985,1650,1031.5
1110924000,7.79985,7.80005,7.79955,7.79995,2161,1094.05
1111010400,7.79995,7.80005,7.79935,7.79995,2659,1174.55
1111096800,7.79995,7.79995,7.79725,7.7987,2519,1253.7
1111356000,7.7987,7.79975,7.79835,7.79945,2490,1344.25
1111442400,7.79945,7.80005,7.79885,7.79985,2359,1394.6
1111528800,7.79985,7.79995,7.79915,7.79965,2350,1457.55
1111615200,7.79965,7.80005,7.79945,7.79955,2198,1515.6
1111701600,7.79955,7.79995,7.79955,7.7998,1586,1551.45
1111960800,7.7998,7.80005,7.79965,7.79965,1800,1579.45
1112047200,7.79965,7.80015,7.79955,7.79965,2180,1631.35
1112133600,7.79965,7.79995,7.79905,7.79935,2547,1695.1
1112220000,7.79935,7.79955,7.79865,7.79915,2616,1787.75
1112306400,7.79915,7.79965,7.79845,7.7988,2495,1883.55
1112562000,7.7988,7.79985,7.7988,7.79925,2426,1934.75
1112648400,7.79925,7.79985,7.79915,7.79975,2395,2027.5
1112734800,7.79975,7.79995,7.79895,7.79955,2203,2111.1
1112821200,7.79955,7.79955,7.79865,7.79905,2077,2147.15
1112907600,7.79905,7.79965,7.7985,7.7991,2382,2210.75
1113166800,7.7991,7.79945,7.79865,7.79935,2691,2289.2
1113253200,7.79935,7.79955,7.79885,7.79945,2534,2333.4
1113339600,7.79945,7.79965,7.79885,7.79935,2208,2335.75
1113426000,7.79935,7.79955,7.79845,7.79915,1867,2296.15
1113512400,7.79915,7.79935,7.7978,7.7987,2362,2288.3
1113771600,7.7987,7.79935,7.79825,7.79895,1335,2230.55
1113858000,7.79895,7.79955,7.79835,7.79845,2605,2242.85
1113944400,7.79845,7.79975,7.79845,7.79965,2668,2258.75
1114030800,7.79965,7.79975,7.79885,7.79965,2656,2281.65
1114117200,7.79965,7.79965,7.79415,7.7956,2638,2334.25
1114376400,7.7956,7.79765,7.7946,7.79615,2134,2350.95
1114462800,7.79615,7.79915,7.79615,7.79875,2377,2360.8
1114549200,7.79875,7.79935,7.79825,7.79885,2656,2366.25
1114635600,7.79885,7.79925,7.79755,7.79885,2031,2337
1114722000,7.79885,7.79915,7.79195,7.7936,2946,2359.55
1114981200,7.7936,7.79745,7.7917,7.79685,1981,2337.3
1115067600,7.79685,7.79775,7.78585,7.78755,2175,2326.3
1115154000,7.78755,7.7948,7.78585,7.7918,2275,2329.9
1115240400,7.7918,7.7951,7.79085,7.79105,2475,2349.8
1115326800,7.79105,7.79385,7.79095,7.7926,2235,2342.45
1115586000,7.7926,7.79795,7.7926,7.79645,2402,2328
1115672400,7.79645,7.79895,7.79645,7.79855,2579,2330.25
1115758800,7.79855,7.79905,7.79355,7.79825,3156,2377.65
1115845200,7.79825,7.799,7.79585,7.7989,3932,2480.9
1115931600,7.7989,7.79905,7.79755,7.7986,4850,2605.3
1116190800,7.7986,7.79975,7.79835,7.79915,3822,2729.65
1116277200,7.79915,7.79985,7.79895,7.79945,3156,2757.2
1116363600,7.79945,7.80905,7.7907,7.7925,4374,2842.5
1116450000,7.7925,7.7958,7.78875,7.78965,5185,2968.95
1116536400,7.78965,7.7938,7.78905,7.7916,4907,3082.4
1116795600,7.7916,7.79205,7.78615,7.78875,3699,3160.65
1116882000,7.78875,7.78895,7.77805,7.78075,4647,3274.15
1116968400,7.78075,7.78255,7.77555,7.78035,3851,3333.9
1117054800,7.78035,7.78165,7.77775,7.78055,4089,3436.8
1117141200,7.78055,7.78095,7.77675,7.7783,4263,3502.65
1117400400,7.7783,7.78035,7.77625,7.77875,3296,3568.4
1117486800,7.77875,7.78075,7.77735,7.78025,3506,3634.95
1117573200,7.78025,7.78575,7.77925,7.78355,3876,3715
1117659600,7.78355,7.78505,7.78225,7.78235,4162,3799.35
1117746000,7.78235,7.78395,7.78035,7.7828,3883,3881.75
1118005200,7.7828,7.78305,7.77965,7.78125,3366,3929.95
1118091600,7.78125,7.78315,7.78025,7.78105,3223,3962.15
1118178000,7.78105,7.78235,7.78045,7.78115,3296,3969.15
1118264400,7.78115,7.78235,7.7796,7.7798,3263,3935.7
1118350800,7.7798,7.7816,7.7777,7.7786,3322,3859.3
1118610000,7.7786,7.77965,7.77555,7.77615,3361,3836.25
1118696400,7.77615,7.77685,7.77335,7.77405,3391,3848
1118782800,7.77405,7.77535,7.77255,7.77425,3438,3801.2
1118869200,7.77425,7.77785,7.77385,7.77475,3481,3716
1118955600,7.77475,7.77615,7.77325,7.7749,3321,3636.7
1119214800,7.7749,7.77575,7.77205,7.77485,3373,3620.4
1119301200,7.77485,7.77525,7.77105,7.77135,3307,3553.4
1119387600,7.77135,7.77305,7.76795,7.76855,3668,3544.25
1119474000,7.76855,7.77175,7.76655,7.77135,3548,3517.2
1119560400,7.77135,7.7728,7.77005,7.7727,3375,3472.8
1119819600,7.7727,7.77405,7.76975,7.77045,3592,3487.6
1119906000,7.77045,7.77165,7.76925,7.77105,3393,3481.95
1119992400,7.77105,7.77455,7.76835,7.76995,3687,3472.5
1120078800,7.76995,7.77385,7.76995,7.77105,3650,3446.9
1120165200,7.77105,7.77395,7.76655,7.7726,3409,3423.2
1120424400,7.7726,7.77505,7.7726,7.77405,3811,3445.45
1120510800,7.77405,7.77445,7.76975,7.76975,3846,3476.6
1120597200,7.76975,7.77575,7.76975,7.77315,3488,3486.2
1120683600,7.77315,7.77495,7.77265,7.77295,3267,3486.4
1120770000,7.77295,7.77495,7.77275,7.7745,3336,3487.1
1121029200,7.7745,7.77905,7.77395,7.77845,3389,3488.5
1121115600,7.77845,7.78105,7.77655,7.7771,3469,3492.4
1121202000,7.7771,7.78005,7.77665,7.77895,3171,3479.05
1121288400,7.77895,7.77975,7.77665,7.77685,1878,3398.9
1121374800,7.77685,7.77875,7.77525,7.7758,2039,3334.8
1121634000,7.7758,7.77755,7.77555,7.77655,1605,3246.4
1121720400,7.77655,7.77845,7.77575,7.77685,1960,3179.05
1121806800,7.77685,7.77915,7.77665,7.77825,2248,3108.05
1121893200,7.77825,7.78035,7.7629,7.7654,2689,3065.1
1121979600,7.7654,7.77485,7.7641,7.7698,2701,3031.4
1122238800,7.7698,7.77565,7.7698,7.77335,1959,2949.75
1122325200,7.77335,7.77875,7.77285,7.77605,2382,2899.2
1122411600,7.77605,7.77975,7.77575,7.77725,2233,2826.5
1122498000,7.77725,7.77845,7.77015,7.77055,2230,2755.5
1122584400,7.77055,7.77595,7.77015,7.7746,2435,2706.8
1122843600,7.7746,7.77555,7.77225,7.77295,1942,2613.35
1122930000,7.77295,7.77355,7.77125,7.77325,2358,2538.95
1123016400,7.77325,7.77405,7.77125,7.77345,2164,2472.75
1123102800,7.77345,7.77465,7.77195,7.77375,2104,2414.6
1123189200,7.77375,7.77495,7.7711,7.7714,2093,2352.45
1123448400,7.7714,7.7736,7.77095,7.77145,2159,2290.95
1123534800,7.77145,7.77355,7.77125,7.77175,2228,2228.9
1123621200,7.77175,7.77235,7.76875,7.76895,2076,2174.15
1123707600,7.76895,7.77175,7.76865,7.77015,1786,2169.55
1123794000,7.77015,7.77065,7.76835,7.7693,2242,2179.7
1124053200,7.7693,7.76975,7.76845,7.76875,1717,2185.3
1124139600,7.76875,7.77235,7.76845,7.77195,2199,2197.25
1124226000,7.77195,7.77235,7.77035,7.77205,2203,2195
1124312400,7.77205,7.77205,7.76935,7.77045,2090,2165.05
1124398800,7.77045,7.77205,7.76975,7.7712,2027,2131.35
1124658000,7.7712,7.77195,7.77035,7.77165,1736,2120.2
1124744400,7.77165,7.77415,7.77125,7.77405,2272,2114.7
1124830800,7.77405,7.77415,7.77265,7.77395,2091,2107.6
1124917200,7.77395,7.77395,7.77085,7.77135,2062,2099.2
1125003600,7.77135,7.77285,7.76795,7.7689,2207,2087.8
1125262800,7.7689,7.77065,7.76735,7.76835,1958,2088.6
1125349200,7.76835,7.7717,7.76835,7.7711,2104,2075.9
1125435600,7.7711,7.7731,7.771,7.7718,2155,2075.45
1125522000,7.7718,7.77295,7.768,7.7683,2092,2074.85
1125608400,7.7683,7.76955,7.7658,7.7668,2293,2084.85
1125867600,7.7668,7.76845,7.76635,7.76645,1767,2065.25
1125954000,7.76645,7.7686,7.76645,7.76795,1930,2050.35
1126040400,7.76795,7.76825,7.76665,7.76755,1920,2042.55
1126126800,7.76755,7.76795,7.766,7.7665,1879,2047.2
1126213200,7.7665,7.76665,7.763,7.7635,1934,2031.8
1126472400,7.7635,7.7653,7.7615,7.76215,1600,2025.95
1126558800,7.76215,7.7628,7.7599,7.7601,2028,2017.4
1126645200,7.7601,7.76165,7.7593,7.7598,2216,2018.05
1126731600,7.7598,7.7602,7.7589,7.759,1906,2008.85
1126818000,7.759,7.7619,7.759,7.7616,1927,2003.85
1127077200,7.7616,7.7625,7.75905,7.75935,1528,1993.45
1127163600,7.75935,7.7626,7.75895,7.76195,2205,1990.1
1127250000,7.76195,7.76405,7.7614,7.76235,2069,1989
1127336400,7.76235,7.76235,7.759,7.7608,2127,1992.25
1127422800,7.7608,7.7608,7.7574,7.7592,2162,1990
1127682000,7.7592,7.75955,7.7556,7.75835,1874,1985.8
1127768400,7.75835,7.75855,7.75565,7.7579,2288,1995
1127854800,7.7579,7.75995,7.7568,7.75955,2157,1995.1
1127941200,7.75955,7.7599,7.75705,7.7593,1978,1989.4
1128027600,7.7593,7.7593,7.75605,7.7571,503,1899.9
1128286800,7.7571,7.75885,7.7568,7.7572,551,1839.1
1128373200,7.7572,7.7579,7.75625,7.75675,467,1765.95
1128459600,7.75675,7.75705,7.7554,7.7557,460,1692.95
1128546000,7.7557,7.7564,7.7552,7.75605,1409,1669.45
1128632400,7.75605,7.75625,7.7543,7.7544,2063,1675.9
1128891600,7.7544,7.7587,7.7544,7.7574,1971,1694.45
1128978000,7.7574,7.759,7.7566,7.7583,1874,1686.75
1129064400,7.7583,7.7606,7.7576,7.758,2126,1682.25
