time,open,high,low,close,Volume,Volume MA
1325455200,6.3435,6.3445,6.3165,6.319,349,490.25
1325541600,6.319,6.3245,6.3115,6.3125,746,511.6
1325628000,6.3125,6.3205,6.3045,6.307,699,526.6
1325714400,6.307,6.318,6.3015,6.31,592,535
1325800800,6.31,6.312,6.303,6.3085,453,550.25
1326060000,6.3085,6.31675,6.305,6.3095,593,550.95
1326146400,6.3095,6.3175,6.3055,6.317,692,542.75
1326232800,6.317,6.3215,6.31,6.3165,633,537.8
1326319200,6.3165,6.32,6.3055,6.3085,605,531
1326405600,6.3085,6.3148,6.2575,6.305,300,527.95
1326664800,6.305,6.3303,6.3,6.302,426,507.65
1326751200,6.302,6.307,6.2925,6.294,469,501.1
1326837600,6.294,6.3025,6.2745,6.2995,641,506.1
1326924000,6.2995,6.304,6.2545,6.304,565,510.5
1327010400,6.304,6.3075,6.29,6.3035,265,512.35
1327269600,6.3035,6.3065,6.3015,6.3025,19,502.7
1327356000,6.3025,6.308,6.2995,6.3,51,488.6
1327442400,6.3,6.307,6.294,6.2945,155,470.3
1327528800,6.2945,6.2985,6.288,6.29,221,438.75
1327615200,6.29,6.2935,6.2865,6.287,120,429.7
1327874400,6.287,6.325,6.287,6.3035,759,450.2
1327960800,6.3035,6.314,6.2965,6.3005,787,452.25
1328047200,6.3005,6.30475,6.2885,6.293,1034,469
1328133600,6.293,6.3055,6.29075,6.295,736,476.2
1328220000,6.295,6.29775,6.2865,6.294,355,471.3
1328479200,6.294,6.303,6.2925,6.297,559,469.6
1328565600,6.297,6.3005,6.2865,6.2875,623,466.15
1328652000,6.2875,6.2935,6.284,6.2865,482,458.6
1328738400,6.2865,6.299,6.2855,6.2975,621,459.4
1328824800,6.2975,6.3,6.293,6.295,237,456.25
1329084000,6.295,6.3045,6.294,6.3018,461,458
1329170400,6.3018,6.306,6.2985,6.299,437,456.4
1329256800,6.299,6.303,6.293,6.3,494,449.05
1329343200,6.3,6.306,6.297,6.299,409,441.25
1329429600,6.299,6.3005,6.296,6.2965,123,434.15
1329688800,6.2965,6.30275,6.294,6.2995,485,457.45
1329775200,6.2995,6.3045,6.292,6.2975,469,478.35
1329861600,6.2975,6.303,6.2955,6.2995,396,490.4
1329948000,6.2995,6.303,6.2945,6.2958,254,492.05
1330034400,6.2958,6.2995,6.2925,6.297,96,490.85
1330293600,6.297,6.304,6.2965,6.2975,266,466.2
1330380000,6.2975,6.2995,6.2915,6.2935,233,438.5
1330466400,6.2935,6.3005,6.289,6.2985,275,400.55
1330552800,6.2985,6.3,6.2925,6.295,241,375.8
1330639200,6.295,6.3005,6.294,6.2975,76,361.85
1330898400,6.2975,6.311,6.2975,6.308,444,356.1
1330984800,6.308,6.3185,6.3043,6.3115,472,348.55
1331071200,6.3115,6.315,6.305,6.309,398,344.35
1331157600,6.309,6.31,6.293,6.304,358,331.2
1331244000,6.304,6.3085,6.2965,6.3045,180,328.35
1331499600,6.3045,6.3195,6.3045,6.3185,269,318.75
1331586000,6.3185,6.3495,6.3115,6.3365,808,337.3
1331672400,6.3365,6.3425,6.3295,6.3335,749,350.05
1331758800,6.3335,6.335,6.3195,6.3235,561,357.65
1331845200,6.3235,6.329,6.32025,6.3205,288,365.9
1332104400,6.3205,6.32575,6.315,6.3195,517,367.5
1332190800,6.3195,6.3305,6.3195,6.326,653,376.7
1332277200,6.326,6.3285,6.3175,6.3215,611,387.45
1332363600,6.3215,6.323,6.3,6.3095,866,418.05
1332450000,6.3095,6.3145,6.3085,6.3115,175,422
1332709200,6.3115,6.324,6.3095,6.316,695,443.45
1332795600,6.316,6.317,6.31175,6.3145,644,464
1332882000,6.3145,6.318,6.312,6.317,434,471.95
1332968400,6.317,6.325,6.3085,6.311,451,482.45
1333054800,6.311,6.31775,6.30875,6.315,146,485.95
1333314000,6.315,6.315,6.3085,6.309,163,471.9
1333400400,6.309,6.313,6.3065,6.312,114,454
1333486800,6.312,6.3175,6.3075,6.3138,264,447.3
1333573200,6.3138,6.3185,6.3125,6.314,255,442.15
1333659600,6.314,6.3163,6.311,6.313,80,437.15
1333918800,6.313,6.3135,6.309,6.311,292,438.3
1334005200,6.311,6.313,6.3095,6.3105,258,410.8
1334091600,6.3105,6.312,6.3055,6.3085,328,389.75
1334178000,6.3085,6.311,6.293,6.297,430,383.2
1334264400,6.297,6.306,6.295,6.299,154,376.5
1334523600,6.299,6.315,6.298,6.30175,612,381.25
1334610000,6.30175,6.3058,6.2965,6.303,577,377.45
1334696400,6.303,6.3085,6.3018,6.307,355,364.65
1334782800,6.307,6.3095,6.305,6.3075,371,339.9
1334869200,6.3075,6.30875,6.304,6.3065,143,338.3
1335128400,6.3065,6.312,6.30475,6.3088,321,319.6
1335214800,6.3088,6.3094,6.303,6.3065,284,301.6
1335301200,6.3065,6.308,6.3015,6.304,250,292.4
1335387600,6.304,6.31,6.3025,6.31,265,283.1
1335474000,6.31,6.3145,6.3015,6.3055,283,289.95
1335733200,6.3055,6.3055,6.29975,6.301,93,286.45
1335819600,6.301,6.302,6.2965,6.301,203,290.9
1335906000,6.301,6.3105,6.30025,6.3075,397,297.55
1335992400,6.3075,6.3085,6.303,6.305,461,307.85
1336078800,6.305,6.307,6.304,6.3055,94,308.55
1336338000,6.3055,6.313,6.3055,6.3095,356,311.75
1336424400,6.3095,6.3125,6.3075,6.3108,189,308.3
1336510800,6.3108,6.318,6.309,6.3153,388,311.3
1336597200,6.3153,6.3175,6.311,6.316,266,303.1
1336683600,6.316,6.3185,6.3135,6.314,203,305.55
1336942800,6.314,6.3258,6.314,6.3228,387,294.3
1337029200,6.3228,6.3265,6.31675,6.3255,445,287.7
1337115600,6.3255,6.33,6.3205,6.322,416,290.75
1337202000,6.322,6.33,6.322,6.3285,337,289.05
1337288400,6.3285,6.33,6.3245,6.3245,171,290.45
1337547600,6.3245,6.32675,6.322,6.3245,402,294.5
1337634000,6.3245,6.332,6.32,6.33,461,303.35
1337720400,6.33,6.337,6.3285,6.3365,515,316.6
1337806800,6.3365,6.351,6.335,6.3485,680,337.35
1337893200,6.3485,6.351,6.344,6.34575,269,336.65
1338152400,6.34575,6.3473,6.3395,6.3458,452,354.6
1338238800,6.3458,6.3515,6.34,6.35,530,370.95
1338325200,6.35,6.372,6.3495,6.369,512,376.7
1338411600,6.369,6.375,6.365,6.3693,743,390.8
1338498000,6.3693,6.37475,6.365,6.3715,201,396.15
1338757200,6.3715,6.3715,6.3605,6.3645,317,394.2
1338843600,6.3645,6.369,6.3635,6.3645,411,405.3
1338930000,6.3645,6.3665,6.3565,6.3603,403,406.05
1339016400,6.3603,6.371,6.357,6.37,439,414.7
1339102800,6.37,6.375,6.363,6.371,328,420.95
1339362000,6.371,6.377,6.3655,6.3725,567,429.95
1339448400,6.3725,6.3745,6.3685,6.37,460,430.7
1339534800,6.37,6.372,6.3665,6.367,289,424.35
1339621200,6.367,6.3705,6.3635,6.3648,401,427.55
1339707600,6.3648,6.378,6.3648,6.375,172,427.6
1339966800,6.375,6.376,6.3605,6.3628,424,428.7
1340053200,6.3628,6.36545,6.358,6.362,362,423.75
1340139600,6.362,6.3655,6.358,6.36525,316,413.8
1340226000,6.36525,6.3725,6.36285,6.3725,200,389.8
1340312400,6.3725,6.3745,6.36325,6.374,111,381.9
1340571600,6.374,6.377,6.3675,6.37,550,386.8
1340658000,6.37,6.37055,6.363,6.3645,457,383.15
1340744400,6.3645,6.375,6.3575,6.362,413,378.2
1340830800,6.362,6.365,6.3585,6.361,368,359.45
1340917200,6.361,6.369,6.3565,6.3665,120,355.4
1341176400,6.3665,6.3665,6.35025,6.354,270,353.05
1341262800,6.354,6.35725,6.34705,6.348,308,347.9
1341349200,6.348,6.355,6.345,6.353,282,341.85
1341435600,6.353,6.3665,6.352,6.36505,386,339.2
1341522000,6.36505,6.369,6.363,6.365,204,333
1341781200,6.365,6.375,6.352,6.36775,425,325.9
1341867600,6.36775,6.3685,6.3635,6.36705,308,318.3
1341954000,6.36705,6.377,6.364,6.369,333,320.5
1342040400,6.369,6.377,6.36825,6.374,380,319.45
1342126800,6.374,6.3795,6.3725,6.376,257,323.7
1342386000,6.376,6.3825,6.3735,6.3745,256,315.3
1342472400,6.3745,6.3793,6.37075,6.373,353,314.85
1342558800,6.373,6.375,6.369,6.369,373,317.7
1342645200,6.369,6.375,6.365,6.3718,358,325.6
1342731600,6.3718,6.375,6.37055,6.3725,129,326.5
1342990800,6.3725,6.3915,6.3725,6.3868,422,320.1
1343077200,6.3868,6.3945,6.384,6.391,503,322.4
1343163600,6.391,6.3945,6.38575,6.387,448,324.15
1343250000,6.387,6.39185,6.376,6.385,328,322.15
1343336400,6.385,6.387,6.38,6.3825,251,328.7
1343595600,6.3825,6.3855,6.38,6.385,280,329.2
1343682000,6.385,6.385,6.373,6.375,601,343.85
1343768400,6.375,6.385,6.3745,6.3795,502,354.85
1343854800,6.3795,6.397,6.374,6.38175,491,360.1
1343941200,6.38175,6.385,6.375,6.38175,137,356.75
1344200400,6.38175,6.3848,6.3673,6.3748,402,355.6
1344286800,6.3748,6.3775,6.365,6.375,420,361.2
1344373200,6.375,6.375,6.3608,6.3635,606,374.85
1344459600,6.3635,6.3728,6.3615,6.37,445,378.1
1344546000,6.37,6.3708,6.3645,6.368,285,379.5
1344805200,6.368,6.3725,6.3625,6.365,334,383.4
1344891600,6.365,6.39,6.35375,6.366,414,386.45
1344978000,6.366,6.375,6.3646,6.3715,382,386.9
1345064400,6.3715,6.3738,6.3655,6.3665,174,377.7
1345150800,6.3665,6.3668,6.361,6.364,123,377.4
1345410000,6.364,6.3653,6.3585,6.36,286,370.6
1345496400,6.36,6.3605,6.3555,6.3575,179,354.4
1345582800,6.3575,6.35875,6.3535,6.356,170,340.5
1345669200,6.356,6.3575,6.354,6.357,127,330.45
1345755600,6.357,6.3595,6.357,6.3575,70,321.4
1346014800,6.3575,6.36475,6.3575,6.3625,149,314.85
1346101200,6.3625,6.363,6.3575,6.3583,204,295
1346187600,6.3583,6.36,6.3545,6.3578,181,278.95
1346274000,6.3578,6.358,6.3525,6.353,191,263.95
1346360400,6.353,6.3545,6.3505,6.351,93,261.75
1346619600,6.351,6.351,6.3425,6.3445,278,255.55
1346706000,6.3445,6.353,6.3445,6.35125,172,243.15
1346792400,6.35125,6.3545,6.3464,6.3485,250,225.35
1346878800,6.3485,6.3488,6.345,6.3455,254,215.8
1346965200,6.3455,6.34575,6.34,6.341,203,211.7
1347224400,6.341,6.3458,6.34,6.343,150,202.5
1347310800,6.343,6.3435,6.3315,6.3315,330,198.3
1347397200,6.3315,6.335,6.3295,6.334,251,191.75
1347483600,6.334,6.336,6.3195,6.32,296,197.85
1347570000,6.32,6.321,6.316,6.3175,176,200.5
1347829200,6.3175,6.33,6.3175,6.329,342,203.3
1347915600,6.329,6.331,6.321,6.321,315,210.1
1348002000,6.321,6.3225,6.308,6.3158,815,242.35
1348088400,6.3158,6.3215,6.3135,6.31475,540,263
1348174800,6.31475,6.3155,6.312,6.3135,262,272.6
1348434000,6.3135,6.3165,6.311,6.3115,173,273.8
1348520400,6.3115,6.314,6.3095,6.312,171,272.15
1348606800,6.312,6.3175,6.3045,6.3125,203,273.25
1348693200,6.3125,6.3135,6.305,6.305,146,271
1348779600,6.305,6.3055,6.3001,6.302,92,270.95
1349038800,6.302,6.305,6.302,6.3035,46,259.35
1349125200,6.3035,6.3055,6.3005,6.305,65,254
1349211600,6.305,6.30775,6.305,6.3055,105,246.75
1349298000,6.3055,6.306,6.3,6.3005,75,237.8
1349384400,6.3005,6.3005,6.2945,6.2955,78,231.55
1349643600,6.2955,6.298,6.29,6.29,109,229.5
1349730000,6.29,6.295,6.2885,6.291,128,219.4
1349816400,6.291,6.293,6.2865,6.287,175,215.6
1349902800,6.287,6.2873,6.271,6.27375,373,219.45
1349989200,6.27375,6.2745,6.2695,6.27,192,220.25
1350248400,6.27,6.2735,6.2645,6.268,593,232.8
1350334800,6.268,6.2685,6.2535,6.257,548,244.45
1350421200,6.257,6.2575,6.2515,6.256,141,210.75
1350507600,6.256,6.262,6.2525,6.2565,181,192.8
1350594000,6.2565,6.2575,6.2535,6.256,56,182.5
1350853200,6.256,6.256,6.24925,6.24925,388,193.25
1350939600,6.24925,6.2555,6.24825,6.24975,377,203.55
1351026000,6.24975,6.25125,6.2405,6.2405,655,226.15
1351112400,6.2405,6.241,6.23,6.236,215,229.6
1351198800,6.236,6.2445,6.235,6.2425,128,231.4
1351458000,6.2425,6.2495,6.2425,6.2485,148,236.5
1351544400,6.2485,6.249,6.2415,6.244,239,245.2
1351630800,6.244,6.2455,6.241,6.2435,171,248.5
1351717200,6.2435,6.246,6.2415,6.2435,206,255.05
1351803600,6.2435,6.245,6.2395,6.2415,111,256.7
1352066400,6.2415,6.244,6.2395,6.24,392,270.85
1352152800,6.24,6.241,6.234,6.235,298,279.35
1352239200,6.235,6.239,6.233,6.23655,634,302.3
1352325600,6.23655,6.2373,6.2266,6.22895,1023,334.8
1352412000,6.22895,6.2355,6.2285,6.2325,396,345
1352671200,6.2325,6.2325,6.2192,6.221,749,352.8
1352757600,6.221,6.2215,6.2145,6.2163,873,369.05
1352844000,6.2163,6.22075,6.2115,6.22075,863,405.15
1352930400,6.22075,6.2425,6.21975,6.2419,1054,448.8
1353016800,6.2419,6.245,6.23895,6.242,601,476.05
1353276000,6.242,6.242,6.2285,6.2295,190,466.15
1353362400,6.2295,6.23555,6.229,6.23425,286,461.6
1353448800,6.23425,6.2353,6.2295,6.2305,334,445.55
1353535200,6.2305,6.2315,6.2255,6.2275,218,445.7
1353621600,6.2275,6.2305,6.226,6.2265,115,445.05
1353880800,6.2265,6.22725,6.2205,6.22155,251,450.2
1353967200,6.22155,6.229,6.2205,6.225,400,458.25
1354053600,6.225,6.22625,6.218,6.219,478,473.6
1354140000,6.219,6.2195,6.2035,6.2055,700,498.3
1354226400,6.2055,6.21675,6.205,6.214,189,502.2
1354485600,6.214,6.21825,6.21225,6.21325,477,506.45
1354572000,6.21325,6.21375,6.2045,6.21025,605,521.8
1354658400,6.21025,6.217,6.20905,6.2115,601,520.15
1354744800,6.2115,6.214,6.208,6.21,441,491.05
1354831200,6.21,6.21075,6.208,6.2105,197,481.1
1355090400,6.2105,6.216,6.2035,6.2135,576,472.45
