,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty
,open,high,low,close,volume,num_trds,value
2021-10-10 20:00:00-04:00,1262.75,1262.75,1259.5,1260.25,53,31,66816.75
2021-10-10 20:01:00-04:00,1260.0,1260.25,1257.25,1258.0,35,24,44051.5
2021-10-10 20:02:00-04:00,1257.5,1258.0,1257.25,1257.75,21,10,26413.0
2021-10-10 20:03:00-04:00,1257.75,1258.0,1257.75,1258.0,12,7,15095.75
2021-10-10 20:05:00-04:00,1257.5,1257.5,1256.75,1257.0,38,13,47766.75
2021-10-10 20:06:00-04:00,1257.25,1257.25,1256.75,1257.0,54,16,67879.25
2021-10-10 20:07:00-04:00,1258.0,1258.0,1258.0,1258.0,11,3,13838.0
2021-10-10 20:09:00-04:00,1258.5,1258.75,1258.5,1258.75,3,3,3776.0
2021-10-10 20:10:00-04:00,1258.75,1258.75,1258.75,1258.75,1,1,1258.75
2021-10-10 20:12:00-04:00,1258.25,1258.25,1258.25,1258.25,1,1,1258.25
2021-10-10 20:13:00-04:00,1258.0,1258.0,1258.0,1258.0,4,1,5032.0
2021-10-10 20:14:00-04:00,1257.75,1257.75,1257.75,1257.75,2,2,2515.5
2021-10-10 20:15:00-04:00,1258.0,1258.0,1258.0,1258.0,23,6,28934.0
2021-10-10 20:16:00-04:00,1258.0,1258.0,1258.0,1258.0,1,1,1258.0
2021-10-10 20:17:00-04:00,1258.0,1258.0,1258.0,1258.0,19,7,23902.0
2021-10-10 20:18:00-04:00,1258.0,1258.0,1258.0,1258.0,4,1,5032.0
2021-10-10 20:19:00-04:00,1258.0,1258.5,1258.0,1258.0,38,12,47809.25
2021-10-10 20:20:00-04:00,1258.0,1258.0,1258.0,1258.0,10,3,12580.0
2021-10-10 20:24:00-04:00,1258.5,1258.75,1258.5,1258.75,2,2,2517.25
2021-10-10 20:29:00-04:00,1258.75,1259.5,1258.75,1259.5,6,4,7554.75
2021-10-10 20:34:00-04:00,1259.75,1259.75,1259.75,1259.75,1,1,1259.75
2021-10-10 20:36:00-04:00,1259.75,1259.75,1259.75,1259.75,1,1,1259.75
2021-10-10 20:39:00-04:00,1260.0,1260.0,1259.75,1260.0,45,5,56699.75
2021-10-10 20:40:00-04:00,1260.25,1260.25,1260.25,1260.25,1,1,1260.25
2021-10-10 20:44:00-04:00,1260.0,1260.0,1260.0,1260.0,7,6,8820.0
2021-10-10 20:46:00-04:00,1260.0,1260.0,1260.0,1260.0,2,1,2520.0
2021-10-10 20:49:00-04:00,1259.75,1259.75,1259.75,1259.75,3,2,3779.25
2021-10-10 20:51:00-04:00,1260.0,1260.0,1260.0,1260.0,1,1,1260.0
2021-10-10 20:52:00-04:00,1260.0,1260.0,1260.0,1260.0,1,1,1260.0
2021-10-10 20:55:00-04:00,1260.0,1260.0,1260.0,1260.0,1,1,1260.0
2021-10-10 20:56:00-04:00,1260.0,1260.0,1259.75,1259.75,3,2,3779.5
2021-10-10 20:57:00-04:00,1259.75,1259.75,1259.5,1259.5,5,3,6297.75
2021-10-10 20:58:00-04:00,1259.5,1259.75,1259.5,1259.75,2,2,2519.25
2021-10-10 21:00:00-04:00,1260.75,1260.75,1260.75,1260.75,5,3,6303.75
2021-10-10 21:01:00-04:00,1260.5,1261.0,1260.5,1260.75,14,6,17652.75
2021-10-10 21:02:00-04:00,1261.0,1261.25,1261.0,1261.25,23,4,29003.25
2021-10-10 21:03:00-04:00,1261.75,1262.5,1261.75,1262.5,60,27,75731.25
2021-10-10 21:04:00-04:00,1262.25,1262.5,1262.25,1262.25,15,4,18936.75
2021-10-10 21:05:00-04:00,1262.25,1263.0,1262.25,1262.5,49,22,61863.0
2021-10-10 21:06:00-04:00,1262.5,1262.75,1262.5,1262.75,35,21,44189.25
2021-10-10 21:07:00-04:00,1262.75,1262.75,1262.75,1262.75,36,21,45459.0
2021-10-10 21:08:00-04:00,1262.75,1263.0,1262.5,1263.0,72,32,90928.5
