,S N22 Comdty,S N22 Comdty,S N22 Comdty,S N22 Comdty,S N22 Comdty,S N22 Comdty,S N22 Comdty
,open,high,low,close,volume,num_trds,value
2021-10-10 20:00:00-04:00,1275.0,1275.0,1275.0,1275.0,31,7,39525.0
2021-10-10 20:01:00-04:00,1274.0,1274.0,1271.5,1271.5,17,10,21643.5
2021-10-10 20:03:00-04:00,1271.5,1271.5,1271.5,1271.5,2,2,2543.0
2021-10-10 20:09:00-04:00,1272.75,1272.75,1272.75,1272.75,2,1,2545.5
2021-10-10 20:39:00-04:00,1273.25,1273.25,1273.25,1273.25,1,1,1273.25
2021-10-10 20:52:00-04:00,1273.75,1273.75,1273.75,1273.75,1,1,1273.75
2021-10-10 20:57:00-04:00,1273.5,1273.5,1273.5,1273.5,1,1,1273.5
2021-10-10 21:03:00-04:00,1275.75,1275.75,1275.75,1275.75,1,1,1275.75
2021-10-10 21:05:00-04:00,1276.25,1276.25,1276.25,1276.25,3,1,3828.75
2021-10-10 21:06:00-04:00,1276.25,1276.25,1276.25,1276.25,1,1,1276.25
2021-10-10 21:08:00-04:00,1276.75,1276.75,1276.75,1276.75,1,1,1276.75
2021-10-10 21:09:00-04:00,1277.0,1277.0,1277.0,1277.0,5,3,6385.0
2021-10-10 21:11:00-04:00,1277.0,1277.0,1277.0,1277.0,3,2,3831.0
2021-10-10 21:15:00-04:00,1277.25,1277.25,1277.25,1277.25,1,1,1277.25
2021-10-10 21:16:00-04:00,1277.25,1277.25,1277.25,1277.25,2,1,2554.5
2021-10-10 21:21:00-04:00,1278.0,1278.0,1278.0,1278.0,3,3,3834.0
2021-10-10 21:30:00-04:00,1279.0,1279.0,1279.0,1279.0,7,2,8953.0
2021-10-10 21:33:00-04:00,1280.0,1280.0,1280.0,1280.0,2,1,2560.0
2021-10-10 21:34:00-04:00,1280.25,1280.25,1280.25,1280.25,1,1,1280.25
2021-10-10 22:32:00-04:00,1280.0,1280.0,1280.0,1280.0,1,1,1280.0
2021-10-10 22:40:00-04:00,1281.0,1281.0,1281.0,1281.0,1,1,1281.0
2021-10-10 22:43:00-04:00,1281.5,1281.5,1281.5,1281.5,1,1,1281.5
2021-10-10 22:44:00-04:00,1281.5,1281.5,1281.5,1281.5,1,1,1281.5
2021-10-10 22:50:00-04:00,1282.0,1282.0,1282.0,1282.0,1,1,1282.0
2021-10-10 22:51:00-04:00,1281.25,1281.25,1281.25,1281.25,1,1,1281.25
2021-10-10 22:55:00-04:00,1281.0,1281.0,1281.0,1281.0,1,1,1281.0
2021-10-10 23:19:00-04:00,1280.75,1280.75,1280.75,1280.75,3,1,3842.25
2021-10-10 23:24:00-04:00,1282.0,1282.0,1282.0,1282.0,6,1,7692.0
2021-10-10 23:27:00-04:00,1282.0,1282.0,1282.0,1282.0,1,1,1282.0
2021-10-10 23:30:00-04:00,1282.0,1282.0,1282.0,1282.0,3,2,3846.0
2021-10-11 00:34:00-04:00,1282.25,1282.25,1282.25,1282.25,1,1,1282.25
2021-10-11 00:51:00-04:00,1283.0,1283.0,1283.0,1283.0,1,1,1283.0
2021-10-11 01:02:00-04:00,1282.5,1282.5,1282.5,1282.5,1,1,1282.5
2021-10-11 01:04:00-04:00,1283.0,1283.0,1283.0,1283.0,1,1,1283.0
2021-10-11 01:30:00-04:00,1283.5,1283.5,1283.5,1283.5,2,2,2567.0
2021-10-11 01:31:00-04:00,1284.25,1284.25,1284.25,1284.25,1,1,1284.25
2021-10-11 01:32:00-04:00,1285.0,1285.0,1285.0,1285.0,2,1,2570.0
2021-10-11 01:33:00-04:00,1285.0,1285.0,1285.0,1285.0,3,2,3855.0
2021-10-11 01:37:00-04:00,1286.0,1286.0,1286.0,1286.0,2,1,2572.0
2021-10-11 02:08:00-04:00,1284.0,1284.0,1284.0,1284.0,1,1,1284.0
2021-10-11 02:58:00-04:00,1282.25,1282.25,1282.25,1282.25,1,1,1282.25
2021-10-11 03:03:00-04:00,1282.75,1282.75,1282.75,1282.75,1,1,1282.75
2021-10-11 03:07:00-04:00,1284.25,1284.25,1284.25,1284.25,1,1,1284.25
2021-10-11 03:09:00-04:00,1283.75,1283.75,1283.75,1283.75,4,2,5135.0
2021-10-11 03:31:00-04:00,1283.75,1283.75,1283.75,1283.75,3,2,3851.25
2021-10-11 03:39:00-04:00,1284.25,1284.25,1284.25,1284.25,4,3,5137.0
2021-10-11 03:41:00-04:00,1284.25,1284.25,1284.25,1284.25,4,3,5137.0
2021-10-11 03:45:00-04:00,1284.25,1284.25,1284.25,1284.25,1,1,1284.25
2021-10-11 04:11:00-04:00,1283.25,1283.25,1283.25,1283.25,2,1,2566.5
2021-10-11 04:24:00-04:00,1282.5,1282.5,1282.5,1282.5,1,1,1282.5
2021-10-11 04:33:00-04:00,1282.75,1282.75,1282.75,1282.75,1,1,1282.75
2021-10-11 05:21:00-04:00,1282.75,1282.75,1282.75,1282.75,1,1,1282.75
2021-10-11 05:38:00-04:00,1281.25,1281.25,1281.25,1281.25,2,1,2562.5
2021-10-11 06:03:00-04:00,1280.0,1280.0,1280.0,1280.0,1,1,1280.0
2021-10-11 07:18:00-04:00,1280.5,1280.5,1279.5,1279.5,4,3,5120.5
2021-10-11 07:25:00-04:00,1279.5,1279.5,1279.5,1279.5,2,1,2559.0
2021-10-11 07:35:00-04:00,1279.5,1279.5,1279.5,1279.5,1,1,1279.5
2021-10-11 07:43:00-04:00,1280.0,1280.0,1280.0,1280.0,1,1,1280.0
2021-10-11 07:56:00-04:00,1280.5,1280.5,1280.5,1280.5,4,1,5122.0
2021-10-11 07:58:00-04:00,1280.75,1280.75,1280.75,1280.75,2,2,2561.5
2021-10-11 08:01:00-04:00,1280.25,1280.25,1280.25,1280.25,2,1,2560.5
2021-10-11 08:02:00-04:00,1280.0,1280.0,1280.0,1280.0,5,2,6400.0
2021-10-11 08:03:00-04:00,1280.0,1280.25,1280.0,1280.25,3,3,3840.25
2021-10-11 08:04:00-04:00,1280.0,1280.0,1279.75,1279.75,5,4,6399.0
2021-10-11 08:05:00-04:00,1280.25,1280.25,1280.25,1280.25,4,4,5121.0
2021-10-11 08:06:00-04:00,1280.25,1280.25,1280.25,1280.25,1,1,1280.25
2021-10-11 08:09:00-04:00,1280.0,1280.0,1280.0,1280.0,12,10,15360.0
2021-10-11 08:10:00-04:00,1280.0,1280.0,1280.0,1280.0,4,4,5120.0
2021-10-11 08:11:00-04:00,1280.0,1280.25,1280.0,1280.25,7,7,8960.25
2021-10-11 08:13:00-04:00,1280.5,1280.5,1280.5,1280.5,2,2,2561.0
2021-10-11 08:18:00-04:00,1281.0,1281.0,1281.0,1281.0,2,2,2562.0
2021-10-11 08:19:00-04:00,1281.0,1281.0,1281.0,1281.0,4,3,5124.0
2021-10-11 08:22:00-04:00,1281.5,1281.5,1281.5,1281.5,1,1,1281.5
2021-10-11 08:26:00-04:00,1281.25,1281.25,1281.25,1281.25,1,1,1281.25
2021-10-11 08:29:00-04:00,1280.75,1281.0,1280.75,1281.0,5,4,6404.5
2021-10-11 08:30:00-04:00,1280.75,1280.75,1280.75,1280.75,4,2,5123.0
2021-10-11 08:31:00-04:00,1280.25,1280.25,1280.25,1280.25,2,2,2560.5
2021-10-11 08:32:00-04:00,1280.25,1280.25,1280.25,1280.25,1,1,1280.25
2021-10-11 08:33:00-04:00,1279.75,1279.75,1279.5,1279.5,3,2,3839.0
2021-10-11 08:35:00-04:00,1279.5,1279.5,1279.5,1279.5,1,1,1279.5
2021-10-11 08:37:00-04:00,1279.0,1279.0,1279.0,1279.0,1,1,1279.0
2021-10-11 08:39:00-04:00,1278.75,1278.75,1278.75,1278.75,1,1,1278.75
2021-10-11 08:41:00-04:00,1278.75,1278.75,1278.75,1278.75,4,4,5115.0
2021-10-11 09:29:00-04:00,1278.25,1280.0,1278.25,1280.0,15,11,19189.5
2021-10-11 09:30:00-04:00,1279.75,1280.25,1279.0,1280.0,40,34,51188.75
2021-10-11 09:31:00-04:00,1280.25,1280.25,1279.75,1279.75,2,2,2560.0
2021-10-11 09:32:00-04:00,1279.25,1279.25,1279.0,1279.0,3,3,3837.5
2021-10-11 09:33:00-04:00,1278.75,1278.75,1277.75,1277.75,3,3,3835.25
2021-10-11 09:34:00-04:00,1277.5,1277.5,1277.5,1277.5,1,1,1277.5
2021-10-11 09:35:00-04:00,1277.0,1277.25,1277.0,1277.25,2,2,2554.25
2021-10-11 09:36:00-04:00,1277.25,1277.75,1277.25,1277.5,5,4,6388.0
2021-10-11 09:37:00-04:00,1276.0,1276.0,1275.75,1275.75,2,2,2551.75
2021-10-11 09:38:00-04:00,1276.5,1277.25,1276.5,1277.25,2,2,2553.75
2021-10-11 09:39:00-04:00,1278.0,1278.0,1277.75,1277.75,7,6,8945.5
2021-10-11 09:40:00-04:00,1277.5,1277.5,1277.0,1277.0,2,2,2554.5
2021-10-11 09:41:00-04:00,1277.0,1277.0,1277.0,1277.0,4,4,5108.0
2021-10-11 09:43:00-04:00,1275.5,1275.75,1275.5,1275.75,2,2,2551.25
2021-10-11 09:44:00-04:00,1276.0,1276.0,1275.25,1275.25,12,6,15304.5
2021-10-11 09:45:00-04:00,1275.25,1275.25,1275.25,1275.25,5,2,6376.25
2021-10-11 09:47:00-04:00,1275.25,1275.5,1275.25,1275.5,2,2,2550.75
2021-10-11 09:48:00-04:00,1275.0,1275.0,1275.0,1275.0,2,2,2550.0
2021-10-11 09:49:00-04:00,1275.25,1275.25,1275.25,1275.25,3,1,3825.75
2021-10-11 09:50:00-04:00,1276.25,1276.25,1276.25,1276.25,3,1,3828.75
2021-10-11 09:52:00-04:00,1275.75,1275.75,1275.75,1275.75,2,2,2551.5
2021-10-11 09:54:00-04:00,1276.75,1276.75,1276.5,1276.5,2,2,2553.25
2021-10-11 09:57:00-04:00,1275.0,1275.25,1275.0,1275.0,3,3,3825.25
2021-10-11 09:58:00-04:00,1275.5,1275.5,1275.0,1275.0,4,3,5101.5
2021-10-11 09:59:00-04:00,1275.25,1275.25,1275.25,1275.25,1,1,1275.25
