,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty
,open,high,low,close,volume,num_trds,value
2021-10-10 20:00:00-04:00,1240.5,1241.0,1238.5,1239.75,753,189,933526.25
2021-10-10 20:01:00-04:00,1240.0,1240.0,1236.0,1237.5,584,125,722709.75
2021-10-10 20:02:00-04:00,1237.5,1237.5,1236.0,1236.75,222,56,274560.75
2021-10-10 20:03:00-04:00,1236.5,1237.5,1236.25,1237.0,71,39,87824.5
2021-10-10 20:04:00-04:00,1236.75,1237.0,1236.25,1236.5,84,38,103861.0
2021-10-10 20:05:00-04:00,1236.75,1237.0,1235.75,1236.25,160,32,197791.75
2021-10-10 20:06:00-04:00,1236.5,1236.75,1236.0,1236.75,228,45,281831.75
2021-10-10 20:07:00-04:00,1237.0,1238.0,1236.75,1237.75,118,39,146032.75
2021-10-10 20:08:00-04:00,1237.75,1237.75,1237.5,1237.75,15,11,18564.5
2021-10-10 20:09:00-04:00,1237.75,1238.0,1237.5,1237.75,30,12,37132.0
2021-10-10 20:10:00-04:00,1237.75,1237.75,1237.75,1237.75,9,3,11139.75
2021-10-10 20:11:00-04:00,1237.5,1238.0,1237.5,1237.5,12,9,14852.5
2021-10-10 20:12:00-04:00,1237.75,1237.75,1237.25,1237.25,22,8,27225.0
2021-10-10 20:13:00-04:00,1237.25,1237.25,1236.75,1237.0,14,5,17317.75
2021-10-10 20:14:00-04:00,1237.25,1237.25,1236.5,1237.0,19,12,23501.0
2021-10-10 20:15:00-04:00,1237.0,1237.5,1236.75,1236.75,29,14,35879.0
2021-10-10 20:16:00-04:00,1237.25,1237.25,1236.75,1237.25,16,5,19791.25
2021-10-10 20:17:00-04:00,1237.25,1237.5,1237.0,1237.25,22,9,27219.75
2021-10-10 20:18:00-04:00,1237.25,1237.25,1237.0,1237.25,7,3,8660.5
2021-10-10 20:19:00-04:00,1237.25,1237.75,1237.25,1237.75,48,18,59400.25
2021-10-10 20:20:00-04:00,1237.5,1237.5,1237.0,1237.5,31,8,38352.5
2021-10-10 20:21:00-04:00,1237.5,1238.0,1237.5,1238.0,11,5,13615.75
2021-10-10 20:23:00-04:00,1237.75,1238.25,1237.75,1238.25,17,7,21045.75
2021-10-10 20:24:00-04:00,1238.0,1238.0,1237.75,1237.75,11,3,13616.0
2021-10-10 20:25:00-04:00,1237.75,1238.0,1237.75,1237.75,9,5,11141.25
2021-10-10 20:26:00-04:00,1238.0,1238.25,1238.0,1238.25,10,4,12380.25
2021-10-10 20:27:00-04:00,1238.25,1238.5,1238.0,1238.0,29,8,35908.25
2021-10-10 20:28:00-04:00,1237.75,1238.0,1237.75,1238.0,3,2,3713.5
2021-10-10 20:29:00-04:00,1238.0,1238.75,1237.5,1238.75,132,24,163448.5
2021-10-10 20:30:00-04:00,1238.5,1238.5,1238.5,1238.5,5,1,6192.5
2021-10-10 20:31:00-04:00,1238.75,1239.0,1238.75,1239.0,39,25,48318.25
2021-10-10 20:33:00-04:00,1238.75,1239.0,1238.75,1239.0,8,4,9911.5
2021-10-10 20:34:00-04:00,1239.25,1239.25,1239.25,1239.25,2,1,2478.5
2021-10-10 20:35:00-04:00,1239.0,1239.0,1238.75,1238.75,8,3,9910.25
2021-10-10 20:36:00-04:00,1238.5,1239.0,1238.5,1239.0,11,5,13625.5
2021-10-10 20:37:00-04:00,1238.5,1238.75,1238.5,1238.75,2,2,2477.25
2021-10-10 20:38:00-04:00,1238.75,1238.75,1238.75,1238.75,5,4,6193.75
2021-10-10 20:39:00-04:00,1238.75,1239.0,1238.75,1239.0,30,7,37168.0
2021-10-10 20:40:00-04:00,1239.25,1239.5,1239.25,1239.25,17,4,21067.5
2021-10-10 20:41:00-04:00,1239.25,1239.5,1239.25,1239.5,13,5,16111.25
2021-10-10 20:42:00-04:00,1239.25,1239.25,1239.25,1239.25,4,3,4957.0
2021-10-10 20:43:00-04:00,1239.25,1239.25,1239.25,1239.25,9,7,11153.25
2021-10-10 20:44:00-04:00,1239.0,1239.0,1239.0,1239.0,38,9,47082.0
2021-10-10 20:45:00-04:00,1239.0,1239.0,1238.75,1238.75,12,7,14867.5
2021-10-10 20:46:00-04:00,1238.75,1239.0,1238.75,1239.0,12,4,14866.0
2021-10-10 20:49:00-04:00,1238.75,1238.75,1238.75,1238.75,1,1,1238.75
2021-10-10 20:50:00-04:00,1239.0,1239.0,1239.0,1239.0,2,1,2478.0
2021-10-10 20:52:00-04:00,1238.75,1238.75,1238.75,1238.75,1,1,1238.75
2021-10-10 20:53:00-04:00,1238.75,1238.75,1238.75,1238.75,5,2,6193.75
2021-10-10 20:54:00-04:00,1238.75,1238.75,1238.75,1238.75,3,1,3716.25
2021-10-10 20:56:00-04:00,1239.0,1239.0,1238.75,1238.75,31,8,38406.0
2021-10-10 20:57:00-04:00,1239.0,1239.0,1238.5,1238.5,33,9,40875.5
2021-10-10 20:58:00-04:00,1238.5,1238.75,1238.5,1238.75,72,5,89189.25
2021-10-10 20:59:00-04:00,1238.75,1239.25,1238.75,1239.25,21,4,26018.5
2021-10-10 21:00:00-04:00,1239.25,1239.75,1239.25,1239.25,72,27,89256.5
2021-10-10 21:01:00-04:00,1239.25,1240.25,1239.25,1239.75,58,13,71917.5
2021-10-10 21:02:00-04:00,1239.5,1240.75,1239.5,1240.75,63,27,78143.25
2021-10-10 21:03:00-04:00,1240.5,1241.5,1240.5,1241.5,132,32,163827.25
2021-10-10 21:04:00-04:00,1241.25,1241.5,1241.25,1241.5,49,24,60832.25
2021-10-10 21:05:00-04:00,1241.5,1241.75,1241.25,1241.5,87,29,108021.5
2021-10-10 21:06:00-04:00,1241.5,1242.0,1241.0,1242.0,88,26,109267.5
2021-10-10 21:07:00-04:00,1241.75,1241.75,1241.5,1241.5,19,9,23590.5
2021-10-10 21:08:00-04:00,1241.25,1242.25,1241.25,1242.25,39,14,48427.0
2021-10-10 21:09:00-04:00,1242.0,1242.5,1242.0,1242.0,50,8,62118.5
2021-10-10 21:10:00-04:00,1242.0,1242.25,1242.0,1242.0,51,14,63343.0
2021-10-10 21:11:00-04:00,1242.25,1242.5,1242.25,1242.25,16,7,19878.75
2021-10-10 21:12:00-04:00,1242.25,1242.5,1242.25,1242.5,66,24,81996.0
2021-10-10 21:13:00-04:00,1242.5,1242.5,1242.5,1242.5,7,4,8697.5
2021-10-10 21:14:00-04:00,1242.5,1242.5,1242.0,1242.25,55,20,68326.5
2021-10-10 21:15:00-04:00,1242.25,1242.75,1242.25,1242.5,122,26,151604.75
2021-10-10 21:16:00-04:00,1242.5,1242.5,1241.75,1241.75,133,16,165225.0
2021-10-10 21:17:00-04:00,1242.0,1242.0,1242.0,1242.0,50,3,62100.0
2021-10-10 21:18:00-04:00,1242.0,1242.0,1241.5,1241.5,16,7,19871.5
2021-10-10 21:19:00-04:00,1241.75,1242.0,1241.75,1242.0,5,4,6209.5
2021-10-10 21:20:00-04:00,1242.0,1242.0,1242.0,1242.0,3,3,3726.0
2021-10-10 21:21:00-04:00,1242.25,1243.0,1242.25,1243.0,313,46,389031.0
