,S U22 Comdty,S U22 Comdty,S U22 Comdty,S U22 Comdty,S U22 Comdty,S U22 Comdty,S U22 Comdty
,open,high,low,close,volume,num_trds,value
2021-10-11 21:02:00-04:00,1239.25,1239.25,1239.25,1239.25,1,1,1239.25
2021-10-11 22:05:00-04:00,1242.75,1242.75,1242.75,1242.75,1,1,1242.75
2021-10-11 22:10:00-04:00,1243.0,1243.0,1243.0,1243.0,1,1,1243.0
2021-10-12 03:27:00-04:00,1239.5,1239.5,1239.25,1239.25,2,2,2478.75
2021-10-12 03:35:00-04:00,1240.0,1240.0,1240.0,1240.0,1,1,1240.0
2021-10-12 05:11:00-04:00,1239.75,1239.75,1239.75,1239.75,1,1,1239.75
2021-10-12 06:13:00-04:00,1240.0,1240.0,1240.0,1240.0,1,1,1240.0
2021-10-12 07:19:00-04:00,1239.5,1239.5,1239.5,1239.5,1,1,1239.5
2021-10-12 08:12:00-04:00,1238.0,1238.0,1237.5,1237.5,3,2,3713.0
2021-10-12 09:29:00-04:00,1237.25,1237.25,1237.25,1237.25,1,1,1237.25
2021-10-12 09:30:00-04:00,1238.0,1238.0,1238.0,1238.0,1,1,1238.0
2021-10-12 09:34:00-04:00,1238.75,1238.75,1238.75,1238.75,1,1,1238.75
2021-10-12 09:38:00-04:00,1236.75,1236.75,1236.75,1236.75,1,1,1236.75
2021-10-12 10:05:00-04:00,1236.0,1236.0,1236.0,1236.0,1,1,1236.0
2021-10-12 10:12:00-04:00,1233.0,1233.0,1233.0,1233.0,2,1,2466.0
2021-10-12 10:14:00-04:00,1232.5,1232.5,1232.5,1232.5,1,1,1232.5
2021-10-12 10:18:00-04:00,1232.5,1232.5,1232.5,1232.5,1,1,1232.5
2021-10-12 10:19:00-04:00,1231.5,1231.5,1231.5,1231.5,1,1,1231.5
2021-10-12 10:20:00-04:00,1231.5,1231.5,1231.5,1231.5,1,1,1231.5
2021-10-12 10:21:00-04:00,1231.5,1231.5,1231.5,1231.5,1,1,1231.5
2021-10-12 10:27:00-04:00,1233.0,1233.0,1233.0,1233.0,1,1,1233.0
2021-10-12 10:28:00-04:00,1233.75,1233.75,1233.75,1233.75,2,1,2467.5
2021-10-12 10:31:00-04:00,1234.25,1234.25,1234.25,1234.25,1,1,1234.25
2021-10-12 10:34:00-04:00,1233.5,1233.5,1233.25,1233.25,2,2,2466.75
2021-10-12 10:45:00-04:00,1232.0,1232.25,1232.0,1232.25,3,2,3696.5
2021-10-12 10:56:00-04:00,1233.5,1233.5,1233.5,1233.5,1,1,1233.5
2021-10-12 11:05:00-04:00,1231.75,1231.75,1231.75,1231.75,1,1,1231.75
2021-10-12 11:13:00-04:00,1231.5,1231.5,1231.5,1231.5,1,1,1231.5
2021-10-12 11:16:00-04:00,1231.0,1231.75,1231.0,1231.75,2,2,2462.75
2021-10-12 11:32:00-04:00,1230.0,1230.0,1230.0,1230.0,1,1,1230.0
2021-10-12 11:39:00-04:00,1230.0,1230.0,1230.0,1230.0,1,1,1230.0
2021-10-12 12:00:00-04:00,1225.5,1228.0,1224.0,1227.5,22,15,26985.25
2021-10-12 12:01:00-04:00,1225.75,1226.0,1223.0,1223.5,5,4,6121.75
2021-10-12 12:02:00-04:00,1222.25,1222.25,1220.5,1220.5,2,2,2442.75
2021-10-12 12:03:00-04:00,1222.5,1222.5,1221.5,1221.5,4,4,4888.5
2021-10-12 12:06:00-04:00,1225.75,1225.75,1225.75,1225.75,1,1,1225.75
2021-10-12 12:07:00-04:00,1227.75,1227.75,1227.25,1227.25,3,3,3682.5
2021-10-12 12:10:00-04:00,1224.75,1224.75,1224.75,1224.75,1,1,1224.75
2021-10-12 12:21:00-04:00,1225.75,1225.75,1225.75,1225.75,1,1,1225.75
2021-10-12 12:26:00-04:00,1222.75,1222.75,1222.75,1222.75,1,1,1222.75
2021-10-12 12:28:00-04:00,1223.25,1223.25,1223.25,1223.25,1,1,1223.25
2021-10-12 12:39:00-04:00,1222.0,1222.0,1222.0,1222.0,1,1,1222.0
2021-10-12 12:40:00-04:00,1221.25,1221.5,1221.25,1221.5,2,2,2442.75
2021-10-12 12:41:00-04:00,1221.25,1221.25,1221.25,1221.25,1,1,1221.25
