,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty
,open,high,low,close,volume,num_trds,value
2021-10-11 20:00:00-04:00,1238.0,1238.0,1237.0,1237.75,172,43,212900.25
2021-10-11 20:01:00-04:00,1237.5,1237.5,1237.25,1237.5,12,9,14848.5
2021-10-11 20:02:00-04:00,1237.25,1237.75,1237.0,1237.25,24,13,29697.0
2021-10-11 20:03:00-04:00,1237.5,1237.75,1237.25,1237.5,9,5,11136.75
2021-10-11 20:04:00-04:00,1237.5,1238.0,1237.5,1237.75,37,10,45790.5
2021-10-11 20:05:00-04:00,1237.75,1237.75,1237.5,1237.5,11,4,13612.75
2021-10-11 20:06:00-04:00,1237.5,1237.5,1237.5,1237.5,4,3,4950.0
2021-10-11 20:07:00-04:00,1237.5,1237.75,1237.5,1237.75,3,2,3713.0
2021-10-11 20:08:00-04:00,1237.5,1237.5,1237.5,1237.5,1,1,1237.5
2021-10-11 20:09:00-04:00,1237.5,1237.5,1237.5,1237.5,1,1,1237.5
2021-10-11 20:10:00-04:00,1237.5,1237.5,1237.5,1237.5,1,1,1237.5
2021-10-11 20:11:00-04:00,1237.5,1237.5,1237.25,1237.5,8,3,9899.25
2021-10-11 20:12:00-04:00,1237.25,1237.25,1237.25,1237.25,1,1,1237.25
2021-10-11 20:15:00-04:00,1237.75,1237.75,1237.75,1237.75,4,3,4951.0
2021-10-11 20:17:00-04:00,1237.75,1237.75,1237.75,1237.75,1,1,1237.75
2021-10-11 20:18:00-04:00,1238.0,1238.0,1238.0,1238.0,8,5,9904.0
2021-10-11 20:19:00-04:00,1238.0,1238.0,1237.75,1237.75,9,3,11141.5
2021-10-11 20:20:00-04:00,1237.75,1237.75,1237.75,1237.75,1,1,1237.75
2021-10-11 20:23:00-04:00,1237.75,1237.75,1237.75,1237.75,6,3,7426.5
2021-10-11 20:27:00-04:00,1237.5,1237.5,1237.5,1237.5,1,1,1237.5
2021-10-11 20:31:00-04:00,1237.5,1237.75,1237.5,1237.75,5,2,6187.75
2021-10-11 20:33:00-04:00,1237.75,1237.75,1237.75,1237.75,3,3,3713.25
2021-10-11 20:34:00-04:00,1237.5,1237.5,1237.5,1237.5,1,1,1237.5
2021-10-11 20:36:00-04:00,1237.5,1237.5,1237.5,1237.5,4,2,4950.0
2021-10-11 20:38:00-04:00,1237.5,1237.5,1237.5,1237.5,4,3,4950.0
2021-10-11 20:39:00-04:00,1237.25,1237.25,1237.25,1237.25,13,3,16084.25
2021-10-11 20:41:00-04:00,1237.25,1237.25,1237.25,1237.25,3,1,3711.75
2021-10-11 20:42:00-04:00,1237.5,1237.5,1237.5,1237.5,40,10,49500.0
2021-10-11 20:43:00-04:00,1237.5,1237.5,1237.5,1237.5,21,7,25987.5
2021-10-11 20:46:00-04:00,1237.25,1237.25,1237.25,1237.25,4,2,4949.0
2021-10-11 20:47:00-04:00,1237.25,1237.25,1237.25,1237.25,9,5,11135.25
2021-10-11 20:48:00-04:00,1237.25,1237.5,1237.25,1237.5,13,7,16085.0
2021-10-11 20:49:00-04:00,1237.25,1237.25,1237.25,1237.25,10,5,12372.5
