,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index
,open,high,low,close,volume,num_trds,value
2021-05-26 18:58:00-04:00,4183.0,4183.0,4183.0,4183.0,1,1,4183.0
2021-05-26 20:31:00-04:00,4182.0,4182.0,4182.0,4182.0,1,1,4182.0
2021-05-26 20:34:00-04:00,4182.5,4182.5,4182.5,4182.5,1,1,4182.5
2021-05-26 20:42:00-04:00,4180.0,4180.0,4180.0,4180.0,2,1,8360.0
2021-05-26 20:48:00-04:00,4178.75,4178.75,4178.75,4178.75,1,1,4178.75
2021-05-26 21:10:00-04:00,4177.5,4177.5,4177.5,4177.5,1,1,4177.5
2021-05-26 21:13:00-04:00,4176.75,4176.75,4176.5,4176.5,2,2,8353.25
2021-05-26 21:14:00-04:00,4176.5,4176.5,4176.5,4176.5,2,2,8353.0
2021-05-26 21:15:00-04:00,4176.5,4176.75,4176.5,4176.75,2,2,8353.25
2021-05-26 21:19:00-04:00,4176.0,4176.0,4176.0,4176.0,4,2,16704.0
2021-05-26 21:20:00-04:00,4175.25,4175.25,4174.75,4174.75,2,2,8350.0
2021-05-26 21:36:00-04:00,4174.0,4174.0,4174.0,4174.0,2,1,8348.0
2021-05-26 21:38:00-04:00,4174.0,4174.0,4174.0,4174.0,1,1,4174.0
2021-05-26 21:44:00-04:00,4175.0,4175.0,4174.0,4174.0,3,2,12523.0
2021-05-26 21:55:00-04:00,4173.5,4173.5,4173.5,4173.5,1,1,4173.5
2021-05-26 21:57:00-04:00,4174.5,4174.5,4174.5,4174.5,1,1,4174.5
2021-05-26 22:12:00-04:00,4176.25,4176.25,4176.25,4176.25,1,1,4176.25
2021-05-26 22:15:00-04:00,4175.5,4175.5,4175.5,4175.5,2,1,8351.0
2021-05-26 22:24:00-04:00,4175.0,4175.0,4175.0,4175.0,1,1,4175.0
2021-05-26 22:28:00-04:00,4174.25,4174.25,4174.25,4174.25,1,1,4174.25
2021-05-26 22:29:00-04:00,4174.5,4174.5,4174.5,4174.5,1,1,4174.5
2021-05-26 22:31:00-04:00,4174.0,4174.0,4174.0,4174.0,1,1,4174.0
2021-05-26 22:34:00-04:00,4173.5,4173.5,4173.5,4173.5,1,1,4173.5
2021-05-26 22:56:00-04:00,4177.0,4177.0,4177.0,4177.0,1,1,4177.0
2021-05-26 23:04:00-04:00,4175.75,4175.75,4175.5,4175.5,3,2,12526.75
2021-05-26 23:15:00-04:00,4175.75,4175.75,4175.75,4175.75,1,1,4175.75
2021-05-26 23:55:00-04:00,4179.25,4179.25,4179.25,4179.25,1,1,4179.25
2021-05-27 00:00:00-04:00,4178.75,4178.75,4178.75,4178.75,1,1,4178.75
2021-05-27 00:22:00-04:00,4177.0,4177.0,4177.0,4177.0,2,1,8354.0
2021-05-27 00:28:00-04:00,4176.5,4176.5,4176.5,4176.5,1,1,4176.5
2021-05-27 00:33:00-04:00,4175.75,4175.75,4175.75,4175.75,1,1,4175.75
2021-05-27 00:51:00-04:00,4176.75,4176.75,4176.75,4176.75,1,1,4176.75
2021-05-27 00:52:00-04:00,4176.75,4176.75,4176.75,4176.75,1,1,4176.75
2021-05-27 02:42:00-04:00,4174.75,4174.75,4174.75,4174.75,1,1,4174.75
2021-05-27 02:43:00-04:00,4174.0,4174.0,4174.0,4174.0,1,1,4174.0
2021-05-27 02:44:00-04:00,4173.75,4173.75,4173.75,4173.75,1,1,4173.75
2021-05-27 02:48:00-04:00,4171.0,4171.0,4168.0,4168.5,8,7,33355.75
2021-05-27 02:59:00-04:00,4172.25,4172.25,4172.0,4172.0,3,3,12516.5
2021-05-27 03:02:00-04:00,4173.25,4173.25,4173.25,4173.25,1,1,4173.25
2021-05-27 03:04:00-04:00,4175.0,4175.0,4175.0,4175.0,1,1,4175.0
2021-05-27 03:32:00-04:00,4174.25,4174.25,4174.25,4174.25,1,1,4174.25
2021-05-27 03:58:00-04:00,4173.0,4173.0,4173.0,4173.0,1,1,4173.0
2021-05-27 04:05:00-04:00,4176.25,4176.25,4176.25,4176.25,1,1,4176.25
2021-05-27 04:39:00-04:00,4175.25,4175.25,4175.25,4175.25,2,2,8350.5
2021-05-27 04:41:00-04:00,4175.25,4175.25,4175.25,4175.25,1,1,4175.25
2021-05-27 05:02:00-04:00,4170.75,4171.0,4170.25,4171.0,11,4,45876.25
2021-05-27 05:03:00-04:00,4171.0,4171.0,4171.0,4171.0,1,1,4171.0
2021-05-27 05:04:00-04:00,4171.25,4171.25,4171.25,4171.25,1,1,4171.25
2021-05-27 05:08:00-04:00,4172.0,4172.0,4172.0,4172.0,1,1,4172.0
2021-05-27 05:15:00-04:00,4173.25,4173.75,4173.25,4173.75,3,2,12520.25
2021-05-27 05:19:00-04:00,4173.25,4173.25,4171.5,4171.5,23,8,95956.5
2021-05-27 05:44:00-04:00,4171.75,4171.75,4171.75,4171.75,1,1,4171.75
2021-05-27 05:50:00-04:00,4171.75,4171.75,4171.75,4171.75,1,1,4171.75
2021-05-27 05:55:00-04:00,4171.5,4171.5,4171.5,4171.5,1,1,4171.5
2021-05-27 05:59:00-04:00,4171.75,4171.75,4171.75,4171.75,1,1,4171.75
2021-05-27 06:01:00-04:00,4170.0,4170.0,4170.0,4170.0,1,1,4170.0
2021-05-27 06:10:00-04:00,4172.0,4172.0,4172.0,4172.0,1,1,4172.0
2021-05-27 06:14:00-04:00,4173.25,4173.25,4173.25,4173.25,1,1,4173.25
2021-05-27 06:16:00-04:00,4173.75,4174.0,4173.75,4174.0,2,2,8347.75
2021-05-27 06:19:00-04:00,4173.75,4173.75,4173.75,4173.75,1,1,4173.75
2021-05-27 06:45:00-04:00,4175.0,4175.0,4175.0,4175.0,9,2,37575.0
2021-05-27 06:53:00-04:00,4174.75,4174.75,4174.75,4174.75,1,1,4174.75
2021-05-27 07:10:00-04:00,4174.75,4174.75,4174.75,4174.75,1,1,4174.75
2021-05-27 07:27:00-04:00,4175.5,4175.5,4175.5,4175.5,1,1,4175.5
2021-05-27 07:33:00-04:00,4175.0,4175.0,4175.0,4175.0,1,1,4175.0
2021-05-27 07:52:00-04:00,4175.5,4175.5,4175.5,4175.5,1,1,4175.5
2021-05-27 07:58:00-04:00,4177.25,4179.0,4177.25,4179.0,4,4,16713.5
2021-05-27 07:59:00-04:00,4178.25,4180.5,4178.25,4180.5,4,3,16718.75
2021-05-27 08:00:00-04:00,4181.25,4186.0,4181.25,4186.0,8,6,33475.75
2021-05-27 08:01:00-04:00,4187.75,4187.75,4184.25,4184.25,5,4,20933.0
2021-05-27 08:06:00-04:00,4182.25,4182.25,4182.0,4182.0,2,2,8364.25
2021-05-27 08:09:00-04:00,4179.25,4179.25,4179.25,4179.25,1,1,4179.25
2021-05-27 08:10:00-04:00,4178.25,4178.25,4178.25,4178.25,1,1,4178.25
2021-05-27 08:13:00-04:00,4179.5,4180.25,4179.5,4180.25,3,3,12540.0
2021-05-27 08:14:00-04:00,4180.5,4180.5,4180.0,4180.0,3,2,12540.5
2021-05-27 08:16:00-04:00,4179.5,4179.5,4179.5,4179.5,1,1,4179.5
2021-05-27 08:18:00-04:00,4179.25,4179.25,4178.5,4178.5,3,3,12537.0
2021-05-27 08:19:00-04:00,4178.0,4178.0,4177.5,4177.75,4,4,16710.75
2021-05-27 08:23:00-04:00,4178.5,4178.5,4177.75,4177.75,2,2,8356.25
2021-05-27 08:26:00-04:00,4178.75,4179.25,4178.75,4179.25,2,2,8358.0
2021-05-27 08:30:00-04:00,4178.75,4180.0,4176.75,4179.25,9,8,37607.25
2021-05-27 08:31:00-04:00,4179.5,4179.5,4179.25,4179.25,2,2,8358.75
2021-05-27 08:32:00-04:00,4179.5,4181.75,4179.5,4181.25,6,6,25083.25
2021-05-27 08:33:00-04:00,4183.5,4183.5,4183.0,4183.5,3,3,12550.0
2021-05-27 08:34:00-04:00,4182.75,4182.75,4182.75,4182.75,1,1,4182.75
2021-05-27 08:35:00-04:00,4185.25,4185.25,4184.0,4184.0,3,3,12554.5
2021-05-27 08:36:00-04:00,4183.5,4183.5,4183.5,4183.5,1,1,4183.5
2021-05-27 08:37:00-04:00,4184.25,4185.0,4184.25,4185.0,5,3,20924.0
2021-05-27 08:38:00-04:00,4184.0,4184.0,4183.25,4183.25,6,2,25103.25
2021-05-27 08:51:00-04:00,4185.25,4185.25,4185.25,4185.25,1,1,4185.25
2021-05-27 08:59:00-04:00,4187.5,4187.5,4187.5,4187.5,2,1,8375.0
2021-05-27 09:01:00-04:00,4189.5,4189.5,4189.5,4189.5,13,2,54463.5
2021-05-27 09:02:00-04:00,4188.25,4188.25,4188.25,4188.25,1,1,4188.25
2021-05-27 09:03:00-04:00,4187.5,4187.5,4187.5,4187.5,1,1,4187.5
2021-05-27 09:12:00-04:00,4188.75,4189.75,4188.75,4189.75,2,2,8378.5
2021-05-27 09:13:00-04:00,4190.0,4190.75,4190.0,4190.75,5,3,20951.5
2021-05-27 09:14:00-04:00,4192.0,4192.0,4192.0,4192.0,4,1,16768.0
2021-05-27 09:15:00-04:00,4192.25,4192.5,4192.0,4192.0,3,3,12576.75
2021-05-27 09:19:00-04:00,4193.0,4193.0,4193.0,4193.0,1,1,4193.0
2021-05-27 09:20:00-04:00,4193.0,4193.0,4192.75,4192.75,2,2,8385.75
2021-05-27 09:22:00-04:00,4193.0,4193.25,4193.0,4193.25,2,2,8386.25
2021-05-27 09:25:00-04:00,4193.75,4193.75,4193.75,4193.75,1,1,4193.75
2021-05-27 09:26:00-04:00,4195.75,4196.0,4195.75,4196.0,4,2,16783.75
2021-05-27 09:27:00-04:00,4195.0,4195.0,4195.0,4195.0,1,1,4195.0
2021-05-27 09:28:00-04:00,4193.75,4193.75,4193.75,4193.75,1,1,4193.75
2021-05-27 09:30:00-04:00,4194.75,4196.75,4194.75,4196.75,4,4,16782.5
2021-05-27 09:31:00-04:00,4195.75,4196.0,4195.75,4196.0,2,2,8391.75
2021-05-27 09:33:00-04:00,4196.75,4196.75,4196.75,4196.75,1,1,4196.75
2021-05-27 09:36:00-04:00,4195.75,4195.75,4195.75,4195.75,1,1,4195.75
2021-05-27 09:37:00-04:00,4196.0,4196.5,4196.0,4196.5,8,3,33571.0
2021-05-27 09:39:00-04:00,4197.5,4198.0,4197.5,4198.0,2,2,8395.5
2021-05-27 09:40:00-04:00,4197.0,4199.0,4197.0,4199.0,5,4,20992.0
2021-05-27 09:41:00-04:00,4198.75,4198.75,4198.75,4198.75,1,1,4198.75
2021-05-27 09:42:00-04:00,4196.5,4196.5,4195.75,4195.75,2,2,8392.25
2021-05-27 09:44:00-04:00,4196.25,4196.25,4196.25,4196.25,2,2,8392.5
2021-05-27 09:48:00-04:00,4192.25,4193.25,4192.25,4193.25,2,2,8385.5
2021-05-27 09:49:00-04:00,4194.5,4194.75,4194.5,4194.75,2,2,8389.25
2021-05-27 09:56:00-04:00,4194.0,4194.25,4194.0,4194.25,6,2,25164.25
2021-05-27 09:57:00-04:00,4194.0,4194.0,4194.0,4194.0,1,1,4194.0
2021-05-27 10:00:00-04:00,4191.5,4191.5,4191.0,4191.0,2,2,8382.5
2021-05-27 10:01:00-04:00,4192.75,4193.0,4192.75,4193.0,2,2,8385.75
2021-05-27 10:02:00-04:00,4193.0,4193.0,4193.0,4193.0,2,1,8386.0
2021-05-27 10:03:00-04:00,4194.0,4194.0,4194.0,4194.0,2,2,8388.0
2021-05-27 10:08:00-04:00,4193.5,4193.5,4193.5,4193.5,1,1,4193.5
2021-05-27 10:10:00-04:00,4194.5,4195.0,4194.5,4195.0,5,3,20974.5
2021-05-27 10:15:00-04:00,4196.75,4197.5,4195.25,4195.25,14,9,58752.75
2021-05-27 10:21:00-04:00,4195.75,4195.75,4195.0,4195.0,2,2,8390.75
2021-05-27 10:22:00-04:00,4196.5,4196.5,4196.5,4196.5,1,1,4196.5
2021-05-27 10:23:00-04:00,4196.5,4196.5,4196.5,4196.5,1,1,4196.5
2021-05-27 10:25:00-04:00,4195.25,4195.25,4195.25,4195.25,1,1,4195.25
2021-05-27 10:30:00-04:00,4197.75,4197.75,4197.75,4197.75,1,1,4197.75
2021-05-27 10:31:00-04:00,4197.25,4197.25,4196.0,4196.0,2,2,8393.25
2021-05-27 10:47:00-04:00,4199.0,4199.25,4199.0,4199.25,3,3,12597.5
2021-05-27 10:48:00-04:00,4199.75,4199.75,4199.75,4199.75,2,2,8399.5
2021-05-27 10:50:00-04:00,4197.5,4197.5,4193.75,4193.75,10,9,41957.5
2021-05-27 10:53:00-04:00,4195.0,4195.0,4195.0,4195.0,1,1,4195.0
2021-05-27 10:56:00-04:00,4195.75,4195.75,4194.0,4194.0,3,3,12584.0
2021-05-27 10:59:00-04:00,4194.75,4194.75,4194.75,4194.75,1,1,4194.75
2021-05-27 11:02:00-04:00,4192.0,4192.0,4192.0,4192.0,1,1,4192.0
2021-05-27 11:05:00-04:00,4192.0,4192.0,4192.0,4192.0,1,1,4192.0
2021-05-27 11:10:00-04:00,4193.75,4194.0,4193.75,4194.0,2,2,8387.75
2021-05-27 11:11:00-04:00,4194.0,4194.0,4194.0,4194.0,1,1,4194.0
2021-05-27 11:24:00-04:00,4194.75,4194.75,4194.75,4194.75,1,1,4194.75
2021-05-27 11:29:00-04:00,4192.0,4192.0,4190.5,4190.5,6,3,25149.25
2021-05-27 11:30:00-04:00,4188.0,4189.0,4188.0,4188.0,4,3,16753.0
2021-05-27 11:31:00-04:00,4189.0,4189.0,4189.0,4189.0,1,1,4189.0
2021-05-27 11:32:00-04:00,4190.75,4190.75,4190.5,4190.5,3,2,12571.75
2021-05-27 11:37:00-04:00,4191.0,4191.0,4190.0,4190.0,10,5,41903.5
2021-05-27 11:40:00-04:00,4191.5,4191.5,4191.5,4191.5,1,1,4191.5
2021-05-27 11:41:00-04:00,4194.0,4194.0,4194.0,4194.0,2,1,8388.0
2021-05-27 11:44:00-04:00,4193.5,4193.5,4193.5,4193.5,1,1,4193.5
2021-05-27 11:46:00-04:00,4193.25,4193.25,4193.25,4193.25,2,1,8386.5
2021-05-27 11:48:00-04:00,4193.5,4193.5,4193.5,4193.5,4,2,16774.0
2021-05-27 11:50:00-04:00,4192.75,4192.75,4192.75,4192.75,20,2,83855.0
2021-05-27 11:51:00-04:00,4193.75,4193.75,4193.75,4193.75,1,1,4193.75
2021-05-27 11:59:00-04:00,4196.25,4196.75,4195.75,4195.75,4,3,16785.0
2021-05-27 12:00:00-04:00,4195.5,4195.5,4195.0,4195.0,3,2,12585.5
2021-05-27 12:16:00-04:00,4196.5,4196.5,4196.5,4196.5,1,1,4196.5
2021-05-27 12:43:00-04:00,4195.0,4195.0,4195.0,4195.0,1,1,4195.0
2021-05-27 12:52:00-04:00,4193.5,4193.5,4193.5,4193.5,4,1,16774.0
2021-05-27 13:12:00-04:00,4194.0,4194.0,4193.25,4193.25,13,3,54521.25
2021-05-27 13:27:00-04:00,4192.25,4192.25,4192.25,4192.25,1,1,4192.25
2021-05-27 13:37:00-04:00,4191.25,4191.25,4188.0,4188.0,19,10,79605.0
2021-05-27 13:38:00-04:00,4188.5,4188.5,4188.5,4188.5,1,1,4188.5
2021-05-27 13:45:00-04:00,4189.25,4189.25,4189.25,4189.25,1,1,4189.25
2021-05-27 14:02:00-04:00,4188.5,4188.5,4188.5,4188.5,4,1,16754.0
2021-05-27 14:03:00-04:00,4188.75,4188.75,4188.75,4188.75,1,1,4188.75
2021-05-27 14:04:00-04:00,4188.0,4188.0,4188.0,4188.0,1,1,4188.0
2021-05-27 14:08:00-04:00,4187.0,4187.0,4186.5,4186.5,2,2,8373.5
2021-05-27 14:10:00-04:00,4186.75,4186.75,4186.75,4186.75,2,1,8373.5
2021-05-27 14:14:00-04:00,4186.25,4186.25,4186.25,4186.25,3,1,12558.75
2021-05-27 14:18:00-04:00,4185.25,4185.25,4185.25,4185.25,1,1,4185.25
2021-05-27 14:24:00-04:00,4186.0,4186.0,4185.75,4185.75,2,2,8371.75
2021-05-27 14:29:00-04:00,4188.0,4188.0,4188.0,4188.0,1,1,4188.0
2021-05-27 14:35:00-04:00,4187.25,4187.25,4187.25,4187.25,5,1,20936.25
2021-05-27 14:40:00-04:00,4186.25,4186.25,4186.25,4186.25,1,1,4186.25
2021-05-27 14:41:00-04:00,4185.75,4185.75,4185.75,4185.75,5,2,20928.75
2021-05-27 14:42:00-04:00,4185.5,4185.5,4185.5,4185.5,1,1,4185.5
2021-05-27 14:50:00-04:00,4187.5,4187.5,4187.0,4187.0,2,2,8374.5
2021-05-27 14:55:00-04:00,4190.0,4190.0,4190.0,4190.0,10,1,41900.0
2021-05-27 15:02:00-04:00,4186.25,4186.25,4186.0,4186.0,2,2,8372.25
2021-05-27 15:05:00-04:00,4184.25,4184.25,4184.25,4184.25,1,1,4184.25
2021-05-27 15:06:00-04:00,4185.5,4185.5,4184.5,4184.5,2,2,8370.0
2021-05-27 15:12:00-04:00,4187.25,4187.25,4187.25,4187.25,1,1,4187.25
2021-05-27 15:23:00-04:00,4188.0,4188.0,4188.0,4188.0,1,1,4188.0
2021-05-27 15:32:00-04:00,4185.75,4185.75,4185.75,4185.75,1,1,4185.75
2021-05-27 15:35:00-04:00,4186.75,4186.75,4186.75,4186.75,1,1,4186.75
2021-05-27 15:36:00-04:00,4189.25,4189.25,4189.25,4189.25,1,1,4189.25
2021-05-27 15:42:00-04:00,4189.75,4189.75,4189.75,4189.75,1,1,4189.75
2021-05-27 15:50:00-04:00,4187.75,4187.75,4187.75,4187.75,1,1,4187.75
2021-05-27 15:52:00-04:00,4189.75,4189.75,4189.0,4189.0,4,4,16757.5
2021-05-27 15:54:00-04:00,4189.25,4189.25,4189.25,4189.25,1,1,4189.25
2021-05-27 15:58:00-04:00,4191.0,4191.0,4191.0,4191.0,1,1,4191.0
2021-05-27 15:59:00-04:00,4191.25,4194.0,4184.5,4184.75,26,19,108910.25
