,ESM1 Index,ESM1 Index,ESM1 Index,ESM1 Index,ESM1 Index,ESM1 Index,ESM1 Index
2021-05-26 18:21:00-04:00,4196.25,4196.5,4196.0,4196.0,61,26,255971.5
2021-05-26 18:22:00-04:00,4196.25,4196.5,4195.75,4196.0,60,37,251765.75
2021-05-26 18:23:00-04:00,4196.0,4196.25,4196.0,4196.25,27,16,113292.25
2021-05-26 18:24:00-04:00,4196.25,4196.25,4196.25,4196.25,53,25,222401.25
2021-05-26 18:25:00-04:00,4196.0,4196.25,4196.0,4196.0,51,23,213996.25
2021-05-26 18:26:00-04:00,4196.0,4196.25,4196.0,4196.0,40,23,167840.5
2021-05-26 18:27:00-04:00,4196.0,4196.5,4196.0,4196.0,180,40,755323.25
2021-05-26 18:28:00-04:00,4196.0,4196.25,4196.0,4196.0,31,13,130081.25
2021-05-26 18:29:00-04:00,4196.0,4196.25,4196.0,4196.0,33,15,138468.25
2021-05-26 18:30:00-04:00,4196.0,4196.0,4195.0,4195.25,215,65,902005.25
2021-05-26 18:31:00-04:00,4195.25,4195.5,4195.0,4195.0,54,18,226540.25
2021-05-26 18:32:00-04:00,4194.75,4195.0,4194.75,4194.75,75,36,314610.75
2021-05-26 18:33:00-04:00,4194.75,4195.0,4194.5,4194.5,31,24,130035.75
2021-05-26 18:34:00-04:00,4194.5,4194.75,4194.25,4194.75,95,30,398474.25
2021-05-26 18:35:00-04:00,4194.5,4194.75,4194.5,4194.5,38,22,159397.75
2021-05-26 18:36:00-04:00,4194.75,4194.75,4194.25,4194.25,54,31,226494.25
2021-05-26 18:37:00-04:00,4194.5,4194.5,4193.75,4194.25,61,29,255836.5
2021-05-26 18:38:00-04:00,4194.25,4194.25,4194.0,4194.0,63,17,264229.25
2021-05-26 18:39:00-04:00,4193.75,4194.25,4193.5,4193.5,144,60,603898.25
2021-05-26 18:40:00-04:00,4193.75,4193.75,4193.0,4193.5,111,59,465453.25
2021-05-26 18:41:00-04:00,4193.25,4193.75,4193.0,4193.5,67,28,280947.0
2021-05-26 18:42:00-04:00,4193.75,4194.25,4193.75,4193.75,80,38,335509.75
2021-05-26 18:43:00-04:00,4193.75,4194.0,4193.5,4194.0,50,18,209686.75
2021-05-26 18:44:00-04:00,4193.75,4194.0,4193.75,4193.75,46,13,192921.5
2021-05-26 18:45:00-04:00,4194.0,4194.0,4193.75,4194.0,89,35,373250.75
2021-05-26 18:46:00-04:00,4194.0,4194.25,4193.75,4194.0,69,38,289381.5
2021-05-26 18:47:00-04:00,4194.0,4194.25,4193.75,4194.0,37,19,155177.5
2021-05-26 18:48:00-04:00,4193.75,4193.75,4193.25,4193.75,85,36,356459.25
2021-05-26 18:49:00-04:00,4193.75,4193.75,4193.25,4193.25,56,19,234836.25
2021-05-26 18:50:00-04:00,4193.5,4193.5,4193.5,4193.5,25,9,104837.5
2021-05-26 18:51:00-04:00,4193.5,4193.5,4193.5,4193.5,21,11,88063.5
2021-05-26 18:52:00-04:00,4193.5,4193.75,4193.5,4193.5,13,12,54515.75
2021-05-26 18:53:00-04:00,4193.5,4193.75,4193.5,4193.5,31,10,130004.5
2021-05-26 18:54:00-04:00,4193.5,4193.5,4193.0,4193.25,55,29,230632.0
2021-05-26 18:55:00-04:00,4193.5,4193.75,4193.25,4193.25,31,19,129999.0
2021-05-26 18:56:00-04:00,4193.25,4193.5,4193.0,4193.0,23,15,96445.5
2021-05-26 18:57:00-04:00,4193.25,4193.25,4192.75,4192.75,67,33,280929.0
2021-05-26 18:58:00-04:00,4192.75,4193.25,4192.75,4193.0,73,35,306093.75
2021-05-26 18:59:00-04:00,4193.0,4193.0,4192.75,4192.75,52,23,218027.0
2021-05-26 19:00:00-04:00,4192.5,4192.75,4192.0,4192.25,191,78,800721.5
2021-05-26 19:01:00-04:00,4192.25,4192.25,4191.5,4192.0,171,76,716830.25
2021-05-26 19:02:00-04:00,4192.25,4193.0,4192.25,4192.75,67,21,280901.75
2021-05-26 19:03:00-04:00,4192.75,4193.0,4192.75,4192.75,89,33,373165.5
2021-05-26 19:04:00-04:00,4192.75,4192.75,4192.0,4192.0,90,27,377328.5
2021-05-26 19:05:00-04:00,4192.25,4192.25,4191.75,4191.75,59,18,247328.25
2021-05-26 19:06:00-04:00,4191.75,4191.75,4191.5,4191.5,105,34,440119.0
2021-05-26 19:07:00-04:00,4191.75,4191.75,4191.5,4191.75,50,17,209585.0
2021-05-26 19:08:00-04:00,4192.0,4192.25,4192.0,4192.25,89,28,373104.0
2021-05-26 19:09:00-04:00,4192.25,4192.25,4190.75,4191.0,228,83,955605.25
2021-05-26 19:10:00-04:00,4191.0,4191.75,4190.75,4191.75,198,74,829840.25
2021-05-26 19:11:00-04:00,4192.0,4192.25,4191.75,4191.75,59,30,247321.75
2021-05-26 19:12:00-04:00,4191.5,4192.0,4191.25,4192.0,100,44,419138.5
2021-05-26 19:13:00-04:00,4192.0,4192.75,4191.75,4191.75,108,43,452758.0
2021-05-26 19:14:00-04:00,4191.75,4192.0,4191.75,4192.0,29,13,121564.5
2021-05-26 19:15:00-04:00,4192.0,4192.0,4192.0,4192.0,18,10,75456.0
2021-05-26 19:16:00-04:00,4192.0,4192.0,4191.75,4191.75,26,8,108991.5
2021-05-26 19:17:00-04:00,4191.75,4191.75,4191.5,4191.5,36,13,150897.5
2021-05-26 19:18:00-04:00,4191.25,4191.5,4191.25,4191.25,89,27,373032.0
2021-05-26 19:19:00-04:00,4191.25,4191.5,4191.25,4191.5,48,16,201181.75
2021-05-26 19:20:00-04:00,4191.5,4191.5,4191.0,4191.25,91,31,381394.75
2021-05-26 19:21:00-04:00,4191.0,4191.25,4190.75,4191.25,80,28,335280.75
2021-05-26 19:22:00-04:00,4191.5,4192.25,4191.5,4192.0,42,24,176054.5
2021-05-26 19:23:00-04:00,4192.0,4192.5,4191.75,4192.0,99,52,415015.25
2021-05-26 19:24:00-04:00,4191.75,4192.25,4191.75,4192.0,53,17,222181.75
2021-05-26 19:25:00-04:00,4192.0,4192.0,4191.75,4192.0,14,8,58687.75
2021-05-26 19:26:00-04:00,4192.0,4192.25,4192.0,4192.0,42,19,176068.25
2021-05-26 19:27:00-04:00,4191.75,4191.75,4191.75,4191.75,23,14,96410.25
2021-05-26 19:28:00-04:00,4191.75,4192.25,4191.5,4192.25,29,11,121565.5
2021-05-26 19:29:00-04:00,4192.0,4192.5,4192.0,4192.25,39,20,163497.25
2021-05-26 19:30:00-04:00,4192.25,4192.25,4192.0,4192.0,32,19,134146.0
2021-05-26 19:31:00-04:00,4192.25,4192.5,4192.0,4192.25,39,12,163498.0
2021-05-26 19:32:00-04:00,4192.25,4192.25,4192.0,4192.0,10,8,41921.75
2021-05-26 19:33:00-04:00,4192.0,4192.25,4192.0,4192.0,49,18,205408.25
2021-05-26 19:34:00-04:00,4192.0,4192.0,4192.0,4192.0,11,8,46112.0
2021-05-26 19:35:00-04:00,4192.25,4192.5,4192.25,4192.25,84,21,352163.75
2021-05-26 19:36:00-04:00,4192.25,4192.25,4192.0,4192.25,25,14,104804.75
2021-05-26 19:37:00-04:00,4192.25,4192.25,4192.0,4192.25,18,10,75460.25
2021-05-26 19:38:00-04:00,4192.25,4192.25,4191.75,4191.75,49,13,205401.5
2021-05-26 19:39:00-04:00,4191.75,4192.0,4191.5,4191.75,51,28,213779.25
2021-05-26 19:40:00-04:00,4191.75,4191.75,4191.75,4191.75,22,12,92218.5
2021-05-26 19:41:00-04:00,4191.75,4191.75,4191.75,4191.75,23,12,96410.25
2021-05-26 19:42:00-04:00,4191.75,4191.75,4191.75,4191.75,13,5,54492.75
2021-05-26 19:43:00-04:00,4191.75,4191.75,4191.25,4191.25,61,26,255684.5
2021-05-26 19:44:00-04:00,4191.25,4191.5,4191.25,4191.5,69,45,289206.75
2021-05-26 19:45:00-04:00,4191.25,4191.5,4191.0,4191.0,116,48,486190.5
2021-05-26 19:46:00-04:00,4191.0,4191.25,4190.75,4191.0,143,63,599315.0
2021-05-26 19:47:00-04:00,4191.0,4191.25,4190.5,4190.5,90,39,377178.5
2021-05-26 19:48:00-04:00,4190.5,4191.25,4190.5,4191.0,168,71,704064.0
2021-05-26 19:49:00-04:00,4191.0,4191.0,4190.75,4190.75,50,28,209542.25
2021-05-26 19:50:00-04:00,4190.5,4190.75,4190.5,4190.75,36,18,150862.5
2021-05-26 19:51:00-04:00,4190.75,4191.25,4190.75,4191.25,78,39,326900.75
2021-05-26 19:52:00-04:00,4191.5,4191.75,4191.25,4191.75,37,24,155087.75
2021-05-26 19:53:00-04:00,4191.75,4192.25,4191.75,4192.25,69,44,289239.25
2021-05-26 19:54:00-04:00,4192.25,4192.25,4192.0,4192.0,57,32,238957.75
2021-05-26 19:55:00-04:00,4192.25,4192.25,4192.0,4192.0,35,16,146722.75
2021-05-26 19:56:00-04:00,4192.0,4192.5,4192.0,4192.5,20,12,83841.75
2021-05-26 19:57:00-04:00,4192.25,4192.25,4192.0,4192.25,26,19,108998.0
2021-05-26 19:58:00-04:00,4192.25,4192.25,4192.0,4192.0,74,35,310209.0
2021-05-26 19:59:00-04:00,4192.0,4193.0,4192.0,4192.5,237,85,993645.25
2021-05-26 20:00:00-04:00,4192.5,4192.75,4192.0,4192.75,199,126,834265.5
2021-05-26 20:01:00-04:00,4192.75,4193.5,4192.25,4192.75,237,123,993695.5
2021-05-26 20:02:00-04:00,4192.75,4194.25,4192.75,4193.0,359,159,1505467.25
2021-05-26 20:03:00-04:00,4193.0,4193.25,4192.5,4192.75,116,64,486370.5
2021-05-26 20:04:00-04:00,4192.5,4193.25,4192.5,4193.0,128,71,536675.25
2021-05-26 20:05:00-04:00,4193.0,4193.0,4192.25,4192.5,151,82,633088.75
2021-05-26 20:06:00-04:00,4192.5,4193.0,4192.25,4192.75,135,69,566030.5
2021-05-26 20:07:00-04:00,4192.75,4193.25,4192.5,4193.0,162,87,679269.5
2021-05-26 20:08:00-04:00,4193.0,4193.5,4192.75,4193.0,151,70,633167.25
2021-05-26 20:09:00-04:00,4193.0,4193.0,4191.75,4192.0,184,86,771369.75
2021-05-26 20:10:00-04:00,4192.0,4192.25,4191.75,4192.25,109,53,456925.25
2021-05-26 20:11:00-04:00,4192.5,4192.5,4192.25,4192.25,56,28,234772.0
2021-05-26 20:12:00-04:00,4192.5,4192.75,4192.5,4192.5,53,29,222209.25
2021-05-26 20:13:00-04:00,4192.5,4193.5,4192.5,4193.5,105,44,440262.0
2021-05-26 20:14:00-04:00,4193.25,4193.25,4192.25,4192.5,100,48,419291.25
2021-05-26 20:15:00-04:00,4192.5,4192.75,4192.25,4192.75,56,36,234772.5
2021-05-26 20:16:00-04:00,4192.75,4192.75,4192.25,4192.25,98,57,410869.75
2021-05-26 20:17:00-04:00,4192.0,4192.25,4192.0,4192.25,30,12,125767.0
2021-05-26 20:18:00-04:00,4192.25,4192.75,4192.0,4192.0,122,57,511457.0
2021-05-26 20:19:00-04:00,4192.0,4192.0,4191.25,4191.5,163,77,683228.75
2021-05-26 20:20:00-04:00,4191.5,4192.25,4191.25,4191.75,114,46,477846.5
2021-05-26 20:21:00-04:00,4191.75,4192.25,4191.75,4192.25,149,53,624617.25
2021-05-26 20:22:00-04:00,4192.0,4192.25,4192.0,4192.0,108,45,452748.75
2021-05-26 20:23:00-04:00,4192.0,4192.5,4191.75,4192.5,32,19,134147.25
2021-05-26 20:24:00-04:00,4192.25,4192.5,4192.25,4192.5,50,42,209618.5
2021-05-26 20:25:00-04:00,4192.5,4193.0,4192.5,4192.75,41,25,171899.5
2021-05-26 20:26:00-04:00,4192.5,4192.75,4192.25,4192.5,21,10,88042.25
2021-05-26 20:27:00-04:00,4192.25,4192.5,4192.25,4192.25,79,46,331188.25
2021-05-26 20:28:00-04:00,4192.25,4192.5,4192.0,4192.25,45,25,188649.5
2021-05-26 20:29:00-04:00,4192.25,4192.5,4192.0,4192.25,56,31,234770.0
2021-05-26 20:30:00-04:00,4192.25,4192.75,4192.25,4192.25,54,34,226389.75
2021-05-26 20:31:00-04:00,4192.25,4192.5,4192.0,4192.5,67,40,280888.5
2021-05-26 20:32:00-04:00,4192.5,4192.75,4192.25,4192.25,48,27,201235.75
2021-05-26 20:33:00-04:00,4192.25,4192.75,4192.25,4192.5,74,31,310237.75
2021-05-26 20:34:00-04:00,4192.25,4192.5,4192.25,4192.5,60,25,251536.0
2021-05-26 20:35:00-04:00,4192.25,4192.5,4192.0,4192.25,112,74,469514.75
2021-05-26 20:36:00-04:00,4192.25,4192.25,4191.75,4191.75,56,33,234753.25
2021-05-26 20:37:00-04:00,4191.75,4192.0,4191.5,4191.5,103,62,431746.0
2021-05-26 20:38:00-04:00,4191.5,4191.75,4191.5,4191.5,76,38,318559.25
2021-05-26 20:39:00-04:00,4191.5,4191.75,4191.5,4191.5,53,27,222149.75
2021-05-26 20:40:00-04:00,4191.25,4191.5,4190.75,4190.75,169,74,708298.0
2021-05-26 20:41:00-04:00,4190.75,4191.0,4190.5,4190.75,167,51,699856.75
2021-05-26 20:42:00-04:00,4190.75,4191.25,4189.5,4190.0,411,166,1722118.5
2021-05-26 20:43:00-04:00,4189.75,4189.75,4187.5,4187.75,742,306,3107970.0
2021-05-26 20:44:00-04:00,4187.75,4189.0,4187.5,4189.0,478,191,2002027.5
2021-05-26 20:45:00-04:00,4189.0,4189.0,4188.0,4188.25,216,110,904688.75
2021-05-26 20:46:00-04:00,4188.25,4188.5,4188.0,4188.5,237,101,992606.5
2021-05-26 20:47:00-04:00,4188.5,4188.5,4188.0,4188.0,122,46,510959.0
2021-05-26 20:48:00-04:00,4188.0,4188.75,4187.75,4188.5,263,85,1101518.0
2021-05-26 20:49:00-04:00,4188.5,4189.25,4188.5,4189.0,189,85,791687.5
2021-05-26 20:50:00-04:00,4189.0,4189.25,4188.5,4188.5,123,61,515228.0
2021-05-26 20:51:00-04:00,4188.5,4189.0,4188.25,4188.75,123,66,515200.0
2021-05-26 20:52:00-04:00,4188.75,4189.0,4188.25,4189.0,247,71,1034604.0
2021-05-26 20:53:00-04:00,4189.0,4189.5,4189.0,4189.25,119,62,498509.25
2021-05-26 20:54:00-04:00,4189.25,4190.25,4189.25,4190.0,258,115,1080957.25
2021-05-26 20:55:00-04:00,4190.0,4190.25,4189.75,4189.75,75,47,314246.5
2021-05-26 20:56:00-04:00,4189.75,4190.0,4189.75,4190.0,94,28,393848.75
2021-05-26 20:57:00-04:00,4190.0,4190.75,4190.0,4190.5,184,76,771036.5
2021-05-26 20:58:00-04:00,4190.75,4190.75,4190.25,4190.75,87,55,364569.0
2021-05-26 20:59:00-04:00,4190.5,4190.75,4190.5,4190.75,111,43,465164.75
2021-05-26 21:00:00-04:00,4190.5,4190.75,4190.0,4190.0,163,85,683034.75
2021-05-26 21:01:00-04:00,4190.0,4190.0,4189.75,4189.75,136,59,569825.5
2021-05-26 21:02:00-04:00,4190.0,4190.25,4190.0,4190.25,81,43,339396.5
2021-05-26 21:03:00-04:00,4190.25,4191.0,4190.0,4190.75,156,88,653712.75
2021-05-26 21:04:00-04:00,4190.75,4191.0,4190.5,4190.5,92,57,385534.25
2021-05-26 21:05:00-04:00,4190.25,4190.75,4190.25,4190.75,109,47,456770.5
2021-05-26 21:06:00-04:00,4190.75,4191.0,4190.5,4190.5,102,54,427445.25
2021-05-26 21:07:00-04:00,4190.5,4190.5,4189.25,4189.25,159,86,666201.75
2021-05-26 21:08:00-04:00,4189.0,4189.25,4186.75,4187.0,581,254,2433093.0
2021-05-26 21:09:00-04:00,4187.0,4188.5,4187.0,4187.75,318,119,1331743.75
2021-05-26 21:10:00-04:00,4187.75,4188.0,4187.0,4187.5,180,97,753753.5
2021-05-26 21:11:00-04:00,4187.25,4188.25,4187.25,4188.0,97,54,406227.5
2021-05-26 21:12:00-04:00,4188.0,4188.25,4187.5,4187.5,97,53,406216.0
2021-05-26 21:13:00-04:00,4187.25,4187.5,4186.25,4186.25,355,112,1486327.25
2021-05-26 21:14:00-04:00,4186.25,4187.25,4186.0,4186.5,409,168,1712307.25
2021-05-26 21:15:00-04:00,4186.5,4187.25,4185.5,4185.75,779,185,3261210.0
2021-05-26 21:16:00-04:00,4185.75,4186.25,4185.5,4185.75,233,97,975321.75
2021-05-26 21:17:00-04:00,4186.0,4186.0,4185.5,4185.75,165,79,690665.75
2021-05-26 21:18:00-04:00,4185.75,4186.0,4185.5,4186.0,171,47,715752.5
2021-05-26 21:19:00-04:00,4186.0,4186.0,4185.25,4185.75,287,115,1201319.75
2021-05-26 21:20:00-04:00,4185.75,4185.75,4184.25,4184.5,744,253,3113442.0
2021-05-26 21:21:00-04:00,4184.5,4184.75,4183.75,4184.25,349,123,1460262.75
2021-05-26 21:22:00-04:00,4184.25,4184.75,4183.75,4184.75,331,106,1385047.0
2021-05-26 21:23:00-04:00,4184.75,4185.25,4184.75,4184.75,227,82,949988.25
2021-05-26 21:24:00-04:00,4184.5,4185.0,4184.5,4184.75,104,40,435211.25
2021-05-26 21:25:00-04:00,4184.75,4185.0,4184.25,4184.5,129,57,539821.5
2021-05-26 21:26:00-04:00,4184.5,4185.25,4184.25,4185.25,141,65,590081.25
2021-05-26 21:27:00-04:00,4185.25,4185.5,4185.25,4185.25,134,65,560832.5
2021-05-26 21:28:00-04:00,4185.5,4186.0,4185.5,4185.5,240,117,1004593.75
2021-05-26 21:29:00-04:00,4185.5,4186.0,4185.5,4185.5,128,52,535773.25
2021-05-26 21:30:00-04:00,4185.5,4185.5,4184.25,4184.5,384,134,1607034.25
2021-05-26 21:31:00-04:00,4184.5,4184.75,4184.25,4184.25,260,98,1087969.0
2021-05-26 21:32:00-04:00,4184.5,4184.5,4184.25,4184.25,163,82,682047.5
2021-05-26 21:33:00-04:00,4184.25,4184.5,4183.5,4184.5,382,168,1598237.25
2021-05-26 21:34:00-04:00,4184.5,4184.5,4184.0,4184.5,218,101,912177.75
2021-05-26 21:35:00-04:00,4184.5,4184.75,4184.0,4184.25,207,113,866170.0
2021-05-26 21:36:00-04:00,4184.25,4184.25,4183.25,4184.0,284,138,1188169.0
2021-05-26 21:37:00-04:00,4184.0,4184.5,4183.75,4184.0,349,120,1460254.25
2021-05-26 21:38:00-04:00,4184.25,4184.25,4183.5,4183.75,323,99,1351400.5
2021-05-26 21:39:00-04:00,4183.5,4183.75,4182.5,4183.0,692,203,2894635.75
2021-05-26 21:40:00-04:00,4183.0,4184.0,4183.0,4184.0,307,104,1284320.0
2021-05-26 21:41:00-04:00,4184.0,4184.5,4183.5,4184.25,295,117,1234334.75
2021-05-26 21:42:00-04:00,4184.0,4184.25,4183.75,4184.0,163,67,681985.25
2021-05-26 21:43:00-04:00,4184.0,4184.75,4183.75,4184.75,257,93,1075389.5
2021-05-26 21:44:00-04:00,4184.75,4184.75,4183.5,4183.75,624,165,2610878.5
2021-05-26 21:45:00-04:00,4183.75,4184.0,4183.0,4183.25,627,165,2623050.0
2021-05-26 21:46:00-04:00,4183.0,4183.75,4183.0,4183.5,227,99,949591.75
2021-05-26 21:47:00-04:00,4183.5,4184.0,4183.5,4184.0,306,103,1280208.75
2021-05-26 21:48:00-04:00,4184.0,4184.5,4184.0,4184.5,198,94,828500.75
2021-05-26 21:49:00-04:00,4184.5,4184.75,4184.25,4184.5,159,77,665320.75
2021-05-26 21:50:00-04:00,4184.5,4184.5,4183.5,4184.25,183,73,765667.0
2021-05-26 21:51:00-04:00,4184.25,4184.25,4183.75,4183.75,84,44,351455.5
2021-05-26 21:52:00-04:00,4183.75,4183.75,4183.25,4183.75,140,81,585691.5
2021-05-26 21:53:00-04:00,4183.75,4184.0,4183.0,4183.0,167,79,698641.75
2021-05-26 21:54:00-04:00,4183.25,4183.25,4182.75,4183.25,362,137,1514255.0
2021-05-26 21:55:00-04:00,4183.25,4183.75,4183.0,4183.75,184,90,769759.25
2021-05-26 21:56:00-04:00,4183.75,4183.75,4183.5,4183.75,75,34,313779.0
2021-05-26 21:57:00-04:00,4184.0,4185.0,4184.0,4185.0,291,111,1217698.25
2021-05-26 21:58:00-04:00,4185.0,4185.0,4184.75,4184.75,196,81,820241.25
2021-05-26 21:59:00-04:00,4185.0,4185.25,4184.75,4185.0,323,88,1351751.0
2021-05-26 22:00:00-04:00,4185.0,4185.0,4184.5,4184.75,243,105,1016903.0
2021-05-26 22:01:00-04:00,4184.75,4185.0,4184.25,4184.75,178,91,744874.0
2021-05-26 22:02:00-04:00,4184.5,4184.75,4184.25,4184.5,95,47,397533.75
2021-05-26 22:03:00-04:00,4184.75,4184.75,4184.25,4184.5,109,66,456114.25
2021-05-26 22:04:00-04:00,4184.5,4184.5,4184.25,4184.5,51,26,213408.5
2021-05-26 22:05:00-04:00,4184.5,4184.75,4184.5,4184.75,118,40,493799.5
2021-05-26 22:06:00-04:00,4185.0,4185.0,4184.75,4184.75,118,61,493801.25
2021-05-26 22:07:00-04:00,4184.75,4185.75,4184.75,4185.5,184,86,770091.5
2021-05-26 22:08:00-04:00,4185.25,4186.0,4185.25,4185.75,526,106,2201700.0
2021-05-26 22:09:00-04:00,4185.75,4186.0,4185.5,4185.75,209,78,874823.0
2021-05-26 22:10:00-04:00,4185.75,4186.0,4185.5,4185.75,306,90,1280818.25
2021-05-26 22:11:00-04:00,4185.75,4186.0,4185.5,4185.75,172,53,719971.5
2021-05-26 22:12:00-04:00,4185.75,4186.0,4185.5,4185.75,250,89,1046429.5
2021-05-26 22:13:00-04:00,4185.75,4185.75,4185.5,4185.75,48,23,200913.75
2021-05-26 22:14:00-04:00,4185.75,4186.0,4185.75,4185.75,146,63,611120.75
2021-05-26 22:15:00-04:00,4185.75,4185.75,4185.25,4185.5,134,67,560860.75
2021-05-26 22:16:00-04:00,4185.75,4186.0,4185.75,4185.75,109,44,456253.0
2021-05-26 22:17:00-04:00,4185.5,4185.5,4185.25,4185.25,187,73,782671.0
2021-05-26 22:18:00-04:00,4185.25,4185.25,4185.25,4185.25,64,27,267856.0
2021-05-26 22:19:00-04:00,4185.25,4185.25,4185.25,4185.25,72,37,301338.0
2021-05-26 22:20:00-04:00,4185.0,4185.0,4184.5,4184.75,274,109,1146623.5
2021-05-26 22:21:00-04:00,4184.5,4184.5,4184.5,4184.5,76,35,318022.0
2021-05-26 22:22:00-04:00,4184.25,4185.0,4184.25,4185.0,125,52,523052.25
2021-05-26 22:23:00-04:00,4185.0,4185.25,4184.75,4185.0,117,46,489657.75
2021-05-26 22:24:00-04:00,4185.0,4185.0,4184.5,4184.75,77,40,322233.0
2021-05-26 22:25:00-04:00,4185.0,4185.0,4184.75,4184.75,24,15,100434.5
2021-05-26 22:26:00-04:00,4184.5,4185.25,4184.5,4185.0,104,39,435220.25
2021-05-26 22:27:00-04:00,4185.0,4185.0,4184.5,4184.5,84,46,351516.5
2021-05-26 22:28:00-04:00,4184.5,4184.5,4184.25,4184.5,60,36,251069.75
2021-05-26 22:29:00-04:00,4184.5,4184.75,4184.25,4184.5,62,28,259435.5
2021-05-26 22:30:00-04:00,4184.5,4184.75,4184.0,4184.0,165,73,690394.0
2021-05-26 22:31:00-04:00,4184.0,4184.25,4183.75,4184.0,120,61,502071.25
2021-05-26 22:32:00-04:00,4184.0,4184.0,4183.5,4183.5,49,29,204997.0
2021-05-26 22:33:00-04:00,4183.5,4183.5,4183.0,4183.5,121,42,506175.5
2021-05-26 22:34:00-04:00,4183.5,4183.75,4183.25,4183.5,80,46,334680.0
2021-05-26 22:35:00-04:00,4183.5,4184.0,4183.5,4183.5,96,54,401636.5
2021-05-26 22:36:00-04:00,4183.5,4184.0,4183.5,4184.0,92,42,384909.0
2021-05-26 22:37:00-04:00,4184.0,4184.5,4184.0,4184.5,85,46,355664.0
2021-05-26 22:38:00-04:00,4184.25,4184.25,4184.0,4184.25,57,36,238501.0
2021-05-26 22:39:00-04:00,4184.5,4185.0,4184.25,4184.5,132,68,552367.75
2021-05-26 22:40:00-04:00,4184.5,4185.25,4184.5,4185.0,99,35,414298.75
2021-05-26 22:41:00-04:00,4185.0,4185.25,4185.0,4185.25,77,43,322251.75
2021-05-26 22:42:00-04:00,4185.25,4185.5,4185.0,4185.25,64,31,267857.25
2021-05-26 22:43:00-04:00,4185.0,4185.25,4184.75,4184.75,129,59,539851.5
2021-05-26 22:44:00-04:00,4184.75,4184.75,4184.5,4184.75,44,22,184123.0
2021-05-26 22:45:00-04:00,4184.75,4185.25,4184.75,4185.25,92,53,385022.75
2021-05-26 22:46:00-04:00,4185.25,4185.5,4185.25,4185.5,96,45,401798.25
2021-05-26 22:47:00-04:00,4185.5,4185.75,4185.25,4185.25,72,38,301355.75
2021-05-26 22:48:00-04:00,4185.5,4186.0,4185.5,4186.0,136,53,569261.25
2021-05-26 22:49:00-04:00,4186.0,4186.0,4185.75,4185.75,165,69,690667.75
2021-05-26 22:50:00-04:00,4185.75,4186.0,4185.75,4186.0,205,67,858128.25
2021-05-26 22:51:00-04:00,4186.25,4186.5,4186.0,4186.5,112,61,468858.5
2021-05-26 22:52:00-04:00,4186.25,4187.25,4186.25,4187.25,238,60,996447.75
2021-05-26 22:53:00-04:00,4187.25,4187.25,4186.75,4187.0,157,57,657357.25
2021-05-26 22:54:00-04:00,4186.75,4187.25,4186.75,4187.0,112,53,468943.25
2021-05-26 22:55:00-04:00,4187.0,4187.0,4186.5,4186.5,154,72,644777.5
2021-05-26 22:56:00-04:00,4186.5,4186.5,4185.75,4185.75,332,114,1389834.5
2021-05-26 22:57:00-04:00,4185.75,4186.75,4185.75,4186.5,132,73,552587.5
2021-05-26 22:58:00-04:00,4186.25,4186.5,4185.75,4186.0,161,42,673963.25
2021-05-26 22:59:00-04:00,4186.25,4186.25,4186.0,4186.25,89,49,372569.5
