,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index
,open,high,low,close,volume,num_trds,value
2021-09-14 18:00:00-04:00,4437.0,4438.5,4436.75,4438.0,661,230,2933337.25
2021-09-14 18:01:00-04:00,4437.75,4439.5,4437.75,4439.5,484,159,2148273.5
2021-09-14 18:02:00-04:00,4439.25,4439.5,4438.75,4439.0,271,68,1203023.25
2021-09-14 18:03:00-04:00,4439.25,4439.25,4438.0,4438.5,340,79,1509144.0
2021-09-14 18:04:00-04:00,4438.5,4438.5,4438.25,4438.5,72,20,319565.75
2021-09-14 18:05:00-04:00,4438.5,4438.5,4437.5,4437.75,103,44,457115.0
2021-09-14 18:06:00-04:00,4437.75,4438.0,4437.25,4437.25,165,66,732206.25
2021-09-14 18:07:00-04:00,4437.25,4438.0,4437.0,4438.0,156,43,692261.25
2021-09-14 18:08:00-04:00,4438.0,4438.25,4437.75,4438.0,115,34,510359.25
2021-09-14 18:09:00-04:00,4438.25,4438.25,4437.75,4438.0,90,46,399418.25
2021-09-14 18:10:00-04:00,4438.0,4438.75,4437.75,4438.5,80,28,355063.0
2021-09-14 18:11:00-04:00,4438.75,4439.0,4438.75,4439.0,74,30,328482.5
2021-09-14 18:12:00-04:00,4439.0,4439.25,4439.0,4439.0,88,34,390643.25
2021-09-14 18:13:00-04:00,4439.0,4439.25,4438.75,4438.75,76,29,337358.0
2021-09-14 18:14:00-04:00,4438.5,4439.25,4438.5,4439.0,56,22,248568.5
2021-09-14 18:15:00-04:00,4439.0,4439.75,4439.0,4439.5,141,39,625934.0
2021-09-14 18:16:00-04:00,4439.5,4439.5,4439.0,4439.0,115,44,510512.5
2021-09-14 18:17:00-04:00,4439.25,4439.25,4439.0,4439.0,16,6,71024.25
2021-09-14 18:18:00-04:00,4439.25,4439.25,4439.0,4439.0,48,20,213073.25
2021-09-14 18:19:00-04:00,4439.0,4439.5,4439.0,4439.5,50,18,221961.5
2021-09-14 18:20:00-04:00,4439.25,4439.25,4438.75,4439.0,136,49,603707.25
2021-09-14 18:21:00-04:00,4438.75,4439.0,4438.25,4438.25,109,40,483812.75
2021-09-14 18:22:00-04:00,4438.25,4439.0,4438.25,4439.0,114,35,506022.5
2021-09-14 18:23:00-04:00,4439.0,4439.0,4438.75,4438.75,39,9,173119.0
2021-09-14 18:24:00-04:00,4438.75,4439.0,4438.75,4438.75,26,15,115412.0
2021-09-14 18:25:00-04:00,4438.75,4438.75,4438.5,4438.5,43,17,190861.5
2021-09-14 18:26:00-04:00,4438.5,4438.5,4438.25,4438.25,53,18,235228.0
2021-09-14 18:27:00-04:00,4438.25,4438.25,4438.0,4438.0,105,35,466007.5
2021-09-14 18:28:00-04:00,4438.0,4438.0,4437.75,4438.0,71,36,315090.25
2021-09-14 18:29:00-04:00,4438.0,4438.0,4437.75,4438.0,78,36,346157.5
2021-09-14 18:30:00-04:00,4438.0,4438.25,4438.0,4438.25,69,27,306231.25
2021-09-14 18:31:00-04:00,4438.25,4438.25,4437.25,4437.25,99,45,439321.25
2021-09-14 18:32:00-04:00,4437.25,4437.25,4436.25,4436.25,227,97,1007114.75
2021-09-14 18:33:00-04:00,4436.25,4436.75,4436.25,4436.5,62,33,275054.75
2021-09-14 18:34:00-04:00,4436.5,4436.75,4436.0,4436.25,97,45,430321.25
2021-09-14 18:35:00-04:00,4436.5,4436.5,4436.25,4436.5,48,17,212950.5
2021-09-14 18:36:00-04:00,4436.5,4436.75,4436.25,4436.5,33,20,146400.75
2021-09-14 18:37:00-04:00,4436.25,4436.75,4436.25,4436.75,41,17,181892.0
2021-09-14 18:38:00-04:00,4436.5,4436.75,4436.25,4436.5,88,30,390418.75
2021-09-14 18:39:00-04:00,4436.5,4436.75,4436.5,4436.5,23,11,102040.75
2021-09-14 18:40:00-04:00,4436.5,4436.75,4436.25,4436.75,27,9,119785.5
2021-09-14 18:41:00-04:00,4436.75,4437.25,4436.75,4437.25,66,33,292844.75
2021-09-14 18:42:00-04:00,4437.25,4437.5,4437.25,4437.25,44,21,195239.75
2021-09-14 18:43:00-04:00,4437.25,4437.5,4437.0,4437.25,49,16,217426.0
2021-09-14 18:44:00-04:00,4437.25,4437.25,4437.0,4437.0,39,17,173047.25
2021-09-14 18:45:00-04:00,4437.0,4437.5,4436.75,4437.5,20,11,88741.75
2021-09-14 18:46:00-04:00,4437.25,4437.25,4437.0,4437.25,65,28,288421.0
2021-09-14 18:47:00-04:00,4437.25,4437.25,4437.25,4437.25,21,11,93182.25
2021-09-14 18:48:00-04:00,4437.25,4437.25,4437.0,4437.25,42,27,186360.5
2021-09-14 18:49:00-04:00,4437.25,4437.25,4436.75,4436.75,36,17,159730.0
2021-09-14 18:50:00-04:00,4436.75,4437.75,4436.75,4437.75,106,37,470325.5
2021-09-14 18:51:00-04:00,4437.75,4438.25,4437.75,4437.75,82,34,363909.0
2021-09-14 18:52:00-04:00,4438.0,4438.25,4437.75,4438.0,44,17,195274.25
2021-09-14 18:53:00-04:00,4437.75,4438.25,4437.75,4438.25,44,23,195270.5
2021-09-14 18:54:00-04:00,4438.25,4438.5,4438.0,4438.5,43,21,190842.0
2021-09-14 18:55:00-04:00,4438.5,4438.5,4438.25,4438.5,14,5,62138.75
2021-09-14 18:56:00-04:00,4438.5,4438.5,4438.5,4438.5,28,19,124278.0
2021-09-14 18:57:00-04:00,4438.5,4438.75,4438.5,4438.5,67,20,297388.5
2021-09-14 18:58:00-04:00,4438.5,4439.0,4438.5,4438.75,48,28,213060.0
2021-09-14 18:59:00-04:00,4438.75,4438.75,4438.5,4438.5,33,8,146470.75
2021-09-14 19:00:00-04:00,4438.5,4439.0,4438.5,4439.0,71,31,315157.0
2021-09-14 19:01:00-04:00,4438.75,4439.0,4438.0,4438.0,70,24,310695.75
2021-09-14 19:02:00-04:00,4438.0,4438.25,4438.0,4438.0,55,26,244091.25
2021-09-14 19:03:00-04:00,4438.0,4438.0,4437.75,4437.75,42,10,186388.75
2021-09-14 19:04:00-04:00,4437.5,4438.0,4437.5,4438.0,78,31,346146.25
2021-09-14 19:05:00-04:00,4438.0,4438.75,4438.0,4438.75,49,21,217484.0
2021-09-14 19:06:00-04:00,4438.5,4438.75,4438.25,4438.25,34,21,150906.0
2021-09-14 19:07:00-04:00,4438.25,4438.75,4438.25,4438.5,48,26,213048.25
2021-09-14 19:08:00-04:00,4438.25,4438.5,4438.25,4438.5,40,9,177537.5
2021-09-14 19:09:00-04:00,4438.75,4438.75,4438.75,4438.75,26,10,115407.5
2021-09-14 19:10:00-04:00,4438.5,4438.5,4438.5,4438.5,27,14,119839.5
2021-09-14 19:11:00-04:00,4438.25,4438.25,4438.0,4438.0,26,9,115390.25
2021-09-14 19:12:00-04:00,4438.0,4438.25,4437.75,4438.25,60,10,266276.0
2021-09-14 19:13:00-04:00,4438.5,4438.5,4438.25,4438.25,4,4,17753.75
2021-09-14 19:14:00-04:00,4438.5,4438.75,4438.5,4438.5,26,10,115403.0
2021-09-14 19:15:00-04:00,4438.5,4438.5,4438.25,4438.25,30,17,133151.5
2021-09-14 19:16:00-04:00,4438.25,4438.25,4438.0,4438.0,13,8,57694.75
2021-09-14 19:17:00-04:00,4438.0,4438.0,4438.0,4438.0,21,11,93198.0
2021-09-14 19:18:00-04:00,4438.0,4438.25,4438.0,4438.25,13,7,57694.25
2021-09-14 19:19:00-04:00,4438.0,4438.0,4438.0,4438.0,7,4,31066.0
2021-09-14 19:20:00-04:00,4437.75,4437.75,4437.75,4437.75,26,12,115381.5
2021-09-14 19:21:00-04:00,4437.75,4438.0,4437.5,4438.0,25,14,110945.5
2021-09-14 19:22:00-04:00,4438.0,4438.0,4438.0,4438.0,15,6,66570.0
2021-09-14 19:23:00-04:00,4438.0,4438.25,4438.0,4438.25,33,15,146454.75
2021-09-14 19:24:00-04:00,4438.25,4438.25,4438.25,4438.25,28,21,124271.0
2021-09-14 19:25:00-04:00,4438.25,4438.5,4438.25,4438.25,31,17,137586.25
2021-09-14 19:26:00-04:00,4438.25,4438.25,4438.25,4438.25,27,14,119832.75
2021-09-14 19:27:00-04:00,4438.25,4438.25,4438.25,4438.25,36,14,159777.0
2021-09-14 19:28:00-04:00,4438.25,4438.25,4438.0,4438.25,10,6,44381.75
2021-09-14 19:29:00-04:00,4438.25,4438.5,4438.25,4438.5,37,12,164222.25
2021-09-14 19:30:00-04:00,4438.5,4438.5,4438.25,4438.25,35,16,155340.75
2021-09-14 19:31:00-04:00,4438.0,4438.25,4437.75,4438.0,19,8,84322.0
2021-09-14 19:32:00-04:00,4438.0,4438.25,4437.75,4438.0,63,26,279594.75
2021-09-14 19:33:00-04:00,4438.0,4438.25,4437.75,4438.25,25,11,110950.0
2021-09-14 19:34:00-04:00,4438.5,4438.75,4438.5,4438.5,44,22,195294.25
2021-09-14 19:35:00-04:00,4438.5,4440.0,4438.5,4440.0,531,129,2357455.25
2021-09-14 19:36:00-04:00,4439.75,4441.25,4439.75,4441.25,341,125,1514253.25
2021-09-14 19:37:00-04:00,4441.25,4441.25,4440.25,4440.75,133,58,590615.25
2021-09-14 19:38:00-04:00,4440.5,4440.75,4440.25,4440.5,68,29,301955.25
2021-09-14 19:39:00-04:00,4440.75,4441.0,4440.5,4441.0,128,57,568419.75
2021-09-14 19:40:00-04:00,4440.75,4441.25,4440.5,4441.0,257,79,1141340.0
2021-09-14 19:41:00-04:00,4441.0,4441.0,4440.75,4441.0,52,30,230931.75
2021-09-14 19:42:00-04:00,4441.0,4441.0,4440.25,4440.5,96,42,426299.75
2021-09-14 19:43:00-04:00,4440.5,4441.0,4440.5,4440.5,90,45,399673.0
2021-09-14 19:44:00-04:00,4440.75,4440.75,4440.5,4440.75,31,17,137657.25
2021-09-14 19:45:00-04:00,4440.5,4440.5,4440.0,4440.25,80,44,355224.5
2021-09-14 19:46:00-04:00,4440.0,4440.5,4439.75,4439.75,151,89,670461.5
2021-09-14 19:47:00-04:00,4439.75,4440.0,4439.5,4439.5,154,58,683700.0
2021-09-14 19:48:00-04:00,4439.5,4440.0,4439.5,4439.75,76,45,337425.75
2021-09-14 19:49:00-04:00,4439.75,4440.25,4439.75,4439.75,90,54,399590.75
2021-09-14 19:50:00-04:00,4440.0,4440.25,4439.75,4440.0,49,39,217559.0
2021-09-14 19:51:00-04:00,4440.0,4440.25,4440.0,4440.25,86,48,381849.5
2021-09-14 19:52:00-04:00,4440.25,4440.75,4440.0,4440.0,107,54,475110.0
2021-09-14 19:53:00-04:00,4440.0,4440.25,4440.0,4440.0,31,17,137645.75
2021-09-14 19:54:00-04:00,4440.25,4440.25,4440.0,4440.25,49,25,217571.75
2021-09-14 19:55:00-04:00,4440.25,4440.5,4440.0,4440.0,30,14,133209.0
2021-09-14 19:56:00-04:00,4440.25,4440.25,4439.75,4440.25,134,52,594968.25
2021-09-14 19:57:00-04:00,4440.25,4440.5,4440.25,4440.25,39,31,173170.5
2021-09-14 19:58:00-04:00,4440.25,4441.0,4440.25,4441.0,65,39,288633.5
2021-09-14 19:59:00-04:00,4441.0,4441.5,4440.75,4441.5,206,80,914875.75
2021-09-14 20:00:00-04:00,4441.5,4442.0,4441.0,4441.75,241,110,1070434.0
2021-09-14 20:01:00-04:00,4441.75,4443.25,4441.5,4442.5,457,166,2030245.75
2021-09-14 20:02:00-04:00,4442.5,4442.5,4441.75,4442.0,133,77,590811.75
2021-09-14 20:03:00-04:00,4442.0,4442.25,4441.25,4441.25,163,60,723996.75
2021-09-14 20:04:00-04:00,4441.0,4441.5,4440.75,4441.0,223,83,990365.5
2021-09-14 20:05:00-04:00,4441.0,4442.25,4440.5,4441.75,238,80,1057068.5
2021-09-14 20:06:00-04:00,4441.75,4442.25,4441.25,4441.75,195,63,866164.25
2021-09-14 20:07:00-04:00,4441.75,4442.5,4441.5,4441.5,245,115,1088274.5
2021-09-14 20:08:00-04:00,4441.5,4441.75,4441.0,4441.5,120,47,532974.75
2021-09-14 20:09:00-04:00,4441.5,4441.75,4441.5,4441.75,71,37,315353.0
2021-09-14 20:10:00-04:00,4441.5,4442.5,4441.5,4442.0,94,41,417547.25
2021-09-14 20:11:00-04:00,4442.0,4442.75,4442.0,4442.75,107,47,475335.25
2021-09-14 20:12:00-04:00,4443.0,4443.0,4442.75,4442.75,91,54,404304.0
2021-09-14 20:13:00-04:00,4442.75,4443.25,4442.5,4443.25,203,52,901916.25
2021-09-14 20:14:00-04:00,4443.25,4443.5,4442.5,4442.75,66,25,293234.25
2021-09-14 20:15:00-04:00,4442.75,4443.5,4442.5,4443.0,428,180,1901599.0
2021-09-14 20:16:00-04:00,4443.0,4445.0,4443.0,4444.0,712,228,3164283.5
2021-09-14 20:17:00-04:00,4443.75,4444.5,4443.75,4444.25,151,65,671075.5
2021-09-14 20:18:00-04:00,4444.25,4444.5,4444.0,4444.0,73,36,324426.0
2021-09-14 20:19:00-04:00,4444.0,4444.25,4443.75,4443.75,86,37,382172.0
2021-09-14 20:20:00-04:00,4443.75,4443.75,4443.25,4443.5,119,65,528777.75
2021-09-14 20:21:00-04:00,4443.5,4443.5,4442.5,4442.75,233,93,1035192.25
2021-09-14 20:22:00-04:00,4442.75,4444.0,4442.75,4443.5,177,80,786446.25
2021-09-14 20:23:00-04:00,4443.5,4443.75,4442.75,4443.0,134,71,595368.25
2021-09-14 20:24:00-04:00,4443.0,4443.0,4442.25,4442.25,182,82,808502.25
2021-09-14 20:25:00-04:00,4442.5,4443.0,4442.5,4442.75,110,62,488694.5
2021-09-14 20:26:00-04:00,4442.75,4443.0,4442.75,4442.75,64,36,284343.25
2021-09-14 20:27:00-04:00,4442.5,4443.25,4442.5,4443.0,123,49,546481.5
2021-09-14 20:28:00-04:00,4443.25,4443.25,4443.0,4443.0,112,57,497619.75
2021-09-14 20:29:00-04:00,4442.75,4443.75,4442.75,4443.75,186,47,826453.25
2021-09-14 20:30:00-04:00,4443.75,4444.25,4443.75,4444.0,102,48,453296.5
2021-09-14 20:31:00-04:00,4444.25,4444.5,4443.75,4443.75,141,54,626615.75
2021-09-14 20:32:00-04:00,4443.75,4443.75,4443.25,4443.25,20,11,88868.25
2021-09-14 20:33:00-04:00,4443.25,4443.25,4443.0,4443.0,33,16,146626.0
2021-09-14 20:34:00-04:00,4442.75,4443.0,4442.5,4442.75,79,49,350981.25
2021-09-14 20:35:00-04:00,4442.5,4442.75,4442.0,4442.75,221,67,981751.5
2021-09-14 20:36:00-04:00,4442.75,4442.75,4441.5,4441.5,183,66,812888.75
2021-09-14 20:37:00-04:00,4441.5,4442.25,4440.75,4441.75,286,105,1270223.5
2021-09-14 20:38:00-04:00,4442.0,4442.25,4441.5,4442.0,143,45,635185.0
2021-09-14 20:39:00-04:00,4442.0,4442.5,4441.75,4442.25,115,43,510849.5
2021-09-14 20:40:00-04:00,4442.5,4443.0,4442.25,4442.75,63,23,279887.0
2021-09-14 20:41:00-04:00,4442.75,4442.75,4442.0,4442.25,163,57,724064.25
2021-09-14 20:42:00-04:00,4442.5,4442.5,4441.5,4441.5,129,43,573033.75
2021-09-14 20:43:00-04:00,4441.75,4442.0,4441.0,4441.0,224,58,994883.5
2021-09-14 20:44:00-04:00,4441.0,4441.25,4440.25,4440.75,289,95,1283349.0
2021-09-14 20:45:00-04:00,4441.0,4441.25,4440.75,4441.0,89,36,395247.25
2021-09-14 20:46:00-04:00,4441.25,4441.5,4440.75,4440.75,129,60,572921.5
2021-09-14 20:47:00-04:00,4440.75,4441.25,4440.75,4441.25,68,25,301994.5
2021-09-14 20:48:00-04:00,4441.0,4441.0,4440.5,4440.75,141,53,626156.0
2021-09-14 20:49:00-04:00,4440.75,4441.25,4440.75,4441.25,112,38,497388.5
2021-09-14 20:50:00-04:00,4441.25,4442.0,4441.0,4441.75,88,40,390858.75
2021-09-14 20:51:00-04:00,4441.75,4442.0,4441.5,4442.0,99,37,439738.75
2021-09-14 20:52:00-04:00,4442.25,4442.25,4441.25,4441.25,94,28,417519.0
2021-09-14 20:53:00-04:00,4441.5,4441.75,4441.5,4441.5,25,8,111038.75
2021-09-14 20:54:00-04:00,4441.5,4441.5,4441.25,4441.25,25,8,111034.25
2021-09-14 20:55:00-04:00,4441.25,4441.25,4440.25,4440.25,133,46,590636.5
2021-09-14 20:56:00-04:00,4440.25,4440.5,4439.5,4439.75,237,116,1052263.5
2021-09-14 20:57:00-04:00,4439.75,4440.0,4439.0,4439.5,225,91,998875.0
2021-09-14 20:58:00-04:00,4439.5,4439.75,4439.25,4439.5,42,17,186458.0
2021-09-14 20:59:00-04:00,4439.5,4440.25,4439.5,4440.25,79,34,350749.75
2021-09-14 21:00:00-04:00,4440.0,4440.75,4439.75,4440.75,175,81,777041.25
2021-09-14 21:01:00-04:00,4440.75,4441.75,4440.25,4441.25,278,103,1234608.75
2021-09-14 21:02:00-04:00,4441.25,4442.25,4441.25,4441.75,219,78,972738.5
2021-09-14 21:03:00-04:00,4441.5,4442.0,4441.5,4442.0,90,26,399752.0
2021-09-14 21:04:00-04:00,4442.0,4442.25,4441.75,4441.75,101,30,448634.0
2021-09-14 21:05:00-04:00,4441.75,4441.75,4441.5,4441.5,53,13,235402.25
2021-09-14 21:06:00-04:00,4441.5,4441.5,4440.5,4440.75,120,48,532923.5
2021-09-14 21:07:00-04:00,4440.75,4442.0,4440.75,4441.75,115,49,510791.5
2021-09-14 21:08:00-04:00,4442.0,4442.75,4442.0,4442.0,283,83,1257226.75
2021-09-14 21:09:00-04:00,4442.0,4442.5,4441.75,4442.25,62,27,275412.0
2021-09-14 21:10:00-04:00,4442.5,4442.5,4442.0,4442.25,50,23,222110.25
2021-09-14 21:11:00-04:00,4442.25,4442.25,4441.75,4441.75,54,29,239858.75
2021-09-14 21:12:00-04:00,4441.75,4442.25,4441.5,4442.25,34,15,151019.5
2021-09-14 21:13:00-04:00,4442.25,4442.25,4441.0,4441.0,174,46,772802.25
2021-09-14 21:14:00-04:00,4441.25,4441.5,4441.0,4441.5,70,41,310886.25
2021-09-14 21:15:00-04:00,4441.5,4442.0,4441.0,4441.75,167,69,741719.25
2021-09-14 21:16:00-04:00,4441.75,4442.25,4441.25,4441.25,72,27,319817.75
2021-09-14 21:17:00-04:00,4441.0,4441.25,4440.75,4441.0,133,54,590653.0
2021-09-14 21:18:00-04:00,4440.75,4441.25,4440.5,4441.0,126,51,559552.25
2021-09-14 21:19:00-04:00,4440.75,4441.5,4440.75,4441.5,126,42,559599.75
2021-09-14 21:20:00-04:00,4441.5,4442.25,4441.5,4442.0,134,70,595205.5
2021-09-14 21:21:00-04:00,4441.75,4441.75,4441.0,4441.0,65,34,288682.25
2021-09-14 21:22:00-04:00,4441.0,4441.5,4441.0,4441.5,76,22,337524.5
2021-09-14 21:23:00-04:00,4441.5,4441.5,4441.0,4441.0,39,17,173210.5
2021-09-14 21:24:00-04:00,4440.75,4440.75,4439.25,4439.5,141,56,626053.25
2021-09-14 21:25:00-04:00,4439.25,4440.75,4439.0,4440.5,182,63,808049.25
2021-09-14 21:26:00-04:00,4440.5,4440.75,4440.5,4440.5,97,44,430732.25
2021-09-14 21:27:00-04:00,4440.5,4440.75,4440.0,4440.25,129,54,572789.25
2021-09-14 21:28:00-04:00,4440.25,4441.0,4440.0,4440.5,137,42,608342.5
2021-09-14 21:29:00-04:00,4440.5,4441.0,4440.25,4440.75,143,44,635020.0
2021-09-14 21:30:00-04:00,4440.75,4440.75,4439.75,4440.25,181,73,803713.25
2021-09-14 21:31:00-04:00,4440.5,4440.75,4440.25,4440.5,211,72,936940.75
2021-09-14 21:32:00-04:00,4440.75,4441.75,4440.25,4441.5,219,86,972622.5
2021-09-14 21:33:00-04:00,4441.5,4441.75,4441.0,4441.0,87,39,386388.25
2021-09-14 21:34:00-04:00,4441.25,4441.5,4440.75,4441.0,146,45,648418.0
2021-09-14 21:35:00-04:00,4440.75,4441.0,4440.25,4440.5,200,65,888118.75
2021-09-14 21:36:00-04:00,4440.5,4440.75,4440.25,4440.5,60,27,266430.0
2021-09-14 21:37:00-04:00,4440.5,4440.5,4439.25,4439.5,261,87,1158767.0
2021-09-14 21:38:00-04:00,4439.25,4439.75,4439.0,4439.5,275,98,1220788.75
2021-09-14 21:39:00-04:00,4439.75,4440.5,4439.75,4440.0,149,50,661573.25
2021-09-14 21:40:00-04:00,4440.0,4440.0,4439.0,4439.75,110,42,488338.25
2021-09-14 21:41:00-04:00,4439.5,4439.75,4439.25,4439.5,98,36,435072.5
2021-09-14 21:42:00-04:00,4439.5,4440.0,4439.5,4439.5,61,29,270824.75
