,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index
,open,high,low,close,volume,num_trds,value
2021-09-14 18:00:00-04:00,4446.75,4448.25,4446.75,4448.0,135,81,600425.25
2021-09-14 18:01:00-04:00,4448.0,4449.25,4447.5,4449.0,91,47,404789.75
2021-09-14 18:02:00-04:00,4449.0,4449.25,4448.5,4448.75,38,22,169063.5
2021-09-14 18:03:00-04:00,4448.75,4449.0,4448.25,4448.5,141,34,627264.25
2021-09-14 18:04:00-04:00,4448.25,4448.5,4448.0,4448.25,29,13,128995.75
2021-09-14 18:05:00-04:00,4448.25,4448.25,4447.75,4447.75,16,12,71167.25
2021-09-14 18:06:00-04:00,4447.5,4447.75,4447.5,4447.5,19,8,84504.0
2021-09-14 18:07:00-04:00,4447.25,4447.75,4447.25,4447.75,21,11,93397.0
2021-09-14 18:08:00-04:00,4448.0,4448.0,4447.75,4448.0,22,12,97853.25
2021-09-14 18:09:00-04:00,4448.25,4448.25,4447.75,4447.75,7,6,31135.5
2021-09-14 18:10:00-04:00,4447.75,4448.75,4447.75,4448.5,32,26,142346.25
2021-09-14 18:11:00-04:00,4448.75,4449.0,4448.75,4449.0,3,3,13346.5
2021-09-14 18:12:00-04:00,4449.0,4449.25,4448.75,4449.0,10,6,44490.0
2021-09-14 18:13:00-04:00,4449.0,4449.0,4448.75,4448.75,17,15,75629.5
2021-09-14 18:14:00-04:00,4448.5,4449.0,4448.25,4448.75,31,12,137907.25
2021-09-14 18:15:00-04:00,4448.75,4449.5,4448.75,4449.25,25,14,111228.75
2021-09-14 18:16:00-04:00,4449.0,4449.25,4449.0,4449.25,10,6,44490.5
2021-09-14 18:17:00-04:00,4449.0,4449.25,4448.75,4449.0,36,24,160163.25
2021-09-14 18:18:00-04:00,4449.0,4449.0,4449.0,4449.0,9,5,40041.0
2021-09-14 18:19:00-04:00,4449.0,4449.25,4449.0,4449.25,11,11,48940.0
2021-09-14 18:20:00-04:00,4449.25,4449.25,4449.0,4449.0,40,21,177962.75
2021-09-14 18:21:00-04:00,4448.75,4449.0,4448.25,4448.25,28,13,124562.5
2021-09-14 18:22:00-04:00,4448.5,4448.75,4448.5,4448.75,49,24,217986.75
2021-09-14 18:23:00-04:00,4449.0,4449.0,4448.5,4449.0,25,13,111221.25
2021-09-14 18:24:00-04:00,4449.0,4449.0,4448.75,4448.75,19,5,84529.5
2021-09-14 18:25:00-04:00,4448.5,4448.5,4448.25,4448.25,17,5,75624.25
2021-09-14 18:26:00-04:00,4448.25,4448.25,4448.25,4448.25,2,2,8896.5
2021-09-14 18:27:00-04:00,4448.25,4448.25,4447.75,4448.0,19,14,84511.75
2021-09-14 18:28:00-04:00,4447.75,4447.75,4447.75,4447.75,9,4,40029.75
2021-09-14 18:29:00-04:00,4448.0,4448.0,4447.75,4447.75,5,5,22239.0
2021-09-14 18:30:00-04:00,4448.0,4448.5,4448.0,4448.5,6,5,26689.5
2021-09-14 18:31:00-04:00,4448.0,4448.0,4447.25,4447.25,21,10,93394.75
2021-09-14 18:32:00-04:00,4447.25,4447.25,4446.0,4446.25,48,25,213436.5
2021-09-14 18:33:00-04:00,4446.0,4446.5,4446.0,4446.25,15,12,66693.75
2021-09-14 18:34:00-04:00,4446.25,4446.25,4446.0,4446.0,4,4,17784.75
2021-09-14 18:35:00-04:00,4446.25,4446.25,4446.25,4446.25,5,3,22231.25
2021-09-14 18:36:00-04:00,4446.25,4446.25,4446.25,4446.25,16,10,71140.0
2021-09-14 18:37:00-04:00,4446.25,4446.25,4446.25,4446.25,5,3,22231.25
2021-09-14 18:38:00-04:00,4446.5,4446.5,4446.25,4446.25,7,4,31125.0
2021-09-14 18:39:00-04:00,4446.5,4446.5,4446.25,4446.5,8,7,35571.75
2021-09-14 18:40:00-04:00,4446.25,4446.25,4446.25,4446.25,1,1,4446.25
2021-09-14 18:41:00-04:00,4446.75,4447.0,4446.75,4447.0,12,7,53363.25
2021-09-14 18:42:00-04:00,4447.0,4447.0,4447.0,4447.0,12,9,53364.0
2021-09-14 18:43:00-04:00,4447.25,4447.25,4447.0,4447.0,23,8,102286.0
2021-09-14 18:44:00-04:00,4447.25,4447.25,4446.75,4447.0,10,8,44470.0
2021-09-14 18:45:00-04:00,4446.75,4447.25,4446.75,4447.25,17,9,75599.0
2021-09-14 18:46:00-04:00,4447.0,4447.0,4447.0,4447.0,36,16,160092.0
2021-09-14 18:47:00-04:00,4447.0,4447.0,4446.75,4446.75,6,3,26681.75
2021-09-14 18:48:00-04:00,4447.25,4447.25,4447.0,4447.0,12,7,53364.5
2021-09-14 18:49:00-04:00,4446.75,4446.75,4446.75,4446.75,11,5,48914.25
2021-09-14 18:50:00-04:00,4446.5,4447.5,4446.5,4447.5,24,12,106726.75
2021-09-14 18:51:00-04:00,4447.75,4448.0,4447.75,4447.75,13,11,57821.75
2021-09-14 18:52:00-04:00,4447.75,4447.75,4447.5,4447.5,14,6,62268.25
2021-09-14 18:53:00-04:00,4447.5,4448.0,4447.5,4448.0,12,3,53374.25
2021-09-14 18:54:00-04:00,4448.0,4448.0,4447.75,4448.0,19,7,84510.75
2021-09-14 18:55:00-04:00,4448.25,4448.25,4448.25,4448.25,7,3,31137.75
2021-09-14 18:56:00-04:00,4448.25,4448.25,4448.25,4448.25,10,4,44482.5
2021-09-14 18:57:00-04:00,4448.0,4448.75,4448.0,4448.5,16,6,71176.0
2021-09-14 18:58:00-04:00,4448.5,4448.75,4448.5,4448.5,4,3,17794.25
2021-09-14 18:59:00-04:00,4448.5,4448.5,4448.25,4448.25,10,7,44484.5
2021-09-14 19:00:00-04:00,4448.5,4448.75,4448.5,4448.75,17,9,75627.5
2021-09-14 19:01:00-04:00,4448.75,4448.75,4448.25,4448.5,30,20,133459.25
2021-09-14 19:02:00-04:00,4448.0,4448.0,4447.75,4448.0,19,12,84511.75
2021-09-14 19:03:00-04:00,4447.75,4447.75,4447.75,4447.75,4,4,17791.0
2021-09-14 19:04:00-04:00,4447.5,4447.75,4447.5,4447.75,7,6,31133.25
2021-09-14 19:05:00-04:00,4448.0,4448.25,4448.0,4448.25,21,11,93411.75
2021-09-14 19:06:00-04:00,4448.25,4448.25,4448.0,4448.0,9,7,40034.0
2021-09-14 19:07:00-04:00,4448.25,4448.25,4448.25,4448.25,7,4,31137.75
2021-09-14 19:08:00-04:00,4448.25,4448.5,4448.25,4448.5,11,2,48932.25
2021-09-14 19:09:00-04:00,4448.5,4448.5,4448.5,4448.5,9,7,40036.5
2021-09-14 19:10:00-04:00,4448.25,4448.25,4448.25,4448.25,7,6,31137.75
2021-09-14 19:11:00-04:00,4448.0,4448.0,4447.75,4447.75,15,9,66718.25
2021-09-14 19:12:00-04:00,4447.75,4448.25,4447.75,4448.25,26,13,115644.5
2021-09-14 19:13:00-04:00,4448.25,4448.25,4448.0,4448.25,17,10,75619.0
2021-09-14 19:14:00-04:00,4448.25,4448.25,4448.0,4448.0,9,5,40032.5
2021-09-14 19:15:00-04:00,4448.25,4448.5,4448.0,4448.0,10,5,44483.0
2021-09-14 19:16:00-04:00,4448.0,4448.0,4447.75,4447.75,4,2,17791.25
2021-09-14 19:17:00-04:00,4448.0,4448.0,4447.75,4447.75,12,5,53373.5
2021-09-14 19:19:00-04:00,4447.75,4447.75,4447.75,4447.75,8,5,35582.0
2021-09-14 19:20:00-04:00,4447.5,4447.5,4447.5,4447.5,7,4,31132.5
2021-09-14 19:21:00-04:00,4447.75,4447.75,4447.75,4447.75,8,2,35582.0
2021-09-14 19:22:00-04:00,4447.75,4447.75,4447.75,4447.75,3,2,13343.25
2021-09-14 19:23:00-04:00,4447.75,4448.0,4447.75,4448.0,11,2,48926.75
2021-09-14 19:24:00-04:00,4448.0,4448.0,4448.0,4448.0,2,1,8896.0
2021-09-14 19:25:00-04:00,4448.0,4448.0,4448.0,4448.0,7,3,31136.0
2021-09-14 19:26:00-04:00,4448.0,4448.0,4448.0,4448.0,4,1,17792.0
2021-09-14 19:27:00-04:00,4448.0,4448.0,4448.0,4448.0,4,1,17792.0
2021-09-14 19:28:00-04:00,4448.0,4448.0,4448.0,4448.0,10,3,44480.0
2021-09-14 19:29:00-04:00,4448.0,4448.25,4448.0,4448.25,14,4,62273.5
2021-09-14 19:30:00-04:00,4448.25,4448.25,4448.0,4448.0,9,5,40032.5
2021-09-14 19:31:00-04:00,4448.0,4448.0,4447.5,4447.75,10,7,44478.5
2021-09-14 19:32:00-04:00,4448.0,4448.0,4447.75,4447.75,38,13,169022.5
2021-09-14 19:33:00-04:00,4447.75,4448.25,4447.75,4448.25,14,8,62273.25
2021-09-14 19:34:00-04:00,4448.5,4448.5,4448.5,4448.5,9,6,40036.5
2021-09-14 19:35:00-04:00,4448.5,4450.0,4448.5,4450.0,120,46,533944.75
2021-09-14 19:36:00-04:00,4450.0,4451.25,4450.0,4451.0,56,42,249235.75
2021-09-14 19:37:00-04:00,4451.0,4451.0,4450.5,4450.5,39,22,173578.75
2021-09-14 19:38:00-04:00,4450.5,4450.5,4450.25,4450.5,15,8,66756.5
2021-09-14 19:39:00-04:00,4450.75,4451.0,4450.75,4450.75,39,17,173580.0
2021-09-14 19:40:00-04:00,4450.75,4451.25,4450.75,4451.0,76,27,338274.75
2021-09-14 19:41:00-04:00,4451.0,4451.0,4450.75,4451.0,9,6,40058.75
2021-09-14 19:42:00-04:00,4450.75,4450.75,4450.25,4450.25,34,15,151320.0
2021-09-14 19:43:00-04:00,4450.5,4450.75,4450.5,4450.5,40,28,178026.5
2021-09-14 19:44:00-04:00,4450.5,4450.75,4450.25,4450.5,28,13,124614.5
2021-09-14 19:45:00-04:00,4450.5,4450.5,4450.0,4450.0,14,7,62304.0
2021-09-14 19:46:00-04:00,4450.25,4450.5,4449.5,4449.75,54,26,240300.25
2021-09-14 19:47:00-04:00,4449.75,4449.75,4449.25,4449.25,43,15,191327.5
2021-09-14 19:48:00-04:00,4449.25,4450.0,4449.25,4449.5,14,7,62294.25
2021-09-14 19:49:00-04:00,4449.75,4450.0,4449.5,4449.5,32,14,142391.75
2021-09-14 19:50:00-04:00,4449.75,4449.75,4449.75,4449.75,19,13,84545.25
