,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index
,open,high,low,close,volume,num_trds,value
2021-06-13 18:00:00-04:00,4230.0,4230.0,4230.0,4230.0,2,1,8460.0
2021-06-13 18:01:00-04:00,4231.0,4231.0,4231.0,4231.0,1,1,4231.0
2021-06-13 18:02:00-04:00,4232.0,4232.0,4232.0,4232.0,1,1,4232.0
2021-06-13 19:08:00-04:00,4230.0,4230.0,4230.0,4230.0,5,1,21150.0
2021-06-13 19:30:00-04:00,4230.5,4230.5,4230.5,4230.5,1,1,4230.5
2021-06-13 19:38:00-04:00,4231.25,4231.25,4231.25,4231.25,1,1,4231.25
2021-06-13 19:40:00-04:00,4232.25,4232.25,4232.25,4232.25,1,1,4232.25
2021-06-13 20:00:00-04:00,4233.0,4233.0,4233.0,4233.0,1,1,4233.0
2021-06-14 03:02:00-04:00,4233.0,4233.0,4233.0,4233.0,1,1,4233.0
2021-06-14 03:03:00-04:00,4234.0,4234.0,4234.0,4234.0,1,1,4234.0
2021-06-14 03:04:00-04:00,4235.0,4235.0,4235.0,4235.0,5,1,21175.0
2021-06-14 03:14:00-04:00,4234.75,4234.75,4234.75,4234.75,1,1,4234.75
2021-06-14 03:15:00-04:00,4236.0,4236.0,4236.0,4236.0,1,1,4236.0
2021-06-14 03:19:00-04:00,4235.75,4235.75,4235.75,4235.75,1,1,4235.75
2021-06-14 03:20:00-04:00,4235.5,4235.5,4235.5,4235.5,1,1,4235.5
2021-06-14 03:45:00-04:00,4231.25,4231.25,4231.0,4231.0,4,4,16924.75
2021-06-14 03:47:00-04:00,4231.0,4231.0,4231.0,4231.0,2,2,8462.0
2021-06-14 04:04:00-04:00,4230.25,4230.25,4230.25,4230.25,1,1,4230.25
2021-06-14 04:06:00-04:00,4230.5,4230.5,4230.5,4230.5,1,1,4230.5
2021-06-14 04:07:00-04:00,4230.5,4230.5,4230.25,4230.25,2,2,8460.75
2021-06-14 04:31:00-04:00,4230.5,4230.5,4230.5,4230.5,1,1,4230.5
2021-06-14 04:34:00-04:00,4229.75,4229.75,4229.75,4229.75,1,1,4229.75
2021-06-14 05:08:00-04:00,4231.25,4231.25,4231.25,4231.25,1,1,4231.25
2021-06-14 06:30:00-04:00,4229.75,4229.75,4229.75,4229.75,1,1,4229.75
2021-06-14 06:31:00-04:00,4229.75,4230.0,4229.75,4230.0,2,2,8459.75
2021-06-14 06:32:00-04:00,4229.75,4229.75,4229.75,4229.75,3,3,12689.25
2021-06-14 06:33:00-04:00,4229.75,4230.25,4229.75,4230.25,4,4,16919.75
2021-06-14 06:35:00-04:00,4230.25,4230.25,4230.25,4230.25,1,1,4230.25
2021-06-14 06:46:00-04:00,4230.5,4230.5,4230.5,4230.5,4,4,16922.0
2021-06-14 07:16:00-04:00,4230.25,4230.25,4230.25,4230.25,1,1,4230.25
2021-06-14 08:48:00-04:00,4227.25,4227.25,4227.25,4227.25,1,1,4227.25
2021-06-14 08:53:00-04:00,4225.0,4225.0,4225.0,4225.0,1,1,4225.0
2021-06-14 08:58:00-04:00,4225.25,4225.25,4225.25,4225.25,1,1,4225.25
2021-06-14 09:05:00-04:00,4225.5,4225.5,4225.5,4225.5,1,1,4225.5
2021-06-14 09:06:00-04:00,4226.0,4226.0,4226.0,4226.0,1,1,4226.0
2021-06-14 09:27:00-04:00,4227.75,4227.75,4227.5,4227.5,2,2,8455.25
2021-06-14 09:28:00-04:00,4227.75,4227.75,4227.75,4227.75,2,2,8455.5
2021-06-14 09:29:00-04:00,4228.0,4228.0,4228.0,4228.0,2,2,8456.0
2021-06-14 09:31:00-04:00,4225.0,4225.0,4225.0,4225.0,1,1,4225.0
2021-06-14 09:32:00-04:00,4223.0,4223.0,4223.0,4223.0,1,1,4223.0
2021-06-14 09:34:00-04:00,4221.0,4221.0,4221.0,4221.0,1,1,4221.0
2021-06-14 09:41:00-04:00,4223.25,4223.25,4223.25,4223.25,1,1,4223.25
2021-06-14 10:01:00-04:00,4221.0,4221.0,4220.0,4220.0,2,2,8441.0
2021-06-14 10:04:00-04:00,4220.5,4220.5,4220.5,4220.5,1,1,4220.5
2021-06-14 10:06:00-04:00,4218.0,4218.25,4218.0,4218.25,2,2,8436.25
2021-06-14 10:24:00-04:00,4219.5,4219.5,4219.5,4219.5,1,1,4219.5
2021-06-14 10:36:00-04:00,4217.25,4217.25,4217.0,4217.0,2,2,8434.25
2021-06-14 10:38:00-04:00,4219.5,4219.5,4219.5,4219.5,1,1,4219.5
2021-06-14 10:41:00-04:00,4220.0,4220.75,4220.0,4220.75,2,2,8440.75
2021-06-14 10:47:00-04:00,4217.75,4217.75,4216.25,4216.25,15,7,63255.25
2021-06-14 11:02:00-04:00,4222.75,4222.75,4222.5,4222.5,2,2,8445.25
2021-06-14 11:05:00-04:00,4221.5,4221.5,4221.5,4221.5,1,1,4221.5
2021-06-14 11:09:00-04:00,4221.0,4221.0,4221.0,4221.0,4,2,16884.0
2021-06-14 11:11:00-04:00,4220.0,4220.0,4220.0,4220.0,2,2,8440.0
2021-06-14 12:25:00-04:00,4217.25,4217.25,4217.25,4217.25,3,3,12651.75
2021-06-14 12:26:00-04:00,4217.5,4217.5,4217.5,4217.5,1,1,4217.5
2021-06-14 12:52:00-04:00,4215.5,4215.5,4215.5,4215.5,6,3,25293.0
2021-06-14 12:54:00-04:00,4215.0,4215.0,4215.0,4215.0,1,1,4215.0
2021-06-14 14:46:00-04:00,4218.5,4219.25,4218.5,4219.25,2,2,8437.75
2021-06-14 14:47:00-04:00,4219.0,4219.0,4219.0,4219.0,1,1,4219.0
2021-06-14 15:09:00-04:00,4219.0,4219.0,4219.0,4219.0,1,1,4219.0
2021-06-14 15:31:00-04:00,4221.5,4221.5,4221.5,4221.5,1,1,4221.5
2021-06-14 15:38:00-04:00,4222.0,4222.0,4222.0,4222.0,1,1,4222.0
2021-06-14 15:48:00-04:00,4226.0,4226.0,4226.0,4226.0,3,2,12678.0
2021-06-14 15:53:00-04:00,4229.0,4230.0,4229.0,4229.75,3,3,12688.75
2021-06-14 15:57:00-04:00,4231.75,4231.75,4231.75,4231.75,8,3,33854.0
2021-06-14 15:59:00-04:00,4234.25,4237.75,4234.25,4237.75,3,3,12707.0
