,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index
,open,high,low,close,volume,num_trds,value
2021-06-13 20:41:00-04:00,4225.5,4225.5,4225.5,4225.5,1,1,4225.5
2021-06-14 15:59:00-04:00,4230.0,4230.0,4230.0,4230.0,1,1,4230.0
