,ESM1 Index,ESM1 Index,ESM1 Index,ESM1 Index,ESM1 Index,ESM1 Index,ESM1 Index
2021-06-13 19:23:00-04:00,4249.5,4249.5,4249.25,4249.25,3,3,12748.25
2021-06-13 19:24:00-04:00,4249.5,4250.0,4249.5,4250.0,18,8,76495.25
2021-06-13 19:25:00-04:00,4250.0,4250.0,4249.75,4250.0,5,5,21249.75
2021-06-13 19:26:00-04:00,4249.75,4249.75,4249.75,4249.75,8,3,33998.0
2021-06-13 19:27:00-04:00,4249.75,4249.75,4249.5,4249.5,12,8,50996.75
2021-06-13 19:28:00-04:00,4249.75,4249.75,4249.5,4249.75,6,4,25498.0
2021-06-13 19:29:00-04:00,4249.5,4249.5,4249.0,4249.25,23,17,97735.5
2021-06-13 19:30:00-04:00,4249.25,4249.25,4249.0,4249.25,45,21,191210.75
2021-06-13 19:31:00-04:00,4249.5,4249.5,4249.5,4249.5,24,12,101988.0
2021-06-13 19:32:00-04:00,4249.5,4249.5,4249.5,4249.5,2,2,8499.0
2021-06-13 19:33:00-04:00,4249.5,4249.5,4249.5,4249.5,14,12,59493.0
2021-06-13 19:34:00-04:00,4249.5,4249.75,4249.25,4249.75,34,20,144487.25
2021-06-13 19:35:00-04:00,4249.75,4250.0,4249.75,4250.0,10,4,42497.75
2021-06-13 19:36:00-04:00,4249.75,4249.75,4249.75,4249.75,9,5,38247.75
2021-06-13 19:37:00-04:00,4250.0,4250.0,4249.75,4249.75,17,10,72248.25
2021-06-13 19:38:00-04:00,4249.75,4250.0,4249.75,4250.0,4,3,16999.5
2021-06-13 19:39:00-04:00,4250.0,4250.75,4250.0,4250.5,173,40,735321.0
2021-06-13 19:40:00-04:00,4250.75,4251.25,4250.75,4251.0,87,30,369834.75
2021-06-13 19:41:00-04:00,4250.75,4250.75,4250.75,4250.75,1,1,4250.75
2021-06-13 19:42:00-04:00,4250.75,4250.75,4250.75,4250.75,7,5,29755.25
2021-06-13 19:43:00-04:00,4250.75,4251.0,4250.75,4250.75,7,5,29755.75
2021-06-13 19:44:00-04:00,4251.0,4251.0,4250.5,4250.75,26,13,110518.0
2021-06-13 19:45:00-04:00,4250.5,4250.5,4249.75,4249.75,49,27,208257.25
2021-06-13 19:46:00-04:00,4249.75,4250.0,4249.75,4249.75,17,13,72246.75
2021-06-13 19:47:00-04:00,4250.0,4250.0,4249.75,4250.0,14,10,59499.5
2021-06-13 19:48:00-04:00,4250.0,4250.0,4249.75,4249.75,12,9,50999.0
2021-06-13 19:49:00-04:00,4250.0,4250.0,4250.0,4250.0,3,2,12750.0
2021-06-13 19:50:00-04:00,4249.75,4249.75,4249.75,4249.75,1,1,4249.75
2021-06-13 19:51:00-04:00,4249.75,4249.75,4249.5,4249.5,6,4,25498.0
2021-06-13 19:52:00-04:00,4249.75,4250.0,4249.75,4250.0,13,12,55247.25
2021-06-13 19:53:00-04:00,4250.0,4250.0,4250.0,4250.0,13,9,55250.0
2021-06-13 19:54:00-04:00,4250.0,4250.0,4249.75,4249.75,20,9,84995.75
2021-06-13 19:55:00-04:00,4249.5,4249.75,4249.5,4249.5,13,9,55244.75
2021-06-13 19:56:00-04:00,4249.75,4249.75,4249.75,4249.75,2,2,8499.5
2021-06-13 19:57:00-04:00,4249.5,4250.25,4249.5,4250.0,44,32,186998.5
2021-06-13 19:58:00-04:00,4250.0,4250.0,4250.0,4250.0,12,7,51000.0
2021-06-13 19:59:00-04:00,4250.0,4250.0,4249.75,4249.75,16,9,67999.0
2021-06-13 20:00:00-04:00,4250.25,4252.5,4250.0,4252.0,233,101,990656.75
2021-06-13 20:01:00-04:00,4252.0,4252.25,4250.75,4251.0,101,68,429413.5
2021-06-13 20:02:00-04:00,4251.0,4251.0,4249.5,4249.5,100,54,425031.5
2021-06-13 20:03:00-04:00,4249.75,4250.0,4249.0,4249.25,99,52,420688.25
2021-06-13 20:04:00-04:00,4249.0,4249.0,4248.25,4248.75,53,36,225182.75
2021-06-13 20:05:00-04:00,4249.0,4249.25,4248.5,4248.5,20,15,84978.0
2021-06-13 20:06:00-04:00,4248.25,4248.5,4248.0,4248.5,116,69,492790.25
2021-06-13 20:07:00-04:00,4248.5,4248.5,4248.0,4248.25,58,36,246396.5
2021-06-13 20:08:00-04:00,4248.25,4248.25,4247.75,4248.0,50,32,212393.75
2021-06-13 20:09:00-04:00,4248.0,4248.25,4247.75,4247.75,52,32,220890.75
2021-06-13 20:10:00-04:00,4247.75,4248.25,4247.75,4248.25,24,14,101952.75
2021-06-13 20:11:00-04:00,4248.0,4248.0,4247.75,4247.75,32,13,135933.25
2021-06-13 20:12:00-04:00,4247.75,4247.75,4247.75,4247.75,19,13,80707.25
2021-06-13 20:13:00-04:00,4247.75,4247.75,4247.75,4247.75,21,15,89202.75
2021-06-13 20:14:00-04:00,4248.0,4248.25,4247.75,4247.75,29,11,123188.0
2021-06-13 20:15:00-04:00,4247.75,4248.0,4247.5,4247.5,57,20,242116.75
2021-06-13 20:16:00-04:00,4247.25,4247.5,4246.25,4247.5,192,79,815390.75
2021-06-13 20:17:00-04:00,4247.25,4247.75,4247.25,4247.5,38,21,161406.25
2021-06-13 20:18:00-04:00,4247.5,4247.5,4247.25,4247.25,15,12,63711.0
2021-06-13 20:19:00-04:00,4247.0,4247.5,4246.75,4247.5,49,28,208107.5
2021-06-13 20:20:00-04:00,4247.5,4247.5,4247.0,4247.0,38,23,161393.75
2021-06-13 20:21:00-04:00,4247.0,4247.25,4247.0,4247.25,18,11,76446.75
2021-06-13 20:22:00-04:00,4247.25,4247.25,4246.75,4247.25,51,27,216605.5
2021-06-13 20:23:00-04:00,4247.25,4247.5,4247.0,4247.0,27,16,114674.0
2021-06-13 20:24:00-04:00,4247.25,4247.5,4247.0,4247.25,17,12,72203.25
2021-06-13 20:25:00-04:00,4247.25,4247.75,4247.0,4247.75,24,16,101938.25
2021-06-13 20:26:00-04:00,4247.75,4248.0,4247.75,4247.75,55,21,233627.25
2021-06-13 20:27:00-04:00,4247.5,4247.75,4247.5,4247.75,41,22,174153.5
2021-06-13 20:28:00-04:00,4247.75,4248.0,4247.75,4248.0,13,7,55223.75
2021-06-13 20:29:00-04:00,4247.75,4248.75,4247.75,4248.5,52,30,220907.25
2021-06-13 20:30:00-04:00,4248.75,4249.0,4248.25,4248.25,44,28,186937.25
2021-06-13 20:31:00-04:00,4248.25,4248.75,4248.25,4248.75,52,28,220917.5
2021-06-13 20:32:00-04:00,4249.0,4249.25,4249.0,4249.0,55,24,233696.75
2021-06-13 20:33:00-04:00,4249.0,4249.25,4248.75,4249.0,26,19,110472.0
2021-06-13 20:34:00-04:00,4249.0,4249.5,4249.0,4249.25,27,18,114727.0
2021-06-13 20:35:00-04:00,4249.25,4249.5,4249.25,4249.5,32,19,135980.5
2021-06-13 20:36:00-04:00,4249.5,4250.0,4249.5,4249.75,92,31,390966.25
2021-06-13 20:37:00-04:00,4249.75,4249.75,4249.75,4249.75,25,18,106243.75
2021-06-13 20:38:00-04:00,4249.75,4249.75,4249.5,4249.75,23,13,97740.5
2021-06-13 20:39:00-04:00,4249.5,4249.5,4249.25,4249.5,10,7,42494.75
2021-06-13 20:40:00-04:00,4249.5,4249.5,4249.5,4249.5,18,10,76491.0
2021-06-13 20:41:00-04:00,4249.5,4249.75,4249.5,4249.5,16,13,67992.25
2021-06-13 20:42:00-04:00,4249.75,4249.75,4249.5,4249.5,18,11,76492.5
2021-06-13 20:43:00-04:00,4249.5,4249.75,4249.5,4249.75,18,10,76494.75
2021-06-13 20:44:00-04:00,4249.5,4249.5,4249.25,4249.5,53,30,225218.25
2021-06-13 20:45:00-04:00,4249.5,4249.75,4249.5,4249.75,27,13,114739.25
2021-06-13 20:46:00-04:00,4249.75,4249.75,4249.25,4249.25,36,13,152979.75
2021-06-13 20:47:00-04:00,4249.25,4249.5,4249.25,4249.25,27,12,114730.0
2021-06-13 20:48:00-04:00,4249.5,4249.5,4249.25,4249.5,8,7,33995.0
2021-06-13 20:49:00-04:00,4249.5,4249.5,4249.25,4249.5,4,4,16997.75
2021-06-13 20:50:00-04:00,4249.25,4249.25,4249.25,4249.25,39,24,165720.75
2021-06-13 20:51:00-04:00,4249.5,4249.75,4249.25,4249.5,11,10,46744.0
2021-06-13 20:52:00-04:00,4249.25,4249.25,4249.25,4249.25,31,19,131726.75
2021-06-13 20:53:00-04:00,4249.25,4249.25,4249.0,4249.0,28,19,118975.75
2021-06-13 20:54:00-04:00,4249.0,4249.0,4248.75,4248.75,41,16,174208.5
2021-06-13 20:55:00-04:00,4248.75,4248.75,4248.25,4248.5,38,22,161444.0
2021-06-13 20:56:00-04:00,4248.25,4248.25,4247.5,4248.0,50,29,212393.0
2021-06-13 20:57:00-04:00,4248.0,4249.0,4248.0,4248.75,12,9,50983.0
2021-06-13 20:58:00-04:00,4248.75,4248.75,4248.5,4248.5,10,5,42485.25
2021-06-13 20:59:00-04:00,4248.5,4248.75,4248.5,4248.75,24,13,101968.5
2021-06-13 21:00:00-04:00,4248.75,4248.75,4248.5,4248.75,46,19,195441.25
2021-06-13 21:01:00-04:00,4248.75,4249.25,4248.75,4249.25,43,30,182710.75
2021-06-13 21:02:00-04:00,4249.0,4249.0,4248.25,4248.25,24,21,101967.75
2021-06-13 21:03:00-04:00,4248.25,4248.25,4247.5,4247.5,71,32,301595.75
2021-06-13 21:04:00-04:00,4247.5,4247.5,4247.0,4247.25,53,30,225103.0
2021-06-13 21:05:00-04:00,4247.25,4247.25,4247.25,4247.25,17,14,72203.25
2021-06-13 21:06:00-04:00,4247.5,4247.5,4247.0,4247.25,31,18,131665.0
2021-06-13 21:07:00-04:00,4247.0,4247.0,4247.0,4247.0,32,13,135904.0
2021-06-13 21:08:00-04:00,4247.0,4247.0,4246.75,4246.75,12,10,50963.5
2021-06-13 21:09:00-04:00,4246.75,4246.75,4246.5,4246.75,25,11,106167.5
2021-06-13 21:10:00-04:00,4246.75,4246.75,4246.5,4246.5,28,9,118903.25
2021-06-13 21:11:00-04:00,4246.75,4247.0,4246.75,4247.0,12,10,50961.5
2021-06-13 21:12:00-04:00,4247.0,4247.5,4247.0,4247.0,35,19,148648.25
2021-06-13 21:13:00-04:00,4246.75,4247.0,4246.75,4247.0,32,17,135900.75
2021-06-13 21:14:00-04:00,4247.0,4247.0,4246.75,4247.0,14,8,59457.5
2021-06-13 21:15:00-04:00,4247.25,4248.0,4247.25,4247.75,25,20,106191.75
2021-06-13 21:16:00-04:00,4248.0,4248.0,4247.5,4247.5,17,9,72211.0
2021-06-13 21:17:00-04:00,4247.75,4247.75,4247.5,4247.75,23,14,97693.75
2021-06-13 21:18:00-04:00,4247.75,4247.75,4247.5,4247.5,11,8,46723.75
2021-06-13 21:19:00-04:00,4247.5,4247.75,4247.5,4247.5,25,16,106189.0
2021-06-13 21:20:00-04:00,4248.0,4248.0,4247.75,4247.75,17,9,72214.0
2021-06-13 21:21:00-04:00,4248.0,4248.25,4248.0,4248.25,18,11,76465.0
2021-06-13 21:22:00-04:00,4248.0,4248.0,4248.0,4248.0,13,8,55224.0
2021-06-13 21:23:00-04:00,4248.25,4248.5,4248.25,4248.25,16,10,67972.25
2021-06-13 21:24:00-04:00,4248.25,4248.25,4248.25,4248.25,12,6,50979.0
2021-06-13 21:25:00-04:00,4248.25,4248.5,4248.0,4248.0,47,22,199670.0
2021-06-13 21:26:00-04:00,4248.5,4248.5,4248.25,4248.25,6,4,25489.75
2021-06-13 21:27:00-04:00,4248.5,4248.5,4248.25,4248.25,10,6,42482.75
2021-06-13 21:28:00-04:00,4248.0,4248.25,4248.0,4248.25,27,11,114698.5
2021-06-13 21:29:00-04:00,4248.5,4248.5,4248.5,4248.5,32,17,135952.0
2021-06-13 21:30:00-04:00,4248.75,4248.75,4248.25,4248.5,38,11,161437.5
2021-06-13 21:31:00-04:00,4248.5,4248.75,4248.5,4248.75,3,2,12746.0
2021-06-13 21:32:00-04:00,4248.5,4248.5,4248.25,4248.25,15,9,63726.75
2021-06-13 21:33:00-04:00,4248.25,4248.25,4248.25,4248.25,2,2,8496.5
2021-06-13 21:34:00-04:00,4248.25,4248.25,4248.0,4248.0,20,11,84963.0
2021-06-13 21:35:00-04:00,4247.75,4247.75,4247.75,4247.75,1,1,4247.75
2021-06-13 21:36:00-04:00,4248.0,4248.0,4247.75,4247.75,2,2,8495.75
2021-06-13 21:37:00-04:00,4248.0,4248.0,4248.0,4248.0,11,7,46728.0
2021-06-13 21:38:00-04:00,4248.25,4248.25,4248.25,4248.25,9,7,38234.25
2021-06-13 21:39:00-04:00,4248.5,4248.5,4248.25,4248.25,12,7,50979.75
2021-06-13 21:40:00-04:00,4248.25,4248.25,4248.25,4248.25,1,1,4248.25
2021-06-13 21:41:00-04:00,4248.5,4248.5,4248.25,4248.25,8,4,33986.25
2021-06-13 21:42:00-04:00,4248.5,4248.5,4248.25,4248.25,4,3,16993.5
2021-06-13 21:43:00-04:00,4248.5,4248.75,4248.5,4248.75,18,8,76476.5
2021-06-13 21:44:00-04:00,4248.75,4249.0,4248.75,4249.0,46,18,195449.5
2021-06-13 21:45:00-04:00,4249.0,4249.25,4249.0,4249.0,18,14,76482.25
2021-06-13 21:46:00-04:00,4249.0,4249.0,4249.0,4249.0,9,6,38241.0
2021-06-13 21:47:00-04:00,4249.0,4249.0,4248.75,4248.75,20,11,84978.25
2021-06-13 21:48:00-04:00,4248.75,4249.0,4248.75,4249.0,8,6,33990.5
2021-06-13 21:49:00-04:00,4249.0,4249.0,4248.75,4248.75,10,8,42487.75
2021-06-13 21:50:00-04:00,4248.5,4248.75,4248.0,4248.75,22,13,93462.75
2021-06-13 21:51:00-04:00,4248.75,4249.0,4248.75,4248.75,24,18,101972.5
2021-06-13 21:52:00-04:00,4249.0,4249.0,4249.0,4249.0,28,13,118972.0
2021-06-13 21:53:00-04:00,4249.0,4249.0,4249.0,4249.0,8,5,33992.0
2021-06-13 21:54:00-04:00,4249.0,4249.0,4249.0,4249.0,14,8,59486.0
2021-06-13 21:55:00-04:00,4249.0,4249.0,4248.75,4248.75,13,8,55235.0
2021-06-13 21:56:00-04:00,4249.0,4249.25,4249.0,4249.25,9,7,38241.5
2021-06-13 21:57:00-04:00,4249.0,4249.0,4249.0,4249.0,1,1,4249.0
2021-06-13 21:58:00-04:00,4249.25,4249.5,4249.0,4249.25,38,24,161469.5
2021-06-13 21:59:00-04:00,4249.25,4249.5,4249.0,4249.5,17,8,72237.5
2021-06-13 22:00:00-04:00,4249.25,4249.5,4249.25,4249.5,13,6,55241.75
2021-06-13 22:01:00-04:00,4249.0,4249.25,4248.75,4248.75,47,13,199705.0
2021-06-13 22:02:00-04:00,4249.0,4249.0,4249.0,4249.0,4,3,16996.0
2021-06-13 22:03:00-04:00,4249.0,4249.25,4249.0,4249.25,7,4,29744.0
2021-06-13 22:04:00-04:00,4249.25,4249.25,4249.25,4249.25,8,7,33994.0
2021-06-13 22:05:00-04:00,4249.25,4249.25,4249.25,4249.25,2,2,8498.5
2021-06-13 22:07:00-04:00,4249.25,4249.25,4249.25,4249.25,23,13,97732.75
2021-06-13 22:08:00-04:00,4249.5,4249.5,4249.5,4249.5,3,3,12748.5
2021-06-13 22:09:00-04:00,4249.25,4249.25,4249.25,4249.25,24,19,101982.0
2021-06-13 22:10:00-04:00,4249.25,4249.25,4249.25,4249.25,5,5,21246.25
2021-06-13 22:11:00-04:00,4249.0,4249.25,4249.0,4249.25,4,3,16996.25
2021-06-13 22:12:00-04:00,4249.0,4249.0,4249.0,4249.0,20,4,84980.0
2021-06-13 22:13:00-04:00,4249.0,4249.0,4249.0,4249.0,3,3,12747.0
2021-06-13 22:14:00-04:00,4249.0,4249.25,4249.0,4249.25,13,4,55237.25
2021-06-13 22:15:00-04:00,4249.25,4249.25,4249.0,4249.0,26,16,110477.25
2021-06-13 22:16:00-04:00,4249.25,4249.5,4249.25,4249.5,2,2,8498.75
2021-06-13 22:17:00-04:00,4249.5,4249.75,4249.5,4249.5,12,8,50995.25
2021-06-13 22:18:00-04:00,4249.5,4249.75,4249.5,4249.75,27,11,114741.25
2021-06-13 22:19:00-04:00,4249.75,4250.25,4249.75,4250.25,160,29,680003.0
2021-06-13 22:20:00-04:00,4250.25,4250.5,4250.0,4250.25,74,31,314515.25
2021-06-13 22:21:00-04:00,4250.25,4251.25,4250.25,4250.75,520,112,2210386.25
2021-06-13 22:22:00-04:00,4251.0,4251.5,4251.0,4251.25,61,25,259326.0
2021-06-13 22:23:00-04:00,4251.5,4251.75,4251.5,4251.5,36,13,153055.0
2021-06-13 22:24:00-04:00,4251.5,4252.0,4251.5,4251.75,50,25,212595.0
2021-06-13 22:25:00-04:00,4251.75,4252.0,4251.5,4251.5,64,26,272111.0
2021-06-13 22:26:00-04:00,4251.25,4251.25,4250.75,4250.75,35,18,148784.25
2021-06-13 22:27:00-04:00,4250.75,4251.0,4250.75,4251.0,37,15,157284.0
2021-06-13 22:28:00-04:00,4251.0,4251.0,4251.0,4251.0,33,6,140283.0
2021-06-13 22:29:00-04:00,4251.0,4251.0,4251.0,4251.0,9,6,38259.0
2021-06-13 22:30:00-04:00,4251.0,4251.25,4250.75,4250.75,21,14,89269.75
2021-06-13 22:31:00-04:00,4250.75,4250.75,4250.5,4250.5,17,11,72259.5
2021-06-13 22:32:00-04:00,4250.5,4250.75,4250.5,4250.75,27,16,114768.5
2021-06-13 22:33:00-04:00,4250.75,4250.75,4250.75,4250.75,3,3,12752.25
2021-06-13 22:34:00-04:00,4250.5,4250.75,4250.5,4250.75,12,7,51006.5
2021-06-13 22:35:00-04:00,4250.5,4251.0,4250.5,4250.75,29,16,123270.5
2021-06-13 22:36:00-04:00,4250.75,4250.75,4250.75,4250.75,12,5,51009.0
2021-06-13 22:37:00-04:00,4251.0,4251.0,4250.75,4250.75,7,5,29755.5
2021-06-13 22:38:00-04:00,4250.5,4250.5,4250.25,4250.5,40,15,170018.75
2021-06-13 22:39:00-04:00,4250.5,4250.5,4250.25,4250.25,5,4,21252.0
2021-06-13 22:40:00-04:00,4250.25,4250.5,4250.25,4250.5,3,2,12751.25
2021-06-13 22:41:00-04:00,4250.5,4250.5,4250.5,4250.5,5,5,21252.5
2021-06-13 22:42:00-04:00,4250.75,4250.75,4250.5,4250.5,6,2,25503.5
2021-06-13 22:43:00-04:00,4250.5,4250.5,4250.5,4250.5,4,3,17002.0
2021-06-13 22:44:00-04:00,4250.5,4250.75,4250.5,4250.75,8,5,34004.5
2021-06-13 22:45:00-04:00,4250.5,4250.75,4250.5,4250.5,10,5,42505.25
2021-06-13 22:46:00-04:00,4250.5,4250.75,4250.5,4250.75,6,4,25503.25
2021-06-13 22:47:00-04:00,4250.5,4250.5,4250.5,4250.5,5,1,21252.5
2021-06-13 22:48:00-04:00,4250.75,4250.75,4250.5,4250.75,22,21,93514.0
2021-06-13 22:49:00-04:00,4250.75,4250.75,4250.75,4250.75,12,9,51009.0
2021-06-13 22:50:00-04:00,4251.0,4251.25,4251.0,4251.25,27,10,114777.25
2021-06-13 22:51:00-04:00,4251.0,4251.0,4251.0,4251.0,4,4,17004.0
2021-06-13 22:52:00-04:00,4250.75,4250.75,4250.75,4250.75,2,1,8501.5
2021-06-13 22:53:00-04:00,4250.75,4250.75,4250.75,4250.75,10,1,42507.5
2021-06-13 22:54:00-04:00,4251.0,4251.75,4251.0,4251.5,42,31,178558.75
2021-06-13 22:55:00-04:00,4251.75,4252.0,4251.75,4251.75,22,17,93539.75
2021-06-13 22:56:00-04:00,4251.5,4251.75,4251.5,4251.75,14,12,59521.75
2021-06-13 22:57:00-04:00,4251.5,4251.5,4251.5,4251.5,4,1,17006.0
2021-06-13 22:58:00-04:00,4251.5,4251.75,4251.5,4251.5,9,9,38263.75
2021-06-13 22:59:00-04:00,4251.5,4251.5,4251.5,4251.5,8,7,34012.0
2021-06-13 23:00:00-04:00,4251.75,4251.75,4251.25,4251.25,11,11,46766.5
2021-06-13 23:01:00-04:00,4251.5,4251.5,4251.25,4251.5,13,8,55269.25
2021-06-13 23:02:00-04:00,4251.25,4251.25,4251.25,4251.25,14,12,59517.5
