,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index
2021-06-30 18:38:00-04:00,4294.5,4294.5,4294.25,4294.25,42,22,180368.5
2021-06-30 18:39:00-04:00,4294.5,4294.5,4294.25,4294.5,7,5,30061.25
2021-06-30 18:40:00-04:00,4294.25,4294.5,4294.25,4294.25,43,25,184653.25
2021-06-30 18:41:00-04:00,4294.25,4294.5,4294.25,4294.5,32,12,137421.5
2021-06-30 18:42:00-04:00,4294.5,4295.0,4294.5,4295.0,94,19,403711.0
2021-06-30 18:43:00-04:00,4294.75,4295.0,4294.75,4294.75,39,20,167495.75
2021-06-30 18:44:00-04:00,4295.0,4295.0,4294.75,4295.0,58,8,249109.75
2021-06-30 18:45:00-04:00,4294.75,4295.0,4294.75,4295.0,9,7,38654.75
2021-06-30 18:46:00-04:00,4295.0,4295.0,4294.5,4294.5,35,12,150316.25
2021-06-30 18:47:00-04:00,4294.5,4294.75,4294.25,4294.25,28,13,120247.5
2021-06-30 18:48:00-04:00,4294.5,4294.75,4294.5,4294.5,62,12,266267.25
2021-06-30 18:49:00-04:00,4294.5,4294.75,4294.5,4294.5,28,13,120251.75
2021-06-30 18:50:00-04:00,4294.75,4295.0,4294.75,4295.0,91,27,390840.5
2021-06-30 18:51:00-04:00,4295.0,4295.0,4294.75,4295.0,19,9,81602.25
2021-06-30 18:52:00-04:00,4295.0,4295.0,4295.0,4295.0,35,16,150325.0
2021-06-30 18:53:00-04:00,4295.0,4295.25,4295.0,4295.25,110,41,472468.0
2021-06-30 18:54:00-04:00,4295.25,4295.5,4295.25,4295.25,51,24,219062.5
2021-06-30 18:55:00-04:00,4295.5,4295.5,4295.25,4295.5,14,11,60136.0
2021-06-30 18:56:00-04:00,4295.25,4295.5,4295.25,4295.25,98,37,420947.0
2021-06-30 18:57:00-04:00,4295.25,4295.25,4295.0,4295.0,11,5,47247.5
2021-06-30 18:58:00-04:00,4295.25,4295.25,4295.0,4295.0,9,6,38655.75
2021-06-30 18:59:00-04:00,4295.25,4295.25,4295.0,4295.25,19,11,81607.0
2021-06-30 19:00:00-04:00,4295.0,4295.0,4294.75,4295.0,208,32,893332.5
2021-06-30 19:01:00-04:00,4295.0,4295.0,4295.0,4295.0,10,2,42950.0
2021-06-30 19:02:00-04:00,4294.75,4295.0,4294.75,4294.75,3,3,12884.5
2021-06-30 19:03:00-04:00,4294.75,4294.75,4294.5,4294.5,69,26,296333.0
2021-06-30 19:04:00-04:00,4294.5,4294.5,4294.25,4294.5,88,42,377908.75
2021-06-30 19:05:00-04:00,4294.25,4294.5,4294.25,4294.5,13,13,55825.75
2021-06-30 19:06:00-04:00,4294.5,4294.5,4294.25,4294.5,20,10,85886.0
2021-06-30 19:07:00-04:00,4294.25,4294.25,4294.25,4294.25,5,2,21471.25
2021-06-30 19:08:00-04:00,4294.5,4294.75,4294.25,4294.75,85,21,365037.0
2021-06-30 19:09:00-04:00,4294.75,4294.75,4294.25,4294.25,100,43,429447.5
2021-06-30 19:10:00-04:00,4294.5,4294.5,4294.5,4294.5,57,6,244786.5
2021-06-30 19:11:00-04:00,4294.5,4294.5,4294.5,4294.5,4,3,17178.0
2021-06-30 19:12:00-04:00,4294.5,4294.5,4294.25,4294.25,19,6,81591.5
2021-06-30 19:13:00-04:00,4294.25,4294.5,4294.25,4294.5,57,20,244779.5
2021-06-30 19:14:00-04:00,4294.5,4295.0,4294.5,4294.75,113,21,485307.0
2021-06-30 19:15:00-04:00,4294.75,4294.75,4294.5,4294.75,57,15,244800.5
2021-06-30 19:16:00-04:00,4294.75,4295.0,4294.75,4295.0,8,4,34359.5
2021-06-30 19:17:00-04:00,4294.75,4295.0,4294.75,4295.0,8,8,34358.75
2021-06-30 19:18:00-04:00,4295.0,4295.0,4294.75,4295.0,22,7,94488.0
2021-06-30 19:19:00-04:00,4294.75,4294.75,4294.75,4294.75,46,8,197558.5
2021-06-30 19:20:00-04:00,4294.75,4294.75,4294.75,4294.75,108,9,463833.0
2021-06-30 19:21:00-04:00,4294.75,4294.75,4294.5,4294.5,17,6,73009.75
2021-06-30 19:22:00-04:00,4294.75,4294.75,4294.5,4294.5,41,8,176082.0
2021-06-30 19:23:00-04:00,4294.75,4294.75,4294.5,4294.75,49,14,210442.25
2021-06-30 19:24:00-04:00,4294.75,4294.75,4294.5,4294.5,10,3,42945.25
2021-06-30 19:25:00-04:00,4294.75,4294.75,4294.75,4294.75,26,2,111663.5
2021-06-30 19:26:00-04:00,4294.75,4294.75,4294.75,4294.75,1,1,4294.75
2021-06-30 19:27:00-04:00,4294.5,4294.5,4294.5,4294.5,1,1,4294.5
2021-06-30 19:28:00-04:00,4294.75,4295.0,4294.5,4295.0,46,10,197558.5
2021-06-30 19:29:00-04:00,4294.75,4294.75,4294.25,4294.25,161,44,691409.75
2021-06-30 19:30:00-04:00,4294.25,4294.25,4293.75,4293.75,112,45,480940.75
2021-06-30 19:31:00-04:00,4294.0,4294.25,4293.75,4294.0,63,12,270521.25
2021-06-30 19:32:00-04:00,4294.0,4294.25,4294.0,4294.0,162,37,695628.25
2021-06-30 19:33:00-04:00,4294.0,4294.0,4293.75,4294.0,108,33,463751.25
2021-06-30 19:34:00-04:00,4294.0,4294.0,4294.0,4294.0,23,13,98762.0
2021-06-30 19:35:00-04:00,4294.0,4294.0,4293.75,4293.75,11,7,47232.75
2021-06-30 19:36:00-04:00,4294.0,4294.0,4293.75,4293.75,15,7,64406.5
2021-06-30 19:37:00-04:00,4293.75,4293.75,4293.5,4293.5,75,29,322028.75
2021-06-30 19:38:00-04:00,4293.75,4293.75,4293.25,4293.5,109,33,467991.75
2021-06-30 19:39:00-04:00,4293.5,4293.5,4293.25,4293.5,88,43,377827.5
2021-06-30 19:40:00-04:00,4293.25,4293.5,4293.25,4293.25,24,13,103041.5
2021-06-30 19:41:00-04:00,4293.25,4293.5,4293.25,4293.5,28,8,120217.0
2021-06-30 19:42:00-04:00,4293.5,4293.75,4293.5,4293.75,58,18,249025.5
2021-06-30 19:43:00-04:00,4293.5,4294.0,4293.5,4293.75,160,50,687003.0
2021-06-30 19:44:00-04:00,4294.0,4294.25,4293.75,4294.25,149,20,639805.25
2021-06-30 19:45:00-04:00,4294.0,4294.25,4294.0,4294.25,78,29,334944.25
2021-06-30 19:46:00-04:00,4294.25,4294.5,4294.25,4294.5,92,33,395080.0
2021-06-30 19:47:00-04:00,4294.5,4294.5,4294.25,4294.5,29,9,124536.0
2021-06-30 19:48:00-04:00,4294.25,4294.5,4294.25,4294.25,35,18,150299.25
2021-06-30 19:49:00-04:00,4294.25,4294.5,4294.25,4294.25,20,4,85885.5
2021-06-30 19:50:00-04:00,4294.25,4294.5,4293.75,4293.75,125,50,536756.75
2021-06-30 19:51:00-04:00,4293.75,4293.75,4293.5,4293.75,59,20,253327.0
2021-06-30 19:52:00-04:00,4293.75,4293.75,4293.5,4293.75,107,24,459423.25
2021-06-30 19:53:00-04:00,4293.75,4294.0,4293.75,4293.75,25,17,107345.5
2021-06-30 19:54:00-04:00,4294.0,4294.0,4293.75,4293.75,55,27,236157.5
2021-06-30 19:55:00-04:00,4293.75,4294.0,4293.5,4293.75,152,75,652651.25
2021-06-30 19:56:00-04:00,4293.75,4294.0,4293.75,4294.0,79,48,339223.25
2021-06-30 19:57:00-04:00,4294.25,4294.5,4294.25,4294.25,118,27,506722.0
2021-06-30 19:58:00-04:00,4294.25,4294.25,4294.0,4294.25,84,34,360716.25
2021-06-30 19:59:00-04:00,4294.5,4294.75,4294.25,4294.5,150,49,644182.5
2021-06-30 20:00:00-04:00,4294.75,4295.0,4293.5,4293.5,684,231,2937365.25
2021-06-30 20:01:00-04:00,4293.5,4294.0,4293.5,4293.75,329,117,1412617.5
2021-06-30 20:02:00-04:00,4293.75,4294.0,4293.5,4293.5,120,58,515247.5
2021-06-30 20:03:00-04:00,4293.25,4294.0,4293.25,4293.5,207,83,888803.75
2021-06-30 20:04:00-04:00,4293.75,4293.75,4293.5,4293.5,102,30,437952.5
2021-06-30 20:05:00-04:00,4293.75,4293.75,4293.75,4293.75,41,20,176043.75
2021-06-30 20:06:00-04:00,4293.75,4294.0,4293.5,4293.75,93,45,399319.25
2021-06-30 20:07:00-04:00,4293.75,4293.75,4293.0,4293.0,218,74,935923.0
2021-06-30 20:08:00-04:00,4293.0,4293.0,4292.5,4292.5,203,67,871417.0
2021-06-30 20:09:00-04:00,4292.5,4292.75,4292.0,4292.25,397,131,1704062.25
2021-06-30 20:10:00-04:00,4292.25,4292.25,4292.0,4292.25,225,80,965746.5
2021-06-30 20:11:00-04:00,4292.5,4292.75,4292.25,4292.75,178,68,764062.75
2021-06-30 20:12:00-04:00,4292.5,4293.25,4292.5,4293.25,192,76,824243.0
2021-06-30 20:13:00-04:00,4293.0,4293.75,4293.0,4293.25,191,56,820040.75
2021-06-30 20:14:00-04:00,4293.5,4294.0,4293.25,4293.75,170,51,729934.5
2021-06-30 20:15:00-04:00,4293.5,4294.25,4293.5,4294.0,284,80,1219477.0
2021-06-30 20:16:00-04:00,4294.0,4294.0,4293.75,4293.75,158,54,678427.75
2021-06-30 20:17:00-04:00,4294.0,4294.25,4293.75,4294.0,308,70,1322572.0
2021-06-30 20:18:00-04:00,4294.0,4294.5,4294.0,4294.25,161,59,691365.25
2021-06-30 20:19:00-04:00,4294.0,4294.25,4293.75,4294.0,80,30,343523.0
2021-06-30 20:20:00-04:00,4294.0,4295.0,4294.0,4294.75,201,88,863214.5
2021-06-30 20:21:00-04:00,4294.75,4295.25,4294.75,4295.25,264,91,1133868.75
2021-06-30 20:22:00-04:00,4295.25,4295.5,4295.25,4295.5,175,69,751678.75
2021-06-30 20:23:00-04:00,4295.5,4295.5,4295.25,4295.25,38,26,163221.5
2021-06-30 20:24:00-04:00,4295.25,4295.75,4295.25,4295.75,163,51,700171.5
2021-06-30 20:25:00-04:00,4295.5,4297.25,4295.5,4297.0,931,256,4000021.0
2021-06-30 20:26:00-04:00,4297.0,4297.25,4296.0,4296.25,403,84,1731509.5
2021-06-30 20:27:00-04:00,4296.0,4296.25,4295.75,4296.0,113,57,485450.0
2021-06-30 20:28:00-04:00,4296.0,4296.75,4296.0,4296.5,142,40,610110.0
2021-06-30 20:29:00-04:00,4296.75,4297.0,4296.5,4297.0,87,37,373820.5
2021-06-30 20:30:00-04:00,4297.0,4297.5,4296.75,4296.75,272,82,1168833.25
2021-06-30 20:31:00-04:00,4296.75,4297.0,4296.25,4296.25,183,54,786261.0
2021-06-30 20:32:00-04:00,4296.5,4297.0,4296.25,4296.75,358,61,1538249.0
2021-06-30 20:33:00-04:00,4296.75,4297.5,4296.75,4297.5,131,39,562922.0
2021-06-30 20:34:00-04:00,4297.25,4297.5,4297.0,4297.0,86,19,369564.5
2021-06-30 20:35:00-04:00,4297.25,4297.5,4297.0,4297.25,66,29,283618.25
2021-06-30 20:36:00-04:00,4297.0,4297.0,4296.75,4297.0,73,27,313679.5
2021-06-30 20:37:00-04:00,4297.0,4297.0,4296.25,4296.25,273,44,1172993.75
2021-06-30 20:38:00-04:00,4296.25,4296.5,4296.0,4296.0,248,64,1065457.5
2021-06-30 20:39:00-04:00,4296.0,4296.25,4295.75,4296.0,49,14,210499.0
2021-06-30 20:40:00-04:00,4295.75,4296.5,4295.75,4296.5,153,35,657336.0
2021-06-30 20:41:00-04:00,4296.5,4296.5,4296.0,4296.0,125,34,537018.75
2021-06-30 20:42:00-04:00,4296.25,4296.5,4296.0,4296.5,143,55,614359.5
2021-06-30 20:43:00-04:00,4296.5,4296.5,4296.25,4296.5,69,37,296448.5
2021-06-30 20:44:00-04:00,4296.5,4297.25,4296.5,4296.75,123,52,528505.25
2021-06-30 20:45:00-04:00,4296.75,4297.25,4296.75,4296.75,136,27,584389.25
2021-06-30 20:46:00-04:00,4297.0,4297.0,4296.25,4296.75,99,35,425367.75
2021-06-30 20:47:00-04:00,4296.5,4297.0,4296.5,4297.0,111,40,476926.0
2021-06-30 20:48:00-04:00,4296.75,4297.0,4296.75,4296.75,19,13,81641.75
2021-06-30 20:49:00-04:00,4296.75,4297.0,4296.75,4296.75,243,72,1044158.5
2021-06-30 20:50:00-04:00,4296.75,4296.75,4296.5,4296.5,79,27,339426.75
2021-06-30 20:51:00-04:00,4296.5,4296.75,4296.5,4296.5,54,22,232013.0
2021-06-30 20:52:00-04:00,4296.25,4297.0,4296.25,4296.5,103,50,442559.0
2021-06-30 20:53:00-04:00,4296.75,4297.0,4296.75,4296.75,100,27,429676.75
2021-06-30 20:54:00-04:00,4296.75,4297.0,4296.25,4296.5,106,55,455442.5
2021-06-30 20:55:00-04:00,4296.25,4296.75,4296.25,4296.5,85,38,365200.5
2021-06-30 20:56:00-04:00,4296.5,4296.75,4296.25,4296.75,182,36,781937.5
2021-06-30 20:57:00-04:00,4296.5,4297.0,4296.5,4297.0,94,25,403880.0
2021-06-30 20:58:00-04:00,4297.0,4297.0,4296.75,4296.75,76,23,326558.5
2021-06-30 20:59:00-04:00,4296.75,4297.0,4296.75,4296.75,123,57,528521.0
2021-06-30 21:00:00-04:00,4296.75,4297.25,4296.75,4297.0,287,125,1233262.0
2021-06-30 21:01:00-04:00,4297.0,4297.0,4296.25,4296.5,171,42,734726.25
2021-06-30 21:02:00-04:00,4296.5,4297.0,4296.5,4296.75,115,35,494116.0
2021-06-30 21:03:00-04:00,4296.5,4297.0,4296.5,4297.0,76,28,326560.5
2021-06-30 21:04:00-04:00,4297.0,4297.5,4297.0,4297.0,126,43,541448.75
2021-06-30 21:05:00-04:00,4297.0,4297.25,4297.0,4297.25,67,31,287914.25
2021-06-30 21:06:00-04:00,4297.25,4297.25,4297.0,4297.25,34,11,146106.0
2021-06-30 21:07:00-04:00,4297.25,4297.5,4297.25,4297.5,123,34,528585.0
2021-06-30 21:08:00-04:00,4297.75,4297.75,4297.25,4297.25,175,67,752055.0
2021-06-30 21:09:00-04:00,4297.25,4297.25,4296.75,4296.75,28,15,120315.25
2021-06-30 21:10:00-04:00,4296.75,4297.25,4296.75,4297.0,131,49,562905.5
2021-06-30 21:11:00-04:00,4297.0,4297.25,4297.0,4297.25,81,44,348065.25
2021-06-30 21:12:00-04:00,4297.25,4297.25,4297.0,4297.25,54,29,232050.0
2021-06-30 21:13:00-04:00,4297.25,4297.5,4297.0,4297.25,121,42,519968.25
2021-06-30 21:14:00-04:00,4297.25,4297.5,4297.0,4297.25,41,24,176188.75
2021-06-30 21:15:00-04:00,4297.25,4297.5,4296.75,4297.0,186,58,799269.25
2021-06-30 21:16:00-04:00,4297.0,4297.25,4296.75,4297.0,106,35,455483.25
2021-06-30 21:17:00-04:00,4297.0,4297.25,4297.0,4297.0,117,33,502750.25
2021-06-30 21:18:00-04:00,4297.25,4297.75,4297.25,4297.75,247,60,1061501.25
2021-06-30 21:19:00-04:00,4297.75,4298.0,4297.75,4298.0,49,36,210596.0
2021-06-30 21:20:00-04:00,4297.75,4298.0,4297.75,4297.75,82,39,352415.75
2021-06-30 21:21:00-04:00,4298.0,4298.0,4297.75,4298.0,71,13,305155.75
2021-06-30 21:22:00-04:00,4298.0,4298.25,4297.75,4298.0,122,60,524364.0
2021-06-30 21:23:00-04:00,4297.75,4298.0,4297.5,4297.75,115,25,494221.25
2021-06-30 21:24:00-04:00,4297.75,4297.75,4297.5,4297.75,103,38,442667.5
2021-06-30 21:25:00-04:00,4297.75,4297.75,4296.75,4297.0,150,70,644593.0
2021-06-30 21:26:00-04:00,4297.0,4297.5,4297.0,4297.25,121,50,519954.5
2021-06-30 21:27:00-04:00,4297.25,4297.5,4297.25,4297.25,54,19,232052.25
2021-06-30 21:28:00-04:00,4297.25,4297.5,4297.25,4297.25,53,19,227754.75
2021-06-30 21:29:00-04:00,4297.25,4297.5,4297.0,4297.25,54,23,232052.0
2021-06-30 21:30:00-04:00,4297.25,4297.5,4297.25,4297.5,118,58,507096.5
2021-06-30 21:31:00-04:00,4297.25,4297.5,4296.75,4297.0,117,42,502770.0
2021-06-30 21:32:00-04:00,4297.0,4297.0,4296.75,4296.75,20,12,85937.25
2021-06-30 21:33:00-04:00,4297.0,4297.25,4297.0,4297.0,253,84,1087145.75
2021-06-30 21:34:00-04:00,4296.75,4297.0,4296.75,4296.75,172,61,739051.25
2021-06-30 21:35:00-04:00,4296.75,4297.0,4296.5,4296.75,91,38,390998.5
2021-06-30 21:36:00-04:00,4296.75,4297.0,4296.5,4296.5,98,57,421081.25
2021-06-30 21:37:00-04:00,4296.5,4296.75,4296.5,4296.75,116,26,498405.25
2021-06-30 21:38:00-04:00,4296.5,4296.75,4296.5,4296.75,117,41,502698.75
2021-06-30 21:39:00-04:00,4296.5,4296.75,4296.5,4296.5,89,40,382391.5
2021-06-30 21:40:00-04:00,4296.5,4296.75,4296.5,4296.75,130,49,558564.25
2021-06-30 21:41:00-04:00,4297.0,4297.0,4296.5,4296.5,175,68,751935.25
2021-06-30 21:42:00-04:00,4296.75,4296.75,4296.5,4296.75,34,17,146083.75
2021-06-30 21:43:00-04:00,4296.75,4296.75,4296.75,4296.75,55,18,236321.25
2021-06-30 21:44:00-04:00,4296.75,4297.0,4296.5,4296.75,120,23,515615.25
2021-06-30 21:45:00-04:00,4296.75,4297.0,4296.5,4296.75,135,61,580056.25
2021-06-30 21:46:00-04:00,4296.5,4296.75,4296.5,4296.75,48,24,206232.75
2021-06-30 21:47:00-04:00,4296.5,4296.75,4295.5,4295.75,334,77,1434895.75
2021-06-30 21:48:00-04:00,4295.75,4296.25,4295.75,4296.25,72,24,309311.0
2021-06-30 21:49:00-04:00,4296.25,4296.5,4296.0,4296.5,115,43,494075.75
2021-06-30 21:50:00-04:00,4296.5,4297.25,4296.25,4297.0,192,84,824999.75
2021-06-30 21:51:00-04:00,4296.75,4297.0,4296.75,4297.0,69,13,296485.25
2021-06-30 21:52:00-04:00,4297.0,4297.25,4296.75,4297.0,37,19,158990.5
2021-06-30 21:53:00-04:00,4296.75,4297.0,4296.5,4297.0,49,31,210543.0
2021-06-30 21:54:00-04:00,4297.0,4297.25,4297.0,4297.25,93,35,399632.25
2021-06-30 21:55:00-04:00,4297.25,4297.25,4297.0,4297.25,10,8,42971.25
2021-06-30 21:56:00-04:00,4297.25,4297.5,4297.25,4297.5,160,58,687586.25
2021-06-30 21:57:00-04:00,4297.5,4297.5,4297.25,4297.25,83,58,356681.0
2021-06-30 21:58:00-04:00,4297.25,4297.5,4297.25,4297.5,132,36,567269.0
2021-06-30 21:59:00-04:00,4297.5,4297.75,4297.25,4297.5,116,35,498520.25
2021-06-30 22:00:00-04:00,4297.25,4297.5,4297.25,4297.25,76,35,326594.0
2021-06-30 22:01:00-04:00,4297.25,4297.5,4297.25,4297.5,137,50,588754.0
2021-06-30 22:02:00-04:00,4297.5,4297.75,4297.25,4297.25,34,21,146116.5
2021-06-30 22:03:00-04:00,4297.25,4297.5,4297.25,4297.5,22,15,94543.5
2021-06-30 22:04:00-04:00,4297.5,4297.5,4297.25,4297.25,31,24,133221.25
2021-06-30 22:05:00-04:00,4297.25,4297.5,4297.25,4297.25,16,15,68757.25
2021-06-30 22:06:00-04:00,4297.5,4297.5,4297.25,4297.25,83,26,356686.75
2021-06-30 22:07:00-04:00,4297.25,4297.5,4296.75,4296.75,71,40,305092.0
2021-06-30 22:08:00-04:00,4296.75,4297.0,4296.5,4296.5,88,47,378103.0
2021-06-30 22:09:00-04:00,4296.5,4296.75,4296.5,4296.5,8,6,34372.75
2021-06-30 22:10:00-04:00,4296.5,4297.25,4296.5,4297.0,122,36,524221.75
2021-06-30 22:11:00-04:00,4297.0,4297.0,4297.0,4297.0,27,14,116019.0
2021-06-30 22:12:00-04:00,4297.0,4297.25,4296.75,4296.75,21,17,90237.25
2021-06-30 22:13:00-04:00,4297.0,4297.0,4296.75,4297.0,5,5,21484.5
2021-06-30 22:14:00-04:00,4297.0,4297.0,4296.75,4297.0,33,11,141793.5
2021-06-30 22:15:00-04:00,4296.75,4297.0,4296.75,4296.75,68,28,292182.5
2021-06-30 22:16:00-04:00,4296.75,4296.75,4296.5,4296.75,56,29,240616.0
2021-06-30 22:17:00-04:00,4296.75,4297.0,4296.75,4296.75,16,10,68748.25
2021-06-30 22:18:00-04:00,4296.75,4297.0,4296.75,4296.75,77,29,330850.75
2021-06-30 22:19:00-04:00,4296.75,4297.0,4296.75,4296.75,43,31,184761.0
2021-06-30 22:20:00-04:00,4296.75,4297.0,4296.75,4297.0,25,9,107422.25
2021-06-30 22:21:00-04:00,4296.75,4297.25,4296.75,4297.0,75,35,322275.75
2021-06-30 22:22:00-04:00,4297.0,4297.0,4296.75,4296.75,13,7,55858.75
2021-06-30 22:23:00-04:00,4297.0,4297.0,4297.0,4297.0,10,5,42970.0
2021-06-30 22:24:00-04:00,4297.0,4297.25,4297.0,4297.0,93,39,399621.25
2021-06-30 22:25:00-04:00,4297.0,4297.25,4296.75,4296.75,32,12,137503.75
2021-06-30 22:26:00-04:00,4296.75,4297.0,4296.75,4296.75,3,3,12890.5
2021-06-30 22:27:00-04:00,4297.0,4297.0,4296.5,4296.75,46,29,197651.75
2021-06-30 22:28:00-04:00,4296.75,4297.0,4296.5,4297.0,27,11,116012.25
2021-06-30 22:29:00-04:00,4297.0,4297.25,4296.75,4297.25,21,5,90237.0
2021-06-30 22:30:00-04:00,4297.25,4297.25,4296.75,4296.75,100,33,429697.75
2021-06-30 22:31:00-04:00,4296.75,4297.0,4296.5,4296.75,119,41,511315.5
2021-06-30 22:32:00-04:00,4296.5,4296.75,4296.25,4296.25,140,94,601498.5
2021-06-30 22:33:00-04:00,4296.5,4296.75,4296.25,4296.5,90,40,386683.0
2021-06-30 22:34:00-04:00,4296.5,4296.75,4296.25,4296.75,55,25,236312.5
2021-06-30 22:35:00-04:00,4296.75,4297.0,4296.5,4296.75,116,34,498417.5
2021-06-30 22:36:00-04:00,4296.75,4297.25,4296.75,4297.25,128,42,550007.5
2021-06-30 22:37:00-04:00,4297.0,4297.25,4297.0,4297.25,84,22,360967.25
2021-06-30 22:38:00-04:00,4297.0,4297.25,4297.0,4297.0,54,27,232039.0
2021-06-30 22:39:00-04:00,4297.0,4297.25,4297.0,4297.25,100,54,429721.25
2021-06-30 22:40:00-04:00,4297.5,4297.5,4297.25,4297.5,9,9,38677.0
2021-06-30 22:41:00-04:00,4297.25,4297.5,4297.25,4297.25,56,22,240646.25
2021-06-30 22:42:00-04:00,4297.25,4297.25,4297.25,4297.25,4,4,17189.0
2021-06-30 22:43:00-04:00,4297.25,4297.25,4297.0,4297.25,80,30,343777.5
2021-06-30 22:44:00-04:00,4297.25,4297.25,4297.0,4297.25,7,6,30080.0
2021-06-30 22:45:00-04:00,4297.25,4297.25,4297.0,4297.25,7,7,30080.0
2021-06-30 22:46:00-04:00,4297.25,4297.5,4297.0,4297.25,67,22,287914.75
2021-06-30 22:47:00-04:00,4297.25,4297.5,4297.0,4297.0,113,37,485577.0
2021-06-30 22:48:00-04:00,4297.0,4297.25,4297.0,4297.25,15,10,64457.5
2021-06-30 22:49:00-04:00,4297.25,4297.25,4297.0,4297.0,9,9,38674.25
2021-06-30 22:50:00-04:00,4297.25,4297.25,4296.75,4297.0,86,19,369527.75
2021-06-30 22:51:00-04:00,4297.0,4297.0,4296.75,4297.0,7,5,30078.5
2021-06-30 22:52:00-04:00,4296.75,4296.75,4296.5,4296.75,24,18,103120.25
2021-06-30 22:53:00-04:00,4296.75,4296.75,4296.25,4296.5,118,45,506973.25
2021-06-30 22:54:00-04:00,4296.5,4296.5,4296.5,4296.5,58,20,249197.0
2021-06-30 22:55:00-04:00,4296.5,4296.5,4296.25,4296.5,28,14,120301.5
2021-06-30 22:56:00-04:00,4296.25,4296.5,4296.25,4296.25,24,15,103112.25
2021-06-30 22:57:00-04:00,4296.5,4296.5,4296.25,4296.5,13,10,55853.5
2021-06-30 22:58:00-04:00,4296.5,4296.5,4296.25,4296.25,43,12,184740.0
2021-06-30 22:59:00-04:00,4296.5,4296.5,4296.25,4296.25,11,8,47260.5
2021-06-30 23:00:00-04:00,4296.25,4296.5,4296.0,4296.0,81,39,347997.0
