,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index
,open,high,low,close,volume,num_trds,value
2021-06-30 18:01:00-04:00,4284.0,4285.75,4284.0,4285.75,4,3,17140.5
2021-06-30 18:02:00-04:00,4284.25,4284.25,4284.25,4284.25,1,1,4284.25
2021-06-30 18:04:00-04:00,4284.75,4284.75,4284.75,4284.75,1,1,4284.75
2021-06-30 18:18:00-04:00,4283.75,4283.75,4283.75,4283.75,1,1,4283.75
2021-06-30 18:31:00-04:00,4283.75,4283.75,4283.75,4283.75,1,1,4283.75
2021-06-30 18:45:00-04:00,4285.25,4285.25,4285.25,4285.25,2,1,8570.5
2021-06-30 20:25:00-04:00,4286.0,4286.0,4286.0,4286.0,1,1,4286.0
2021-06-30 20:30:00-04:00,4287.0,4287.0,4287.0,4287.0,1,1,4287.0
2021-06-30 23:09:00-04:00,4285.5,4285.5,4285.5,4285.5,5,3,21427.5
2021-06-30 23:29:00-04:00,4286.5,4286.5,4286.5,4286.5,1,1,4286.5
2021-07-01 00:43:00-04:00,4285.75,4285.75,4285.75,4285.75,1,1,4285.75
2021-07-01 00:53:00-04:00,4284.0,4284.0,4283.75,4283.75,2,2,8567.75
2021-07-01 00:54:00-04:00,4284.0,4284.0,4284.0,4284.0,1,1,4284.0
2021-07-01 00:59:00-04:00,4284.5,4284.5,4284.5,4284.5,1,1,4284.5
2021-07-01 01:32:00-04:00,4285.75,4285.75,4285.75,4285.75,1,1,4285.75
2021-07-01 01:53:00-04:00,4286.25,4286.25,4286.25,4286.25,1,1,4286.25
2021-07-01 02:14:00-04:00,4285.75,4285.75,4285.75,4285.75,1,1,4285.75
2021-07-01 02:24:00-04:00,4285.25,4285.25,4285.25,4285.25,1,1,4285.25
2021-07-01 02:43:00-04:00,4284.75,4284.75,4284.75,4284.75,1,1,4284.75
2021-07-01 02:59:00-04:00,4285.0,4285.0,4285.0,4285.0,2,2,8570.0
2021-07-01 03:04:00-04:00,4286.75,4286.75,4286.75,4286.75,1,1,4286.75
2021-07-01 03:05:00-04:00,4286.5,4286.5,4286.5,4286.5,1,1,4286.5
2021-07-01 03:07:00-04:00,4286.0,4286.0,4286.0,4286.0,1,1,4286.0
2021-07-01 03:15:00-04:00,4288.0,4288.0,4288.0,4288.0,3,1,12864.0
2021-07-01 03:17:00-04:00,4287.5,4287.5,4287.5,4287.5,1,1,4287.5
2021-07-01 03:23:00-04:00,4289.0,4290.0,4289.0,4290.0,2,2,8579.0
