,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy
2021-11-15 19:17:00-05:00,79.915,79.915,79.915,79.915,7,3,559.405
2021-11-15 19:18:00-05:00,79.915,79.915,79.905,79.905,22,3,1758.05
2021-11-15 19:19:00-05:00,79.91,79.91,79.91,79.91,8,4,639.28
2021-11-15 19:20:00-05:00,79.91,79.915,79.91,79.915,44,10,3516.195
2021-11-15 19:21:00-05:00,79.91,79.91,79.91,79.91,7,3,559.37
2021-11-15 19:22:00-05:00,79.91,79.91,79.905,79.905,9,2,719.16
2021-11-15 19:23:00-05:00,79.905,79.905,79.905,79.905,14,3,1118.67
2021-11-15 19:24:00-05:00,79.9,79.9,79.9,79.9,3,1,239.7
2021-11-15 19:25:00-05:00,79.9,79.905,79.895,79.905,42,9,3355.85
2021-11-15 19:26:00-05:00,79.895,79.895,79.895,79.895,13,1,1038.635
2021-11-15 19:27:00-05:00,79.89,79.89,79.89,79.89,14,3,1118.46
2021-11-15 19:28:00-05:00,79.89,79.89,79.885,79.885,29,4,2316.75
2021-11-15 19:29:00-05:00,79.89,79.89,79.89,79.89,23,5,1837.47
2021-11-15 19:30:00-05:00,79.89,79.89,79.89,79.89,5,1,399.45
2021-11-15 19:31:00-05:00,79.885,79.885,79.885,79.885,1,1,79.885
2021-11-15 19:32:00-05:00,79.89,79.9,79.89,79.895,45,10,3595.17
2021-11-15 19:33:00-05:00,79.9,79.9,79.9,79.9,10,5,799.0
2021-11-15 19:34:00-05:00,79.9,79.9,79.9,79.9,12,1,958.8
2021-11-15 19:35:00-05:00,79.9,79.915,79.9,79.915,44,6,3515.94
2021-11-15 19:36:00-05:00,79.915,79.915,79.91,79.91,12,2,958.93
2021-11-15 19:37:00-05:00,79.905,79.905,79.905,79.905,1,1,79.905
2021-11-15 19:38:00-05:00,79.91,79.91,79.905,79.91,17,3,1358.46
2021-11-15 19:40:00-05:00,79.91,79.91,79.91,79.91,8,2,639.28
2021-11-15 19:42:00-05:00,79.915,79.915,79.91,79.91,8,4,639.3
2021-11-15 19:43:00-05:00,79.915,79.915,79.91,79.915,14,4,1118.805
2021-11-15 19:44:00-05:00,79.915,79.92,79.915,79.92,17,4,1358.59
2021-11-15 19:46:00-05:00,79.92,79.92,79.92,79.92,1,1,79.92
2021-11-15 19:48:00-05:00,79.925,79.93,79.925,79.93,12,3,959.155
2021-11-15 19:49:00-05:00,79.925,79.93,79.925,79.93,12,4,959.12
2021-11-15 19:50:00-05:00,79.935,79.935,79.935,79.935,1,1,79.935
2021-11-15 19:51:00-05:00,79.925,79.925,79.925,79.925,1,1,79.925
2021-11-15 19:52:00-05:00,79.93,79.935,79.93,79.935,7,5,559.54
2021-11-15 19:53:00-05:00,79.93,79.93,79.93,79.93,1,1,79.93
2021-11-15 19:54:00-05:00,79.94,79.95,79.93,79.93,326,34,26061.7
2021-11-15 19:55:00-05:00,79.93,79.935,79.93,79.935,16,5,1278.93
2021-11-15 19:57:00-05:00,79.94,79.94,79.94,79.94,19,6,1518.86
2021-11-15 19:58:00-05:00,79.94,79.94,79.93,79.93,62,9,4956.095
2021-11-15 19:59:00-05:00,79.93,79.93,79.93,79.93,27,3,2158.11
2021-11-15 20:00:00-05:00,79.925,79.93,79.925,79.93,148,29,11829.491
2021-11-15 20:01:00-05:00,79.935,79.94,79.935,79.94,61,12,4876.101
2021-11-15 20:02:00-05:00,79.94,79.94,79.9,79.905,193,46,15423.56
2021-11-15 20:03:00-05:00,79.905,79.905,79.905,79.905,10,5,799.05
2021-11-15 20:04:00-05:00,79.905,79.91,79.905,79.91,21,9,1678.1
2021-11-15 20:05:00-05:00,79.915,79.925,79.915,79.925,24,9,1918.1
2021-11-15 20:06:00-05:00,79.925,79.93,79.925,79.93,13,6,1039.085
2021-11-15 20:07:00-05:00,79.935,79.945,79.935,79.94,16,6,1279.045
2021-11-15 20:08:00-05:00,79.94,79.945,79.94,79.94,8,5,639.525
2021-11-15 20:09:00-05:00,79.94,79.94,79.94,79.94,2,1,159.88
2021-11-15 20:10:00-05:00,79.945,79.95,79.945,79.95,9,4,719.515
2021-11-15 20:11:00-05:00,79.95,79.955,79.945,79.945,9,5,719.535
2021-11-15 20:12:00-05:00,79.95,79.95,79.95,79.95,2,2,159.9
2021-11-15 20:13:00-05:00,79.955,79.955,79.955,79.955,17,5,1359.235
2021-11-15 20:14:00-05:00,79.95,79.955,79.95,79.955,7,2,559.66
2021-11-15 20:15:00-05:00,79.955,79.955,79.945,79.945,9,9,719.55
2021-11-15 20:16:00-05:00,79.94,79.955,79.93,79.955,31,15,2478.205
2021-11-15 20:17:00-05:00,79.96,79.96,79.96,79.96,5,3,399.8
2021-11-15 20:18:00-05:00,79.955,79.955,79.955,79.955,4,1,319.82
2021-11-15 20:19:00-05:00,79.95,79.96,79.95,79.96,7,5,559.685
2021-11-15 20:20:00-05:00,79.96,79.96,79.96,79.96,2,2,159.92
2021-11-15 20:21:00-05:00,79.96,79.96,79.955,79.955,13,3,1039.425
2021-11-15 20:22:00-05:00,79.95,79.95,79.95,79.95,6,2,479.7
2021-11-15 20:23:00-05:00,79.945,79.945,79.945,79.945,3,2,239.835
2021-11-15 20:24:00-05:00,79.94,79.94,79.925,79.925,37,7,2957.455
2021-11-15 20:25:00-05:00,79.935,79.94,79.935,79.94,31,3,2477.99
2021-11-15 20:26:00-05:00,79.94,79.94,79.93,79.93,12,3,959.265
2021-11-15 20:27:00-05:00,79.935,79.94,79.935,79.94,13,4,1039.21
2021-11-15 20:28:00-05:00,79.945,79.945,79.945,79.945,8,7,639.56
2021-11-15 20:29:00-05:00,79.945,79.945,79.945,79.945,5,4,399.725
2021-11-15 20:30:00-05:00,79.945,79.95,79.945,79.95,15,6,1199.235
2021-11-15 20:31:00-05:00,79.945,79.945,79.945,79.945,5,2,399.725
2021-11-15 20:32:00-05:00,79.935,79.94,79.93,79.94,20,11,1598.7
2021-11-15 20:33:00-05:00,79.94,79.95,79.94,79.95,22,5,1758.785
2021-11-15 20:34:00-05:00,79.94,79.945,79.935,79.945,40,16,3197.6
2021-11-15 20:35:00-05:00,79.94,79.955,79.94,79.955,16,7,1279.135
2021-11-15 20:36:00-05:00,79.96,79.975,79.96,79.97,26,6,2079.125
2021-11-15 20:37:00-05:00,79.97,79.975,79.97,79.975,28,7,2239.22
2021-11-15 20:38:00-05:00,79.975,79.975,79.975,79.975,7,2,559.825
2021-11-15 20:39:00-05:00,79.975,79.975,79.97,79.975,5,4,399.87
2021-11-15 20:40:00-05:00,79.975,79.98,79.975,79.98,10,2,799.78
2021-11-15 20:41:00-05:00,79.975,79.98,79.975,79.98,11,3,879.75
2021-11-15 20:42:00-05:00,79.975,79.975,79.97,79.975,13,5,1039.655
2021-11-15 20:43:00-05:00,79.97,79.97,79.965,79.965,17,7,1359.42
2021-11-15 20:44:00-05:00,79.955,79.955,79.955,79.955,2,2,159.91
2021-11-15 20:45:00-05:00,79.96,79.96,79.955,79.955,10,4,799.595
2021-11-15 20:46:00-05:00,79.965,79.97,79.96,79.97,39,6,3118.65
2021-11-15 20:47:00-05:00,79.975,79.985,79.975,79.985,15,10,1199.705
2021-11-15 20:48:00-05:00,79.985,79.99,79.98,79.985,7,7,559.89
2021-11-15 20:49:00-05:00,79.985,79.985,79.975,79.98,10,8,799.8
2021-11-15 20:50:00-05:00,79.985,79.99,79.985,79.99,6,5,479.925
2021-11-15 20:51:00-05:00,79.985,79.985,79.985,79.985,1,1,79.985
2021-11-15 20:52:00-05:00,79.985,79.99,79.985,79.99,10,7,799.87
2021-11-15 20:53:00-05:00,79.985,80.005,79.985,80.005,100,22,8000.171
2021-11-15 20:54:00-05:00,80.005,80.005,80.0,80.005,28,9,2240.11
2021-11-15 20:55:00-05:00,80.005,80.005,80.0,80.0,15,8,1200.06
2021-11-15 20:56:00-05:00,80.005,80.005,80.005,80.005,12,5,960.06
2021-11-15 20:57:00-05:00,80.01,80.035,80.01,80.035,293,38,23447.852
2021-11-15 20:58:00-05:00,80.035,80.045,80.02,80.02,156,32,12485.675
2021-11-15 20:59:00-05:00,80.015,80.025,80.015,80.025,48,11,3840.995
2021-11-15 21:00:00-05:00,80.03,80.035,80.03,80.03,10,6,800.32
2021-11-15 21:01:00-05:00,80.03,80.03,80.025,80.025,51,11,4081.3
2021-11-15 21:02:00-05:00,80.02,80.02,80.02,80.02,29,3,2320.58
2021-11-15 21:03:00-05:00,80.025,80.025,80.025,80.025,3,3,240.075
2021-11-15 21:04:00-05:00,80.03,80.035,80.03,80.03,7,3,560.215
2021-11-15 21:05:00-05:00,80.035,80.035,80.03,80.03,8,4,640.27
2021-11-15 21:06:00-05:00,80.025,80.025,80.025,80.025,1,1,80.025
2021-11-15 21:07:00-05:00,80.025,80.025,80.015,80.015,6,4,480.13
2021-11-15 21:08:00-05:00,80.01,80.01,80.005,80.005,9,4,720.055
2021-11-15 21:09:00-05:00,80.0,80.0,79.995,79.995,23,8,1839.935
2021-11-15 21:10:00-05:00,79.995,79.995,79.99,79.995,51,13,4079.665
2021-11-15 21:11:00-05:00,80.0,80.0,79.99,79.99,4,2,319.98
2021-11-15 21:12:00-05:00,79.985,79.99,79.985,79.99,28,8,2239.63
2021-11-15 21:13:00-05:00,79.995,79.995,79.995,79.995,1,1,79.995
2021-11-15 21:14:00-05:00,80.0,80.0,80.0,80.0,8,3,640.0
2021-11-15 21:15:00-05:00,79.995,79.995,79.995,79.995,1,1,79.995
2021-11-15 21:16:00-05:00,79.99,79.99,79.98,79.98,3,2,239.95
2021-11-15 21:17:00-05:00,79.985,79.985,79.985,79.985,1,1,79.985
2021-11-15 21:18:00-05:00,79.995,80.0,79.995,80.0,20,5,1599.995
2021-11-15 21:19:00-05:00,79.995,79.995,79.99,79.99,12,4,959.935
2021-11-15 21:20:00-05:00,79.99,79.99,79.99,79.99,1,1,79.99
2021-11-15 21:21:00-05:00,79.995,79.995,79.995,79.995,1,1,79.995
2021-11-15 21:22:00-05:00,79.985,79.985,79.985,79.985,6,1,479.91
2021-11-15 21:23:00-05:00,79.99,79.995,79.99,79.99,3,3,239.975
2021-11-15 21:24:00-05:00,79.985,79.985,79.98,79.98,30,4,2399.465
2021-11-15 21:25:00-05:00,79.99,79.99,79.99,79.99,2,2,159.98
2021-11-15 21:26:00-05:00,79.99,79.99,79.99,79.99,3,3,239.97
2021-11-15 21:27:00-05:00,79.985,79.985,79.985,79.985,5,1,399.925
2021-11-15 21:29:00-05:00,79.985,79.985,79.98,79.98,2,2,159.965
2021-11-15 21:30:00-05:00,79.99,80.005,79.98,79.98,72,23,5759.685
2021-11-15 21:31:00-05:00,79.98,79.995,79.98,79.995,10,3,799.935
2021-11-15 21:32:00-05:00,79.995,80.0,79.995,80.0,4,3,319.985
2021-11-15 21:33:00-05:00,80.005,80.005,80.005,80.005,2,2,160.01
2021-11-15 21:34:00-05:00,80.0,80.0,80.0,80.0,2,2,160.0
2021-11-15 21:35:00-05:00,80.005,80.025,80.005,80.025,150,26,12003.351
2021-11-15 21:36:00-05:00,80.025,80.03,80.02,80.025,59,14,4721.46
2021-11-15 21:37:00-05:00,80.03,80.03,80.03,80.03,7,4,560.21
2021-11-15 21:38:00-05:00,80.035,80.035,80.03,80.035,20,8,1600.67
2021-11-15 21:39:00-05:00,80.035,80.035,80.03,80.035,22,10,1760.7
2021-11-15 21:40:00-05:00,80.035,80.035,80.025,80.025,22,8,1760.68
2021-11-15 21:41:00-05:00,80.025,80.03,80.025,80.03,32,6,2560.945
2021-11-15 21:42:00-05:00,80.025,80.035,80.025,80.03,4,4,320.12
2021-11-15 21:43:00-05:00,80.025,80.025,80.025,80.025,6,2,480.15
2021-11-15 21:44:00-05:00,80.025,80.025,80.025,80.025,1,1,80.025
2021-11-15 21:45:00-05:00,80.02,80.025,80.02,80.02,10,7,800.21
2021-11-15 21:46:00-05:00,80.025,80.03,80.025,80.03,7,6,560.2
2021-11-15 21:47:00-05:00,80.02,80.02,80.02,80.02,6,1,480.12
2021-11-15 21:48:00-05:00,80.015,80.02,80.015,80.02,17,3,1360.31
2021-11-15 21:49:00-05:00,80.02,80.02,80.01,80.01,9,4,720.15
2021-11-15 21:50:00-05:00,80.01,80.01,80.0,80.01,88,13,7040.579
2021-11-15 21:51:00-05:00,80.005,80.005,80.005,80.005,10,5,800.05
2021-11-15 21:52:00-05:00,80.01,80.01,80.005,80.005,5,2,400.035
2021-11-15 21:53:00-05:00,80.01,80.01,80.0,80.005,33,17,2640.07
2021-11-15 21:54:00-05:00,80.005,80.005,80.005,80.005,4,2,320.02
2021-11-15 21:55:00-05:00,80.0,80.0,79.995,79.995,21,4,1679.955
2021-11-15 21:56:00-05:00,79.99,79.995,79.98,79.98,167,12,13357.521
2021-11-15 21:57:00-05:00,79.985,79.985,79.985,79.985,4,3,319.94
2021-11-15 21:58:00-05:00,79.985,79.99,79.985,79.985,11,4,879.84
2021-11-15 21:59:00-05:00,79.99,79.99,79.985,79.985,42,5,3359.575
2021-11-15 22:00:00-05:00,79.99,79.995,79.985,79.985,7,6,559.915
2021-11-15 22:01:00-05:00,79.985,79.985,79.985,79.985,1,1,79.985
2021-11-15 22:02:00-05:00,79.985,79.985,79.98,79.98,2,2,159.965
2021-11-15 22:03:00-05:00,79.98,79.985,79.98,79.98,15,3,1199.705
2021-11-15 22:04:00-05:00,79.985,79.99,79.985,79.99,15,8,1199.82
2021-11-15 22:05:00-05:00,79.99,79.995,79.99,79.995,3,2,239.98
2021-11-15 22:06:00-05:00,79.99,79.99,79.985,79.985,2,2,159.975
2021-11-15 22:07:00-05:00,79.985,79.985,79.985,79.985,1,1,79.985
2021-11-15 22:08:00-05:00,79.985,79.995,79.985,79.995,3,3,239.97
2021-11-15 22:09:00-05:00,79.99,79.99,79.99,79.99,1,1,79.99
2021-11-15 22:10:00-05:00,80.0,80.0,80.0,80.0,2,1,160.0
2021-11-15 22:11:00-05:00,80.0,80.0,80.0,80.0,1,1,80.0
2021-11-15 22:12:00-05:00,80.0,80.0,80.0,80.0,6,3,480.0
2021-11-15 22:13:00-05:00,80.0,80.005,80.0,80.005,41,7,3280.17
2021-11-15 22:14:00-05:00,80.01,80.02,80.01,80.02,11,5,880.15
2021-11-15 22:15:00-05:00,80.02,80.02,80.02,80.02,1,1,80.02
2021-11-15 22:16:00-05:00,80.02,80.02,80.02,80.02,1,1,80.02
2021-11-15 22:17:00-05:00,80.015,80.015,80.015,80.015,4,3,320.06
2021-11-15 22:18:00-05:00,80.02,80.02,80.02,80.02,1,1,80.02
2021-11-15 22:19:00-05:00,80.02,80.02,80.02,80.02,2,1,160.04
2021-11-15 22:21:00-05:00,80.01,80.01,80.01,80.01,4,1,320.04
2021-11-15 22:22:00-05:00,80.005,80.01,80.005,80.01,4,2,320.035
2021-11-15 22:23:00-05:00,80.005,80.005,79.995,79.995,4,3,320.005
2021-11-15 22:24:00-05:00,80.0,80.0,79.995,79.995,6,3,479.99
2021-11-15 22:25:00-05:00,79.99,79.995,79.99,79.995,5,3,399.96
2021-11-15 22:27:00-05:00,79.99,79.995,79.99,79.99,8,4,639.925
2021-11-15 22:29:00-05:00,79.995,79.995,79.995,79.995,1,1,79.995
2021-11-15 22:30:00-05:00,79.995,80.0,79.995,80.0,2,2,159.995
2021-11-15 22:31:00-05:00,79.995,79.995,79.995,79.995,2,1,159.99
2021-11-15 22:32:00-05:00,79.99,79.99,79.985,79.985,50,2,3999.41
2021-11-15 22:33:00-05:00,79.99,79.99,79.985,79.99,7,4,559.915
2021-11-15 22:34:00-05:00,79.99,79.995,79.99,79.995,6,3,479.965
2021-11-15 22:35:00-05:00,79.985,79.99,79.985,79.99,7,5,559.92
2021-11-15 22:36:00-05:00,79.985,79.99,79.985,79.99,32,6,2559.675
2021-11-15 22:38:00-05:00,79.99,79.99,79.99,79.99,2,1,159.98
2021-11-15 22:39:00-05:00,79.995,79.995,79.99,79.99,6,3,479.965
2021-11-15 22:40:00-05:00,79.985,79.985,79.985,79.985,1,1,79.985
2021-11-15 22:41:00-05:00,79.985,79.985,79.985,79.985,3,2,239.955
2021-11-15 22:43:00-05:00,79.985,79.985,79.985,79.985,3,2,239.955
2021-11-15 22:45:00-05:00,79.985,79.985,79.985,79.985,1,1,79.985
2021-11-15 22:46:00-05:00,79.98,79.98,79.98,79.98,2,2,159.96
2021-11-15 22:47:00-05:00,79.985,79.985,79.985,79.985,3,2,239.955
2021-11-15 22:48:00-05:00,79.98,79.985,79.98,79.985,8,2,639.875
2021-11-15 22:50:00-05:00,79.985,79.985,79.985,79.985,4,2,319.94
2021-11-15 22:52:00-05:00,79.985,79.985,79.985,79.985,1,1,79.985
2021-11-15 22:53:00-05:00,79.99,79.99,79.99,79.99,6,2,479.94
2021-11-15 22:56:00-05:00,79.985,79.99,79.985,79.99,8,5,639.915
2021-11-15 22:58:00-05:00,79.99,79.99,79.99,79.99,2,2,159.98
2021-11-15 22:59:00-05:00,79.985,79.985,79.985,79.985,20,2,1599.7
2021-11-15 23:00:00-05:00,79.985,79.99,79.98,79.98,9,6,719.88
2021-11-15 23:01:00-05:00,79.975,79.975,79.97,79.97,21,12,1679.38
2021-11-15 23:02:00-05:00,79.97,79.97,79.97,79.97,3,1,239.91
2021-11-15 23:03:00-05:00,79.97,79.975,79.97,79.975,14,7,1119.595
2021-11-15 23:04:00-05:00,79.98,79.98,79.98,79.98,2,1,159.96
2021-11-15 23:05:00-05:00,79.98,79.98,79.98,79.98,3,2,239.94
2021-11-15 23:06:00-05:00,79.975,79.975,79.975,79.975,1,1,79.975
2021-11-15 23:08:00-05:00,79.975,79.975,79.975,79.975,1,1,79.975
2021-11-15 23:10:00-05:00,79.97,79.97,79.97,79.97,5,1,399.85
2021-11-15 23:12:00-05:00,79.97,79.97,79.97,79.97,4,1,319.88
2021-11-15 23:13:00-05:00,79.975,79.975,79.975,79.975,3,3,239.925
2021-11-15 23:15:00-05:00,79.975,79.975,79.975,79.975,1,1,79.975
2021-11-15 23:16:00-05:00,79.975,79.975,79.975,79.975,1,1,79.975
2021-11-15 23:18:00-05:00,79.97,79.97,79.97,79.97,15,10,1199.55
2021-11-15 23:20:00-05:00,79.97,79.97,79.97,79.97,3,2,239.91
2021-11-15 23:21:00-05:00,79.965,79.965,79.96,79.96,27,4,2158.97
2021-11-15 23:22:00-05:00,79.95,79.955,79.95,79.95,16,9,1279.21
2021-11-15 23:23:00-05:00,79.945,79.95,79.945,79.95,20,12,1598.915
2021-11-15 23:24:00-05:00,79.95,79.955,79.95,79.955,9,5,719.555
2021-11-15 23:25:00-05:00,79.95,79.95,79.95,79.95,1,1,79.95
2021-11-15 23:28:00-05:00,79.945,79.945,79.945,79.945,9,2,719.505
2021-11-15 23:30:00-05:00,79.945,79.945,79.945,79.945,2,2,159.89
2021-11-15 23:31:00-05:00,79.945,79.95,79.945,79.95,3,2,239.845
2021-11-15 23:32:00-05:00,79.955,79.955,79.95,79.95,5,3,399.765
2021-11-15 23:35:00-05:00,79.94,79.94,79.935,79.94,6,3,479.635
2021-11-15 23:36:00-05:00,79.935,79.945,79.935,79.945,7,6,559.605
2021-11-15 23:37:00-05:00,79.95,79.95,79.945,79.945,8,8,639.565
2021-11-15 23:39:00-05:00,79.945,79.945,79.945,79.945,1,1,79.945
2021-11-15 23:40:00-05:00,79.945,79.945,79.945,79.945,14,4,1119.23
2021-11-15 23:41:00-05:00,79.95,79.95,79.95,79.95,3,3,239.85
2021-11-15 23:42:00-05:00,79.935,79.935,79.935,79.935,18,5,1438.83
2021-11-15 23:43:00-05:00,79.935,79.935,79.93,79.93,24,3,1918.325
2021-11-15 23:44:00-05:00,79.93,79.935,79.93,79.935,3,2,239.795
2021-11-15 23:45:00-05:00,79.935,79.935,79.93,79.93,3,2,239.795
2021-11-15 23:46:00-05:00,79.935,79.935,79.93,79.93,15,4,1198.965
2021-11-15 23:47:00-05:00,79.93,79.93,79.93,79.93,1,1,79.93
2021-11-15 23:49:00-05:00,79.925,79.925,79.92,79.925,65,10,5195.06
2021-11-15 23:50:00-05:00,79.93,79.93,79.925,79.925,5,4,399.63
2021-11-15 23:51:00-05:00,79.93,79.93,79.925,79.925,22,6,1758.37
2021-11-15 23:53:00-05:00,79.92,79.92,79.92,79.92,11,3,879.12
2021-11-15 23:54:00-05:00,79.92,79.92,79.92,79.92,8,4,639.36
2021-11-15 23:55:00-05:00,79.915,79.915,79.915,79.915,33,10,2637.195
2021-11-15 23:56:00-05:00,79.915,79.92,79.915,79.915,21,4,1678.22
2021-11-15 23:57:00-05:00,79.915,79.92,79.915,79.92,21,9,1678.29
2021-11-15 23:58:00-05:00,79.915,79.925,79.915,79.925,23,5,1838.115
2021-11-15 23:59:00-05:00,79.93,79.93,79.925,79.925,14,3,1118.955
2021-11-16 00:00:00-05:00,79.93,79.935,79.93,79.935,88,12,7033.98
2021-11-16 00:01:00-05:00,79.935,79.935,79.93,79.93,14,6,1119.04
2021-11-16 00:02:00-05:00,79.935,79.935,79.935,79.935,5,3,399.675
2021-11-16 00:03:00-05:00,79.94,79.94,79.94,79.94,1,1,79.94
2021-11-16 00:04:00-05:00,79.94,79.94,79.94,79.94,1,1,79.94
2021-11-16 00:05:00-05:00,79.935,79.935,79.935,79.935,8,2,639.48
2021-11-16 00:06:00-05:00,79.935,79.935,79.93,79.93,21,7,1678.54
2021-11-16 00:07:00-05:00,79.93,79.93,79.925,79.925,28,5,2237.915
2021-11-16 00:09:00-05:00,79.925,79.925,79.92,79.92,36,6,2877.23
2021-11-16 00:10:00-05:00,79.92,79.92,79.915,79.915,8,2,639.345
2021-11-16 00:13:00-05:00,79.915,79.915,79.915,79.915,2,2,159.83
2021-11-16 00:14:00-05:00,79.915,79.915,79.915,79.915,5,1,399.575
2021-11-16 00:15:00-05:00,79.92,79.92,79.92,79.92,1,1,79.92
2021-11-16 00:17:00-05:00,79.92,79.925,79.92,79.925,7,3,559.445
2021-11-16 00:18:00-05:00,79.925,79.925,79.925,79.925,4,3,319.7
2021-11-16 00:19:00-05:00,79.925,79.925,79.92,79.92,14,3,1118.945
2021-11-16 00:20:00-05:00,79.92,79.92,79.92,79.92,2,1,159.84
2021-11-16 00:21:00-05:00,79.915,79.915,79.91,79.915,29,10,2317.42
2021-11-16 00:23:00-05:00,79.915,79.92,79.915,79.92,8,2,639.345
2021-11-16 00:24:00-05:00,79.92,79.92,79.9,79.905,87,15,6951.935
2021-11-16 00:25:00-05:00,79.9,79.9,79.895,79.895,96,9,7670.141
2021-11-16 00:26:00-05:00,79.895,79.895,79.88,79.885,29,10,2316.76
2021-11-16 00:27:00-05:00,79.885,79.895,79.885,79.89,17,7,1358.15
2021-11-16 00:28:00-05:00,79.885,79.885,79.885,79.885,15,5,1198.275
