,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index
,open,high,low,close,volume,num_trds,value
2021-09-19 18:00:00-04:00,4411.75,4414.75,4411.5,4412.75,2002,671,8834710.0
2021-09-19 18:01:00-04:00,4412.75,4414.5,4412.5,4413.5,673,234,2970331.25
2021-09-19 18:02:00-04:00,4413.5,4414.5,4413.5,4413.75,522,166,2304118.0
2021-09-19 18:03:00-04:00,4413.75,4413.75,4410.25,4411.0,669,247,2951469.5
2021-09-19 18:04:00-04:00,4411.0,4412.0,4410.25,4411.0,467,172,2059864.25
2021-09-19 18:05:00-04:00,4411.0,4411.0,4409.5,4410.5,358,139,1578833.0
2021-09-19 18:06:00-04:00,4410.5,4411.75,4410.5,4411.25,338,98,1490974.75
2021-09-19 18:07:00-04:00,4411.5,4411.5,4409.75,4410.0,397,127,1750950.0
2021-09-19 18:08:00-04:00,4410.25,4410.25,4408.5,4408.5,330,114,1455041.75
2021-09-19 18:09:00-04:00,4408.75,4409.25,4407.75,4409.25,470,181,2071975.75
2021-09-19 18:10:00-04:00,4409.0,4409.5,4408.5,4409.25,197,75,868572.5
2021-09-19 18:11:00-04:00,4409.25,4409.5,4408.5,4409.0,321,98,1415286.0
2021-09-19 18:12:00-04:00,4409.0,4409.0,4407.75,4408.25,280,105,1234350.25
2021-09-19 18:13:00-04:00,4408.25,4408.25,4405.5,4407.5,1054,352,4644623.0
2021-09-19 18:14:00-04:00,4407.75,4408.5,4407.25,4407.75,300,110,1322307.25
2021-09-19 18:15:00-04:00,4407.75,4408.5,4407.5,4408.0,235,62,1035917.0
2021-09-19 18:16:00-04:00,4408.25,4408.25,4407.25,4407.5,85,41,374642.0
2021-09-19 18:17:00-04:00,4407.5,4407.75,4406.5,4407.25,247,105,1088505.25
2021-09-19 18:18:00-04:00,4407.0,4408.75,4406.75,4408.75,212,72,934460.0
2021-09-19 18:19:00-04:00,4408.75,4409.0,4408.25,4408.25,277,85,1221220.5
2021-09-19 18:20:00-04:00,4408.5,4408.75,4407.75,4408.5,185,72,815526.75
2021-09-19 18:21:00-04:00,4408.75,4409.25,4408.5,4409.0,180,80,793611.5
2021-09-19 18:22:00-04:00,4409.0,4409.0,4407.25,4407.5,249,76,1097637.5
2021-09-19 18:23:00-04:00,4407.25,4407.25,4405.5,4406.5,699,256,3080060.75
2021-09-19 18:24:00-04:00,4406.5,4407.0,4406.25,4406.25,257,107,1132484.5
2021-09-19 18:25:00-04:00,4406.25,4406.5,4405.0,4405.5,766,227,3374645.25
2021-09-19 18:26:00-04:00,4405.5,4406.5,4404.25,4406.25,679,203,2991091.0
2021-09-19 18:27:00-04:00,4406.25,4406.75,4406.0,4406.75,187,62,824006.75
2021-09-19 18:28:00-04:00,4406.5,4407.25,4406.0,4407.0,195,50,859327.75
2021-09-19 18:29:00-04:00,4407.0,4407.75,4406.75,4407.5,264,89,1163489.75
2021-09-19 18:30:00-04:00,4407.5,4407.75,4407.0,4407.75,122,54,537698.75
2021-09-19 18:31:00-04:00,4407.75,4407.75,4406.75,4407.75,175,74,771297.25
2021-09-19 18:32:00-04:00,4407.5,4408.5,4407.5,4408.5,161,58,709686.25
2021-09-19 18:33:00-04:00,4408.5,4408.5,4407.0,4407.25,179,79,788992.75
2021-09-19 18:34:00-04:00,4407.5,4408.5,4407.5,4408.25,120,65,528969.5
2021-09-19 18:35:00-04:00,4408.5,4409.0,4408.25,4408.75,165,78,727428.5
2021-09-19 18:36:00-04:00,4408.75,4409.5,4408.25,4408.25,234,57,1031685.0
2021-09-19 18:37:00-04:00,4408.5,4408.75,4408.25,4408.75,114,38,502575.0
2021-09-19 18:38:00-04:00,4409.0,4409.5,4408.75,4409.0,112,49,493824.5
2021-09-19 18:39:00-04:00,4409.0,4410.5,4409.0,4410.5,312,99,1375866.0
2021-09-19 18:40:00-04:00,4410.5,4410.5,4409.75,4410.25,149,61,657113.75
2021-09-19 18:41:00-04:00,4410.5,4410.75,4410.0,4410.5,138,57,608642.5
2021-09-19 18:42:00-04:00,4410.5,4410.75,4410.5,4410.5,85,42,374895.25
2021-09-19 18:43:00-04:00,4410.75,4410.75,4410.25,4410.5,61,27,269041.0
2021-09-19 18:44:00-04:00,4410.25,4412.25,4410.25,4412.25,563,184,2483688.25
2021-09-19 18:45:00-04:00,4412.0,4412.75,4410.75,4410.75,454,175,2003108.5
2021-09-19 18:46:00-04:00,4411.0,4412.75,4410.75,4412.5,456,168,2011958.25
2021-09-19 18:47:00-04:00,4412.5,4413.5,4412.5,4413.25,214,89,944345.5
2021-09-19 18:48:00-04:00,4413.25,4413.5,4412.5,4412.75,325,84,1434119.5
2021-09-19 18:49:00-04:00,4412.75,4413.0,4412.5,4412.5,132,57,582472.0
2021-09-19 18:50:00-04:00,4412.5,4412.75,4412.5,4412.5,91,41,401549.25
2021-09-19 18:51:00-04:00,4412.75,4413.5,4412.75,4413.0,123,37,542804.25
2021-09-19 18:52:00-04:00,4412.75,4413.0,4412.25,4412.75,211,65,931031.25
2021-09-19 18:53:00-04:00,4412.75,4413.0,4412.5,4412.5,82,28,361838.0
2021-09-19 18:54:00-04:00,4412.5,4414.0,4412.5,4413.75,264,82,1165170.25
