,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index
,open,high,low,close,volume,num_trds,value
2021-09-19 18:00:00-04:00,4405.5,4406.75,4405.5,4406.75,8,4,35251.5
2021-09-19 18:01:00-04:00,4406.0,4406.0,4406.0,4406.0,5,1,22030.0
2021-09-19 18:04:00-04:00,4403.75,4403.75,4403.75,4403.75,1,1,4403.75
2021-09-19 18:07:00-04:00,4404.5,4404.5,4403.0,4403.0,6,2,26419.5
2021-09-19 18:09:00-04:00,4401.0,4401.25,4401.0,4401.25,6,2,26407.25
2021-09-19 18:13:00-04:00,4399.0,4400.25,4399.0,4400.25,11,3,48399.0
2021-09-19 18:14:00-04:00,4400.75,4400.75,4400.75,4400.75,5,1,22003.75
2021-09-19 18:26:00-04:00,4399.0,4399.0,4399.0,4399.0,2,1,8798.0
2021-09-19 18:28:00-04:00,4400.0,4400.0,4400.0,4400.0,4,2,17600.0
2021-09-19 18:29:00-04:00,4399.5,4399.5,4399.5,4399.5,1,1,4399.5
2021-09-19 18:31:00-04:00,4399.5,4399.5,4399.5,4399.5,1,1,4399.5
2021-09-19 18:32:00-04:00,4400.75,4400.75,4400.75,4400.75,1,1,4400.75
2021-09-19 18:45:00-04:00,4405.25,4405.25,4405.25,4405.25,4,2,17621.0
2021-09-19 18:46:00-04:00,4404.5,4405.0,4404.5,4405.0,9,3,39642.0
2021-09-19 18:54:00-04:00,4406.5,4406.5,4406.5,4406.5,1,1,4406.5
2021-09-19 19:10:00-04:00,4406.5,4406.5,4406.5,4406.5,1,1,4406.5
2021-09-19 19:15:00-04:00,4406.0,4406.0,4406.0,4406.0,1,1,4406.0
2021-09-19 19:28:00-04:00,4408.5,4408.5,4408.5,4408.5,2,1,8817.0
2021-09-19 19:33:00-04:00,4408.5,4408.5,4408.5,4408.5,1,1,4408.5
2021-09-19 19:40:00-04:00,4407.0,4407.0,4407.0,4407.0,2,1,8814.0
