,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty
2021-08-02 08:41:00-04:00,1338.25,1338.25,1338.25,1338.25,8,5,10706.0
2021-08-02 09:29:00-04:00,1339.75,1339.75,1339.75,1339.75,1,1,1339.75
2021-08-02 09:30:00-04:00,1343.75,1343.75,1341.75,1341.75,7,5,9399.75
2021-08-02 09:31:00-04:00,1340.5,1342.0,1340.5,1340.75,3,3,4023.25
2021-08-02 09:32:00-04:00,1342.25,1342.25,1342.25,1342.25,3,3,4026.75
2021-08-02 09:33:00-04:00,1343.0,1345.25,1342.75,1345.25,7,6,9404.5
2021-08-02 09:34:00-04:00,1342.0,1342.0,1342.0,1342.0,1,1,1342.0
2021-08-02 09:39:00-04:00,1342.75,1342.75,1340.25,1340.25,3,3,4024.25
2021-08-02 09:40:00-04:00,1340.25,1340.25,1340.0,1340.0,2,2,2680.25
2021-08-02 09:45:00-04:00,1340.0,1342.25,1340.0,1341.75,9,9,12070.0
2021-08-02 09:46:00-04:00,1342.0,1342.0,1341.5,1341.5,5,5,6709.0
2021-08-02 09:51:00-04:00,1339.25,1339.25,1339.25,1339.25,2,1,2678.5
2021-08-02 09:52:00-04:00,1337.5,1337.5,1337.5,1337.5,1,1,1337.5
2021-08-02 09:53:00-04:00,1337.0,1337.0,1335.75,1336.0,10,8,13363.5
2021-08-02 09:54:00-04:00,1335.5,1335.5,1335.5,1335.5,1,1,1335.5
2021-08-02 10:03:00-04:00,1335.0,1336.25,1335.0,1336.25,2,2,2671.25
2021-08-02 10:06:00-04:00,1334.75,1335.75,1334.75,1335.75,2,2,2670.5
2021-08-02 10:08:00-04:00,1338.25,1338.25,1338.25,1338.25,2,2,2676.5
2021-08-02 10:09:00-04:00,1339.5,1339.75,1339.5,1339.75,2,2,2679.25
2021-08-02 10:10:00-04:00,1340.0,1340.0,1340.0,1340.0,1,1,1340.0
2021-08-02 10:11:00-04:00,1340.75,1340.75,1340.75,1340.75,2,2,2681.5
2021-08-02 10:12:00-04:00,1340.25,1340.25,1340.0,1340.0,2,2,2680.25
2021-08-02 10:15:00-04:00,1341.5,1341.5,1341.25,1341.25,3,3,4024.0
2021-08-02 10:17:00-04:00,1340.25,1340.25,1340.25,1340.25,1,1,1340.25
2021-08-02 10:22:00-04:00,1341.0,1341.0,1341.0,1341.0,2,1,2682.0
2021-08-02 10:26:00-04:00,1341.5,1341.5,1341.5,1341.5,1,1,1341.5
2021-08-02 10:28:00-04:00,1339.0,1339.0,1339.0,1339.0,1,1,1339.0
2021-08-02 10:30:00-04:00,1341.0,1341.0,1341.0,1341.0,1,1,1341.0
2021-08-02 10:32:00-04:00,1338.75,1338.75,1338.0,1338.0,22,5,29441.25
2021-08-02 10:33:00-04:00,1338.25,1338.5,1338.25,1338.5,17,5,22753.5
2021-08-02 10:34:00-04:00,1338.0,1338.25,1337.75,1338.25,19,4,25419.5
2021-08-02 10:35:00-04:00,1339.0,1339.0,1339.0,1339.0,1,1,1339.0
2021-08-02 10:36:00-04:00,1339.25,1339.25,1339.0,1339.0,17,2,22764.5
2021-08-02 10:38:00-04:00,1337.75,1337.75,1337.75,1337.75,3,3,4013.25
2021-08-02 10:39:00-04:00,1338.0,1338.5,1338.0,1338.5,6,6,8029.75
2021-08-02 10:43:00-04:00,1337.5,1337.5,1337.5,1337.5,1,1,1337.5
2021-08-02 10:44:00-04:00,1338.0,1338.0,1338.0,1338.0,2,1,2676.0
2021-08-02 10:46:00-04:00,1337.5,1337.5,1337.5,1337.5,2,2,2675.0
2021-08-02 10:47:00-04:00,1337.5,1337.5,1337.5,1337.5,1,1,1337.5
2021-08-02 10:49:00-04:00,1338.5,1338.5,1338.5,1338.5,2,2,2677.0
2021-08-02 10:53:00-04:00,1338.0,1338.25,1338.0,1338.25,4,3,5352.25
2021-08-02 10:54:00-04:00,1338.75,1338.75,1338.75,1338.75,1,1,1338.75
2021-08-02 10:55:00-04:00,1339.0,1339.0,1339.0,1339.0,1,1,1339.0
2021-08-02 10:56:00-04:00,1338.75,1338.75,1338.75,1338.75,5,4,6693.75
2021-08-02 10:57:00-04:00,1338.5,1338.5,1338.25,1338.25,4,3,5353.25
2021-08-02 10:58:00-04:00,1338.25,1338.25,1338.25,1338.25,2,2,2676.5
2021-08-02 10:59:00-04:00,1338.25,1339.5,1338.25,1339.5,3,3,4016.0
2021-08-02 11:00:00-04:00,1339.25,1339.25,1339.25,1339.25,1,1,1339.25
2021-08-02 11:01:00-04:00,1339.75,1339.75,1339.75,1339.75,2,2,2679.5
2021-08-02 11:02:00-04:00,1339.5,1339.5,1339.5,1339.5,1,1,1339.5
2021-08-02 11:03:00-04:00,1339.75,1340.25,1339.75,1339.75,3,3,4019.75
2021-08-02 11:10:00-04:00,1339.5,1339.5,1339.5,1339.5,1,1,1339.5
2021-08-02 11:11:00-04:00,1339.75,1339.75,1339.75,1339.75,1,1,1339.75
2021-08-02 11:12:00-04:00,1340.5,1340.5,1340.5,1340.5,2,2,2681.0
2021-08-02 11:17:00-04:00,1341.25,1341.25,1341.25,1341.25,1,1,1341.25
2021-08-02 11:18:00-04:00,1341.5,1341.5,1341.5,1341.5,2,1,2683.0
2021-08-02 11:19:00-04:00,1341.5,1341.5,1341.0,1341.0,2,2,2682.5
2021-08-02 11:20:00-04:00,1341.25,1342.75,1341.25,1342.75,3,3,4026.75
2021-08-02 11:21:00-04:00,1344.5,1344.5,1344.5,1344.5,2,2,2689.0
2021-08-02 11:22:00-04:00,1344.75,1344.75,1344.75,1344.75,1,1,1344.75
2021-08-02 11:23:00-04:00,1345.0,1345.0,1345.0,1345.0,1,1,1345.0
2021-08-02 11:24:00-04:00,1345.75,1346.0,1345.75,1346.0,3,3,4037.5
2021-08-02 11:25:00-04:00,1346.5,1346.75,1346.5,1346.75,5,4,6733.5
2021-08-02 11:27:00-04:00,1346.25,1346.25,1346.25,1346.25,2,1,2692.5
2021-08-02 11:28:00-04:00,1347.25,1347.5,1347.25,1347.5,3,2,4042.0
2021-08-02 11:29:00-04:00,1348.0,1349.0,1348.0,1348.0,4,4,5393.5
2021-08-02 11:31:00-04:00,1349.5,1349.5,1349.5,1349.5,1,1,1349.5
2021-08-02 11:32:00-04:00,1350.25,1350.5,1350.25,1350.5,2,2,2700.75
2021-08-02 11:35:00-04:00,1351.0,1351.0,1351.0,1351.0,3,3,4053.0
2021-08-02 11:36:00-04:00,1349.0,1349.0,1349.0,1349.0,1,1,1349.0
2021-08-02 11:37:00-04:00,1349.0,1349.0,1348.5,1348.5,4,4,5395.5
2021-08-02 11:38:00-04:00,1348.25,1348.25,1347.0,1348.25,13,10,17518.25
2021-08-02 11:39:00-04:00,1348.75,1348.75,1348.0,1348.25,18,4,24265.5
2021-08-02 11:41:00-04:00,1350.0,1350.25,1350.0,1350.25,4,3,5400.5
2021-08-02 11:43:00-04:00,1349.5,1349.5,1349.25,1349.25,3,2,4048.0
2021-08-02 11:45:00-04:00,1349.5,1349.5,1349.5,1349.5,1,1,1349.5
2021-08-02 11:47:00-04:00,1350.75,1350.75,1350.75,1350.75,1,1,1350.75
2021-08-02 11:48:00-04:00,1351.0,1351.0,1351.0,1351.0,2,1,2702.0
2021-08-02 11:49:00-04:00,1350.75,1350.75,1350.75,1350.75,3,1,4052.25
2021-08-02 11:50:00-04:00,1352.0,1352.0,1352.0,1352.0,7,7,9464.0
2021-08-02 11:52:00-04:00,1350.5,1350.5,1350.5,1350.5,1,1,1350.5
2021-08-02 11:53:00-04:00,1351.5,1351.5,1351.5,1351.5,1,1,1351.5
2021-08-02 11:54:00-04:00,1350.5,1350.5,1350.0,1350.0,2,2,2700.5
2021-08-02 11:56:00-04:00,1348.75,1348.75,1347.75,1347.75,3,3,4044.5
2021-08-02 11:58:00-04:00,1347.5,1347.5,1347.5,1347.5,4,1,5390.0
2021-08-02 12:02:00-04:00,1346.5,1346.5,1346.5,1346.5,1,1,1346.5
2021-08-02 12:05:00-04:00,1345.25,1345.25,1345.25,1345.25,1,1,1345.25
2021-08-02 12:08:00-04:00,1344.25,1344.5,1343.25,1343.25,7,7,9408.5
2021-08-02 12:09:00-04:00,1343.5,1343.5,1343.5,1343.5,3,3,4030.5
2021-08-02 12:10:00-04:00,1345.0,1345.0,1345.0,1345.0,1,1,1345.0
2021-08-02 12:11:00-04:00,1345.0,1345.0,1345.0,1345.0,1,1,1345.0
2021-08-02 12:14:00-04:00,1344.5,1344.5,1344.5,1344.5,10,6,13445.0
2021-08-02 12:21:00-04:00,1347.0,1347.0,1347.0,1347.0,1,1,1347.0
2021-08-02 12:27:00-04:00,1349.0,1349.0,1349.0,1349.0,6,2,8094.0
2021-08-02 12:28:00-04:00,1350.75,1350.75,1350.75,1350.75,4,3,5403.0
2021-08-02 12:31:00-04:00,1350.75,1350.75,1350.75,1350.75,1,1,1350.75
2021-08-02 12:34:00-04:00,1349.5,1349.5,1349.0,1349.5,4,3,5397.0
2021-08-02 12:35:00-04:00,1349.5,1349.5,1349.5,1349.5,1,1,1349.5
2021-08-02 12:36:00-04:00,1350.0,1350.0,1350.0,1350.0,2,1,2700.0
2021-08-02 12:37:00-04:00,1351.0,1351.0,1350.75,1350.75,3,2,4052.5
2021-08-02 12:44:00-04:00,1352.0,1352.0,1352.0,1352.0,2,1,2704.0
2021-08-02 12:51:00-04:00,1351.0,1351.0,1351.0,1351.0,11,1,14861.0
2021-08-02 12:58:00-04:00,1352.25,1352.25,1352.25,1352.25,2,1,2704.5
2021-08-02 13:02:00-04:00,1353.0,1353.0,1353.0,1353.0,1,1,1353.0
2021-08-02 13:07:00-04:00,1351.75,1351.75,1351.75,1351.75,1,1,1351.75
2021-08-02 13:12:00-04:00,1352.25,1353.5,1352.25,1353.5,3,3,4059.25
2021-08-02 13:18:00-04:00,1353.0,1353.0,1353.0,1353.0,1,1,1353.0
2021-08-02 13:19:00-04:00,1352.75,1352.75,1352.75,1352.75,1,1,1352.75
