,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty
,open,high,low,close,volume,num_trds,value
2021-08-01 20:00:00-04:00,1354.0,1359.0,1354.0,1357.5,33,23,44747.5
2021-08-01 20:01:00-04:00,1356.0,1357.5,1356.0,1357.5,4,3,5425.5
2021-08-01 20:02:00-04:00,1358.25,1358.75,1358.25,1358.75,11,2,14945.75
2021-08-01 20:03:00-04:00,1359.5,1359.75,1359.5,1359.75,5,4,6798.0
2021-08-01 20:04:00-04:00,1358.75,1358.75,1358.25,1358.25,7,2,9508.25
2021-08-01 20:07:00-04:00,1357.5,1357.5,1356.25,1356.75,9,7,12213.75
2021-08-01 20:08:00-04:00,1356.25,1356.25,1355.25,1355.25,4,2,5424.0
2021-08-01 20:11:00-04:00,1356.75,1356.75,1356.5,1356.5,3,3,4070.0
2021-08-01 20:13:00-04:00,1355.0,1355.0,1354.0,1354.0,2,2,2709.0
2021-08-01 20:14:00-04:00,1353.75,1354.5,1353.75,1354.5,3,3,4062.25
2021-08-01 20:15:00-04:00,1354.75,1355.0,1354.25,1355.0,18,5,24384.25
2021-08-01 20:16:00-04:00,1354.5,1354.75,1354.5,1354.75,4,2,5418.25
2021-08-01 20:19:00-04:00,1355.5,1356.5,1355.5,1356.5,4,2,5423.0
2021-08-01 20:22:00-04:00,1356.0,1356.0,1356.0,1356.0,6,1,8136.0
2021-08-01 20:25:00-04:00,1357.5,1357.5,1357.5,1357.5,5,1,6787.5
2021-08-01 20:26:00-04:00,1357.25,1357.25,1357.25,1357.25,1,1,1357.25
2021-08-01 20:28:00-04:00,1356.75,1356.75,1356.75,1356.75,1,1,1356.75
2021-08-01 20:30:00-04:00,1356.0,1356.0,1355.25,1355.25,4,3,5422.75
2021-08-01 20:31:00-04:00,1355.0,1355.0,1354.75,1354.75,5,2,6774.75
2021-08-01 20:32:00-04:00,1354.75,1354.75,1354.75,1354.75,5,1,6773.75
2021-08-01 20:33:00-04:00,1355.0,1355.0,1355.0,1355.0,5,1,6775.0
2021-08-01 20:40:00-04:00,1355.5,1355.5,1355.5,1355.5,1,1,1355.5
2021-08-01 20:42:00-04:00,1356.0,1356.0,1356.0,1356.0,2,2,2712.0
2021-08-01 20:43:00-04:00,1356.25,1356.25,1356.25,1356.25,1,1,1356.25
2021-08-01 20:44:00-04:00,1356.0,1356.0,1356.0,1356.0,1,1,1356.0
2021-08-01 20:45:00-04:00,1356.0,1356.0,1356.0,1356.0,1,1,1356.0
2021-08-01 20:46:00-04:00,1355.5,1355.5,1355.5,1355.5,1,1,1355.5
2021-08-01 20:53:00-04:00,1355.5,1355.5,1355.5,1355.5,2,2,2711.0
2021-08-01 20:59:00-04:00,1355.25,1356.0,1355.25,1356.0,18,5,24396.25
2021-08-01 21:00:00-04:00,1356.0,1356.0,1355.75,1355.75,2,2,2711.75
2021-08-01 21:01:00-04:00,1355.5,1355.5,1355.5,1355.5,1,1,1355.5
2021-08-01 21:03:00-04:00,1356.0,1356.0,1356.0,1356.0,1,1,1356.0
2021-08-01 21:05:00-04:00,1356.75,1356.75,1356.75,1356.75,1,1,1356.75
2021-08-01 21:07:00-04:00,1357.0,1357.0,1357.0,1357.0,1,1,1357.0
2021-08-01 21:09:00-04:00,1357.25,1357.75,1357.25,1357.5,3,3,4072.5
2021-08-01 21:10:00-04:00,1356.5,1356.75,1356.5,1356.75,2,2,2713.25
2021-08-01 21:13:00-04:00,1356.75,1356.75,1356.75,1356.75,1,1,1356.75
2021-08-01 21:17:00-04:00,1354.75,1354.75,1354.75,1354.75,1,1,1354.75
2021-08-01 21:21:00-04:00,1353.5,1353.5,1351.75,1351.75,12,6,16228.0
2021-08-01 21:23:00-04:00,1352.0,1352.0,1351.75,1351.75,3,3,4055.5
2021-08-01 21:24:00-04:00,1351.5,1351.5,1351.5,1351.5,1,1,1351.5
2021-08-01 21:25:00-04:00,1351.25,1351.5,1351.25,1351.5,5,5,6757.25
2021-08-01 21:26:00-04:00,1351.0,1351.0,1351.0,1351.0,1,1,1351.0
2021-08-01 21:27:00-04:00,1351.75,1351.75,1351.75,1351.75,1,1,1351.75
2021-08-01 21:28:00-04:00,1351.25,1351.5,1351.25,1351.5,2,2,2702.75
2021-08-01 21:29:00-04:00,1351.0,1351.0,1351.0,1351.0,1,1,1351.0
2021-08-01 21:30:00-04:00,1351.0,1351.0,1351.0,1351.0,5,1,6755.0
2021-08-01 21:32:00-04:00,1351.75,1351.75,1351.75,1351.75,2,1,2703.5
2021-08-01 21:33:00-04:00,1351.75,1352.0,1351.75,1352.0,3,2,4055.5
