,CDF22 Curncy,CDF22 Curncy,CDF22 Curncy,CDF22 Curncy,CDF22 Curncy,CDF22 Curncy,CDF22 Curncy
,open,high,low,close,volume,num_trds,value
2021-10-25 14:36:00-04:00,80.755,80.755,80.755,80.755,4,4,323.02
2021-10-25 14:37:00-04:00,80.755,80.755,80.755,80.755,7,2,565.285
