,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy
2021-10-24 21:05:00-04:00,80.875,80.875,80.875,80.875,5,2,404.375
2021-10-24 21:06:00-04:00,80.875,80.875,80.875,80.875,12,7,970.5
2021-10-24 21:07:00-04:00,80.87,80.875,80.87,80.875,3,2,242.62
2021-10-24 21:08:00-04:00,80.875,80.88,80.875,80.88,2,2,161.755
2021-10-24 21:09:00-04:00,80.88,80.885,80.875,80.88,30,10,2426.385
2021-10-24 21:10:00-04:00,80.88,80.88,80.88,80.88,3,1,242.64
2021-10-24 21:11:00-04:00,80.88,80.885,80.88,80.885,45,11,3639.725
2021-10-24 21:12:00-04:00,80.89,80.89,80.885,80.885,31,7,2507.56
2021-10-24 21:13:00-04:00,80.885,80.885,80.875,80.875,17,6,1374.945
2021-10-24 21:14:00-04:00,80.875,80.875,80.875,80.875,1,1,80.875
2021-10-24 21:15:00-04:00,80.875,80.88,80.875,80.875,15,5,1213.13
2021-10-24 21:16:00-04:00,80.875,80.88,80.87,80.87,21,8,1698.37
2021-10-24 21:17:00-04:00,80.87,80.87,80.87,80.87,6,2,485.22
2021-10-24 21:19:00-04:00,80.87,80.87,80.87,80.87,2,2,161.74
2021-10-24 21:20:00-04:00,80.87,80.87,80.865,80.87,29,8,2345.2
2021-10-24 21:21:00-04:00,80.875,80.875,80.875,80.875,3,2,242.625
2021-10-24 21:22:00-04:00,80.865,80.865,80.865,80.865,1,1,80.865
2021-10-24 21:23:00-04:00,80.86,80.86,80.855,80.855,11,5,889.415
2021-10-24 21:24:00-04:00,80.86,80.865,80.86,80.86,10,4,808.62
2021-10-24 21:25:00-04:00,80.86,80.865,80.86,80.86,17,3,1374.65
2021-10-24 21:26:00-04:00,80.86,80.865,80.86,80.86,8,4,646.89
2021-10-24 21:27:00-04:00,80.85,80.855,80.85,80.855,6,3,485.11
2021-10-24 21:28:00-04:00,80.855,80.855,80.855,80.855,5,3,404.275
2021-10-24 21:29:00-04:00,80.86,80.865,80.86,80.86,4,3,323.45
2021-10-24 21:30:00-04:00,80.865,80.87,80.865,80.865,10,5,808.69
2021-10-24 21:31:00-04:00,80.855,80.855,80.85,80.85,8,4,646.815
2021-10-24 21:32:00-04:00,80.86,80.87,80.86,80.87,21,8,1698.17
2021-10-24 21:33:00-04:00,80.865,80.87,80.865,80.87,3,3,242.605
2021-10-24 21:34:00-04:00,80.875,80.875,80.87,80.87,24,12,1940.925
2021-10-24 21:35:00-04:00,80.87,80.885,80.87,80.885,17,7,1374.985
2021-10-24 21:36:00-04:00,80.89,80.9,80.89,80.9,25,9,2022.33
2021-10-24 21:37:00-04:00,80.905,80.905,80.9,80.9,13,5,1051.76
2021-10-24 21:38:00-04:00,80.895,80.9,80.895,80.9,6,3,485.38
2021-10-24 21:39:00-04:00,80.895,80.905,80.895,80.905,15,5,1213.51
2021-10-24 21:40:00-04:00,80.9,80.9,80.895,80.9,30,10,2426.995
2021-10-24 21:41:00-04:00,80.895,80.9,80.89,80.895,37,11,2993.18
2021-10-24 21:42:00-04:00,80.9,80.9,80.895,80.895,31,5,2507.865
2021-10-24 21:43:00-04:00,80.895,80.895,80.895,80.895,17,6,1375.215
2021-10-24 21:44:00-04:00,80.895,80.905,80.895,80.905,16,4,1294.44
2021-10-24 21:45:00-04:00,80.905,80.905,80.9,80.9,5,3,404.52
2021-10-24 21:46:00-04:00,80.9,80.905,80.9,80.9,15,6,1213.55
2021-10-24 21:47:00-04:00,80.895,80.895,80.89,80.895,7,4,566.26
2021-10-24 21:48:00-04:00,80.9,80.9,80.9,80.9,5,4,404.5
2021-10-24 21:50:00-04:00,80.9,80.9,80.875,80.875,19,7,1536.935
2021-10-24 21:51:00-04:00,80.87,80.87,80.845,80.845,32,17,2587.34
2021-10-24 21:52:00-04:00,80.84,80.855,80.84,80.855,59,23,4770.165
2021-10-24 21:53:00-04:00,80.85,80.86,80.85,80.86,7,4,565.98
2021-10-24 21:54:00-04:00,80.86,80.86,80.855,80.855,3,3,242.57
2021-10-24 21:55:00-04:00,80.86,80.86,80.855,80.86,12,7,970.295
2021-10-24 21:56:00-04:00,80.865,80.875,80.865,80.875,6,4,485.21
2021-10-24 21:57:00-04:00,80.875,80.88,80.875,80.88,8,5,647.005
2021-10-24 21:58:00-04:00,80.88,80.88,80.875,80.875,44,11,3558.655
2021-10-24 21:59:00-04:00,80.88,80.885,80.88,80.885,12,8,970.61
2021-10-24 22:00:00-04:00,80.88,80.88,80.87,80.875,9,6,727.88
2021-10-24 22:01:00-04:00,80.875,80.885,80.875,80.885,34,6,2749.955
2021-10-24 22:02:00-04:00,80.885,80.895,80.885,80.895,22,7,1779.59
2021-10-24 22:03:00-04:00,80.89,80.89,80.89,80.89,7,3,566.23
2021-10-24 22:04:00-04:00,80.895,80.895,80.89,80.89,4,4,323.575
2021-10-24 22:05:00-04:00,80.89,80.89,80.885,80.89,10,9,808.89
2021-10-24 22:06:00-04:00,80.89,80.895,80.89,80.89,5,4,404.46
2021-10-24 22:07:00-04:00,80.895,80.905,80.895,80.9,49,11,3964.14
2021-10-24 22:08:00-04:00,80.9,80.905,80.9,80.905,26,10,2103.465
2021-10-24 22:09:00-04:00,80.905,80.905,80.9,80.905,16,7,1294.445
2021-10-24 22:10:00-04:00,80.9,80.905,80.895,80.905,35,8,2831.485
2021-10-24 22:11:00-04:00,80.905,80.905,80.905,80.905,7,3,566.335
2021-10-24 22:12:00-04:00,80.905,80.905,80.905,80.905,3,1,242.715
2021-10-24 22:13:00-04:00,80.905,80.905,80.9,80.905,41,11,3317.05
2021-10-24 22:14:00-04:00,80.91,80.91,80.91,80.91,37,7,2993.67
2021-10-24 22:15:00-04:00,80.91,80.91,80.905,80.905,19,7,1537.2
2021-10-24 22:16:00-04:00,80.905,80.905,80.905,80.905,21,8,1699.005
2021-10-24 22:17:00-04:00,80.91,80.915,80.91,80.915,15,8,1213.72
2021-10-24 22:18:00-04:00,80.91,80.915,80.91,80.915,9,6,728.225
2021-10-24 22:19:00-04:00,80.91,80.92,80.91,80.92,12,4,971.015
2021-10-24 22:20:00-04:00,80.92,80.92,80.92,80.92,10,3,809.2
2021-10-24 22:21:00-04:00,80.92,80.92,80.91,80.91,5,5,404.575
2021-10-24 22:23:00-04:00,80.92,80.92,80.92,80.92,3,2,242.76
2021-10-24 22:24:00-04:00,80.92,80.92,80.92,80.92,4,2,323.68
2021-10-24 22:25:00-04:00,80.92,80.92,80.92,80.92,2,2,161.84
2021-10-24 22:26:00-04:00,80.915,80.915,80.91,80.91,9,2,728.21
2021-10-24 22:27:00-04:00,80.905,80.905,80.905,80.905,4,4,323.62
2021-10-24 22:28:00-04:00,80.91,80.91,80.905,80.905,13,4,1051.8
2021-10-24 22:29:00-04:00,80.9,80.9,80.895,80.895,4,2,323.595
2021-10-24 22:30:00-04:00,80.895,80.91,80.895,80.91,13,9,1051.67
2021-10-24 22:31:00-04:00,80.905,80.905,80.905,80.905,4,2,323.62
2021-10-24 22:33:00-04:00,80.915,80.915,80.915,80.915,4,3,323.66
2021-10-24 22:34:00-04:00,80.92,80.92,80.915,80.915,7,5,566.425
2021-10-24 22:35:00-04:00,80.925,80.93,80.925,80.93,11,6,890.205
2021-10-24 22:36:00-04:00,80.92,80.92,80.92,80.92,4,1,323.68
2021-10-24 22:37:00-04:00,80.915,80.915,80.91,80.91,23,7,1860.975
2021-10-24 22:40:00-04:00,80.915,80.92,80.91,80.915,18,7,1456.48
2021-10-24 22:41:00-04:00,80.92,80.92,80.92,80.92,3,2,242.76
2021-10-24 22:42:00-04:00,80.92,80.925,80.92,80.925,8,4,647.38
2021-10-24 22:43:00-04:00,80.925,80.93,80.925,80.93,4,2,323.71
2021-10-24 22:44:00-04:00,80.93,80.93,80.93,80.93,3,1,242.79
2021-10-24 22:45:00-04:00,80.93,80.945,80.93,80.94,230,25,18615.967
2021-10-24 22:47:00-04:00,80.94,80.94,80.94,80.94,26,3,2104.44
2021-10-24 22:48:00-04:00,80.94,80.94,80.94,80.94,15,6,1214.1
2021-10-24 22:49:00-04:00,80.94,80.94,80.94,80.94,3,1,242.82
2021-10-24 22:50:00-04:00,80.945,80.945,80.945,80.945,4,1,323.78
2021-10-24 22:51:00-04:00,80.945,80.95,80.945,80.95,18,6,1457.07
2021-10-24 22:52:00-04:00,80.95,80.965,80.95,80.96,445,48,36026.852
2021-10-24 22:53:00-04:00,80.965,80.97,80.955,80.96,24,15,1943.09
2021-10-24 22:54:00-04:00,80.965,80.97,80.96,80.965,21,6,1700.22
2021-10-24 22:55:00-04:00,80.965,80.965,80.965,80.965,5,2,404.825
2021-10-24 22:56:00-04:00,80.97,80.97,80.965,80.965,12,10,971.635
2021-10-24 22:57:00-04:00,80.965,80.97,80.965,80.965,11,7,890.62
2021-10-24 22:58:00-04:00,80.96,80.96,80.96,80.96,9,3,728.64
2021-10-24 22:59:00-04:00,80.97,80.97,80.965,80.965,43,13,3481.61
2021-10-24 23:00:00-04:00,80.965,80.97,80.965,80.97,58,8,4695.99
2021-10-24 23:01:00-04:00,80.97,80.97,80.97,80.97,3,1,242.91
2021-10-24 23:02:00-04:00,80.97,80.97,80.97,80.97,1,1,80.97
2021-10-24 23:03:00-04:00,80.975,80.975,80.975,80.975,4,2,323.9
2021-10-24 23:04:00-04:00,80.975,80.975,80.975,80.975,2,2,161.95
2021-10-24 23:05:00-04:00,80.98,80.985,80.98,80.98,34,11,2753.355
2021-10-24 23:06:00-04:00,80.98,80.985,80.98,80.985,7,2,566.89
2021-10-24 23:07:00-04:00,80.98,80.98,80.98,80.98,2,1,161.96
2021-10-24 23:09:00-04:00,80.985,80.985,80.985,80.985,24,10,1943.64
2021-10-24 23:10:00-04:00,80.985,80.995,80.985,80.995,66,10,5345.31
2021-10-24 23:11:00-04:00,81.0,81.01,80.995,80.995,67,22,5426.96
2021-10-24 23:12:00-04:00,81.0,81.005,81.0,81.005,71,19,5751.215
2021-10-24 23:13:00-04:00,81.005,81.005,81.0,81.0,50,17,4050.18
2021-10-24 23:14:00-04:00,80.995,80.995,80.995,80.995,22,6,1781.89
2021-10-24 23:15:00-04:00,80.995,81.0,80.995,81.0,52,12,4211.79
2021-10-24 23:16:00-04:00,81.0,81.005,80.995,81.005,78,19,6318.015
2021-10-24 23:17:00-04:00,81.0,81.0,80.985,80.985,32,9,2591.74
2021-10-24 23:18:00-04:00,80.99,80.995,80.99,80.995,39,7,3158.675
2021-10-24 23:19:00-04:00,81.005,81.005,80.995,80.995,55,13,4455.045
2021-10-24 23:20:00-04:00,81.005,81.005,80.995,80.995,10,4,809.975
2021-10-24 23:21:00-04:00,81.0,81.0,81.0,81.0,9,2,729.0
2021-10-24 23:22:00-04:00,81.0,81.0,81.0,81.0,3,1,243.0
2021-10-24 23:23:00-04:00,81.0,81.0,81.0,81.0,17,6,1377.0
2021-10-24 23:24:00-04:00,81.0,81.0,81.0,81.0,2,2,162.0
2021-10-24 23:26:00-04:00,81.0,81.0,81.0,81.0,4,2,324.0
2021-10-24 23:27:00-04:00,81.005,81.005,81.0,81.005,46,14,3726.17
2021-10-24 23:28:00-04:00,81.0,81.0,80.995,81.0,120,18,9719.62
2021-10-24 23:29:00-04:00,80.995,80.995,80.995,80.995,12,4,971.94
2021-10-24 23:30:00-04:00,80.99,80.99,80.985,80.99,9,3,728.905
2021-10-24 23:31:00-04:00,80.99,80.99,80.99,80.99,11,6,890.89
2021-10-24 23:32:00-04:00,80.99,81.005,80.99,80.995,13,7,1052.96
2021-10-24 23:33:00-04:00,80.995,80.995,80.995,80.995,3,3,242.985
2021-10-24 23:35:00-04:00,80.995,81.0,80.995,80.995,15,8,1214.955
2021-10-24 23:36:00-04:00,80.995,81.01,80.995,81.01,19,6,1539.05
2021-10-24 23:37:00-04:00,81.01,81.01,81.005,81.005,9,4,729.055
2021-10-24 23:38:00-04:00,81.0,81.0,81.0,81.0,8,6,648.0
2021-10-24 23:39:00-04:00,81.0,81.0,81.0,81.0,10,7,810.0
2021-10-24 23:40:00-04:00,81.0,81.005,81.0,81.005,9,7,729.015
2021-10-24 23:41:00-04:00,81.0,81.0,80.995,80.995,5,3,404.985
2021-10-24 23:42:00-04:00,81.0,81.005,81.0,81.005,30,13,2430.105
2021-10-24 23:43:00-04:00,81.005,81.005,81.005,81.005,5,3,405.025
2021-10-24 23:44:00-04:00,81.005,81.005,81.005,81.005,10,5,810.05
2021-10-24 23:45:00-04:00,81.005,81.005,81.005,81.005,7,4,567.035
2021-10-24 23:46:00-04:00,81.0,81.0,81.0,81.0,15,2,1215.0
2021-10-24 23:47:00-04:00,81.0,81.005,81.0,81.005,9,3,729.025
2021-10-24 23:48:00-04:00,81.005,81.005,81.005,81.005,3,1,243.015
2021-10-24 23:49:00-04:00,81.005,81.005,81.005,81.005,4,4,324.02
2021-10-24 23:50:00-04:00,81.005,81.01,81.005,81.01,42,5,3402.39
2021-10-24 23:51:00-04:00,81.01,81.01,81.005,81.005,23,7,1863.14
2021-10-24 23:52:00-04:00,81.0,81.0,81.0,81.0,12,3,972.0
2021-10-24 23:53:00-04:00,81.0,81.0,81.0,81.0,7,2,567.0
2021-10-24 23:54:00-04:00,81.0,81.0,80.995,80.995,7,4,566.995
2021-10-24 23:55:00-04:00,81.0,81.0,81.0,81.0,3,3,243.0
2021-10-24 23:56:00-04:00,80.995,81.0,80.995,80.995,33,7,2672.89
2021-10-24 23:57:00-04:00,81.0,81.0,80.995,81.0,4,3,323.995
2021-10-24 23:58:00-04:00,81.0,81.0,81.0,81.0,7,4,567.0
2021-10-24 23:59:00-04:00,80.995,81.0,80.995,81.0,11,5,890.955
2021-10-25 00:00:00-04:00,80.995,81.0,80.995,81.0,25,7,2024.93
2021-10-25 00:01:00-04:00,81.0,81.0,81.0,81.0,3,3,243.0
2021-10-25 00:02:00-04:00,81.0,81.0,81.0,81.0,25,5,2025.0
2021-10-25 00:03:00-04:00,80.995,81.0,80.995,81.0,4,2,323.985
2021-10-25 00:04:00-04:00,80.995,80.995,80.99,80.99,4,4,323.975
2021-10-25 00:05:00-04:00,80.99,80.99,80.99,80.99,3,1,242.97
2021-10-25 00:06:00-04:00,80.99,80.99,80.99,80.99,11,6,890.89
2021-10-25 00:07:00-04:00,80.985,80.99,80.985,80.99,16,8,1295.835
2021-10-25 00:08:00-04:00,80.985,80.99,80.985,80.985,40,6,3239.485
2021-10-25 00:09:00-04:00,80.985,80.985,80.985,80.985,1,1,80.985
2021-10-25 00:10:00-04:00,80.985,80.985,80.985,80.985,11,4,890.835
2021-10-25 00:11:00-04:00,80.985,80.985,80.985,80.985,10,2,809.85
2021-10-25 00:13:00-04:00,80.985,80.985,80.985,80.985,42,9,3401.37
2021-10-25 00:14:00-04:00,80.98,80.98,80.98,80.98,5,2,404.9
2021-10-25 00:15:00-04:00,80.98,80.98,80.975,80.975,50,12,4048.865
2021-10-25 00:16:00-04:00,80.975,80.975,80.975,80.975,17,5,1376.575
2021-10-25 00:17:00-04:00,80.97,80.97,80.97,80.97,20,4,1619.4
2021-10-25 00:18:00-04:00,80.97,80.97,80.97,80.97,3,3,242.91
