,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index
,open,high,low,close,volume,num_trds,value
2021-05-27 19:08:00-04:00,4189.75,4189.75,4189.75,4189.75,3,2,12569.25
2021-05-27 19:37:00-04:00,4195.5,4195.5,4195.5,4195.5,1,1,4195.5
2021-05-27 20:12:00-04:00,4195.25,4195.25,4195.25,4195.25,5,2,20976.25
2021-05-27 23:02:00-04:00,4193.0,4193.0,4193.0,4193.0,1,1,4193.0
2021-05-28 05:18:00-04:00,4195.5,4195.5,4195.5,4195.5,1,1,4195.5
2021-05-28 05:20:00-04:00,4195.5,4195.5,4195.5,4195.5,1,1,4195.5
2021-05-28 05:50:00-04:00,4193.75,4193.75,4193.75,4193.75,1,1,4193.75
2021-05-28 07:02:00-04:00,4197.0,4197.0,4197.0,4197.0,1,1,4197.0
2021-05-28 07:08:00-04:00,4196.5,4196.5,4196.5,4196.5,1,1,4196.5
2021-05-28 08:51:00-04:00,4190.5,4191.5,4190.5,4191.5,5,5,20955.0
2021-05-28 09:19:00-04:00,4191.5,4191.5,4191.5,4191.5,1,1,4191.5
2021-05-28 09:46:00-04:00,4191.5,4191.5,4191.5,4191.5,1,1,4191.5
2021-05-28 10:04:00-04:00,4188.5,4188.5,4188.5,4188.5,1,1,4188.5
2021-05-28 10:12:00-04:00,4188.25,4188.25,4188.25,4188.25,1,1,4188.25
2021-05-28 10:20:00-04:00,4186.0,4186.0,4186.0,4186.0,1,1,4186.0
2021-05-28 10:25:00-04:00,4185.0,4185.0,4185.0,4185.0,1,1,4185.0
2021-05-28 12:54:00-04:00,4192.0,4192.0,4192.0,4192.0,1,1,4192.0
2021-05-28 14:42:00-04:00,4190.5,4190.5,4190.5,4190.5,1,1,4190.5
2021-05-28 14:43:00-04:00,4190.5,4190.5,4190.5,4190.5,1,1,4190.5
2021-05-28 14:44:00-04:00,4191.25,4191.25,4191.25,4191.25,1,1,4191.25
