,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index
,open,high,low,close,volume,num_trds,value
2021-05-27 18:00:00-04:00,4201.75,4201.75,4201.75,4201.75,1,1,4201.75
2021-05-27 18:07:00-04:00,4200.25,4200.75,4200.25,4200.75,2,2,8401.0
2021-05-27 18:10:00-04:00,4201.25,4202.5,4201.25,4202.5,7,5,29414.75
2021-05-27 18:22:00-04:00,4199.75,4199.75,4199.75,4199.75,1,1,4199.75
2021-05-27 18:33:00-04:00,4200.25,4201.5,4200.25,4201.5,11,7,46210.75
2021-05-27 18:47:00-04:00,4200.75,4200.75,4200.75,4200.75,1,1,4200.75
2021-05-27 18:51:00-04:00,4200.5,4200.75,4200.5,4200.75,10,3,42007.25
2021-05-27 19:09:00-04:00,4200.0,4200.0,4200.0,4200.0,1,1,4200.0
2021-05-27 19:21:00-04:00,4200.25,4200.25,4200.25,4200.25,1,1,4200.25
2021-05-27 19:25:00-04:00,4198.5,4198.5,4198.0,4198.0,5,2,20991.0
2021-05-27 19:28:00-04:00,4200.25,4200.25,4199.25,4199.25,3,2,12598.75
2021-05-27 19:29:00-04:00,4200.0,4200.0,4200.0,4200.0,1,1,4200.0
2021-05-27 19:31:00-04:00,4200.75,4200.75,4200.75,4200.75,1,1,4200.75
2021-05-27 19:32:00-04:00,4204.0,4204.0,4204.0,4204.0,15,4,63060.0
2021-05-27 19:37:00-04:00,4205.75,4205.75,4205.75,4205.75,1,1,4205.75
2021-05-27 19:45:00-04:00,4204.25,4204.25,4204.0,4204.0,2,2,8408.25
2021-05-27 19:49:00-04:00,4206.0,4206.0,4206.0,4206.0,1,1,4206.0
2021-05-27 19:50:00-04:00,4205.75,4205.75,4205.75,4205.75,1,1,4205.75
2021-05-27 20:00:00-04:00,4206.25,4207.5,4206.25,4207.5,12,5,50484.75
2021-05-27 20:03:00-04:00,4204.25,4204.25,4203.5,4203.5,5,3,21018.75
2021-05-27 20:05:00-04:00,4204.25,4204.25,4204.25,4204.25,2,1,8408.5
2021-05-27 20:16:00-04:00,4205.75,4205.75,4205.75,4205.75,1,1,4205.75
2021-05-27 20:31:00-04:00,4207.25,4207.25,4207.25,4207.25,1,1,4207.25
2021-05-27 20:58:00-04:00,4204.75,4204.75,4204.75,4204.75,1,1,4204.75
2021-05-27 21:09:00-04:00,4204.0,4205.0,4204.0,4205.0,4,3,16819.0
2021-05-27 21:21:00-04:00,4202.75,4202.75,4202.75,4202.75,1,1,4202.75
2021-05-27 22:14:00-04:00,4203.25,4203.25,4203.25,4203.25,1,1,4203.25
2021-05-27 22:40:00-04:00,4201.25,4201.25,4201.25,4201.25,1,1,4201.25
2021-05-27 23:36:00-04:00,4202.0,4202.0,4202.0,4202.0,1,1,4202.0
2021-05-27 23:48:00-04:00,4203.0,4203.0,4203.0,4203.0,1,1,4203.0
2021-05-27 23:52:00-04:00,4204.0,4204.0,4204.0,4204.0,1,1,4204.0
2021-05-28 00:06:00-04:00,4203.0,4203.0,4203.0,4203.0,1,1,4203.0
2021-05-28 00:29:00-04:00,4202.0,4202.0,4202.0,4202.0,1,1,4202.0
2021-05-28 00:31:00-04:00,4202.0,4202.0,4202.0,4202.0,2,1,8404.0
2021-05-28 00:52:00-04:00,4202.5,4202.5,4202.5,4202.5,1,1,4202.5
2021-05-28 01:00:00-04:00,4203.0,4203.0,4203.0,4203.0,1,1,4203.0
2021-05-28 01:17:00-04:00,4202.75,4202.75,4202.75,4202.75,2,2,8405.5
2021-05-28 01:21:00-04:00,4201.5,4201.5,4201.25,4201.25,2,2,8402.75
2021-05-28 01:26:00-04:00,4201.0,4201.0,4201.0,4201.0,1,1,4201.0
2021-05-28 01:30:00-04:00,4200.0,4200.0,4199.0,4199.0,3,2,12599.0
2021-05-28 01:39:00-04:00,4199.25,4199.25,4199.25,4199.25,1,1,4199.25
2021-05-28 01:41:00-04:00,4199.75,4200.25,4199.75,4200.25,2,2,8400.0
2021-05-28 01:42:00-04:00,4199.5,4199.5,4199.5,4199.5,1,1,4199.5
2021-05-28 01:51:00-04:00,4199.75,4199.75,4199.75,4199.75,1,1,4199.75
2021-05-28 01:52:00-04:00,4199.75,4199.75,4199.75,4199.75,1,1,4199.75
2021-05-28 02:03:00-04:00,4199.0,4199.0,4199.0,4199.0,1,1,4199.0
2021-05-28 02:18:00-04:00,4198.0,4198.25,4198.0,4198.25,3,2,12594.25
2021-05-28 02:22:00-04:00,4197.0,4197.0,4197.0,4197.0,1,1,4197.0
2021-05-28 02:26:00-04:00,4197.5,4197.5,4197.5,4197.5,2,2,8395.0
2021-05-28 02:31:00-04:00,4198.0,4198.0,4198.0,4198.0,1,1,4198.0
2021-05-28 02:57:00-04:00,4198.5,4198.5,4198.5,4198.5,1,1,4198.5
2021-05-28 03:01:00-04:00,4198.25,4198.25,4198.25,4198.25,1,1,4198.25
2021-05-28 03:07:00-04:00,4199.0,4199.0,4199.0,4199.0,1,1,4199.0
2021-05-28 03:08:00-04:00,4199.0,4199.0,4199.0,4199.0,1,1,4199.0
2021-05-28 03:09:00-04:00,4198.0,4198.0,4198.0,4198.0,1,1,4198.0
2021-05-28 03:19:00-04:00,4201.5,4202.0,4201.0,4201.0,6,4,25208.5
