,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index
,open,high,low,close,volume,num_trds,value
2021-10-21 18:00:00-04:00,4530.0,4532.0,4529.25,4529.75,1223,337,5540534.5
2021-10-21 18:01:00-04:00,4530.0,4530.0,4529.0,4529.0,495,143,2242014.5
2021-10-21 18:02:00-04:00,4529.0,4530.0,4529.0,4530.0,525,197,2377880.5
2021-10-21 18:03:00-04:00,4530.0,4530.25,4529.5,4529.75,272,113,1232093.0
2021-10-21 18:04:00-04:00,4529.75,4529.75,4529.5,4529.5,119,57,539029.0
2021-10-21 18:05:00-04:00,4529.75,4529.75,4529.5,4529.5,125,59,566214.75
2021-10-21 18:06:00-04:00,4529.5,4529.75,4528.75,4528.75,512,139,2318968.75
2021-10-21 18:07:00-04:00,4528.5,4529.0,4527.25,4528.75,437,126,1978729.75
2021-10-21 18:08:00-04:00,4528.75,4529.25,4528.5,4529.0,104,31,471003.5
2021-10-21 18:09:00-04:00,4528.75,4528.75,4528.25,4528.5,43,21,194730.5
2021-10-21 18:10:00-04:00,4528.75,4529.0,4528.5,4529.0,57,31,258139.75
2021-10-21 18:11:00-04:00,4529.0,4529.5,4528.75,4529.5,90,32,407633.5
2021-10-21 18:12:00-04:00,4529.25,4529.5,4529.0,4529.0,83,26,375930.25
2021-10-21 18:13:00-04:00,4529.25,4529.5,4529.0,4529.25,95,30,430267.25
2021-10-21 18:14:00-04:00,4529.25,4529.25,4529.0,4529.25,38,19,172111.25
2021-10-21 18:15:00-04:00,4529.5,4529.5,4529.25,4529.5,75,25,339710.75
2021-10-21 18:16:00-04:00,4529.5,4530.0,4529.5,4530.0,97,52,439389.75
2021-10-21 18:17:00-04:00,4530.0,4531.0,4530.0,4531.0,139,61,629734.25
2021-10-21 18:18:00-04:00,4530.75,4531.25,4530.5,4530.75,132,39,598072.5
2021-10-21 18:19:00-04:00,4531.0,4531.5,4531.0,4531.25,87,56,394211.5
2021-10-21 18:20:00-04:00,4531.0,4531.0,4530.75,4530.75,69,34,312627.5
2021-10-21 18:21:00-04:00,4530.75,4531.75,4530.5,4531.5,89,48,403288.5
2021-10-21 18:22:00-04:00,4531.5,4531.75,4531.0,4531.25,80,45,362507.5
2021-10-21 18:23:00-04:00,4531.25,4531.25,4531.25,4531.25,6,4,27187.5
2021-10-21 18:24:00-04:00,4531.0,4531.25,4531.0,4531.0,87,32,394201.0
2021-10-21 18:25:00-04:00,4530.75,4530.75,4528.75,4529.75,333,102,1508391.75
2021-10-21 18:26:00-04:00,4529.75,4530.25,4529.5,4530.25,206,66,933149.75
2021-10-21 18:27:00-04:00,4530.5,4530.5,4530.5,4530.5,22,10,99671.0
2021-10-21 18:28:00-04:00,4530.25,4531.0,4530.0,4530.25,100,58,453054.75
2021-10-21 18:29:00-04:00,4530.0,4530.25,4529.5,4530.25,122,39,552635.25
2021-10-21 18:30:00-04:00,4530.25,4530.5,4530.0,4530.25,86,35,389600.25
2021-10-21 18:31:00-04:00,4530.0,4530.5,4530.0,4530.25,62,35,280874.5
2021-10-21 18:32:00-04:00,4530.25,4530.5,4530.0,4530.25,49,23,221982.25
2021-10-21 18:33:00-04:00,4530.5,4530.75,4530.5,4530.75,52,24,235593.75
2021-10-21 18:34:00-04:00,4530.5,4531.0,4530.5,4531.0,54,30,244669.25
2021-10-21 18:35:00-04:00,4531.0,4531.25,4530.75,4531.25,43,26,194834.5
2021-10-21 18:36:00-04:00,4531.0,4531.25,4531.0,4531.0,49,19,222022.5
2021-10-21 18:37:00-04:00,4531.0,4531.5,4531.0,4531.5,42,19,190314.75
2021-10-21 18:38:00-04:00,4531.5,4531.75,4531.25,4531.25,105,47,475807.0
2021-10-21 18:39:00-04:00,4531.5,4531.5,4530.5,4530.75,95,41,430451.0
2021-10-21 18:40:00-04:00,4531.0,4531.5,4531.0,4531.5,37,21,167652.5
2021-10-21 18:41:00-04:00,4531.5,4531.75,4531.0,4531.25,48,26,217506.25
2021-10-21 18:42:00-04:00,4531.25,4531.25,4530.75,4530.75,26,12,117805.75
2021-10-21 18:43:00-04:00,4531.0,4531.0,4530.75,4530.75,18,15,81555.75
2021-10-21 18:44:00-04:00,4530.75,4531.0,4530.5,4530.5,46,15,208416.5
2021-10-21 18:45:00-04:00,4530.5,4531.0,4530.5,4530.75,59,41,267316.75
2021-10-21 18:46:00-04:00,4531.25,4531.75,4530.75,4531.5,45,24,203912.25
2021-10-21 18:47:00-04:00,4531.5,4531.5,4531.25,4531.5,62,39,280951.0
2021-10-21 18:48:00-04:00,4531.5,4531.5,4530.75,4530.75,65,39,294515.5
2021-10-21 18:49:00-04:00,4531.0,4531.0,4530.75,4531.0,12,9,54371.75
2021-10-21 18:50:00-04:00,4531.0,4531.25,4530.75,4531.25,63,34,285452.25
2021-10-21 18:51:00-04:00,4531.0,4531.25,4530.75,4531.0,27,14,122337.25
2021-10-21 18:52:00-04:00,4530.75,4531.5,4530.5,4531.25,80,23,362481.75
2021-10-21 18:53:00-04:00,4531.0,4531.75,4531.0,4531.5,32,17,145004.75
2021-10-21 18:54:00-04:00,4531.5,4531.75,4531.5,4531.75,13,5,58909.75
2021-10-21 18:55:00-04:00,4531.5,4532.0,4531.25,4531.75,147,67,666146.25
2021-10-21 18:56:00-04:00,4531.75,4531.75,4531.5,4531.5,9,5,40783.75
2021-10-21 18:57:00-04:00,4531.5,4531.75,4530.5,4530.5,98,46,444042.5
2021-10-21 18:58:00-04:00,4530.5,4530.75,4530.0,4530.25,114,48,516461.25
2021-10-21 18:59:00-04:00,4530.25,4530.5,4530.0,4530.5,43,17,194801.25
2021-10-21 19:00:00-04:00,4530.5,4530.5,4529.5,4529.75,160,61,724775.75
2021-10-21 19:01:00-04:00,4530.0,4530.5,4530.0,4530.5,108,55,489260.25
2021-10-21 19:02:00-04:00,4530.5,4530.5,4530.25,4530.25,28,15,126850.75
2021-10-21 19:03:00-04:00,4530.25,4530.25,4529.5,4529.75,112,52,507342.75
2021-10-21 19:04:00-04:00,4529.75,4529.75,4529.25,4529.75,66,47,298953.25
2021-10-21 19:05:00-04:00,4529.5,4529.5,4528.75,4529.25,163,71,738247.75
2021-10-21 19:06:00-04:00,4529.25,4530.25,4529.25,4530.25,97,41,439389.75
2021-10-21 19:07:00-04:00,4530.25,4530.25,4530.0,4530.25,23,14,104193.75
2021-10-21 19:08:00-04:00,4530.25,4532.5,4530.25,4531.25,393,129,1780929.25
2021-10-21 19:09:00-04:00,4531.25,4531.75,4530.75,4531.0,110,40,498451.0
2021-10-21 19:10:00-04:00,4531.0,4531.0,4530.5,4530.75,40,23,181230.5
2021-10-21 19:11:00-04:00,4530.75,4532.0,4530.75,4531.5,139,53,629859.25
2021-10-21 19:12:00-04:00,4531.5,4531.75,4531.5,4531.75,103,25,466757.0
2021-10-21 19:13:00-04:00,4531.75,4532.25,4531.75,4532.25,144,51,652619.75
2021-10-21 19:14:00-04:00,4532.25,4532.25,4531.75,4532.0,85,34,385216.0
2021-10-21 19:15:00-04:00,4531.75,4531.75,4531.25,4531.25,73,27,330801.5
2021-10-21 19:16:00-04:00,4531.0,4531.5,4531.0,4531.25,81,32,367039.75
2021-10-21 19:17:00-04:00,4531.25,4531.25,4531.0,4531.25,58,32,262802.5
2021-10-21 19:18:00-04:00,4531.25,4531.25,4531.0,4531.0,58,23,262810.75
2021-10-21 19:19:00-04:00,4531.25,4531.5,4531.25,4531.25,62,14,280949.25
2021-10-21 19:20:00-04:00,4531.5,4531.5,4530.75,4531.25,82,21,371557.5
2021-10-21 19:21:00-04:00,4531.0,4531.0,4530.0,4530.0,174,71,788307.25
2021-10-21 19:22:00-04:00,4530.25,4530.5,4529.75,4530.5,98,37,443958.5
2021-10-21 19:23:00-04:00,4530.5,4530.5,4530.0,4530.0,95,35,430383.5
2021-10-21 19:24:00-04:00,4530.0,4530.25,4529.75,4530.25,44,21,199312.25
2021-10-21 19:25:00-04:00,4530.0,4530.25,4529.5,4529.75,68,39,308020.5
2021-10-21 19:26:00-04:00,4530.0,4530.0,4530.0,4530.0,36,14,163080.0
2021-10-21 19:27:00-04:00,4529.75,4530.25,4529.75,4530.25,60,25,271801.25
2021-10-21 19:28:00-04:00,4530.25,4530.25,4529.75,4529.75,43,28,194791.25
2021-10-21 19:29:00-04:00,4529.75,4530.0,4529.75,4530.0,49,29,221963.0
2021-10-21 19:30:00-04:00,4529.75,4530.5,4529.75,4530.25,34,23,154027.75
2021-10-21 19:31:00-04:00,4530.0,4530.25,4530.0,4530.0,39,21,176672.0
2021-10-21 19:32:00-04:00,4529.75,4530.25,4529.75,4530.25,32,19,144956.25
2021-10-21 19:33:00-04:00,4530.25,4530.25,4530.0,4530.0,18,9,81544.0
2021-10-21 19:34:00-04:00,4530.0,4530.25,4530.0,4530.0,10,9,45300.5
2021-10-21 19:35:00-04:00,4530.0,4530.0,4530.0,4530.0,22,10,99660.0
2021-10-21 19:36:00-04:00,4529.75,4530.0,4529.75,4529.75,45,16,203842.25
2021-10-21 19:37:00-04:00,4529.75,4530.0,4529.75,4529.75,41,20,185721.25
2021-10-21 19:38:00-04:00,4530.0,4530.75,4530.0,4530.75,74,41,335244.75
2021-10-21 19:39:00-04:00,4530.5,4530.75,4530.25,4530.75,37,19,167630.5
2021-10-21 19:40:00-04:00,4530.75,4531.0,4530.25,4530.25,37,26,167634.0
2021-10-21 19:41:00-04:00,4530.5,4530.5,4530.0,4530.5,23,15,104196.25
2021-10-21 19:42:00-04:00,4530.5,4530.5,4529.75,4529.75,68,33,308039.25
2021-10-21 19:43:00-04:00,4529.75,4530.0,4529.0,4529.25,107,58,484646.75
2021-10-21 19:44:00-04:00,4529.25,4529.5,4529.25,4529.5,107,43,484642.5
2021-10-21 19:45:00-04:00,4529.5,4529.5,4529.0,4529.5,194,76,878709.25
2021-10-21 19:46:00-04:00,4529.25,4529.5,4529.0,4529.25,54,35,244583.0
2021-10-21 19:47:00-04:00,4529.25,4529.5,4529.0,4529.25,90,45,407638.0
2021-10-21 19:48:00-04:00,4529.5,4530.25,4529.5,4530.25,162,66,733865.5
2021-10-21 19:49:00-04:00,4530.25,4530.25,4529.75,4530.25,57,30,258210.25
2021-10-21 19:50:00-04:00,4530.25,4530.25,4529.25,4529.5,61,30,276308.0
2021-10-21 19:51:00-04:00,4529.25,4529.5,4528.5,4528.75,177,70,801600.25
2021-10-21 19:52:00-04:00,4528.5,4528.75,4528.25,4528.75,123,66,557009.0
2021-10-21 19:53:00-04:00,4528.5,4529.25,4528.5,4529.0,56,38,253619.0
2021-10-21 19:54:00-04:00,4529.25,4530.5,4529.0,4530.0,179,68,810823.75
2021-10-21 19:55:00-04:00,4529.75,4530.5,4529.75,4530.25,81,41,366944.25
2021-10-21 19:56:00-04:00,4530.25,4530.75,4530.0,4530.75,98,55,443988.0
2021-10-21 19:57:00-04:00,4530.5,4530.75,4530.0,4530.25,136,46,616119.0
2021-10-21 19:58:00-04:00,4530.25,4530.25,4530.0,4530.0,31,17,140431.75
2021-10-21 19:59:00-04:00,4530.0,4530.5,4529.75,4530.0,100,48,452991.75
2021-10-21 20:00:00-04:00,4530.0,4530.5,4529.5,4530.5,192,82,869753.25
2021-10-21 20:01:00-04:00,4530.5,4532.0,4530.5,4531.75,413,179,1871501.5
2021-10-21 20:02:00-04:00,4531.75,4533.25,4531.75,4532.75,366,157,1658872.25
2021-10-21 20:03:00-04:00,4532.75,4534.0,4531.5,4532.0,585,174,2651747.75
2021-10-21 20:04:00-04:00,4532.0,4532.5,4531.25,4531.75,136,62,616351.25
2021-10-21 20:05:00-04:00,4531.75,4532.75,4531.75,4532.25,127,54,575586.75
2021-10-21 20:06:00-04:00,4532.0,4532.0,4531.5,4531.5,108,51,489426.0
2021-10-21 20:07:00-04:00,4531.5,4531.75,4531.5,4531.5,49,26,222049.25
2021-10-21 20:08:00-04:00,4531.5,4531.75,4531.0,4531.75,119,66,539222.5
2021-10-21 20:09:00-04:00,4531.5,4531.75,4531.25,4531.75,58,30,262833.25
2021-10-21 20:10:00-04:00,4531.75,4531.75,4530.75,4530.75,186,74,842786.0
2021-10-21 20:11:00-04:00,4530.75,4531.5,4530.75,4531.25,118,59,534665.5
2021-10-21 20:12:00-04:00,4531.25,4532.0,4531.25,4531.5,81,39,367057.75
2021-10-21 20:13:00-04:00,4531.25,4531.25,4530.5,4531.0,105,42,475746.75
2021-10-21 20:14:00-04:00,4531.0,4531.25,4530.75,4531.0,88,52,398722.0
2021-10-21 20:15:00-04:00,4531.0,4531.25,4530.5,4531.25,185,74,838240.75
2021-10-21 20:16:00-04:00,4531.0,4532.25,4531.0,4532.0,146,77,661635.5
2021-10-21 20:17:00-04:00,4532.0,4532.75,4532.0,4532.5,166,62,752392.5
2021-10-21 20:18:00-04:00,4532.5,4533.0,4532.5,4533.0,80,52,362615.25
2021-10-21 20:19:00-04:00,4532.75,4533.0,4532.5,4532.75,77,41,349016.25
2021-10-21 20:20:00-04:00,4532.5,4533.75,4532.5,4533.75,279,104,1264797.25
2021-10-21 20:21:00-04:00,4533.75,4534.5,4533.75,4534.25,300,89,1360252.5
2021-10-21 20:22:00-04:00,4534.25,4534.25,4533.25,4533.25,255,89,1156089.75
2021-10-21 20:23:00-04:00,4533.25,4533.5,4533.0,4533.5,372,102,1686339.0
2021-10-21 20:24:00-04:00,4533.5,4534.0,4533.25,4534.0,50,26,226685.5
2021-10-21 20:25:00-04:00,4533.75,4534.25,4533.25,4534.25,134,71,607528.25
2021-10-21 20:26:00-04:00,4533.75,4534.25,4533.5,4533.5,227,73,1029172.25
2021-10-21 20:27:00-04:00,4533.5,4534.25,4533.0,4534.25,154,69,698165.25
2021-10-21 20:28:00-04:00,4534.0,4534.75,4534.0,4534.5,172,80,779938.25
2021-10-21 20:29:00-04:00,4534.5,4536.75,4534.5,4536.75,711,223,3224764.5
2021-10-21 20:30:00-04:00,4536.75,4537.75,4536.25,4537.25,820,199,3720464.0
2021-10-21 20:31:00-04:00,4537.25,4538.5,4536.75,4538.25,601,190,2727254.25
2021-10-21 20:32:00-04:00,4538.5,4538.5,4537.25,4537.5,748,199,3394190.25
2021-10-21 20:33:00-04:00,4537.5,4537.75,4537.25,4537.5,171,53,775909.5
2021-10-21 20:34:00-04:00,4537.5,4537.5,4536.5,4536.5,263,99,1193202.0
2021-10-21 20:35:00-04:00,4536.75,4537.5,4536.5,4537.25,262,113,1188717.75
2021-10-21 20:36:00-04:00,4537.25,4537.25,4536.5,4536.5,59,16,267677.0
2021-10-21 20:37:00-04:00,4536.75,4536.75,4536.25,4536.75,106,33,480880.75
2021-10-21 20:38:00-04:00,4536.75,4536.75,4536.0,4536.5,143,54,648686.75
