,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index
,open,high,low,close,volume,num_trds,value
2021-10-06 18:01:00-04:00,4350.0,4350.0,4350.0,4350.0,2,1,8700.0
2021-10-06 18:07:00-04:00,4350.0,4350.0,4350.0,4350.0,1,1,4350.0
2021-10-06 18:17:00-04:00,4350.0,4350.0,4350.0,4350.0,1,1,4350.0
2021-10-06 18:18:00-04:00,4351.0,4353.0,4351.0,4352.5,9,6,39168.0
2021-10-06 18:19:00-04:00,4354.0,4354.0,4354.0,4354.0,1,1,4354.0
2021-10-06 18:20:00-04:00,4354.75,4354.75,4354.75,4354.75,1,1,4354.75
2021-10-06 18:21:00-04:00,4354.25,4354.25,4354.25,4354.25,1,1,4354.25
2021-10-06 18:22:00-04:00,4352.5,4352.5,4352.5,4352.5,1,1,4352.5
2021-10-06 18:23:00-04:00,4352.5,4352.5,4352.5,4352.5,1,1,4352.5
2021-10-06 18:28:00-04:00,4354.0,4354.0,4354.0,4354.0,1,1,4354.0
2021-10-06 18:31:00-04:00,4355.0,4355.0,4355.0,4355.0,2,1,8710.0
2021-10-06 18:32:00-04:00,4355.5,4356.0,4355.5,4356.0,2,2,8711.5
2021-10-06 18:35:00-04:00,4356.0,4356.0,4356.0,4356.0,3,2,13068.0
2021-10-06 18:36:00-04:00,4356.5,4356.5,4356.5,4356.5,1,1,4356.5
2021-10-06 18:39:00-04:00,4356.5,4356.5,4356.5,4356.5,2,1,8713.0
2021-10-06 18:47:00-04:00,4355.5,4355.5,4355.5,4355.5,2,1,8711.0
2021-10-06 18:53:00-04:00,4357.0,4359.0,4357.0,4358.5,6,5,26150.0
2021-10-06 18:57:00-04:00,4357.0,4357.0,4357.0,4357.0,1,1,4357.0
2021-10-06 18:58:00-04:00,4357.75,4357.75,4357.75,4357.75,1,1,4357.75
2021-10-06 18:59:00-04:00,4358.25,4358.25,4358.0,4358.0,3,3,13074.25
2021-10-06 19:00:00-04:00,4358.5,4360.0,4358.5,4360.0,6,2,26158.5
2021-10-06 19:06:00-04:00,4362.25,4362.25,4362.25,4362.25,2,1,8724.5
2021-10-06 19:08:00-04:00,4362.25,4362.25,4362.25,4362.25,1,1,4362.25
2021-10-06 19:09:00-04:00,4362.0,4362.0,4362.0,4362.0,1,1,4362.0
2021-10-06 19:10:00-04:00,4362.0,4362.0,4362.0,4362.0,3,1,13086.0
2021-10-06 19:12:00-04:00,4360.0,4360.0,4360.0,4360.0,1,1,4360.0
2021-10-06 19:16:00-04:00,4358.75,4359.25,4358.75,4359.25,2,2,8718.0
2021-10-06 19:18:00-04:00,4358.75,4358.75,4358.75,4358.75,1,1,4358.75
2021-10-06 19:19:00-04:00,4358.5,4358.5,4358.5,4358.5,1,1,4358.5
2021-10-06 19:21:00-04:00,4358.5,4358.5,4358.5,4358.5,1,1,4358.5
2021-10-06 19:24:00-04:00,4358.5,4358.5,4358.5,4358.5,1,1,4358.5
