,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty
,open,high,low,close,volume,num_trds,value
2021-05-09 20:00:00-04:00,1417.75,1423.25,1415.75,1423.25,20,14,28355.25
2021-05-09 20:01:00-04:00,1422.75,1423.0,1420.5,1421.0,20,14,28427.75
2021-05-09 20:02:00-04:00,1421.25,1421.25,1418.25,1419.0,10,9,14193.25
2021-05-09 20:03:00-04:00,1419.5,1422.75,1419.5,1422.75,14,12,19890.0
2021-05-09 20:04:00-04:00,1422.75,1422.75,1422.0,1422.5,8,8,11380.0
2021-05-09 20:05:00-04:00,1421.25,1421.25,1421.25,1421.25,3,1,4263.75
2021-05-09 20:06:00-04:00,1420.25,1421.25,1420.25,1421.25,5,5,7103.75
2021-05-09 20:07:00-04:00,1422.25,1422.75,1422.25,1422.75,2,2,2845.0
2021-05-09 20:08:00-04:00,1422.75,1422.75,1422.75,1422.75,1,1,1422.75
2021-05-09 20:09:00-04:00,1422.5,1422.5,1422.5,1422.5,1,1,1422.5
2021-05-09 20:10:00-04:00,1422.75,1422.75,1422.75,1422.75,1,1,1422.75
2021-05-09 20:12:00-04:00,1421.25,1421.25,1421.25,1421.25,1,1,1421.25
2021-05-09 20:13:00-04:00,1421.5,1421.5,1421.5,1421.5,1,1,1421.5
2021-05-09 20:15:00-04:00,1421.0,1421.0,1420.75,1420.75,4,2,5683.75
2021-05-09 20:16:00-04:00,1421.5,1421.5,1421.5,1421.5,1,1,1421.5
2021-05-09 20:21:00-04:00,1419.75,1419.75,1418.5,1418.5,17,6,24130.75
2021-05-09 20:23:00-04:00,1416.75,1416.75,1416.25,1416.25,3,3,4249.5
2021-05-09 20:24:00-04:00,1416.75,1416.75,1416.0,1416.0,2,2,2832.75
2021-05-09 20:25:00-04:00,1416.0,1416.0,1416.0,1416.0,5,1,7080.0
2021-05-09 20:27:00-04:00,1416.75,1417.5,1416.75,1417.5,4,3,5668.25
2021-05-09 20:28:00-04:00,1416.25,1416.75,1416.25,1416.75,2,2,2833.0
2021-05-09 20:30:00-04:00,1418.5,1418.5,1418.5,1418.5,1,1,1418.5
2021-05-09 20:34:00-04:00,1418.0,1418.0,1418.0,1418.0,2,2,2836.0
2021-05-09 20:37:00-04:00,1418.25,1418.25,1418.25,1418.25,1,1,1418.25
2021-05-09 20:39:00-04:00,1417.0,1417.0,1417.0,1417.0,2,1,2834.0
2021-05-09 20:40:00-04:00,1417.5,1417.5,1417.5,1417.5,1,1,1417.5
2021-05-09 20:48:00-04:00,1416.75,1417.75,1416.75,1417.75,7,3,9923.0
2021-05-09 20:52:00-04:00,1420.5,1420.5,1420.0,1420.0,3,2,4261.0
2021-05-09 21:00:00-04:00,1418.5,1419.0,1418.5,1419.0,6,2,8513.5
2021-05-09 21:04:00-04:00,1419.0,1419.0,1419.0,1419.0,1,1,1419.0
2021-05-09 21:18:00-04:00,1421.0,1421.0,1421.0,1421.0,1,1,1421.0
2021-05-09 21:37:00-04:00,1419.5,1419.5,1419.25,1419.5,11,3,15614.0
2021-05-09 21:40:00-04:00,1419.5,1419.5,1419.5,1419.5,1,1,1419.5
2021-05-09 21:44:00-04:00,1420.75,1420.75,1420.75,1420.75,5,1,7103.75
2021-05-09 21:47:00-04:00,1420.0,1420.0,1419.5,1419.5,2,2,2839.5
2021-05-09 21:49:00-04:00,1421.5,1421.5,1421.5,1421.5,2,1,2843.0
2021-05-09 21:50:00-04:00,1421.0,1421.0,1421.0,1421.0,1,1,1421.0
2021-05-09 21:52:00-04:00,1420.5,1420.5,1420.5,1420.5,1,1,1420.5
2021-05-09 22:39:00-04:00,1417.0,1417.25,1417.0,1417.25,10,2,14172.0
2021-05-09 22:40:00-04:00,1415.75,1415.75,1415.75,1415.75,1,1,1415.75
2021-05-09 23:04:00-04:00,1414.25,1414.25,1414.25,1414.25,2,1,2828.5
2021-05-09 23:19:00-04:00,1416.25,1416.25,1416.25,1416.25,1,1,1416.25
2021-05-10 00:42:00-04:00,1416.75,1416.75,1416.75,1416.75,2,2,2833.5
2021-05-10 00:56:00-04:00,1416.5,1416.5,1416.5,1416.5,3,2,4249.5
2021-05-10 00:59:00-04:00,1416.5,1416.5,1416.5,1416.5,3,2,4249.5
2021-05-10 01:00:00-04:00,1416.25,1416.25,1416.25,1416.25,1,1,1416.25
2021-05-10 01:33:00-04:00,1415.25,1415.25,1415.25,1415.25,1,1,1415.25
2021-05-10 02:09:00-04:00,1415.25,1415.25,1415.25,1415.25,1,1,1415.25
2021-05-10 02:11:00-04:00,1414.75,1414.75,1414.75,1414.75,1,1,1414.75
2021-05-10 02:12:00-04:00,1415.0,1415.0,1415.0,1415.0,1,1,1415.0
2021-05-10 02:17:00-04:00,1417.0,1417.0,1417.0,1417.0,1,1,1417.0
2021-05-10 02:31:00-04:00,1420.0,1420.0,1419.75,1419.75,3,2,4259.75
2021-05-10 02:32:00-04:00,1419.75,1419.75,1419.75,1419.75,1,1,1419.75
2021-05-10 02:41:00-04:00,1419.0,1419.0,1419.0,1419.0,1,1,1419.0
2021-05-10 02:43:00-04:00,1418.75,1418.75,1418.75,1418.75,1,1,1418.75
2021-05-10 03:11:00-04:00,1416.5,1416.5,1416.5,1416.5,1,1,1416.5
