,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty
,open,high,low,close,volume,num_trds,value
2021-05-09 20:00:00-04:00,1524.5,1533.25,1523.5,1531.5,153,120,233716.5
2021-05-09 20:01:00-04:00,1530.25,1531.0,1528.25,1528.25,15,13,22944.75
2021-05-09 20:02:00-04:00,1527.75,1527.75,1526.25,1527.25,15,7,22903.75
2021-05-09 20:03:00-04:00,1528.25,1530.5,1527.75,1530.5,8,7,12229.5
2021-05-09 20:04:00-04:00,1530.25,1531.0,1530.25,1531.0,16,12,24487.0
2021-05-09 20:05:00-04:00,1530.75,1530.75,1530.75,1530.75,6,6,9184.5
2021-05-09 20:06:00-04:00,1528.5,1529.75,1528.5,1529.75,7,6,10704.5
2021-05-09 20:07:00-04:00,1531.5,1531.75,1531.5,1531.75,4,3,6126.25
2021-05-09 20:08:00-04:00,1532.0,1533.25,1531.25,1531.5,19,14,29113.25
2021-05-09 20:09:00-04:00,1531.5,1531.5,1530.0,1530.0,3,3,4593.0
2021-05-09 20:10:00-04:00,1530.75,1532.5,1530.75,1531.5,18,9,27572.5
2021-05-09 20:11:00-04:00,1530.75,1531.25,1530.0,1530.0,8,5,12248.25
2021-05-09 20:12:00-04:00,1529.25,1529.5,1529.25,1529.25,5,5,7647.0
2021-05-09 20:14:00-04:00,1529.25,1529.25,1529.25,1529.25,1,1,1529.25
2021-05-09 20:16:00-04:00,1529.25,1529.25,1529.25,1529.25,3,2,4587.75
2021-05-09 20:18:00-04:00,1530.5,1530.5,1530.5,1530.5,6,2,9183.0
2021-05-09 20:19:00-04:00,1530.75,1530.75,1530.75,1530.75,3,2,4592.25
2021-05-09 20:20:00-04:00,1531.0,1531.25,1531.0,1531.25,4,3,6124.75
2021-05-09 20:21:00-04:00,1530.25,1530.5,1527.5,1527.5,38,19,58084.25
2021-05-09 20:22:00-04:00,1527.5,1527.5,1527.25,1527.25,3,3,4582.25
2021-05-09 20:23:00-04:00,1526.25,1526.25,1524.5,1525.0,28,13,42711.75
2021-05-09 20:24:00-04:00,1525.5,1525.5,1525.25,1525.25,3,3,4576.25
2021-05-09 20:25:00-04:00,1526.0,1526.0,1524.75,1525.25,11,9,16777.0
2021-05-09 20:26:00-04:00,1525.0,1525.0,1525.0,1525.0,2,2,3050.0
2021-05-09 20:27:00-04:00,1524.75,1526.75,1524.75,1526.75,18,9,27470.75
2021-05-09 20:28:00-04:00,1525.75,1525.75,1525.0,1525.0,5,3,7627.75
2021-05-09 20:29:00-04:00,1525.75,1526.75,1525.75,1526.75,2,2,3052.5
2021-05-09 20:30:00-04:00,1527.5,1527.5,1525.75,1525.75,10,7,15271.75
2021-05-09 20:32:00-04:00,1526.5,1526.75,1526.25,1526.75,12,5,18318.0
2021-05-09 20:33:00-04:00,1527.0,1527.75,1526.5,1526.5,12,8,18323.75
2021-05-09 20:36:00-04:00,1527.75,1528.75,1527.75,1528.75,10,3,15279.5
2021-05-09 20:37:00-04:00,1529.0,1529.0,1529.0,1529.0,9,4,13761.0
2021-05-09 20:38:00-04:00,1527.25,1527.25,1527.25,1527.25,1,1,1527.25
2021-05-09 20:39:00-04:00,1527.25,1528.0,1527.25,1528.0,3,2,4582.5
2021-05-09 20:43:00-04:00,1528.25,1528.25,1528.25,1528.25,1,1,1528.25
2021-05-09 20:45:00-04:00,1528.5,1528.5,1528.5,1528.5,1,1,1528.5
2021-05-09 20:47:00-04:00,1528.25,1528.25,1528.25,1528.25,1,1,1528.25
2021-05-09 20:48:00-04:00,1528.25,1528.25,1527.25,1527.75,15,13,22915.5
2021-05-09 20:49:00-04:00,1527.75,1528.25,1527.75,1528.25,5,5,7640.5
2021-05-09 20:51:00-04:00,1529.5,1530.0,1529.25,1530.0,5,4,7647.25
2021-05-09 20:52:00-04:00,1528.5,1528.5,1528.5,1528.5,1,1,1528.5
2021-05-09 20:55:00-04:00,1528.75,1528.75,1528.75,1528.75,1,1,1528.75
2021-05-09 20:58:00-04:00,1529.75,1529.75,1529.75,1529.75,1,1,1529.75
2021-05-09 21:00:00-04:00,1527.25,1528.25,1527.0,1528.25,17,14,25968.75
2021-05-09 21:01:00-04:00,1527.25,1527.25,1527.25,1527.25,2,1,3054.5
2021-05-09 21:03:00-04:00,1530.25,1530.25,1530.25,1530.25,1,1,1530.25
2021-05-09 21:06:00-04:00,1530.5,1530.5,1530.5,1530.5,10,7,15305.0
2021-05-09 21:07:00-04:00,1531.0,1531.25,1531.0,1531.25,4,3,6124.75
2021-05-09 21:08:00-04:00,1531.25,1531.25,1531.25,1531.25,1,1,1531.25
2021-05-09 21:09:00-04:00,1530.75,1530.75,1530.5,1530.5,6,5,9183.25
2021-05-09 21:11:00-04:00,1530.5,1530.5,1530.5,1530.5,1,1,1530.5
2021-05-09 21:12:00-04:00,1530.75,1531.25,1530.75,1531.25,2,2,3062.0
2021-05-09 21:15:00-04:00,1529.5,1529.5,1529.5,1529.5,1,1,1529.5
2021-05-09 21:16:00-04:00,1529.75,1529.75,1529.75,1529.75,1,1,1529.75
2021-05-09 21:17:00-04:00,1529.5,1529.75,1529.5,1529.75,2,2,3059.25
2021-05-09 21:19:00-04:00,1531.0,1531.0,1530.5,1530.5,2,2,3061.5
2021-05-09 21:20:00-04:00,1530.25,1530.25,1530.25,1530.25,1,1,1530.25
2021-05-09 21:22:00-04:00,1531.0,1531.0,1531.0,1531.0,2,2,3062.0
2021-05-09 21:24:00-04:00,1531.25,1531.75,1531.25,1531.75,5,4,7657.75
2021-05-09 21:25:00-04:00,1531.75,1532.0,1531.75,1532.0,8,3,12255.0
2021-05-09 21:26:00-04:00,1533.25,1533.25,1533.25,1533.25,1,1,1533.25
2021-05-09 21:27:00-04:00,1533.25,1533.25,1533.25,1533.25,1,1,1533.25
2021-05-09 21:31:00-04:00,1531.5,1531.5,1531.5,1531.5,1,1,1531.5
2021-05-09 21:33:00-04:00,1531.25,1531.25,1531.25,1531.25,1,1,1531.25
2021-05-09 21:34:00-04:00,1531.0,1531.0,1531.0,1531.0,5,2,7655.0
2021-05-09 21:37:00-04:00,1531.75,1531.75,1531.75,1531.75,1,1,1531.75
2021-05-09 21:39:00-04:00,1533.0,1533.0,1533.0,1533.0,1,1,1533.0
2021-05-09 21:40:00-04:00,1533.0,1533.25,1533.0,1533.0,7,4,10731.25
2021-05-09 21:43:00-04:00,1533.25,1533.25,1533.25,1533.25,1,1,1533.25
2021-05-09 21:44:00-04:00,1533.75,1533.75,1533.75,1533.75,1,1,1533.75
2021-05-09 21:47:00-04:00,1533.0,1533.0,1532.75,1532.75,5,3,7664.5
2021-05-09 21:48:00-04:00,1533.75,1535.0,1533.75,1535.0,8,6,12275.25
2021-05-09 21:49:00-04:00,1534.75,1535.0,1534.75,1535.0,7,3,10744.75
2021-05-09 21:50:00-04:00,1534.5,1534.5,1534.5,1534.5,1,1,1534.5
2021-05-09 21:52:00-04:00,1534.25,1534.25,1533.75,1533.75,3,3,4601.75
2021-05-09 21:53:00-04:00,1533.5,1533.5,1533.5,1533.5,1,1,1533.5
2021-05-09 22:06:00-04:00,1532.5,1532.5,1532.5,1532.5,1,1,1532.5
2021-05-09 22:08:00-04:00,1533.25,1533.25,1533.25,1533.25,1,1,1533.25
2021-05-09 22:09:00-04:00,1532.75,1532.75,1532.75,1532.75,1,1,1532.75
2021-05-09 22:10:00-04:00,1531.75,1531.75,1531.75,1531.75,1,1,1531.75
2021-05-09 22:12:00-04:00,1532.25,1532.25,1532.25,1532.25,3,2,4596.75
2021-05-09 22:15:00-04:00,1531.5,1531.75,1531.25,1531.75,5,3,7657.0
2021-05-09 22:18:00-04:00,1530.25,1530.25,1530.25,1530.25,1,1,1530.25
2021-05-09 22:19:00-04:00,1530.0,1530.0,1530.0,1530.0,3,2,4590.0
2021-05-09 22:20:00-04:00,1530.0,1530.0,1530.0,1530.0,1,1,1530.0
2021-05-09 22:21:00-04:00,1529.25,1529.25,1529.25,1529.25,2,2,3058.5
2021-05-09 22:23:00-04:00,1528.75,1528.75,1528.75,1528.75,1,1,1528.75
2021-05-09 22:26:00-04:00,1529.25,1529.25,1529.25,1529.25,1,1,1529.25
2021-05-09 22:28:00-04:00,1529.5,1529.5,1529.5,1529.5,1,1,1529.5
2021-05-09 22:30:00-04:00,1529.75,1529.75,1529.0,1529.0,3,3,4588.0
2021-05-09 22:34:00-04:00,1530.25,1530.25,1530.25,1530.25,1,1,1530.25
2021-05-09 22:39:00-04:00,1529.5,1529.5,1529.5,1529.5,2,1,3059.0
2021-05-09 22:43:00-04:00,1529.25,1529.25,1528.0,1528.25,11,5,16814.25
2021-05-09 22:48:00-04:00,1529.5,1529.5,1529.5,1529.5,1,1,1529.5
2021-05-09 22:56:00-04:00,1528.5,1528.75,1528.5,1528.75,2,2,3057.25
2021-05-09 22:57:00-04:00,1528.0,1528.0,1528.0,1528.0,1,1,1528.0
2021-05-09 23:00:00-04:00,1527.5,1527.5,1526.75,1526.75,7,5,10688.25
2021-05-09 23:01:00-04:00,1527.0,1527.0,1527.0,1527.0,2,2,3054.0
2021-05-09 23:02:00-04:00,1526.75,1526.75,1526.0,1526.0,5,5,7631.75
2021-05-09 23:05:00-04:00,1526.0,1526.0,1526.0,1526.0,1,1,1526.0
2021-05-09 23:16:00-04:00,1528.5,1528.5,1528.5,1528.5,2,1,3057.0
2021-05-09 23:17:00-04:00,1528.25,1528.25,1527.25,1527.25,22,10,33620.25
2021-05-09 23:18:00-04:00,1528.0,1528.25,1528.0,1528.25,2,2,3056.25
2021-05-09 23:19:00-04:00,1528.0,1528.0,1528.0,1528.0,1,1,1528.0
2021-05-09 23:25:00-04:00,1526.0,1526.0,1526.0,1526.0,1,1,1526.0
2021-05-09 23:27:00-04:00,1526.25,1526.25,1525.75,1525.75,12,5,18311.0
2021-05-09 23:39:00-04:00,1528.75,1528.75,1528.75,1528.75,1,1,1528.75
2021-05-09 23:41:00-04:00,1528.25,1528.25,1528.25,1528.25,1,1,1528.25
2021-05-09 23:43:00-04:00,1528.25,1528.25,1528.25,1528.25,1,1,1528.25
2021-05-10 00:13:00-04:00,1528.75,1529.0,1528.75,1529.0,2,2,3057.75
2021-05-10 00:23:00-04:00,1528.0,1528.0,1528.0,1528.0,1,1,1528.0
2021-05-10 00:35:00-04:00,1527.75,1527.75,1527.75,1527.75,1,1,1527.75
2021-05-10 00:42:00-04:00,1528.25,1528.25,1528.25,1528.25,2,1,3056.5
2021-05-10 00:56:00-04:00,1527.75,1527.75,1527.75,1527.75,1,1,1527.75
2021-05-10 00:58:00-04:00,1527.75,1527.75,1527.75,1527.75,1,1,1527.75
2021-05-10 01:01:00-04:00,1526.5,1526.5,1526.5,1526.5,2,1,3053.0
2021-05-10 01:08:00-04:00,1526.25,1526.25,1526.25,1526.25,1,1,1526.25
2021-05-10 01:26:00-04:00,1526.25,1526.25,1526.0,1526.25,3,3,4578.5
2021-05-10 01:34:00-04:00,1527.75,1527.75,1527.75,1527.75,2,2,3055.5
2021-05-10 01:37:00-04:00,1527.75,1527.75,1527.75,1527.75,2,1,3055.5
2021-05-10 01:38:00-04:00,1528.0,1528.0,1528.0,1528.0,1,1,1528.0
2021-05-10 01:39:00-04:00,1527.75,1527.75,1527.75,1527.75,2,1,3055.5
2021-05-10 01:40:00-04:00,1527.0,1527.0,1527.0,1527.0,1,1,1527.0
