,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty
2021-05-09 21:12:00-04:00,1423.5,1423.5,1423.5,1423.5,17,7,24199.5
2021-05-09 21:13:00-04:00,1423.75,1424.0,1423.75,1423.75,7,4,9966.5
2021-05-09 21:14:00-04:00,1423.25,1423.25,1422.5,1423.25,51,14,72574.5
2021-05-09 21:15:00-04:00,1423.25,1423.25,1422.5,1422.5,26,10,36999.25
2021-05-09 21:17:00-04:00,1422.25,1422.25,1422.25,1422.25,1,1,1422.25
2021-05-09 21:18:00-04:00,1422.25,1423.5,1422.25,1423.5,13,6,18499.25
2021-05-09 21:19:00-04:00,1423.25,1423.25,1423.0,1423.25,7,5,9962.5
2021-05-09 21:20:00-04:00,1423.0,1424.25,1423.0,1424.25,9,5,12813.5
2021-05-09 21:21:00-04:00,1424.0,1424.25,1423.5,1423.5,25,14,35599.5
2021-05-09 21:22:00-04:00,1423.0,1423.0,1422.0,1422.5,54,24,76817.75
2021-05-09 21:23:00-04:00,1422.25,1422.5,1421.75,1421.75,35,14,49771.25
2021-05-09 21:24:00-04:00,1421.75,1422.5,1421.75,1422.5,31,20,44091.5
2021-05-09 21:25:00-04:00,1422.5,1422.75,1422.0,1422.75,30,19,42674.5
2021-05-09 21:26:00-04:00,1423.0,1423.75,1423.0,1423.5,22,12,31316.25
2021-05-09 21:27:00-04:00,1423.75,1423.75,1423.25,1423.25,23,8,32738.5
2021-05-09 21:28:00-04:00,1423.5,1424.0,1423.5,1423.5,22,5,31323.5
2021-05-09 21:29:00-04:00,1423.5,1424.0,1423.5,1424.0,10,5,14237.5
2021-05-09 21:30:00-04:00,1424.0,1424.0,1422.75,1422.75,34,16,48383.75
2021-05-09 21:31:00-04:00,1422.25,1422.25,1422.0,1422.0,11,6,15644.5
2021-05-09 21:32:00-04:00,1422.0,1422.0,1421.5,1422.0,20,7,28434.5
2021-05-09 21:33:00-04:00,1422.0,1422.0,1421.5,1421.5,25,9,35541.75
2021-05-09 21:34:00-04:00,1421.5,1421.5,1421.25,1421.5,18,4,25584.75
2021-05-09 21:35:00-04:00,1421.5,1421.75,1421.5,1421.75,4,3,5686.75
2021-05-09 21:36:00-04:00,1422.0,1422.0,1421.75,1422.0,6,4,8531.5
2021-05-09 21:37:00-04:00,1422.25,1422.5,1421.75,1421.75,29,11,41242.75
2021-05-09 21:38:00-04:00,1422.25,1422.25,1422.25,1422.25,1,1,1422.25
2021-05-09 21:39:00-04:00,1422.0,1422.5,1422.0,1422.5,2,2,2844.5
2021-05-09 21:40:00-04:00,1422.25,1422.75,1422.0,1422.5,13,10,18491.25
2021-05-09 21:41:00-04:00,1422.5,1423.0,1422.5,1423.0,9,3,12805.0
2021-05-09 21:42:00-04:00,1422.75,1422.75,1422.75,1422.75,1,1,1422.75
2021-05-09 21:43:00-04:00,1423.0,1423.25,1422.75,1422.75,34,13,48377.25
2021-05-09 21:44:00-04:00,1423.25,1423.75,1423.25,1423.25,6,4,8540.0
2021-05-09 21:45:00-04:00,1423.5,1423.5,1423.5,1423.5,4,3,5694.0
2021-05-09 21:46:00-04:00,1423.25,1423.25,1423.0,1423.0,3,2,4269.25
2021-05-09 21:47:00-04:00,1422.5,1422.75,1422.25,1422.5,21,9,29870.5
2021-05-09 21:48:00-04:00,1423.0,1423.75,1422.75,1423.75,25,15,35587.0
2021-05-09 21:49:00-04:00,1423.75,1423.75,1423.75,1423.75,5,4,7118.75
2021-05-09 21:50:00-04:00,1423.5,1423.5,1423.25,1423.5,19,7,27043.25
2021-05-09 21:51:00-04:00,1423.5,1423.5,1423.5,1423.5,4,4,5694.0
2021-05-09 21:52:00-04:00,1423.25,1423.25,1423.0,1423.0,13,11,18500.0
2021-05-09 21:54:00-04:00,1422.5,1422.5,1422.5,1422.5,7,5,9957.5
2021-05-09 21:55:00-04:00,1422.5,1422.5,1422.5,1422.5,2,2,2845.0
2021-05-09 21:56:00-04:00,1422.75,1422.75,1422.75,1422.75,1,1,1422.75
2021-05-09 21:58:00-04:00,1422.5,1423.0,1422.5,1423.0,4,4,5690.5
2021-05-09 22:01:00-04:00,1422.5,1422.5,1422.5,1422.5,2,2,2845.0
2021-05-09 22:02:00-04:00,1422.75,1422.75,1422.75,1422.75,3,2,4268.25
2021-05-09 22:03:00-04:00,1422.5,1422.75,1422.5,1422.75,4,2,5690.75
2021-05-09 22:04:00-04:00,1422.25,1422.25,1422.0,1422.0,2,2,2844.25
2021-05-09 22:05:00-04:00,1422.0,1422.0,1422.0,1422.0,2,2,2844.0
2021-05-09 22:07:00-04:00,1422.25,1422.25,1422.25,1422.25,1,1,1422.25
2021-05-09 22:08:00-04:00,1422.5,1422.75,1422.5,1422.5,8,5,11380.25
2021-05-09 22:09:00-04:00,1422.25,1422.25,1421.75,1422.0,7,7,9953.75
2021-05-09 22:11:00-04:00,1421.25,1421.25,1420.75,1421.0,12,6,17052.25
2021-05-09 22:12:00-04:00,1421.75,1421.75,1421.25,1421.5,5,4,7107.5
2021-05-09 22:14:00-04:00,1420.75,1420.75,1420.75,1420.75,10,2,14207.5
2021-05-09 22:15:00-04:00,1421.25,1421.25,1420.75,1420.75,20,10,28419.75
2021-05-09 22:16:00-04:00,1420.75,1420.75,1420.75,1420.75,1,1,1420.75
2021-05-09 22:17:00-04:00,1420.75,1420.75,1420.75,1420.75,1,1,1420.75
2021-05-09 22:18:00-04:00,1420.5,1420.5,1420.0,1420.0,11,4,15621.5
2021-05-09 22:19:00-04:00,1420.25,1420.5,1420.25,1420.5,10,6,14202.75
2021-05-09 22:20:00-04:00,1420.25,1420.25,1420.25,1420.25,6,5,8521.5
2021-05-09 22:21:00-04:00,1420.0,1420.0,1419.0,1419.0,93,6,132044.0
2021-05-09 22:22:00-04:00,1419.0,1419.0,1418.5,1418.5,16,8,22698.5
2021-05-09 22:23:00-04:00,1418.5,1419.5,1418.5,1419.5,9,5,12771.0
2021-05-09 22:24:00-04:00,1419.0,1419.0,1419.0,1419.0,14,3,19866.0
2021-05-09 22:26:00-04:00,1419.25,1419.25,1419.0,1419.0,3,3,4257.25
2021-05-09 22:28:00-04:00,1419.5,1419.5,1419.5,1419.5,3,1,4258.5
2021-05-09 22:30:00-04:00,1419.5,1419.75,1419.25,1419.25,6,4,8517.5
2021-05-09 22:31:00-04:00,1419.75,1419.75,1419.5,1419.5,6,3,8517.75
2021-05-09 22:32:00-04:00,1419.75,1419.75,1419.75,1419.75,1,1,1419.75
2021-05-09 22:33:00-04:00,1419.75,1419.75,1419.75,1419.75,1,1,1419.75
2021-05-09 22:34:00-04:00,1419.75,1420.25,1419.75,1420.25,5,3,7100.0
2021-05-09 22:35:00-04:00,1420.0,1420.0,1420.0,1420.0,3,3,4260.0
2021-05-09 22:37:00-04:00,1420.0,1420.0,1420.0,1420.0,2,1,2840.0
2021-05-09 22:38:00-04:00,1419.5,1419.5,1419.25,1419.25,2,2,2838.75
2021-05-09 22:39:00-04:00,1419.25,1419.5,1419.0,1419.5,30,10,42572.25
2021-05-09 22:40:00-04:00,1418.75,1418.75,1418.25,1418.25,19,7,26950.0
2021-05-09 22:41:00-04:00,1418.5,1418.5,1418.5,1418.5,3,3,4255.5
2021-05-09 22:42:00-04:00,1418.25,1418.75,1418.25,1418.75,4,3,5673.75
2021-05-09 22:43:00-04:00,1419.0,1419.25,1418.25,1418.75,20,13,28375.75
2021-05-09 22:44:00-04:00,1419.0,1419.0,1419.0,1419.0,1,1,1419.0
2021-05-09 22:45:00-04:00,1419.25,1419.75,1419.25,1419.75,2,2,2839.0
2021-05-09 22:46:00-04:00,1419.75,1419.75,1419.75,1419.75,1,1,1419.75
2021-05-09 22:48:00-04:00,1419.0,1419.75,1419.0,1419.75,6,4,8515.75
2021-05-09 22:50:00-04:00,1418.75,1418.75,1418.75,1418.75,5,1,7093.75
2021-05-09 22:51:00-04:00,1418.75,1418.75,1418.5,1418.5,2,2,2837.25
2021-05-09 22:52:00-04:00,1419.25,1419.25,1419.25,1419.25,1,1,1419.25
2021-05-09 22:54:00-04:00,1419.5,1419.5,1419.5,1419.5,4,1,5678.0
2021-05-09 22:55:00-04:00,1418.5,1418.75,1418.5,1418.75,6,3,8511.5
2021-05-09 22:56:00-04:00,1419.0,1419.0,1418.75,1418.75,3,2,4256.5
2021-05-09 22:57:00-04:00,1418.25,1418.5,1418.25,1418.5,6,3,8510.0
2021-05-09 22:58:00-04:00,1418.25,1418.25,1418.25,1418.25,1,1,1418.25
2021-05-09 22:59:00-04:00,1418.75,1418.75,1418.75,1418.75,1,1,1418.75
2021-05-09 23:00:00-04:00,1418.5,1418.5,1417.0,1417.0,40,14,56698.75
2021-05-09 23:01:00-04:00,1417.5,1418.0,1417.5,1417.5,4,4,5670.75
2021-05-09 23:02:00-04:00,1417.0,1417.0,1416.5,1416.75,4,3,5667.0
2021-05-09 23:03:00-04:00,1417.0,1417.0,1416.75,1416.75,3,2,4250.75
2021-05-09 23:04:00-04:00,1416.75,1416.75,1416.75,1416.75,2,1,2833.5
2021-05-09 23:05:00-04:00,1416.5,1416.5,1416.5,1416.5,5,1,7082.5
2021-05-09 23:06:00-04:00,1416.75,1416.75,1416.75,1416.75,2,2,2833.5
2021-05-09 23:07:00-04:00,1416.75,1416.75,1416.75,1416.75,1,1,1416.75
2021-05-09 23:08:00-04:00,1417.0,1417.0,1416.5,1416.5,5,2,7084.0
2021-05-09 23:09:00-04:00,1416.5,1417.0,1416.5,1417.0,5,4,7083.0
2021-05-09 23:10:00-04:00,1417.25,1417.25,1417.25,1417.25,1,1,1417.25
2021-05-09 23:11:00-04:00,1417.0,1417.5,1417.0,1417.5,2,2,2834.5
2021-05-09 23:12:00-04:00,1418.0,1418.0,1418.0,1418.0,5,4,7090.0
2021-05-09 23:13:00-04:00,1418.25,1418.5,1418.25,1418.5,2,2,2836.75
2021-05-09 23:14:00-04:00,1418.5,1418.5,1418.5,1418.5,4,2,5674.0
2021-05-09 23:15:00-04:00,1418.25,1418.25,1418.25,1418.25,12,12,17019.0
2021-05-09 23:16:00-04:00,1418.25,1418.5,1418.25,1418.5,18,16,25531.75
2021-05-09 23:17:00-04:00,1418.75,1418.75,1417.75,1417.75,29,17,41127.5
2021-05-09 23:18:00-04:00,1418.5,1419.0,1418.5,1419.0,17,7,24118.75
2021-05-09 23:19:00-04:00,1418.75,1418.75,1418.5,1418.5,3,2,4256.0
2021-05-09 23:20:00-04:00,1417.75,1417.75,1417.75,1417.75,5,3,7088.75
2021-05-09 23:21:00-04:00,1418.0,1418.0,1417.75,1417.75,3,2,4253.5
2021-05-09 23:22:00-04:00,1417.5,1417.5,1417.25,1417.5,6,4,8504.5
2021-05-09 23:23:00-04:00,1417.75,1417.75,1417.75,1417.75,2,2,2835.5
2021-05-09 23:24:00-04:00,1418.0,1418.0,1417.25,1417.25,10,6,14175.5
2021-05-09 23:25:00-04:00,1417.0,1417.0,1416.5,1417.0,40,23,56671.75
2021-05-09 23:26:00-04:00,1417.25,1418.0,1417.0,1418.0,13,3,18422.5
2021-05-09 23:27:00-04:00,1417.75,1417.75,1417.25,1417.25,11,8,15591.5
2021-05-09 23:28:00-04:00,1417.25,1417.5,1417.25,1417.5,3,3,4252.25
2021-05-09 23:29:00-04:00,1417.5,1417.5,1417.5,1417.5,1,1,1417.5
2021-05-09 23:30:00-04:00,1418.0,1418.0,1418.0,1418.0,2,1,2836.0
2021-05-09 23:34:00-04:00,1418.75,1418.75,1418.75,1418.75,1,1,1418.75
2021-05-09 23:35:00-04:00,1419.0,1419.25,1419.0,1419.25,5,5,7096.0
2021-05-09 23:38:00-04:00,1419.75,1419.75,1419.75,1419.75,1,1,1419.75
2021-05-09 23:39:00-04:00,1419.25,1419.25,1419.25,1419.25,5,2,7096.25
2021-05-09 23:41:00-04:00,1419.25,1419.25,1419.25,1419.25,1,1,1419.25
2021-05-09 23:43:00-04:00,1419.5,1419.75,1419.5,1419.75,2,2,2839.25
2021-05-09 23:45:00-04:00,1419.75,1419.75,1419.75,1419.75,10,2,14197.5
2021-05-09 23:46:00-04:00,1420.25,1420.25,1420.25,1420.25,20,3,28405.0
2021-05-09 23:47:00-04:00,1420.0,1420.0,1419.75,1419.75,5,2,7099.0
2021-05-09 23:48:00-04:00,1419.5,1419.5,1419.5,1419.5,9,1,12775.5
2021-05-09 23:52:00-04:00,1420.0,1420.0,1420.0,1420.0,1,1,1420.0
2021-05-09 23:53:00-04:00,1419.5,1419.5,1419.5,1419.5,30,4,42585.0
2021-05-09 23:58:00-04:00,1419.25,1419.5,1419.25,1419.5,4,2,5677.25
2021-05-09 23:59:00-04:00,1419.5,1419.5,1419.5,1419.5,3,3,4258.5
2021-05-10 00:00:00-04:00,1419.5,1419.5,1419.5,1419.5,1,1,1419.5
2021-05-10 00:02:00-04:00,1419.0,1419.0,1419.0,1419.0,1,1,1419.0
2021-05-10 00:03:00-04:00,1418.75,1418.75,1418.75,1418.75,1,1,1418.75
2021-05-10 00:08:00-04:00,1419.0,1419.25,1419.0,1419.25,5,2,7095.5
2021-05-10 00:09:00-04:00,1419.5,1419.5,1419.5,1419.5,3,3,4258.5
2021-05-10 00:13:00-04:00,1419.5,1419.5,1419.5,1419.5,2,2,2839.0
2021-05-10 00:14:00-04:00,1419.5,1419.5,1419.5,1419.5,4,4,5678.0
2021-05-10 00:18:00-04:00,1418.75,1419.0,1418.75,1419.0,6,5,8513.0
2021-05-10 00:19:00-04:00,1419.0,1419.0,1419.0,1419.0,2,2,2838.0
2021-05-10 00:22:00-04:00,1419.0,1419.0,1419.0,1419.0,1,1,1419.0
2021-05-10 00:23:00-04:00,1419.5,1419.5,1419.5,1419.5,1,1,1419.5
2021-05-10 00:30:00-04:00,1419.25,1419.25,1419.25,1419.25,1,1,1419.25
2021-05-10 00:32:00-04:00,1419.75,1420.0,1419.5,1419.5,11,9,15618.5
2021-05-10 00:33:00-04:00,1419.25,1419.25,1419.25,1419.25,2,2,2838.5
2021-05-10 00:34:00-04:00,1419.0,1419.0,1419.0,1419.0,4,4,5676.0
2021-05-10 00:39:00-04:00,1419.5,1419.5,1419.5,1419.5,1,1,1419.5
2021-05-10 00:40:00-04:00,1419.25,1419.25,1419.25,1419.25,1,1,1419.25
2021-05-10 00:42:00-04:00,1419.25,1419.25,1418.75,1418.75,9,4,12771.0
2021-05-10 00:45:00-04:00,1419.5,1419.5,1419.5,1419.5,2,2,2839.0
2021-05-10 00:48:00-04:00,1419.5,1419.5,1419.5,1419.5,1,1,1419.5
2021-05-10 00:56:00-04:00,1419.0,1419.0,1418.75,1418.75,9,9,12770.5
2021-05-10 00:58:00-04:00,1418.75,1418.75,1418.75,1418.75,1,1,1418.75
2021-05-10 00:59:00-04:00,1418.75,1418.75,1418.75,1418.75,3,2,4256.25
2021-05-10 01:00:00-04:00,1418.5,1418.5,1418.5,1418.5,1,1,1418.5
2021-05-10 01:01:00-04:00,1418.0,1418.0,1418.0,1418.0,3,2,4254.0
2021-05-10 01:03:00-04:00,1418.0,1418.0,1418.0,1418.0,1,1,1418.0
2021-05-10 01:07:00-04:00,1417.75,1417.75,1417.75,1417.75,10,7,14177.5
2021-05-10 01:08:00-04:00,1417.5,1417.5,1417.0,1417.25,25,4,35428.25
2021-05-10 01:09:00-04:00,1417.5,1417.5,1417.5,1417.5,1,1,1417.5
2021-05-10 01:10:00-04:00,1417.5,1417.5,1417.5,1417.5,5,5,7087.5
2021-05-10 01:13:00-04:00,1417.5,1417.5,1417.5,1417.5,9,5,12757.5
2021-05-10 01:16:00-04:00,1417.0,1417.25,1417.0,1417.25,9,7,12753.25
2021-05-10 01:18:00-04:00,1417.25,1417.25,1417.25,1417.25,2,1,2834.5
2021-05-10 01:19:00-04:00,1417.5,1417.5,1417.5,1417.5,1,1,1417.5
2021-05-10 01:21:00-04:00,1417.5,1417.5,1417.5,1417.5,1,1,1417.5
2021-05-10 01:22:00-04:00,1417.25,1417.25,1417.25,1417.25,5,3,7086.25
2021-05-10 01:23:00-04:00,1417.25,1417.25,1417.0,1417.25,15,13,21255.75
2021-05-10 01:24:00-04:00,1417.0,1417.25,1417.0,1417.25,6,6,8503.25
2021-05-10 01:25:00-04:00,1417.0,1417.0,1417.0,1417.0,3,2,4251.0
2021-05-10 01:27:00-04:00,1417.25,1417.75,1417.25,1417.75,15,6,21261.25
2021-05-10 01:28:00-04:00,1418.0,1418.0,1418.0,1418.0,2,2,2836.0
2021-05-10 01:30:00-04:00,1418.0,1418.0,1417.0,1417.0,30,16,42514.5
2021-05-10 01:31:00-04:00,1417.0,1417.0,1417.0,1417.0,78,4,110526.0
2021-05-10 01:32:00-04:00,1417.0,1418.0,1417.0,1418.0,5,3,7087.5
2021-05-10 01:33:00-04:00,1418.25,1418.25,1417.75,1417.75,4,3,5672.0
2021-05-10 01:34:00-04:00,1418.25,1418.5,1418.25,1418.5,3,2,4255.25
2021-05-10 01:36:00-04:00,1418.5,1419.0,1418.25,1419.0,11,4,15604.5
2021-05-10 01:37:00-04:00,1418.5,1418.5,1418.5,1418.5,2,1,2837.0
2021-05-10 01:38:00-04:00,1418.5,1418.5,1418.5,1418.5,2,1,2837.0
2021-05-10 01:39:00-04:00,1417.75,1417.75,1417.75,1417.75,2,1,2835.5
2021-05-10 01:40:00-04:00,1418.0,1418.0,1417.75,1417.75,6,2,8506.75
2021-05-10 01:41:00-04:00,1417.5,1417.5,1417.5,1417.5,3,2,4252.5
2021-05-10 01:42:00-04:00,1417.0,1417.5,1417.0,1417.0,15,10,21257.0
2021-05-10 01:43:00-04:00,1417.5,1417.5,1417.5,1417.5,4,3,5670.0
2021-05-10 01:44:00-04:00,1417.75,1418.5,1417.75,1418.25,15,8,21271.5
2021-05-10 01:47:00-04:00,1418.5,1418.5,1418.5,1418.5,3,1,4255.5
2021-05-10 01:52:00-04:00,1417.75,1417.75,1417.75,1417.75,3,3,4253.25
2021-05-10 01:53:00-04:00,1417.5,1417.5,1417.25,1417.25,2,2,2834.75
2021-05-10 01:54:00-04:00,1417.25,1417.25,1417.25,1417.25,3,2,4251.75
2021-05-10 01:55:00-04:00,1416.75,1416.75,1416.75,1416.75,1,1,1416.75
2021-05-10 01:56:00-04:00,1416.75,1416.75,1416.5,1416.75,5,3,7083.5
2021-05-10 01:58:00-04:00,1417.25,1417.25,1417.25,1417.25,1,1,1417.25
2021-05-10 02:02:00-04:00,1417.0,1417.25,1417.0,1417.25,2,2,2834.25
2021-05-10 02:03:00-04:00,1417.0,1417.5,1417.0,1417.5,7,3,9920.25
2021-05-10 02:04:00-04:00,1417.25,1417.25,1417.25,1417.25,2,2,2834.5
2021-05-10 02:05:00-04:00,1417.5,1417.5,1417.5,1417.5,1,1,1417.5
2021-05-10 02:09:00-04:00,1418.0,1418.25,1417.75,1417.75,14,11,19852.75
2021-05-10 02:10:00-04:00,1417.5,1417.5,1417.25,1417.25,8,6,11338.75
2021-05-10 02:11:00-04:00,1417.25,1417.25,1417.25,1417.25,1,1,1417.25
2021-05-10 02:12:00-04:00,1417.5,1417.75,1417.5,1417.5,4,3,5670.25
2021-05-10 02:13:00-04:00,1417.0,1417.5,1417.0,1417.5,18,8,25508.25
2021-05-10 02:14:00-04:00,1417.25,1417.25,1417.25,1417.25,4,4,5669.0
2021-05-10 02:15:00-04:00,1417.5,1418.25,1417.5,1418.25,11,6,15597.75
2021-05-10 02:16:00-04:00,1418.0,1418.5,1418.0,1418.5,6,3,8509.25
2021-05-10 02:17:00-04:00,1418.75,1419.5,1418.75,1419.5,24,8,34065.0
2021-05-10 02:18:00-04:00,1420.0,1420.0,1419.75,1420.0,12,9,17039.25
2021-05-10 02:19:00-04:00,1420.0,1420.75,1420.0,1420.75,52,12,73843.75
2021-05-10 02:20:00-04:00,1420.5,1420.75,1420.25,1420.25,16,7,22728.0
2021-05-10 02:22:00-04:00,1420.5,1420.5,1420.5,1420.5,2,2,2841.0
2021-05-10 02:24:00-04:00,1420.25,1421.5,1420.25,1421.5,4,4,5684.0
2021-05-10 02:25:00-04:00,1421.75,1422.0,1421.75,1422.0,8,3,11375.5
2021-05-10 02:26:00-04:00,1422.25,1422.25,1421.5,1421.5,4,4,5687.5
2021-05-10 02:28:00-04:00,1422.25,1422.5,1422.25,1422.25,7,6,9956.25
2021-05-10 02:29:00-04:00,1422.5,1422.75,1422.5,1422.75,5,3,7112.75
2021-05-10 02:30:00-04:00,1422.75,1422.75,1422.5,1422.75,11,9,15649.25
2021-05-10 02:31:00-04:00,1422.75,1422.75,1422.0,1422.0,6,5,8534.25
2021-05-10 02:32:00-04:00,1422.25,1422.5,1422.25,1422.25,3,3,4267.0
2021-05-10 02:34:00-04:00,1422.0,1422.0,1421.5,1421.5,3,2,4265.0
2021-05-10 02:36:00-04:00,1421.5,1422.0,1421.5,1422.0,5,4,7108.75
2021-05-10 02:37:00-04:00,1422.0,1422.25,1422.0,1422.25,4,3,5688.5
2021-05-10 02:38:00-04:00,1422.0,1422.0,1422.0,1422.0,3,2,4266.0
2021-05-10 02:41:00-04:00,1421.5,1421.75,1420.5,1421.0,40,26,56841.0
