,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy
2021-09-08 20:32:00-04:00,78.735,78.735,78.735,78.735,5,4,393.675
2021-09-08 20:34:00-04:00,78.725,78.725,78.725,78.725,2,1,157.45
2021-09-08 20:37:00-04:00,78.72,78.72,78.72,78.72,5,1,393.6
2021-09-08 20:40:00-04:00,78.715,78.715,78.715,78.715,7,3,551.005
2021-09-08 20:42:00-04:00,78.71,78.71,78.705,78.705,2,2,157.415
2021-09-08 20:43:00-04:00,78.715,78.715,78.715,78.715,1,1,78.715
2021-09-08 20:45:00-04:00,78.715,78.72,78.715,78.72,2,2,157.435
2021-09-08 20:46:00-04:00,78.705,78.705,78.705,78.705,1,1,78.705
2021-09-08 20:48:00-04:00,78.705,78.705,78.705,78.705,1,1,78.705
2021-09-08 20:49:00-04:00,78.705,78.705,78.705,78.705,4,4,314.82
2021-09-08 20:50:00-04:00,78.69,78.695,78.69,78.695,6,4,472.155
2021-09-08 20:53:00-04:00,78.705,78.705,78.705,78.705,5,3,393.525
2021-09-08 20:54:00-04:00,78.7,78.7,78.695,78.695,7,3,550.89
2021-09-08 20:56:00-04:00,78.71,78.71,78.705,78.705,5,3,393.545
2021-09-08 20:57:00-04:00,78.715,78.715,78.715,78.715,2,1,157.43
2021-09-08 20:58:00-04:00,78.71,78.71,78.705,78.705,28,3,2203.875
2021-09-08 20:59:00-04:00,78.705,78.705,78.705,78.705,1,1,78.705
2021-09-08 21:00:00-04:00,78.7,78.7,78.7,78.7,5,1,393.5
2021-09-08 21:02:00-04:00,78.7,78.7,78.7,78.7,2,1,157.4
2021-09-08 21:05:00-04:00,78.705,78.715,78.705,78.715,4,4,314.835
2021-09-08 21:08:00-04:00,78.705,78.705,78.705,78.705,4,1,314.82
2021-09-08 21:10:00-04:00,78.705,78.705,78.705,78.705,1,1,78.705
2021-09-08 21:11:00-04:00,78.71,78.715,78.71,78.715,2,2,157.425
2021-09-08 21:12:00-04:00,78.715,78.715,78.715,78.715,10,2,787.15
2021-09-08 21:13:00-04:00,78.715,78.715,78.715,78.715,14,5,1102.01
2021-09-08 21:14:00-04:00,78.715,78.72,78.715,78.72,4,4,314.87
2021-09-08 21:15:00-04:00,78.72,78.73,78.72,78.725,8,6,629.8
2021-09-08 21:16:00-04:00,78.725,78.725,78.72,78.72,11,6,865.925
2021-09-08 21:17:00-04:00,78.715,78.715,78.715,78.715,3,3,236.145
2021-09-08 21:19:00-04:00,78.715,78.715,78.715,78.715,4,2,314.86
2021-09-08 21:20:00-04:00,78.715,78.715,78.715,78.715,1,1,78.715
2021-09-08 21:21:00-04:00,78.72,78.72,78.715,78.715,5,2,393.58
2021-09-08 21:24:00-04:00,78.71,78.71,78.71,78.71,3,3,236.13
2021-09-08 21:26:00-04:00,78.71,78.71,78.71,78.71,2,2,157.42
2021-09-08 21:28:00-04:00,78.71,78.71,78.71,78.71,5,4,393.55
2021-09-08 21:29:00-04:00,78.71,78.71,78.71,78.71,2,2,157.42
2021-09-08 21:30:00-04:00,78.7,78.7,78.7,78.7,1,1,78.7
2021-09-08 21:31:00-04:00,78.7,78.7,78.695,78.7,6,5,472.195
2021-09-08 21:32:00-04:00,78.705,78.705,78.705,78.705,5,4,393.525
2021-09-08 21:33:00-04:00,78.71,78.71,78.71,78.71,2,2,157.42
2021-09-08 21:35:00-04:00,78.705,78.71,78.705,78.71,3,3,236.125
2021-09-08 21:36:00-04:00,78.715,78.72,78.715,78.715,8,3,629.73
2021-09-08 21:37:00-04:00,78.71,78.71,78.705,78.705,4,4,314.835
2021-09-08 21:38:00-04:00,78.71,78.71,78.71,78.71,1,1,78.71
2021-09-08 21:39:00-04:00,78.705,78.71,78.695,78.695,29,9,2282.375
2021-09-08 21:40:00-04:00,78.695,78.695,78.695,78.695,2,2,157.39
2021-09-08 21:41:00-04:00,78.7,78.7,78.695,78.695,2,2,157.395
2021-09-08 21:44:00-04:00,78.71,78.71,78.71,78.71,4,1,314.84
2021-09-08 21:48:00-04:00,78.735,78.735,78.735,78.735,6,3,472.41
2021-09-08 21:51:00-04:00,78.735,78.735,78.735,78.735,1,1,78.735
2021-09-08 21:52:00-04:00,78.74,78.74,78.73,78.73,9,2,708.62
2021-09-08 21:53:00-04:00,78.735,78.735,78.735,78.735,4,1,314.94
2021-09-08 21:54:00-04:00,78.74,78.74,78.74,78.74,1,1,78.74
2021-09-08 21:55:00-04:00,78.735,78.735,78.735,78.735,4,1,314.94
2021-09-08 21:56:00-04:00,78.735,78.735,78.735,78.735,1,1,78.735
2021-09-08 21:57:00-04:00,78.74,78.74,78.74,78.74,5,1,393.7
2021-09-08 21:58:00-04:00,78.745,78.745,78.745,78.745,5,1,393.725
2021-09-08 22:01:00-04:00,78.75,78.765,78.75,78.765,24,7,1890.065
2021-09-08 22:02:00-04:00,78.765,78.765,78.765,78.765,5,2,393.825
2021-09-08 22:03:00-04:00,78.77,78.77,78.77,78.77,1,1,78.77
2021-09-08 22:04:00-04:00,78.775,78.775,78.77,78.77,8,3,630.17
2021-09-08 22:05:00-04:00,78.77,78.77,78.77,78.77,6,2,472.62
2021-09-08 22:07:00-04:00,78.765,78.765,78.765,78.765,2,1,157.53
2021-09-08 22:09:00-04:00,78.775,78.79,78.775,78.79,26,9,2048.275
2021-09-08 22:10:00-04:00,78.79,78.79,78.79,78.79,8,8,630.32
2021-09-08 22:11:00-04:00,78.795,78.805,78.795,78.8,3,3,236.4
2021-09-08 22:12:00-04:00,78.795,78.8,78.795,78.795,12,7,945.56
2021-09-08 22:13:00-04:00,78.8,78.8,78.8,78.8,7,5,551.6
2021-09-08 22:14:00-04:00,78.8,78.8,78.8,78.8,2,2,157.6
2021-09-08 22:15:00-04:00,78.805,78.805,78.8,78.8,8,5,630.405
2021-09-08 22:16:00-04:00,78.8,78.8,78.8,78.8,4,4,315.2
2021-09-08 22:18:00-04:00,78.805,78.805,78.805,78.805,7,4,551.635
2021-09-08 22:19:00-04:00,78.805,78.805,78.805,78.805,1,1,78.805
2021-09-08 22:20:00-04:00,78.805,78.805,78.805,78.805,7,2,551.635
2021-09-08 22:21:00-04:00,78.805,78.81,78.805,78.805,7,7,551.655
2021-09-08 22:22:00-04:00,78.81,78.81,78.805,78.805,2,2,157.615
2021-09-08 22:23:00-04:00,78.8,78.8,78.8,78.8,7,2,551.6
2021-09-08 22:24:00-04:00,78.795,78.795,78.795,78.795,5,3,393.975
2021-09-08 22:25:00-04:00,78.79,78.79,78.79,78.79,1,1,78.79
2021-09-08 22:26:00-04:00,78.79,78.79,78.79,78.79,2,2,157.58
2021-09-08 22:29:00-04:00,78.795,78.795,78.795,78.795,3,2,236.385
2021-09-08 22:33:00-04:00,78.79,78.795,78.785,78.795,5,5,393.955
2021-09-08 22:34:00-04:00,78.795,78.795,78.795,78.795,1,1,78.795
2021-09-08 22:35:00-04:00,78.785,78.785,78.785,78.785,1,1,78.785
2021-09-08 22:36:00-04:00,78.78,78.785,78.78,78.785,5,3,393.92
2021-09-08 22:37:00-04:00,78.785,78.79,78.785,78.79,5,3,393.945
2021-09-08 22:41:00-04:00,78.775,78.775,78.76,78.76,8,7,630.17
2021-09-08 22:42:00-04:00,78.76,78.76,78.76,78.76,4,2,315.04
2021-09-08 22:44:00-04:00,78.765,78.765,78.765,78.765,2,2,157.53
2021-09-08 22:45:00-04:00,78.765,78.765,78.765,78.765,8,6,630.12
2021-09-08 22:48:00-04:00,78.765,78.765,78.765,78.765,3,1,236.295
2021-09-08 22:49:00-04:00,78.77,78.77,78.77,78.77,2,1,157.54
2021-09-08 22:50:00-04:00,78.765,78.765,78.765,78.765,6,4,472.59
2021-09-08 22:51:00-04:00,78.76,78.765,78.76,78.765,3,3,236.29
2021-09-08 22:53:00-04:00,78.785,78.785,78.785,78.785,1,1,78.785
2021-09-08 22:55:00-04:00,78.78,78.78,78.78,78.78,7,4,551.46
2021-09-08 22:59:00-04:00,78.785,78.785,78.785,78.785,1,1,78.785
2021-09-08 23:00:00-04:00,78.78,78.785,78.78,78.785,9,7,709.025
2021-09-08 23:02:00-04:00,78.78,78.78,78.78,78.78,1,1,78.78
2021-09-08 23:04:00-04:00,78.79,78.79,78.79,78.79,3,1,236.37
2021-09-08 23:05:00-04:00,78.795,78.795,78.795,78.795,4,2,315.18
2021-09-08 23:07:00-04:00,78.795,78.795,78.79,78.79,7,4,551.55
2021-09-08 23:08:00-04:00,78.79,78.79,78.79,78.79,2,1,157.58
2021-09-08 23:12:00-04:00,78.785,78.785,78.785,78.785,3,1,236.355
2021-09-08 23:13:00-04:00,78.78,78.78,78.78,78.78,1,1,78.78
2021-09-08 23:17:00-04:00,78.78,78.785,78.78,78.785,4,3,315.135
2021-09-08 23:18:00-04:00,78.785,78.785,78.785,78.785,3,2,236.355
2021-09-08 23:19:00-04:00,78.78,78.78,78.78,78.78,4,1,315.12
2021-09-08 23:22:00-04:00,78.765,78.765,78.76,78.76,3,3,236.29
2021-09-08 23:23:00-04:00,78.76,78.76,78.755,78.755,9,4,708.815
2021-09-08 23:24:00-04:00,78.76,78.76,78.75,78.75,9,3,708.785
2021-09-08 23:25:00-04:00,78.755,78.755,78.745,78.745,10,6,787.49
2021-09-08 23:26:00-04:00,78.74,78.74,78.74,78.74,15,7,1181.1
2021-09-08 23:27:00-04:00,78.745,78.745,78.745,78.745,2,1,157.49
2021-09-08 23:28:00-04:00,78.735,78.735,78.735,78.735,5,2,393.675
2021-09-08 23:29:00-04:00,78.735,78.735,78.735,78.735,3,1,236.205
2021-09-08 23:31:00-04:00,78.73,78.73,78.73,78.73,1,1,78.73
2021-09-08 23:32:00-04:00,78.745,78.745,78.74,78.74,7,2,551.185
2021-09-08 23:33:00-04:00,78.735,78.735,78.735,78.735,1,1,78.735
2021-09-08 23:34:00-04:00,78.74,78.74,78.74,78.74,8,2,629.92
2021-09-08 23:36:00-04:00,78.745,78.745,78.745,78.745,2,2,157.49
2021-09-08 23:37:00-04:00,78.75,78.75,78.75,78.75,3,2,236.25
2021-09-08 23:39:00-04:00,78.745,78.745,78.745,78.745,1,1,78.745
2021-09-08 23:40:00-04:00,78.74,78.74,78.735,78.735,5,2,393.695
2021-09-08 23:42:00-04:00,78.735,78.735,78.735,78.735,1,1,78.735
2021-09-08 23:43:00-04:00,78.735,78.735,78.735,78.735,4,1,314.94
2021-09-08 23:46:00-04:00,78.725,78.725,78.72,78.72,5,2,393.605
2021-09-08 23:47:00-04:00,78.725,78.725,78.725,78.725,1,1,78.725
2021-09-08 23:48:00-04:00,78.725,78.725,78.725,78.725,1,1,78.725
2021-09-08 23:49:00-04:00,78.725,78.73,78.725,78.725,5,3,393.635
2021-09-08 23:50:00-04:00,78.725,78.725,78.725,78.725,2,2,157.45
2021-09-08 23:51:00-04:00,78.725,78.725,78.725,78.725,3,1,236.175
2021-09-08 23:53:00-04:00,78.72,78.72,78.72,78.72,1,1,78.72
2021-09-08 23:56:00-04:00,78.72,78.72,78.72,78.72,1,1,78.72
2021-09-08 23:57:00-04:00,78.715,78.725,78.715,78.725,3,2,236.165
2021-09-08 23:58:00-04:00,78.715,78.715,78.715,78.715,2,2,157.43
2021-09-08 23:59:00-04:00,78.715,78.715,78.715,78.715,2,1,157.43
2021-09-09 00:00:00-04:00,78.725,78.725,78.725,78.725,1,1,78.725
2021-09-09 00:01:00-04:00,78.73,78.73,78.72,78.72,3,2,236.18
2021-09-09 00:03:00-04:00,78.725,78.725,78.725,78.725,4,3,314.9
2021-09-09 00:05:00-04:00,78.73,78.73,78.72,78.72,7,3,551.08
2021-09-09 00:07:00-04:00,78.71,78.71,78.71,78.71,5,2,393.55
2021-09-09 00:09:00-04:00,78.72,78.72,78.72,78.72,4,2,314.88
2021-09-09 00:10:00-04:00,78.705,78.705,78.705,78.705,3,1,236.115
2021-09-09 00:11:00-04:00,78.7,78.7,78.7,78.7,3,1,236.1
2021-09-09 00:12:00-04:00,78.7,78.705,78.7,78.7,6,3,472.21
2021-09-09 00:13:00-04:00,78.705,78.705,78.7,78.7,2,2,157.405
2021-09-09 00:14:00-04:00,78.7,78.7,78.7,78.7,1,1,78.7
2021-09-09 00:17:00-04:00,78.705,78.705,78.705,78.705,3,2,236.115
2021-09-09 00:18:00-04:00,78.695,78.695,78.695,78.695,1,1,78.695
2021-09-09 00:20:00-04:00,78.695,78.695,78.695,78.695,3,1,236.085
2021-09-09 00:21:00-04:00,78.695,78.695,78.685,78.685,7,4,550.815
2021-09-09 00:22:00-04:00,78.685,78.685,78.68,78.68,4,2,314.725
2021-09-09 00:23:00-04:00,78.68,78.68,78.67,78.67,10,3,786.75
2021-09-09 00:24:00-04:00,78.675,78.675,78.675,78.675,1,1,78.675
2021-09-09 00:26:00-04:00,78.68,78.68,78.68,78.68,1,1,78.68
2021-09-09 00:29:00-04:00,78.69,78.69,78.68,78.68,5,3,393.44
2021-09-09 00:30:00-04:00,78.675,78.675,78.67,78.67,29,4,2281.435
2021-09-09 00:31:00-04:00,78.67,78.67,78.65,78.65,21,7,1651.845
2021-09-09 00:32:00-04:00,78.645,78.65,78.64,78.64,10,3,786.425
2021-09-09 00:33:00-04:00,78.64,78.64,78.64,78.64,2,1,157.28
2021-09-09 00:34:00-04:00,78.645,78.645,78.64,78.64,11,3,865.045
2021-09-09 00:35:00-04:00,78.64,78.64,78.64,78.64,4,4,314.56
2021-09-09 00:36:00-04:00,78.645,78.645,78.625,78.625,49,6,3852.72
2021-09-09 00:37:00-04:00,78.635,78.635,78.625,78.63,73,8,5739.67
2021-09-09 00:38:00-04:00,78.62,78.625,78.62,78.625,8,4,628.97
2021-09-09 00:39:00-04:00,78.625,78.625,78.625,78.625,3,3,235.875
2021-09-09 00:40:00-04:00,78.625,78.63,78.625,78.63,11,4,864.88
2021-09-09 00:42:00-04:00,78.625,78.625,78.625,78.625,4,4,314.5
2021-09-09 00:43:00-04:00,78.625,78.625,78.62,78.62,3,3,235.865
2021-09-09 00:44:00-04:00,78.625,78.625,78.625,78.625,4,1,314.5
2021-09-09 00:46:00-04:00,78.615,78.615,78.61,78.61,2,2,157.225
2021-09-09 00:47:00-04:00,78.605,78.605,78.6,78.6,71,14,5580.675
2021-09-09 00:48:00-04:00,78.6,78.6,78.595,78.6,120,10,9431.791
2021-09-09 00:49:00-04:00,78.595,78.595,78.595,78.595,244,36,19177.176
2021-09-09 00:50:00-04:00,78.59,78.59,78.58,78.585,12,7,943.01
2021-09-09 00:51:00-04:00,78.595,78.595,78.595,78.595,8,2,628.76
2021-09-09 00:53:00-04:00,78.6,78.6,78.6,78.6,2,1,157.2
2021-09-09 00:54:00-04:00,78.6,78.6,78.595,78.6,6,3,471.595
2021-09-09 00:56:00-04:00,78.605,78.62,78.605,78.62,11,6,864.705
2021-09-09 00:57:00-04:00,78.62,78.62,78.615,78.615,8,2,628.925
2021-09-09 00:58:00-04:00,78.615,78.615,78.615,78.615,3,1,235.845
2021-09-09 00:59:00-04:00,78.62,78.62,78.62,78.62,3,2,235.86
2021-09-09 01:00:00-04:00,78.62,78.62,78.61,78.61,9,4,707.555
2021-09-09 01:01:00-04:00,78.61,78.61,78.61,78.61,1,1,78.61
2021-09-09 01:02:00-04:00,78.61,78.61,78.61,78.61,1,1,78.61
2021-09-09 01:04:00-04:00,78.61,78.61,78.61,78.61,9,4,707.49
2021-09-09 01:06:00-04:00,78.605,78.61,78.6,78.61,12,6,943.3
2021-09-09 01:08:00-04:00,78.615,78.615,78.61,78.61,11,2,864.735
2021-09-09 01:10:00-04:00,78.61,78.62,78.61,78.62,17,4,1336.445
2021-09-09 01:11:00-04:00,78.615,78.615,78.615,78.615,5,3,393.075
2021-09-09 01:12:00-04:00,78.61,78.61,78.61,78.61,1,1,78.61
2021-09-09 01:13:00-04:00,78.615,78.615,78.615,78.615,6,1,471.69
2021-09-09 01:14:00-04:00,78.615,78.62,78.615,78.62,4,2,314.475
2021-09-09 01:15:00-04:00,78.615,78.615,78.605,78.605,4,2,314.45
2021-09-09 01:17:00-04:00,78.615,78.62,78.615,78.62,6,2,471.695
2021-09-09 01:18:00-04:00,78.62,78.625,78.62,78.625,6,2,471.725
2021-09-09 01:20:00-04:00,78.62,78.62,78.62,78.62,3,2,235.86
2021-09-09 01:21:00-04:00,78.615,78.615,78.615,78.615,3,1,235.845
2021-09-09 01:22:00-04:00,78.615,78.62,78.615,78.62,3,2,235.855
2021-09-09 01:23:00-04:00,78.62,78.62,78.62,78.62,7,3,550.34
2021-09-09 01:24:00-04:00,78.625,78.625,78.625,78.625,8,4,629.0
2021-09-09 01:25:00-04:00,78.625,78.625,78.625,78.625,1,1,78.625
2021-09-09 01:26:00-04:00,78.62,78.625,78.62,78.625,5,5,393.11
2021-09-09 01:27:00-04:00,78.625,78.625,78.62,78.62,60,7,4717.3
2021-09-09 01:28:00-04:00,78.625,78.625,78.625,78.625,7,2,550.375
2021-09-09 01:29:00-04:00,78.625,78.625,78.615,78.615,15,4,1179.245
2021-09-09 01:30:00-04:00,78.61,78.61,78.61,78.61,10,3,786.1
2021-09-09 01:31:00-04:00,78.605,78.605,78.6,78.6,5,2,393.02
2021-09-09 01:33:00-04:00,78.605,78.605,78.605,78.605,9,4,707.445
2021-09-09 01:35:00-04:00,78.6,78.6,78.6,78.6,2,2,157.2
2021-09-09 01:36:00-04:00,78.6,78.605,78.6,78.605,18,10,1414.855
2021-09-09 01:38:00-04:00,78.61,78.62,78.61,78.62,20,5,1572.31
2021-09-09 01:39:00-04:00,78.63,78.63,78.62,78.62,14,6,1100.77
2021-09-09 01:40:00-04:00,78.625,78.625,78.62,78.62,2,2,157.245
2021-09-09 01:42:00-04:00,78.615,78.615,78.61,78.61,5,3,393.055
2021-09-09 01:43:00-04:00,78.61,78.61,78.61,78.61,4,1,314.44
2021-09-09 01:45:00-04:00,78.61,78.61,78.61,78.61,3,2,235.83
2021-09-09 01:46:00-04:00,78.61,78.61,78.61,78.61,2,1,157.22
2021-09-09 01:47:00-04:00,78.61,78.62,78.61,78.62,33,11,2594.34
2021-09-09 01:48:00-04:00,78.625,78.625,78.625,78.625,5,2,393.125
2021-09-09 01:49:00-04:00,78.625,78.625,78.625,78.625,1,1,78.625
2021-09-09 01:50:00-04:00,78.63,78.63,78.63,78.63,8,1,629.04
2021-09-09 01:51:00-04:00,78.625,78.625,78.615,78.615,8,3,628.99
2021-09-09 01:53:00-04:00,78.615,78.615,78.615,78.615,2,2,157.23
2021-09-09 01:54:00-04:00,78.62,78.62,78.62,78.62,23,9,1808.26
2021-09-09 01:56:00-04:00,78.615,78.615,78.61,78.61,10,2,786.12
2021-09-09 01:58:00-04:00,78.615,78.615,78.615,78.615,5,4,393.075
2021-09-09 02:00:00-04:00,78.61,78.625,78.605,78.61,56,8,4402.08
2021-09-09 02:01:00-04:00,78.605,78.61,78.605,78.61,18,8,1414.97
2021-09-09 02:02:00-04:00,78.59,78.595,78.59,78.595,2,2,157.185
2021-09-09 02:03:00-04:00,78.6,78.6,78.6,78.6,4,4,314.4
2021-09-09 02:04:00-04:00,78.605,78.625,78.605,78.625,12,10,943.395
2021-09-09 02:05:00-04:00,78.625,78.63,78.625,78.625,7,4,550.39
2021-09-09 02:06:00-04:00,78.625,78.625,78.625,78.625,1,1,78.625
2021-09-09 02:07:00-04:00,78.625,78.635,78.625,78.635,7,5,550.42
2021-09-09 02:08:00-04:00,78.63,78.63,78.63,78.63,6,6,471.78
2021-09-09 02:10:00-04:00,78.63,78.63,78.63,78.63,3,2,235.89
2021-09-09 02:11:00-04:00,78.63,78.63,78.63,78.63,11,7,864.93
2021-09-09 02:12:00-04:00,78.63,78.645,78.63,78.645,5,3,393.2
2021-09-09 02:13:00-04:00,78.645,78.655,78.645,78.655,11,4,865.15
2021-09-09 02:14:00-04:00,78.66,78.67,78.66,78.67,14,7,1101.36
2021-09-09 02:15:00-04:00,78.675,78.685,78.675,78.685,21,8,1652.31
2021-09-09 02:16:00-04:00,78.68,78.68,78.68,78.68,2,2,157.36
2021-09-09 02:17:00-04:00,78.68,78.685,78.68,78.685,21,5,1652.33
2021-09-09 02:18:00-04:00,78.68,78.685,78.675,78.675,22,7,1730.955
2021-09-09 02:19:00-04:00,78.67,78.675,78.67,78.675,5,2,393.37
2021-09-09 02:20:00-04:00,78.675,78.685,78.675,78.685,19,10,1494.965
2021-09-09 02:21:00-04:00,78.69,78.695,78.68,78.68,23,8,1809.895
2021-09-09 02:22:00-04:00,78.685,78.695,78.685,78.695,24,12,1888.51
2021-09-09 02:23:00-04:00,78.7,78.7,78.685,78.685,15,5,1180.47
2021-09-09 02:24:00-04:00,78.69,78.69,78.68,78.68,11,6,865.57
2021-09-09 02:25:00-04:00,78.68,78.685,78.68,78.685,12,6,944.215
2021-09-09 02:26:00-04:00,78.685,78.69,78.685,78.685,22,10,1731.095
2021-09-09 02:27:00-04:00,78.68,78.68,78.675,78.675,2,2,157.355
2021-09-09 02:28:00-04:00,78.68,78.685,78.68,78.685,2,2,157.365
2021-09-09 02:30:00-04:00,78.68,78.69,78.68,78.685,15,7,1180.275
2021-09-09 02:31:00-04:00,78.69,78.69,78.685,78.685,3,3,236.06
2021-09-09 02:32:00-04:00,78.685,78.69,78.685,78.69,10,5,786.89
2021-09-09 02:33:00-04:00,78.69,78.69,78.69,78.69,3,2,236.07
2021-09-09 02:34:00-04:00,78.69,78.69,78.69,78.69,12,5,944.28
2021-09-09 02:35:00-04:00,78.695,78.705,78.695,78.705,11,4,865.685
2021-09-09 02:36:00-04:00,78.705,78.71,78.705,78.71,13,4,1023.19
2021-09-09 02:37:00-04:00,78.705,78.705,78.705,78.705,1,1,78.705
2021-09-09 02:38:00-04:00,78.715,78.72,78.715,78.715,8,5,629.725
2021-09-09 02:39:00-04:00,78.71,78.71,78.7,78.7,8,6,629.64
2021-09-09 02:41:00-04:00,78.675,78.675,78.67,78.67,14,7,1101.43
2021-09-09 02:42:00-04:00,78.675,78.675,78.67,78.67,5,2,393.36
2021-09-09 02:43:00-04:00,78.675,78.68,78.675,78.675,6,4,472.06
2021-09-09 02:44:00-04:00,78.655,78.655,78.655,78.655,3,2,235.965
2021-09-09 02:45:00-04:00,78.655,78.655,78.655,78.655,2,2,157.31
2021-09-09 02:46:00-04:00,78.64,78.645,78.64,78.645,7,4,550.51
2021-09-09 02:47:00-04:00,78.645,78.655,78.645,78.655,7,4,550.575
2021-09-09 02:48:00-04:00,78.65,78.65,78.65,78.65,1,1,78.65
2021-09-09 02:49:00-04:00,78.645,78.645,78.635,78.635,3,2,235.915
2021-09-09 02:50:00-04:00,78.64,78.64,78.64,78.64,4,3,314.56
2021-09-09 02:51:00-04:00,78.64,78.645,78.635,78.645,16,7,1258.275
2021-09-09 02:52:00-04:00,78.645,78.655,78.645,78.655,6,5,471.92
2021-09-09 02:54:00-04:00,78.63,78.635,78.62,78.62,10,6,786.25
2021-09-09 02:55:00-04:00,78.615,78.625,78.615,78.625,11,5,864.795
2021-09-09 02:56:00-04:00,78.63,78.635,78.63,78.635,8,3,629.075
2021-09-09 02:57:00-04:00,78.63,78.63,78.615,78.62,4,4,314.485
2021-09-09 02:59:00-04:00,78.63,78.63,78.63,78.63,4,3,314.52
2021-09-09 03:00:00-04:00,78.62,78.62,78.6,78.605,29,8,2279.54
2021-09-09 03:01:00-04:00,78.595,78.595,78.58,78.59,18,6,1414.615
