,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty
,open,high,low,close,volume,num_trds,value
2021-09-19 20:00:00-04:00,1303.0,1303.0,1298.25,1298.25,9,6,11715.0
2021-09-19 20:01:00-04:00,1300.5,1300.5,1300.5,1300.5,1,1,1300.5
2021-09-19 20:02:00-04:00,1298.25,1298.25,1298.25,1298.25,1,1,1298.25
2021-09-19 20:03:00-04:00,1297.0,1297.0,1297.0,1297.0,1,1,1297.0
2021-09-19 20:07:00-04:00,1297.25,1297.25,1296.25,1296.25,3,3,3890.5
2021-09-19 20:08:00-04:00,1296.0,1296.25,1295.75,1296.25,4,4,5184.25
2021-09-19 20:11:00-04:00,1297.0,1297.0,1297.0,1297.0,1,1,1297.0
2021-09-19 20:20:00-04:00,1298.25,1298.25,1298.25,1298.25,1,1,1298.25
2021-09-19 20:22:00-04:00,1297.25,1297.25,1297.25,1297.25,1,1,1297.25
2021-09-19 21:03:00-04:00,1295.0,1295.0,1295.0,1295.0,1,1,1295.0
2021-09-19 21:15:00-04:00,1295.0,1295.0,1295.0,1295.0,2,1,2590.0
2021-09-19 21:20:00-04:00,1293.5,1293.5,1293.5,1293.5,1,1,1293.5
2021-09-19 21:21:00-04:00,1293.25,1293.25,1293.25,1293.25,3,1,3879.75
2021-09-19 21:22:00-04:00,1293.25,1293.25,1293.25,1293.25,2,2,2586.5
2021-09-19 21:23:00-04:00,1292.75,1292.75,1292.75,1292.75,2,1,2585.5
2021-09-19 21:24:00-04:00,1293.0,1293.0,1293.0,1293.0,1,1,1293.0
2021-09-19 21:46:00-04:00,1293.75,1293.75,1293.75,1293.75,7,1,9056.25
2021-09-19 21:47:00-04:00,1293.75,1293.75,1293.75,1293.75,3,3,3881.25
2021-09-19 21:58:00-04:00,1293.0,1293.25,1293.0,1293.25,4,2,5172.75
2021-09-19 22:05:00-04:00,1292.25,1292.25,1292.25,1292.25,3,1,3876.75
2021-09-19 22:06:00-04:00,1292.25,1292.25,1292.25,1292.25,7,4,9045.75
2021-09-19 22:52:00-04:00,1291.0,1291.0,1291.0,1291.0,2,2,2582.0
