,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy
,open,high,low,close,volume,num_trds,value
2021-08-12 11:41:00-04:00,79.84,79.84,79.84,79.84,3,1,239.52
2021-08-12 12:17:00-04:00,79.88,79.88,79.88,79.88,5,1,399.4
2021-08-12 12:26:00-04:00,79.87,79.87,79.87,79.87,6,1,479.22
2021-08-12 13:17:00-04:00,79.86,79.86,79.86,79.86,4,1,319.44
2021-08-12 13:18:00-04:00,79.85,79.85,79.85,79.85,4,1,319.4
2021-08-12 13:56:00-04:00,79.85,79.85,79.85,79.85,2,1,159.7
