,ESM1 Index,ESM1 Index,ESM1 Index,ESM1 Index,ESM1 Index,ESM1 Index,ESM1 Index
2021-06-15 18:23:00-04:00,4249.25,4249.25,4249.25,4249.25,1,1,4249.25
2021-06-15 18:24:00-04:00,4249.5,4249.75,4249.5,4249.75,5,2,21248.5
2021-06-15 18:25:00-04:00,4249.5,4249.75,4249.5,4249.5,4,4,16998.25
2021-06-15 18:26:00-04:00,4249.25,4249.5,4249.25,4249.5,18,5,76487.0
2021-06-15 18:27:00-04:00,4249.25,4249.25,4249.0,4249.0,2,2,8498.25
2021-06-15 18:28:00-04:00,4249.25,4249.5,4249.25,4249.5,12,4,50993.25
2021-06-15 18:29:00-04:00,4249.0,4249.0,4248.75,4248.75,52,12,220946.0
2021-06-15 18:30:00-04:00,4248.75,4249.0,4248.25,4248.75,18,14,76475.75
2021-06-15 18:31:00-04:00,4248.75,4248.75,4248.75,4248.75,5,4,21243.75
2021-06-15 18:33:00-04:00,4248.5,4248.5,4248.5,4248.5,4,4,16994.0
2021-06-15 18:35:00-04:00,4248.5,4248.5,4248.5,4248.5,1,1,4248.5
2021-06-15 18:36:00-04:00,4248.5,4248.5,4248.5,4248.5,9,4,38236.5
2021-06-15 18:37:00-04:00,4248.25,4248.25,4248.25,4248.25,2,1,8496.5
2021-06-15 18:38:00-04:00,4248.0,4248.0,4247.75,4247.75,9,6,38230.5
2021-06-15 18:39:00-04:00,4247.5,4247.5,4247.25,4247.5,15,4,63712.0
2021-06-15 18:40:00-04:00,4247.5,4247.5,4247.5,4247.5,8,6,33980.0
2021-06-15 18:41:00-04:00,4247.25,4247.5,4247.25,4247.5,2,2,8494.75
2021-06-15 18:43:00-04:00,4247.75,4248.0,4247.75,4248.0,31,21,131686.5
2021-06-15 18:44:00-04:00,4248.0,4248.0,4248.0,4248.0,8,2,33984.0
2021-06-15 18:45:00-04:00,4248.0,4248.0,4248.0,4248.0,4,2,16992.0
2021-06-15 18:46:00-04:00,4248.0,4248.0,4247.75,4247.75,3,3,12743.75
2021-06-15 18:47:00-04:00,4247.5,4247.5,4247.25,4247.25,7,4,29731.75
2021-06-15 18:48:00-04:00,4247.5,4247.5,4247.25,4247.5,3,3,12742.25
2021-06-15 18:49:00-04:00,4247.5,4247.5,4247.5,4247.5,1,1,4247.5
2021-06-15 18:50:00-04:00,4247.25,4247.25,4247.0,4247.0,45,15,191116.25
2021-06-15 18:51:00-04:00,4246.75,4246.75,4246.75,4246.75,2,2,8493.5
2021-06-15 18:52:00-04:00,4247.0,4247.25,4247.0,4247.25,34,10,144398.75
2021-06-15 18:53:00-04:00,4247.5,4247.5,4247.25,4247.5,4,4,16989.75
2021-06-15 18:54:00-04:00,4247.25,4247.25,4247.25,4247.25,4,3,16989.0
2021-06-15 18:56:00-04:00,4247.25,4247.25,4247.25,4247.25,6,1,25483.5
2021-06-15 18:58:00-04:00,4247.25,4247.25,4247.25,4247.25,1,1,4247.25
2021-06-15 18:59:00-04:00,4247.25,4247.25,4247.25,4247.25,5,2,21236.25
2021-06-15 19:00:00-04:00,4247.25,4247.5,4247.0,4247.0,5,4,21236.25
2021-06-15 19:01:00-04:00,4247.0,4247.0,4247.0,4247.0,9,8,38223.0
2021-06-15 19:02:00-04:00,4246.75,4247.25,4246.5,4247.25,52,22,220825.5
2021-06-15 19:03:00-04:00,4247.0,4247.25,4247.0,4247.25,11,8,46719.5
2021-06-15 19:04:00-04:00,4247.25,4247.25,4247.25,4247.25,1,1,4247.25
2021-06-15 19:05:00-04:00,4247.25,4247.25,4247.25,4247.25,3,3,12741.75
2021-06-15 19:06:00-04:00,4247.25,4247.25,4247.0,4247.0,10,8,42470.75
2021-06-15 19:07:00-04:00,4247.25,4247.25,4247.25,4247.25,1,1,4247.25
2021-06-15 19:08:00-04:00,4247.5,4247.5,4247.5,4247.5,5,4,21237.5
2021-06-15 19:09:00-04:00,4247.5,4247.75,4247.5,4247.5,25,12,106189.0
2021-06-15 19:10:00-04:00,4247.25,4247.5,4247.25,4247.5,9,8,38225.75
2021-06-15 19:11:00-04:00,4247.5,4247.5,4247.5,4247.5,1,1,4247.5
2021-06-15 19:12:00-04:00,4247.25,4247.25,4247.25,4247.25,5,2,21236.25
2021-06-15 19:13:00-04:00,4247.25,4247.25,4247.25,4247.25,5,4,21236.25
2021-06-15 19:15:00-04:00,4247.25,4247.25,4247.0,4247.25,12,9,50965.25
2021-06-15 19:16:00-04:00,4247.25,4247.25,4247.25,4247.25,1,1,4247.25
2021-06-15 19:17:00-04:00,4247.25,4247.25,4247.25,4247.25,6,5,25483.5
2021-06-15 19:18:00-04:00,4247.5,4247.5,4247.5,4247.5,3,2,12742.5
2021-06-15 19:19:00-04:00,4247.5,4247.5,4247.25,4247.25,17,6,72205.0
2021-06-15 19:20:00-04:00,4247.0,4247.0,4247.0,4247.0,9,5,38223.0
2021-06-15 19:21:00-04:00,4246.75,4246.75,4246.5,4246.5,26,12,110409.5
2021-06-15 19:22:00-04:00,4246.5,4246.5,4246.5,4246.5,9,7,38218.5
2021-06-15 19:23:00-04:00,4246.5,4246.5,4245.75,4245.75,23,7,97660.75
2021-06-15 19:24:00-04:00,4245.75,4246.25,4245.5,4246.25,28,17,118882.5
2021-06-15 19:25:00-04:00,4246.25,4246.25,4246.25,4246.25,5,5,21231.25
2021-06-15 19:26:00-04:00,4246.25,4246.25,4246.25,4246.25,12,4,50955.0
2021-06-15 19:27:00-04:00,4246.25,4246.25,4246.0,4246.0,10,5,42461.5
2021-06-15 19:28:00-04:00,4246.0,4246.0,4246.0,4246.0,1,1,4246.0
2021-06-15 19:29:00-04:00,4245.75,4245.75,4245.75,4245.75,1,1,4245.75
2021-06-15 19:30:00-04:00,4245.75,4245.75,4245.25,4245.75,31,16,131608.5
2021-06-15 19:31:00-04:00,4245.75,4245.75,4245.75,4245.75,3,3,12737.25
2021-06-15 19:32:00-04:00,4245.75,4245.75,4245.75,4245.75,6,3,25474.5
2021-06-15 19:33:00-04:00,4245.5,4246.25,4245.25,4246.0,92,14,390612.0
2021-06-15 19:35:00-04:00,4245.5,4245.75,4245.5,4245.75,19,12,80665.5
2021-06-15 19:36:00-04:00,4246.0,4246.25,4246.0,4246.0,22,15,93413.75
2021-06-15 19:37:00-04:00,4246.25,4246.25,4246.25,4246.25,17,7,72186.25
2021-06-15 19:38:00-04:00,4246.25,4246.25,4246.25,4246.25,2,2,8492.5
2021-06-15 19:41:00-04:00,4246.5,4246.75,4246.25,4246.25,40,7,169862.5
2021-06-15 19:42:00-04:00,4246.5,4246.5,4246.5,4246.5,6,2,25479.0
2021-06-15 19:43:00-04:00,4246.25,4246.75,4246.25,4246.75,34,15,144383.25
2021-06-15 19:44:00-04:00,4246.5,4246.75,4246.5,4246.5,26,10,110409.75
2021-06-15 19:45:00-04:00,4246.5,4246.75,4245.75,4246.0,57,21,242037.25
2021-06-15 19:46:00-04:00,4245.75,4246.25,4245.75,4246.0,35,16,148612.0
2021-06-15 19:47:00-04:00,4246.25,4246.5,4246.25,4246.5,43,21,182596.25
2021-06-15 19:48:00-04:00,4246.5,4246.75,4246.5,4246.75,35,19,148635.0
2021-06-15 19:49:00-04:00,4247.0,4247.75,4247.0,4247.5,48,27,203868.75
2021-06-15 19:50:00-04:00,4247.75,4248.5,4247.75,4248.25,64,43,271877.75
2021-06-15 19:51:00-04:00,4248.25,4248.5,4247.75,4248.25,91,54,386584.5
2021-06-15 19:52:00-04:00,4248.25,4248.75,4248.0,4248.5,36,24,152944.5
2021-06-15 19:53:00-04:00,4248.25,4248.25,4248.25,4248.25,2,2,8496.5
2021-06-15 19:54:00-04:00,4248.0,4248.25,4248.0,4248.0,36,9,152933.0
2021-06-15 19:55:00-04:00,4248.5,4248.5,4247.25,4247.75,82,19,348332.5
2021-06-15 19:56:00-04:00,4247.75,4247.75,4247.25,4247.5,23,11,97689.75
2021-06-15 19:57:00-04:00,4247.25,4247.5,4247.25,4247.25,21,7,89193.75
2021-06-15 19:58:00-04:00,4247.0,4247.0,4246.5,4246.75,46,26,195350.0
2021-06-15 19:59:00-04:00,4246.75,4247.0,4246.75,4247.0,32,14,135901.0
2021-06-15 20:00:00-04:00,4247.0,4247.5,4246.75,4247.5,100,50,424719.5
2021-06-15 20:01:00-04:00,4247.5,4247.5,4246.75,4247.25,76,47,322776.5
2021-06-15 20:02:00-04:00,4247.25,4248.0,4247.25,4247.5,34,13,144423.5
2021-06-15 20:03:00-04:00,4247.5,4247.75,4247.25,4247.25,33,16,140164.75
2021-06-15 20:04:00-04:00,4247.5,4247.75,4247.25,4247.75,15,10,63712.5
2021-06-15 20:05:00-04:00,4247.75,4248.25,4247.75,4248.0,45,24,191164.25
2021-06-15 20:06:00-04:00,4248.25,4248.25,4248.0,4248.25,35,24,148688.5
2021-06-15 20:07:00-04:00,4248.25,4248.75,4248.25,4248.5,73,39,310150.0
2021-06-15 20:08:00-04:00,4248.75,4248.75,4248.5,4248.5,29,20,123210.5
2021-06-15 20:09:00-04:00,4248.25,4248.25,4248.0,4248.0,7,6,29737.5
2021-06-15 20:10:00-04:00,4248.25,4248.5,4248.0,4248.5,37,20,157187.0
2021-06-15 20:11:00-04:00,4248.25,4248.25,4248.25,4248.25,12,7,50979.0
2021-06-15 20:12:00-04:00,4248.5,4248.5,4248.0,4248.0,20,13,84964.25
2021-06-15 20:13:00-04:00,4248.25,4248.5,4248.25,4248.25,19,11,80717.25
2021-06-15 20:14:00-04:00,4248.0,4248.25,4247.75,4248.25,24,18,101954.5
2021-06-15 20:15:00-04:00,4248.25,4248.25,4247.75,4247.75,28,22,118946.0
2021-06-15 20:16:00-04:00,4247.75,4248.0,4247.5,4248.0,53,32,225130.75
2021-06-15 20:17:00-04:00,4248.0,4248.0,4247.5,4247.5,15,12,63717.75
2021-06-15 20:18:00-04:00,4247.5,4247.75,4247.25,4247.5,60,25,254843.25
2021-06-15 20:19:00-04:00,4247.5,4247.5,4247.5,4247.5,12,10,50970.0
2021-06-15 20:20:00-04:00,4247.5,4248.0,4247.25,4247.75,44,16,186900.0
2021-06-15 20:21:00-04:00,4247.75,4248.0,4247.75,4248.0,17,10,72215.5
2021-06-15 20:22:00-04:00,4247.75,4248.0,4247.5,4247.75,27,8,114691.0
2021-06-15 20:23:00-04:00,4247.5,4247.75,4247.5,4247.5,38,26,161407.25
2021-06-15 20:24:00-04:00,4247.25,4247.5,4247.25,4247.5,12,9,50969.75
2021-06-15 20:25:00-04:00,4247.25,4247.25,4247.25,4247.25,10,5,42472.5
2021-06-15 20:26:00-04:00,4247.25,4247.5,4247.25,4247.25,13,7,55214.5
2021-06-15 20:27:00-04:00,4247.5,4247.5,4247.25,4247.5,18,10,76454.75
2021-06-15 20:28:00-04:00,4247.25,4247.5,4247.25,4247.5,20,9,84949.75
2021-06-15 20:29:00-04:00,4247.75,4248.25,4247.5,4248.25,16,13,67966.25
2021-06-15 20:30:00-04:00,4247.75,4248.0,4247.75,4248.0,17,11,72215.75
2021-06-15 20:31:00-04:00,4248.0,4248.5,4248.0,4248.5,26,16,110457.0
2021-06-15 20:32:00-04:00,4248.75,4248.75,4248.25,4248.25,11,8,46733.5
2021-06-15 20:33:00-04:00,4248.25,4248.5,4248.0,4248.25,11,9,46731.0
2021-06-15 20:34:00-04:00,4248.0,4248.25,4247.75,4248.25,46,21,195412.75
2021-06-15 20:35:00-04:00,4248.5,4248.75,4248.5,4248.75,7,5,29739.75
2021-06-15 20:36:00-04:00,4248.5,4248.75,4248.5,4248.5,10,7,42485.25
2021-06-15 20:37:00-04:00,4248.25,4248.5,4248.25,4248.5,11,7,46733.25
2021-06-15 20:38:00-04:00,4248.5,4249.0,4248.5,4249.0,31,18,131715.25
2021-06-15 20:39:00-04:00,4248.75,4248.75,4248.5,4248.5,21,15,89220.5
2021-06-15 20:40:00-04:00,4248.5,4248.75,4248.5,4248.5,11,8,46735.25
2021-06-15 20:41:00-04:00,4248.75,4248.75,4248.5,4248.5,3,3,12745.75
2021-06-15 20:42:00-04:00,4248.5,4248.5,4248.25,4248.5,9,8,38235.75
2021-06-15 20:43:00-04:00,4248.25,4248.5,4248.0,4248.0,44,22,186923.25
2021-06-15 20:44:00-04:00,4248.0,4248.0,4247.75,4247.75,10,9,42478.5
2021-06-15 20:45:00-04:00,4248.0,4248.0,4247.5,4247.75,23,13,97696.75
2021-06-15 20:46:00-04:00,4247.75,4247.75,4247.5,4247.75,10,5,42477.25
2021-06-15 20:47:00-04:00,4247.75,4247.75,4247.75,4247.75,14,10,59468.5
2021-06-15 20:48:00-04:00,4247.75,4247.75,4247.75,4247.75,11,5,46725.25
2021-06-15 20:49:00-04:00,4247.75,4248.0,4247.75,4248.0,22,6,93455.75
2021-06-15 20:50:00-04:00,4247.75,4247.75,4247.5,4247.5,14,9,59465.75
2021-06-15 20:51:00-04:00,4247.5,4247.5,4247.25,4247.5,18,9,76454.0
2021-06-15 20:52:00-04:00,4247.5,4247.5,4247.25,4247.25,15,8,63711.25
2021-06-15 20:53:00-04:00,4247.25,4247.5,4247.25,4247.5,12,9,50969.25
2021-06-15 20:54:00-04:00,4247.5,4247.5,4247.25,4247.25,24,14,101937.25
2021-06-15 20:55:00-04:00,4247.25,4247.5,4247.25,4247.5,9,9,38225.75
2021-06-15 20:56:00-04:00,4247.25,4247.5,4247.25,4247.5,15,7,63712.0
2021-06-15 20:57:00-04:00,4247.25,4247.25,4246.75,4247.0,29,16,123164.75
2021-06-15 20:58:00-04:00,4247.0,4247.25,4247.0,4247.25,21,11,89191.75
2021-06-15 20:59:00-04:00,4247.0,4247.0,4247.0,4247.0,8,8,33976.0
2021-06-15 21:00:00-04:00,4247.0,4247.0,4246.5,4246.5,27,16,114664.0
2021-06-15 21:01:00-04:00,4246.5,4247.0,4246.5,4246.5,54,22,229327.25
2021-06-15 21:02:00-04:00,4246.25,4246.5,4246.0,4246.5,42,19,178339.0
2021-06-15 21:03:00-04:00,4246.75,4247.0,4246.75,4247.0,7,5,29727.75
2021-06-15 21:04:00-04:00,4247.0,4247.25,4247.0,4247.0,30,21,127410.5
2021-06-15 21:05:00-04:00,4247.25,4247.25,4247.25,4247.25,19,12,80697.75
2021-06-15 21:06:00-04:00,4247.5,4248.0,4247.5,4248.0,25,23,106193.75
2021-06-15 21:07:00-04:00,4248.0,4248.0,4248.0,4248.0,8,8,33984.0
2021-06-15 21:08:00-04:00,4247.75,4248.0,4247.75,4248.0,11,5,46725.5
2021-06-15 21:09:00-04:00,4248.0,4248.0,4247.75,4248.0,12,5,50974.75
2021-06-15 21:10:00-04:00,4247.75,4247.75,4247.5,4247.5,14,11,59466.25
2021-06-15 21:11:00-04:00,4247.75,4248.0,4247.75,4247.75,46,26,195399.5
2021-06-15 21:12:00-04:00,4247.75,4248.0,4247.75,4248.0,34,11,144431.0
2021-06-15 21:13:00-04:00,4248.25,4248.25,4248.0,4248.0,47,11,199662.75
2021-06-15 21:14:00-04:00,4248.0,4248.25,4248.0,4248.25,62,11,263391.0
2021-06-15 21:15:00-04:00,4248.25,4248.25,4247.75,4247.75,35,25,148683.25
2021-06-15 21:16:00-04:00,4248.0,4248.25,4248.0,4248.25,14,12,59474.5
2021-06-15 21:17:00-04:00,4248.25,4248.25,4248.0,4248.0,20,11,84963.25
2021-06-15 21:18:00-04:00,4248.0,4248.0,4247.75,4248.0,24,13,101947.75
2021-06-15 21:19:00-04:00,4248.25,4248.5,4248.25,4248.5,8,7,33986.5
2021-06-15 21:20:00-04:00,4248.25,4248.5,4248.25,4248.5,10,5,42484.5
2021-06-15 21:21:00-04:00,4248.5,4248.5,4248.5,4248.5,15,6,63727.5
2021-06-15 21:22:00-04:00,4248.75,4248.75,4248.25,4248.25,10,7,42485.0
2021-06-15 21:23:00-04:00,4248.5,4248.5,4248.25,4248.25,5,4,21241.75
2021-06-15 21:24:00-04:00,4248.5,4248.5,4248.25,4248.25,4,3,16993.25
2021-06-15 21:25:00-04:00,4248.25,4248.25,4248.25,4248.25,3,3,12744.75
2021-06-15 21:26:00-04:00,4248.25,4248.75,4248.25,4248.5,11,8,46733.5
2021-06-15 21:27:00-04:00,4248.25,4248.25,4248.25,4248.25,2,2,8496.5
2021-06-15 21:28:00-04:00,4248.25,4248.25,4248.0,4248.0,4,4,16992.25
2021-06-15 21:29:00-04:00,4248.0,4248.25,4248.0,4248.25,24,9,101953.75
2021-06-15 21:30:00-04:00,4248.25,4248.5,4247.75,4247.75,15,11,63724.0
2021-06-15 21:31:00-04:00,4248.25,4249.0,4248.0,4248.25,90,27,382367.75
2021-06-15 21:32:00-04:00,4248.0,4248.25,4248.0,4248.25,4,4,16992.75
2021-06-15 21:33:00-04:00,4248.5,4248.5,4248.5,4248.5,19,11,80721.5
2021-06-15 21:34:00-04:00,4248.5,4248.5,4248.25,4248.5,28,19,118954.25
2021-06-15 21:35:00-04:00,4248.5,4248.5,4248.25,4248.25,10,8,42483.25
2021-06-15 21:36:00-04:00,4248.25,4248.75,4248.25,4248.75,27,21,114712.75
2021-06-15 21:37:00-04:00,4248.5,4248.5,4248.25,4248.25,22,17,93463.0
2021-06-15 21:38:00-04:00,4248.25,4248.25,4248.0,4248.0,40,18,169922.0
2021-06-15 21:39:00-04:00,4248.0,4248.0,4247.75,4247.75,11,7,46727.75
2021-06-15 21:40:00-04:00,4248.25,4248.25,4247.75,4247.75,45,33,191157.0
2021-06-15 21:41:00-04:00,4248.0,4248.5,4248.0,4248.25,18,13,76467.5
2021-06-15 21:42:00-04:00,4248.0,4248.0,4248.0,4248.0,10,6,42480.0
2021-06-15 21:43:00-04:00,4248.0,4248.25,4248.0,4248.25,16,11,67970.5
2021-06-15 21:44:00-04:00,4248.0,4248.0,4247.75,4247.75,13,10,55222.0
2021-06-15 21:45:00-04:00,4247.75,4247.75,4247.0,4247.0,45,33,191126.0
2021-06-15 21:46:00-04:00,4247.0,4247.25,4247.0,4247.25,17,13,72202.5
2021-06-15 21:47:00-04:00,4247.0,4247.0,4247.0,4247.0,10,9,42470.0
2021-06-15 21:48:00-04:00,4246.75,4247.0,4246.75,4247.0,32,22,135898.0
2021-06-15 21:49:00-04:00,4246.75,4246.75,4246.5,4246.5,15,6,63699.0
2021-06-15 21:50:00-04:00,4246.25,4247.0,4246.0,4247.0,35,18,148621.5
2021-06-15 21:51:00-04:00,4247.25,4247.5,4246.75,4247.0,43,22,182633.5
2021-06-15 21:52:00-04:00,4247.25,4247.25,4247.0,4247.25,31,16,131661.75
2021-06-15 21:53:00-04:00,4247.25,4247.25,4247.25,4247.25,30,21,127417.5
2021-06-15 21:54:00-04:00,4247.25,4247.25,4247.25,4247.25,1,1,4247.25
2021-06-15 21:55:00-04:00,4247.25,4247.25,4247.0,4247.0,26,20,110428.25
2021-06-15 21:56:00-04:00,4247.0,4247.25,4247.0,4247.25,15,3,63708.25
2021-06-15 21:57:00-04:00,4247.5,4247.5,4247.0,4247.0,14,10,59459.5
2021-06-15 21:58:00-04:00,4247.0,4247.25,4247.0,4247.25,8,6,33977.75
2021-06-15 21:59:00-04:00,4247.25,4247.25,4247.0,4247.0,13,9,55213.25
2021-06-15 22:00:00-04:00,4247.25,4247.5,4247.25,4247.5,26,12,110431.5
2021-06-15 22:01:00-04:00,4247.5,4247.75,4247.5,4247.5,30,19,127430.75
2021-06-15 22:02:00-04:00,4247.75,4247.75,4247.5,4247.5,8,4,33981.5
2021-06-15 22:03:00-04:00,4247.5,4247.5,4247.5,4247.5,31,21,131672.5
2021-06-15 22:04:00-04:00,4247.5,4247.5,4247.5,4247.5,7,5,29732.5
2021-06-15 22:05:00-04:00,4247.75,4247.75,4247.5,4247.5,2,2,8495.25
2021-06-15 22:06:00-04:00,4247.5,4247.5,4247.5,4247.5,10,6,42475.0
2021-06-15 22:07:00-04:00,4247.5,4247.5,4247.5,4247.5,4,3,16990.0
2021-06-15 22:08:00-04:00,4247.5,4247.5,4247.0,4247.25,30,16,127420.25
2021-06-15 22:09:00-04:00,4247.25,4247.25,4247.0,4247.0,22,15,93437.25
2021-06-15 22:10:00-04:00,4246.75,4246.75,4246.75,4246.75,5,4,21233.75
2021-06-15 22:11:00-04:00,4246.75,4246.75,4246.75,4246.75,4,4,16987.0
2021-06-15 22:12:00-04:00,4246.75,4246.75,4246.75,4246.75,11,10,46714.25
2021-06-15 22:13:00-04:00,4246.75,4246.75,4246.75,4246.75,4,3,16987.0
2021-06-15 22:14:00-04:00,4246.75,4246.75,4246.5,4246.5,7,6,29725.75
2021-06-15 22:15:00-04:00,4246.5,4246.5,4246.25,4246.5,19,9,80680.75
2021-06-15 22:16:00-04:00,4246.75,4247.0,4246.75,4247.0,36,8,152888.75
2021-06-15 22:17:00-04:00,4247.0,4247.0,4246.75,4246.75,16,11,67950.75
2021-06-15 22:18:00-04:00,4246.75,4247.0,4246.75,4246.75,12,10,50961.5
2021-06-15 22:19:00-04:00,4246.75,4246.75,4246.5,4246.5,9,7,38219.75
2021-06-15 22:20:00-04:00,4246.25,4246.5,4246.25,4246.5,9,6,38218.0
2021-06-15 22:21:00-04:00,4246.5,4246.5,4246.25,4246.25,11,7,46709.0
2021-06-15 22:22:00-04:00,4246.25,4246.25,4246.0,4246.0,22,16,93414.25
2021-06-15 22:23:00-04:00,4246.0,4246.0,4246.0,4246.0,2,2,8492.0
2021-06-15 22:25:00-04:00,4246.0,4246.0,4246.0,4246.0,1,1,4246.0
2021-06-15 22:26:00-04:00,4246.0,4246.25,4246.0,4246.25,5,4,21230.75
2021-06-15 22:27:00-04:00,4246.25,4246.25,4246.25,4246.25,16,12,67940.0
2021-06-15 22:28:00-04:00,4246.5,4246.5,4246.25,4246.25,4,3,16985.25
2021-06-15 22:29:00-04:00,4246.0,4246.0,4245.75,4245.75,12,4,50950.5
2021-06-15 22:30:00-04:00,4246.0,4246.0,4245.5,4245.5,21,10,89162.0
2021-06-15 22:31:00-04:00,4245.5,4245.5,4245.25,4245.25,15,7,63681.0
2021-06-15 22:32:00-04:00,4245.5,4245.5,4245.5,4245.5,16,6,67928.0
2021-06-15 22:33:00-04:00,4245.5,4245.5,4245.5,4245.5,2,2,8491.0
2021-06-15 22:34:00-04:00,4245.25,4245.5,4245.25,4245.5,4,3,16981.5
2021-06-15 22:35:00-04:00,4245.75,4246.0,4245.75,4246.0,33,12,140116.5
2021-06-15 22:36:00-04:00,4246.0,4246.25,4246.0,4246.25,5,5,21230.75
2021-06-15 22:37:00-04:00,4246.25,4246.25,4246.25,4246.25,8,5,33970.0
2021-06-15 22:38:00-04:00,4246.0,4246.0,4246.0,4246.0,5,4,21230.0
2021-06-15 22:39:00-04:00,4246.25,4246.25,4246.25,4246.25,3,1,12738.75
2021-06-15 22:40:00-04:00,4246.0,4246.5,4246.0,4246.25,7,5,29724.0
2021-06-15 22:41:00-04:00,4246.5,4246.75,4246.25,4246.5,18,10,76438.0
2021-06-15 22:42:00-04:00,4246.5,4247.0,4246.5,4246.75,23,18,97675.0
2021-06-15 22:43:00-04:00,4247.0,4247.0,4246.75,4246.75,4,2,16987.75
2021-06-15 22:44:00-04:00,4246.5,4246.75,4246.5,4246.75,7,5,29727.0
2021-06-15 22:45:00-04:00,4246.75,4246.75,4246.5,4246.5,7,7,29726.0
2021-06-15 22:46:00-04:00,4246.25,4246.25,4246.25,4246.25,2,2,8492.5
2021-06-15 22:47:00-04:00,4246.25,4246.25,4245.75,4246.0,25,13,106150.0
2021-06-15 22:48:00-04:00,4246.0,4246.0,4246.0,4246.0,3,1,12738.0
2021-06-15 22:49:00-04:00,4246.0,4246.0,4245.75,4246.0,52,10,220784.25
2021-06-15 22:50:00-04:00,4245.75,4245.75,4245.5,4245.75,18,7,76423.25
2021-06-15 22:51:00-04:00,4245.75,4245.75,4245.75,4245.75,21,14,89160.75
2021-06-15 22:52:00-04:00,4245.5,4245.75,4245.5,4245.75,28,15,118874.25
2021-06-15 22:53:00-04:00,4245.5,4245.5,4245.5,4245.5,8,7,33964.0
2021-06-15 22:54:00-04:00,4245.5,4245.5,4245.25,4245.25,7,6,29717.75
2021-06-15 22:55:00-04:00,4245.25,4245.5,4245.25,4245.5,34,6,144346.0
2021-06-15 22:56:00-04:00,4245.75,4245.75,4245.75,4245.75,18,14,76423.5
2021-06-15 22:57:00-04:00,4246.0,4246.0,4246.0,4246.0,2,2,8492.0
2021-06-15 22:58:00-04:00,4246.25,4246.25,4246.0,4246.0,31,10,131629.0
2021-06-15 22:59:00-04:00,4246.0,4246.0,4246.0,4246.0,3,3,12738.0
2021-06-15 23:00:00-04:00,4246.0,4246.0,4246.0,4246.0,4,4,16984.0
2021-06-15 23:01:00-04:00,4245.75,4245.75,4245.75,4245.75,9,7,38211.75
2021-06-15 23:02:00-04:00,4245.75,4245.75,4245.75,4245.75,10,10,42457.5
2021-06-15 23:03:00-04:00,4245.75,4245.75,4245.75,4245.75,3,3,12737.25
2021-06-15 23:04:00-04:00,4245.5,4245.5,4245.5,4245.5,16,12,67928.0
2021-06-15 23:05:00-04:00,4245.25,4245.25,4245.0,4245.0,11,10,46697.0
2021-06-15 23:06:00-04:00,4245.0,4245.25,4245.0,4245.25,23,20,97640.5
2021-06-15 23:07:00-04:00,4245.0,4245.0,4245.0,4245.0,2,2,8490.0
2021-06-15 23:08:00-04:00,4245.25,4245.25,4245.25,4245.25,8,7,33962.0
2021-06-15 23:09:00-04:00,4245.25,4245.25,4245.0,4245.0,20,12,84900.5
2021-06-15 23:10:00-04:00,4245.25,4245.25,4245.0,4245.0,20,11,84900.25
