,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index
,open,high,low,close,volume,num_trds,value
2021-06-15 18:00:00-04:00,4238.0,4238.75,4237.5,4238.5,214,72,906960.5
2021-06-15 18:01:00-04:00,4238.5,4239.5,4238.5,4239.5,164,51,695225.0
2021-06-15 18:02:00-04:00,4239.5,4239.75,4239.0,4239.5,215,56,911454.75
2021-06-15 18:03:00-04:00,4239.5,4239.5,4238.75,4239.25,54,15,228911.75
2021-06-15 18:04:00-04:00,4239.0,4239.75,4239.0,4239.5,100,24,423925.25
2021-06-15 18:05:00-04:00,4239.5,4239.5,4239.25,4239.5,49,19,207728.5
2021-06-15 18:06:00-04:00,4239.5,4239.75,4239.5,4239.75,87,23,368839.25
2021-06-15 18:07:00-04:00,4239.75,4239.75,4239.5,4239.75,14,7,59356.0
2021-06-15 18:08:00-04:00,4239.5,4239.75,4239.5,4239.5,91,40,385796.75
2021-06-15 18:09:00-04:00,4239.75,4239.75,4239.5,4239.5,25,9,105987.75
2021-06-15 18:10:00-04:00,4239.25,4239.25,4239.0,4239.0,83,16,351851.0
2021-06-15 18:11:00-04:00,4239.0,4239.0,4238.75,4239.0,34,9,144118.25
2021-06-15 18:12:00-04:00,4238.75,4238.75,4238.75,4238.75,3,2,12716.25
2021-06-15 18:13:00-04:00,4238.75,4238.75,4238.75,4238.75,2,2,8477.5
2021-06-15 18:14:00-04:00,4239.0,4239.0,4238.75,4238.75,5,4,21194.0
2021-06-15 18:15:00-04:00,4238.75,4239.0,4238.75,4239.0,56,24,237382.25
2021-06-15 18:16:00-04:00,4239.0,4239.25,4239.0,4239.25,8,7,33913.75
2021-06-15 18:17:00-04:00,4239.0,4239.5,4239.0,4239.5,47,11,199240.75
2021-06-15 18:18:00-04:00,4239.25,4239.25,4239.25,4239.25,20,7,84785.0
2021-06-15 18:19:00-04:00,4239.25,4239.25,4239.0,4239.25,16,5,67827.75
2021-06-15 18:20:00-04:00,4239.25,4239.25,4239.25,4239.25,19,7,80545.75
2021-06-15 18:21:00-04:00,4239.25,4239.25,4239.25,4239.25,13,4,55110.25
2021-06-15 18:22:00-04:00,4239.5,4239.5,4239.0,4239.0,25,4,105981.75
2021-06-15 18:23:00-04:00,4239.25,4239.25,4239.25,4239.25,27,7,114459.75
2021-06-15 18:25:00-04:00,4239.5,4239.5,4239.5,4239.5,4,4,16958.0
2021-06-15 18:26:00-04:00,4239.25,4239.25,4239.0,4239.0,48,3,203479.5
2021-06-15 18:27:00-04:00,4239.0,4239.25,4239.0,4239.25,2,2,8478.25
2021-06-15 18:28:00-04:00,4239.0,4239.25,4239.0,4239.25,22,13,93259.0
2021-06-15 18:29:00-04:00,4239.25,4239.25,4238.75,4238.75,35,10,148360.5
2021-06-15 18:30:00-04:00,4238.75,4239.0,4238.25,4239.0,84,30,356044.5
2021-06-15 18:31:00-04:00,4238.75,4238.75,4238.5,4238.5,33,7,139878.25
2021-06-15 18:32:00-04:00,4238.5,4238.75,4238.5,4238.5,13,7,55101.0
2021-06-15 18:33:00-04:00,4238.5,4238.5,4238.25,4238.25,19,9,80531.0
2021-06-15 18:34:00-04:00,4238.25,4238.25,4238.25,4238.25,29,9,122909.25
2021-06-15 18:35:00-04:00,4238.5,4238.75,4238.5,4238.5,48,11,203448.5
2021-06-15 18:36:00-04:00,4238.5,4238.5,4238.25,4238.25,61,16,258546.25
2021-06-15 18:37:00-04:00,4238.25,4238.25,4238.25,4238.25,25,10,105956.25
2021-06-15 18:38:00-04:00,4238.0,4238.0,4237.5,4237.5,66,27,279698.0
2021-06-15 18:39:00-04:00,4237.5,4237.5,4237.25,4237.5,74,34,313565.25
2021-06-15 18:40:00-04:00,4237.5,4237.75,4237.25,4237.25,63,22,266961.0
2021-06-15 18:41:00-04:00,4237.25,4237.25,4237.25,4237.25,20,11,84745.0
2021-06-15 18:42:00-04:00,4237.25,4237.5,4237.25,4237.5,75,17,317802.5
2021-06-15 18:43:00-04:00,4237.5,4238.0,4237.5,4238.0,114,41,483116.5
2021-06-15 18:44:00-04:00,4238.0,4238.25,4237.75,4238.25,65,11,275466.75
2021-06-15 18:45:00-04:00,4238.0,4238.25,4238.0,4238.0,26,11,110188.25
2021-06-15 18:46:00-04:00,4238.0,4238.0,4237.5,4237.75,14,9,59328.5
2021-06-15 18:47:00-04:00,4237.5,4237.75,4237.0,4237.25,49,21,207630.25
2021-06-15 18:48:00-04:00,4237.25,4237.5,4237.25,4237.5,21,6,88985.75
2021-06-15 18:49:00-04:00,4237.75,4237.75,4237.25,4237.5,28,9,118649.0
2021-06-15 18:50:00-04:00,4237.25,4237.25,4236.75,4237.0,64,25,271171.0
2021-06-15 18:51:00-04:00,4237.0,4237.0,4236.75,4236.75,59,27,249981.75
2021-06-15 18:52:00-04:00,4236.75,4237.5,4236.75,4237.25,39,12,165245.75
2021-06-15 18:53:00-04:00,4237.5,4237.5,4237.5,4237.5,31,19,131362.5
2021-06-15 18:54:00-04:00,4237.25,4237.25,4237.25,4237.25,43,8,182201.75
2021-06-15 18:55:00-04:00,4237.0,4237.25,4237.0,4237.0,14,3,59320.5
2021-06-15 18:56:00-04:00,4237.25,4237.25,4237.0,4237.0,3,2,12711.25
2021-06-15 18:57:00-04:00,4237.0,4237.25,4237.0,4237.25,5,3,21185.25
2021-06-15 18:58:00-04:00,4237.25,4237.25,4237.25,4237.25,27,7,114405.75
2021-06-15 18:59:00-04:00,4237.25,4237.5,4237.25,4237.25,21,7,88982.5
2021-06-15 19:00:00-04:00,4237.25,4237.25,4237.0,4237.0,24,11,101692.0
2021-06-15 19:01:00-04:00,4237.25,4237.25,4237.0,4237.0,57,25,241509.25
2021-06-15 19:02:00-04:00,4236.75,4237.0,4236.25,4237.0,141,39,597364.75
2021-06-15 19:03:00-04:00,4237.0,4237.5,4236.75,4237.25,121,31,512700.75
2021-06-15 19:04:00-04:00,4237.0,4237.25,4237.0,4237.25,8,2,33897.75
2021-06-15 19:05:00-04:00,4237.25,4237.25,4237.0,4237.0,22,7,93219.0
2021-06-15 19:06:00-04:00,4237.0,4237.25,4236.5,4237.0,107,16,453358.25
2021-06-15 19:07:00-04:00,4237.0,4237.25,4237.0,4237.25,21,9,88979.5
2021-06-15 19:08:00-04:00,4237.25,4237.75,4237.25,4237.75,33,10,139836.5
2021-06-15 19:09:00-04:00,4237.75,4237.75,4237.5,4237.5,69,16,292393.0
2021-06-15 19:10:00-04:00,4237.25,4237.5,4237.25,4237.5,64,20,271192.0
2021-06-15 19:11:00-04:00,4237.5,4237.5,4237.5,4237.5,33,5,139837.5
2021-06-15 19:12:00-04:00,4237.25,4237.25,4237.25,4237.25,16,8,67796.0
2021-06-15 19:13:00-04:00,4237.25,4237.25,4237.25,4237.25,24,7,101694.0
2021-06-15 19:14:00-04:00,4237.25,4237.5,4237.25,4237.25,10,7,42372.75
2021-06-15 19:15:00-04:00,4237.25,4237.25,4237.0,4237.25,73,21,309310.75
2021-06-15 19:16:00-04:00,4237.25,4237.25,4237.0,4237.0,4,3,16948.25
2021-06-15 19:17:00-04:00,4237.0,4237.5,4237.0,4237.5,64,21,271177.5
2021-06-15 19:18:00-04:00,4237.25,4237.5,4237.25,4237.5,17,7,72036.5
2021-06-15 19:19:00-04:00,4237.25,4237.25,4237.0,4237.0,28,14,118642.75
2021-06-15 19:20:00-04:00,4237.0,4237.25,4236.75,4236.75,86,28,364384.75
2021-06-15 19:21:00-04:00,4236.75,4236.75,4236.5,4236.5,85,24,360111.5
2021-06-15 19:22:00-04:00,4236.5,4236.5,4236.25,4236.5,99,27,419408.75
2021-06-15 19:23:00-04:00,4236.5,4236.5,4235.75,4236.0,112,21,474437.5
2021-06-15 19:24:00-04:00,4236.0,4236.25,4235.5,4236.25,184,50,779389.25
2021-06-15 19:25:00-04:00,4236.5,4236.5,4236.0,4236.25,25,11,105905.5
2021-06-15 19:26:00-04:00,4236.0,4236.25,4236.0,4236.25,46,17,194866.75
2021-06-15 19:27:00-04:00,4236.0,4236.0,4235.75,4235.75,30,16,127079.0
2021-06-15 19:28:00-04:00,4235.75,4235.75,4235.75,4235.75,13,7,55064.75
2021-06-15 19:29:00-04:00,4235.75,4236.0,4235.75,4235.75,9,8,38122.75
2021-06-15 19:30:00-04:00,4235.75,4235.75,4235.25,4235.5,127,54,537903.25
2021-06-15 19:31:00-04:00,4235.5,4235.75,4235.5,4235.5,24,9,101653.25
2021-06-15 19:32:00-04:00,4235.5,4235.75,4235.5,4235.75,11,7,46591.5
2021-06-15 19:33:00-04:00,4235.5,4235.75,4235.25,4235.5,142,52,601435.0
2021-06-15 19:34:00-04:00,4235.5,4235.75,4235.5,4235.5,9,6,38119.75
2021-06-15 19:35:00-04:00,4235.5,4235.75,4235.25,4235.75,72,27,304953.25
2021-06-15 19:36:00-04:00,4235.5,4236.25,4235.5,4236.25,168,37,711635.25
2021-06-15 19:37:00-04:00,4236.0,4236.25,4236.0,4236.25,14,6,59306.75
2021-06-15 19:38:00-04:00,4236.25,4236.25,4236.0,4236.25,33,14,139795.0
2021-06-15 19:39:00-04:00,4236.25,4236.25,4236.0,4236.0,26,13,110142.25
2021-06-15 19:40:00-04:00,4236.25,4236.25,4236.25,4236.25,15,4,63543.75
2021-06-15 19:41:00-04:00,4236.25,4236.25,4236.0,4236.25,13,8,55071.0
2021-06-15 19:42:00-04:00,4236.25,4236.25,4236.0,4236.25,19,7,80488.25
2021-06-15 19:43:00-04:00,4236.0,4236.5,4236.0,4236.5,32,12,135560.5
2021-06-15 19:44:00-04:00,4236.25,4236.5,4236.25,4236.25,92,43,389735.75
2021-06-15 19:45:00-04:00,4236.25,4236.5,4235.5,4235.5,101,33,427833.25
2021-06-15 19:46:00-04:00,4235.5,4236.0,4235.5,4235.75,44,20,186372.25
2021-06-15 19:47:00-04:00,4236.0,4236.5,4236.0,4236.25,107,36,453274.25
2021-06-15 19:48:00-04:00,4236.25,4236.5,4236.25,4236.5,55,15,233003.0
2021-06-15 19:49:00-04:00,4236.75,4237.5,4236.75,4237.5,197,54,834708.75
2021-06-15 19:50:00-04:00,4237.5,4238.25,4237.5,4238.0,312,132,1322219.25
2021-06-15 19:51:00-04:00,4237.75,4238.25,4237.5,4238.25,259,59,1097609.75
2021-06-15 19:52:00-04:00,4238.25,4238.25,4238.0,4238.25,126,57,533999.0
2021-06-15 19:53:00-04:00,4238.25,4238.5,4238.0,4238.0,90,43,381433.0
2021-06-15 19:54:00-04:00,4237.75,4238.0,4237.75,4237.75,22,14,93233.25
2021-06-15 19:55:00-04:00,4238.0,4238.25,4237.5,4237.5,208,60,881460.75
2021-06-15 19:56:00-04:00,4237.5,4237.75,4237.25,4237.5,61,24,258485.0
2021-06-15 19:57:00-04:00,4237.25,4237.5,4237.25,4237.25,52,19,220343.0
2021-06-15 19:58:00-04:00,4237.0,4237.25,4236.5,4236.75,145,35,614324.25
2021-06-15 19:59:00-04:00,4236.75,4237.0,4236.75,4237.0,67,22,283872.25
2021-06-15 20:00:00-04:00,4237.25,4237.5,4236.75,4237.5,172,58,728782.75
2021-06-15 20:01:00-04:00,4237.5,4237.5,4236.5,4237.25,239,95,1012646.5
2021-06-15 20:02:00-04:00,4237.25,4238.0,4237.25,4237.5,129,48,546670.0
2021-06-15 20:03:00-04:00,4237.5,4237.75,4237.25,4237.25,109,48,461882.25
2021-06-15 20:04:00-04:00,4237.5,4237.75,4237.25,4237.75,73,34,309336.75
2021-06-15 20:05:00-04:00,4237.75,4238.25,4237.75,4238.0,154,84,652664.75
2021-06-15 20:06:00-04:00,4238.25,4238.5,4238.0,4238.25,108,38,457733.25
2021-06-15 20:07:00-04:00,4238.25,4239.0,4238.25,4238.75,217,61,919787.25
2021-06-15 20:08:00-04:00,4238.75,4239.0,4238.25,4238.25,55,26,233124.75
2021-06-15 20:09:00-04:00,4238.25,4238.5,4238.0,4238.25,51,26,216152.75
2021-06-15 20:10:00-04:00,4238.25,4238.5,4238.25,4238.5,82,24,347541.75
2021-06-15 20:11:00-04:00,4238.5,4238.5,4238.25,4238.5,41,16,173772.75
2021-06-15 20:12:00-04:00,4238.5,4238.5,4238.0,4238.0,30,12,127148.25
2021-06-15 20:13:00-04:00,4238.25,4238.5,4238.25,4238.25,72,33,305154.5
2021-06-15 20:14:00-04:00,4238.0,4238.25,4237.75,4238.25,73,24,309378.0
2021-06-15 20:15:00-04:00,4238.25,4238.5,4238.0,4238.0,77,29,326331.5
2021-06-15 20:16:00-04:00,4237.75,4238.0,4237.25,4238.0,117,48,495808.5
2021-06-15 20:17:00-04:00,4238.0,4238.0,4237.75,4237.75,59,21,250036.75
2021-06-15 20:18:00-04:00,4237.5,4237.75,4237.25,4237.75,101,40,427970.75
2021-06-15 20:19:00-04:00,4237.75,4237.75,4237.75,4237.75,1,1,4237.75
2021-06-15 20:20:00-04:00,4237.5,4237.75,4237.25,4237.75,78,36,330528.75
2021-06-15 20:21:00-04:00,4238.0,4238.0,4238.0,4238.0,29,10,122902.0
2021-06-15 20:22:00-04:00,4238.0,4238.0,4237.75,4237.75,41,20,173751.5
2021-06-15 20:23:00-04:00,4237.5,4237.75,4237.5,4237.5,119,52,504264.5
2021-06-15 20:24:00-04:00,4237.5,4237.75,4237.5,4237.5,53,29,224589.75
2021-06-15 20:25:00-04:00,4237.5,4237.75,4237.5,4237.5,34,18,144075.5
2021-06-15 20:26:00-04:00,4237.5,4237.5,4237.5,4237.5,30,13,127125.0
2021-06-15 20:27:00-04:00,4237.5,4237.75,4237.5,4237.5,46,19,194925.25
2021-06-15 20:28:00-04:00,4237.5,4237.75,4237.5,4237.75,30,7,127125.5
2021-06-15 20:29:00-04:00,4237.75,4238.25,4237.75,4238.25,52,18,220374.0
2021-06-15 20:30:00-04:00,4238.0,4238.25,4237.75,4238.25,45,20,190712.75
2021-06-15 20:31:00-04:00,4238.25,4238.5,4238.25,4238.5,68,17,288209.5
2021-06-15 20:32:00-04:00,4238.5,4238.5,4238.25,4238.5,65,25,275502.0
2021-06-15 20:33:00-04:00,4238.5,4238.5,4238.5,4238.5,10,5,42385.0
2021-06-15 20:34:00-04:00,4238.5,4238.75,4238.0,4238.5,270,40,1144360.0
2021-06-15 20:35:00-04:00,4238.5,4239.0,4238.25,4238.75,114,36,483207.0
2021-06-15 20:36:00-04:00,4238.75,4239.0,4238.5,4238.75,65,19,275518.75
2021-06-15 20:37:00-04:00,4238.75,4238.75,4238.5,4238.75,73,17,309428.5
2021-06-15 20:38:00-04:00,4239.0,4239.25,4239.0,4239.0,166,47,703679.0
2021-06-15 20:39:00-04:00,4239.0,4239.0,4238.5,4238.75,72,20,305198.75
2021-06-15 20:40:00-04:00,4238.75,4239.0,4238.5,4238.75,117,32,495943.5
2021-06-15 20:41:00-04:00,4238.75,4238.75,4238.75,4238.75,81,35,343338.75
2021-06-15 20:42:00-04:00,4238.75,4238.75,4238.5,4238.75,19,9,80535.75
2021-06-15 20:43:00-04:00,4238.75,4238.75,4238.0,4238.25,101,37,428083.25
2021-06-15 20:44:00-04:00,4238.25,4238.25,4238.0,4238.0,24,12,101715.5
