,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index
,open,high,low,close,volume,num_trds,value
2021-09-23 18:00:00-04:00,4432.0,4432.0,4432.0,4432.0,1,1,4432.0
2021-09-23 19:31:00-04:00,4432.75,4433.5,4432.75,4433.25,4,4,17732.25
2021-09-23 19:32:00-04:00,4433.75,4433.75,4433.75,4433.75,1,1,4433.75
2021-09-23 20:01:00-04:00,4434.25,4434.25,4434.25,4434.25,1,1,4434.25
2021-09-23 20:12:00-04:00,4436.0,4436.0,4436.0,4436.0,2,1,8872.0
2021-09-23 20:16:00-04:00,4438.75,4438.75,4438.75,4438.75,1,1,4438.75
2021-09-23 20:19:00-04:00,4440.0,4440.75,4440.0,4440.75,3,2,13320.75
2021-09-23 20:21:00-04:00,4442.25,4442.25,4442.25,4442.25,1,1,4442.25
2021-09-23 20:26:00-04:00,4443.0,4443.0,4443.0,4443.0,1,1,4443.0
2021-09-23 20:28:00-04:00,4441.25,4441.25,4440.5,4440.5,2,2,8881.75
2021-09-23 20:36:00-04:00,4440.75,4440.75,4440.75,4440.75,1,1,4440.75
2021-09-23 20:53:00-04:00,4438.0,4438.0,4438.0,4438.0,1,1,4438.0
2021-09-23 20:55:00-04:00,4437.75,4437.75,4437.75,4437.75,3,2,13313.25
2021-09-23 20:58:00-04:00,4437.5,4437.5,4437.5,4437.5,2,1,8875.0
2021-09-23 21:04:00-04:00,4437.75,4437.75,4437.75,4437.75,1,1,4437.75
2021-09-23 21:11:00-04:00,4436.25,4436.25,4436.25,4436.25,1,1,4436.25
2021-09-23 21:42:00-04:00,4436.5,4436.5,4436.5,4436.5,2,1,8873.0
2021-09-23 21:55:00-04:00,4433.75,4433.75,4431.0,4431.0,14,8,62048.0
2021-09-23 21:57:00-04:00,4430.0,4430.0,4429.5,4429.5,3,2,13289.5
2021-09-23 21:59:00-04:00,4427.0,4427.0,4427.0,4427.0,1,1,4427.0
2021-09-23 22:00:00-04:00,4428.0,4428.0,4428.0,4428.0,1,1,4428.0
2021-09-23 22:01:00-04:00,4429.0,4429.25,4429.0,4429.25,3,2,13287.5
2021-09-23 22:04:00-04:00,4429.5,4429.5,4429.5,4429.5,1,1,4429.5
2021-09-23 22:06:00-04:00,4431.25,4431.25,4431.25,4431.25,1,1,4431.25
2021-09-23 23:11:00-04:00,4432.5,4432.5,4432.5,4432.5,1,1,4432.5
2021-09-23 23:16:00-04:00,4432.75,4433.25,4432.75,4433.25,6,3,26597.5
2021-09-23 23:19:00-04:00,4432.5,4432.5,4432.5,4432.5,1,1,4432.5
2021-09-23 23:22:00-04:00,4431.75,4431.75,4429.0,4429.5,22,11,97471.75
2021-09-23 23:23:00-04:00,4432.5,4434.0,4432.5,4434.0,11,5,48763.5
2021-09-23 23:24:00-04:00,4436.0,4436.0,4436.0,4436.0,1,1,4436.0
2021-09-23 23:35:00-04:00,4435.25,4435.25,4435.25,4435.25,1,1,4435.25
2021-09-23 23:59:00-04:00,4432.75,4432.75,4432.75,4432.75,1,1,4432.75
2021-09-24 00:00:00-04:00,4432.75,4432.75,4432.75,4432.75,1,1,4432.75
2021-09-24 00:01:00-04:00,4431.75,4431.75,4431.75,4431.75,2,1,8863.5
2021-09-24 00:51:00-04:00,4432.0,4432.0,4432.0,4432.0,1,1,4432.0
2021-09-24 00:55:00-04:00,4431.0,4431.0,4431.0,4431.0,1,1,4431.0
2021-09-24 01:00:00-04:00,4433.0,4433.25,4433.0,4433.25,4,2,17732.5
2021-09-24 01:04:00-04:00,4429.75,4429.75,4429.5,4429.5,4,3,17718.5
2021-09-24 01:08:00-04:00,4429.25,4429.25,4429.25,4429.25,2,1,8858.5
2021-09-24 01:09:00-04:00,4429.5,4429.5,4429.5,4429.5,1,1,4429.5
2021-09-24 01:15:00-04:00,4428.75,4428.75,4428.75,4428.75,2,1,8857.5
2021-09-24 01:24:00-04:00,4427.25,4427.25,4427.25,4427.25,1,1,4427.25
2021-09-24 01:25:00-04:00,4427.25,4427.25,4427.25,4427.25,2,1,8854.5
2021-09-24 01:26:00-04:00,4426.25,4426.25,4426.0,4426.0,2,2,8852.25
2021-09-24 01:27:00-04:00,4425.25,4425.25,4425.0,4425.0,2,2,8850.25
2021-09-24 01:34:00-04:00,4426.25,4426.25,4426.25,4426.25,1,1,4426.25
2021-09-24 01:53:00-04:00,4427.75,4427.75,4427.75,4427.75,1,1,4427.75
2021-09-24 01:54:00-04:00,4428.5,4429.0,4428.5,4429.0,6,3,26572.5
2021-09-24 02:05:00-04:00,4428.0,4428.0,4428.0,4428.0,2,1,8856.0
2021-09-24 02:34:00-04:00,4424.0,4424.0,4424.0,4424.0,1,1,4424.0
2021-09-24 02:39:00-04:00,4425.25,4425.25,4425.25,4425.25,1,1,4425.25
2021-09-24 03:02:00-04:00,4420.0,4420.0,4420.0,4420.0,3,1,13260.0
2021-09-24 03:03:00-04:00,4418.0,4418.0,4418.0,4418.0,12,1,53016.0
2021-09-24 03:07:00-04:00,4415.25,4415.25,4415.25,4415.25,1,1,4415.25
2021-09-24 03:08:00-04:00,4417.0,4417.0,4417.0,4417.0,1,1,4417.0
2021-09-24 03:12:00-04:00,4418.0,4418.0,4418.0,4418.0,1,1,4418.0
2021-09-24 03:14:00-04:00,4420.0,4420.0,4420.0,4420.0,1,1,4420.0
2021-09-24 03:18:00-04:00,4421.0,4421.0,4421.0,4421.0,1,1,4421.0
