,CDM22 Curncy,CDM22 Curncy,CDM22 Curncy,CDM22 Curncy,CDM22 Curncy,CDM22 Curncy,CDM22 Curncy
,open,high,low,close,volume,num_trds,value
2021-09-02 10:47:00-04:00,79.46,79.46,79.46,79.46,4,2,317.84
2021-09-02 10:48:00-04:00,79.465,79.465,79.465,79.465,3,1,238.395
