,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy
,open,high,low,close,volume,num_trds,value
2021-09-02 03:34:00-04:00,79.385,79.385,79.385,79.385,1,1,79.385
2021-09-02 10:02:00-04:00,79.32,79.32,79.32,79.32,5,2,396.6
2021-09-02 10:09:00-04:00,79.39,79.39,79.39,79.39,1,1,79.39
2021-09-02 10:55:00-04:00,79.55,79.55,79.55,79.55,5,1,397.75
2021-09-02 14:22:00-04:00,79.64,79.64,79.64,79.64,1,1,79.64
