,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index
,open,high,low,close,volume,num_trds,value
2021-09-26 18:04:00-04:00,4441.0,4441.0,4441.0,4441.0,1,1,4441.0
2021-09-26 18:19:00-04:00,4446.0,4446.0,4445.75,4445.75,5,4,22229.0
2021-09-26 18:24:00-04:00,4444.5,4444.5,4444.5,4444.5,1,1,4444.5
2021-09-26 18:27:00-04:00,4443.5,4443.5,4443.5,4443.5,5,1,22217.5
2021-09-26 19:43:00-04:00,4444.5,4444.5,4444.5,4444.5,1,1,4444.5
2021-09-26 20:02:00-04:00,4447.0,4448.25,4447.0,4448.25,2,2,8895.25
2021-09-26 20:03:00-04:00,4448.5,4448.5,4448.5,4448.5,1,1,4448.5
2021-09-26 20:04:00-04:00,4450.0,4450.0,4450.0,4450.0,6,3,26700.0
2021-09-26 20:05:00-04:00,4450.75,4450.75,4450.75,4450.75,1,1,4450.75
2021-09-26 20:08:00-04:00,4451.75,4452.0,4451.75,4452.0,3,2,13355.5
2021-09-26 20:12:00-04:00,4451.5,4451.5,4451.5,4451.5,1,1,4451.5
2021-09-26 20:15:00-04:00,4451.5,4451.5,4451.5,4451.5,1,1,4451.5
2021-09-26 20:16:00-04:00,4451.0,4451.0,4451.0,4451.0,1,1,4451.0
2021-09-26 20:20:00-04:00,4451.25,4451.25,4449.0,4449.0,4,3,17798.25
2021-09-26 20:21:00-04:00,4450.0,4450.0,4450.0,4450.0,15,3,66750.0
2021-09-26 20:22:00-04:00,4451.0,4451.0,4451.0,4451.0,2,2,8902.0
2021-09-26 20:23:00-04:00,4451.5,4452.0,4451.5,4452.0,15,4,66779.25
2021-09-26 20:26:00-04:00,4453.0,4453.25,4453.0,4453.25,7,3,31171.5
2021-09-26 20:30:00-04:00,4452.75,4452.75,4452.75,4452.75,1,1,4452.75
2021-09-26 20:32:00-04:00,4452.5,4452.5,4452.5,4452.5,1,1,4452.5
2021-09-26 20:33:00-04:00,4453.0,4453.0,4453.0,4453.0,5,1,22265.0
2021-09-26 20:35:00-04:00,4452.0,4452.0,4452.0,4452.0,2,1,8904.0
2021-09-26 20:37:00-04:00,4453.0,4453.0,4452.25,4452.25,2,2,8905.25
2021-09-26 20:42:00-04:00,4452.75,4452.75,4452.75,4452.75,1,1,4452.75
2021-09-26 20:50:00-04:00,4453.25,4453.25,4453.25,4453.25,1,1,4453.25
2021-09-26 20:51:00-04:00,4455.0,4455.75,4455.0,4455.75,8,3,35640.75
2021-09-26 21:19:00-04:00,4455.0,4456.0,4455.0,4456.0,7,2,31191.0
2021-09-26 21:20:00-04:00,4456.0,4456.0,4456.0,4456.0,4,1,17824.0
2021-09-26 21:35:00-04:00,4457.5,4459.0,4457.5,4459.0,2,2,8916.5
2021-09-26 21:38:00-04:00,4458.5,4458.5,4458.5,4458.5,1,1,4458.5
2021-09-26 21:48:00-04:00,4458.5,4458.5,4458.5,4458.5,1,1,4458.5
2021-09-26 21:55:00-04:00,4458.5,4458.5,4458.5,4458.5,1,1,4458.5
2021-09-26 22:07:00-04:00,4459.25,4459.25,4459.25,4459.25,1,1,4459.25
2021-09-26 22:23:00-04:00,4459.0,4459.0,4459.0,4459.0,1,1,4459.0
2021-09-26 22:41:00-04:00,4459.0,4459.0,4459.0,4459.0,1,1,4459.0
2021-09-26 23:01:00-04:00,4459.0,4459.0,4459.0,4459.0,24,3,107016.0
2021-09-26 23:08:00-04:00,4458.0,4458.0,4457.75,4457.75,2,2,8915.75
2021-09-27 01:13:00-04:00,4454.75,4454.75,4454.75,4454.75,2,2,8909.5
2021-09-27 01:14:00-04:00,4454.75,4454.75,4454.25,4454.25,4,2,17818.5
2021-09-27 01:15:00-04:00,4454.75,4454.75,4454.75,4454.75,1,1,4454.75
2021-09-27 01:16:00-04:00,4454.75,4454.75,4454.75,4454.75,1,1,4454.75
2021-09-27 01:19:00-04:00,4455.25,4455.25,4455.25,4455.25,1,1,4455.25
2021-09-27 01:44:00-04:00,4457.5,4458.0,4457.5,4458.0,2,2,8915.5
2021-09-27 01:54:00-04:00,4460.0,4460.0,4460.0,4460.0,8,1,35680.0
2021-09-27 02:10:00-04:00,4463.0,4463.0,4463.0,4463.0,25,5,111575.0
2021-09-27 02:13:00-04:00,4463.0,4463.0,4462.75,4462.75,3,2,13388.5
2021-09-27 02:14:00-04:00,4460.75,4460.75,4460.75,4460.75,1,1,4460.75
2021-09-27 02:24:00-04:00,4460.0,4460.0,4460.0,4460.0,2,1,8920.0
