,CDQ1 Curncy,CDQ1 Curncy,CDQ1 Curncy,CDQ1 Curncy,CDQ1 Curncy,CDQ1 Curncy,CDQ1 Curncy
,open,high,low,close,volume,num_trds,value
2021-06-21 18:03:00-04:00,80.895,80.895,80.895,80.895,2,1,161.79
2021-06-22 12:54:00-04:00,80.955,80.955,80.955,80.955,1,1,80.955
