,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy
2021-06-21 19:04:00-04:00,80.835,80.835,80.835,80.835,6,2,485.01
2021-06-21 19:05:00-04:00,80.835,80.835,80.835,80.835,8,3,646.68
2021-06-21 19:06:00-04:00,80.84,80.845,80.84,80.845,3,3,242.525
2021-06-21 19:07:00-04:00,80.845,80.85,80.845,80.85,7,2,565.92
2021-06-21 19:09:00-04:00,80.845,80.845,80.845,80.845,10,5,808.45
2021-06-21 19:10:00-04:00,80.84,80.84,80.84,80.84,12,2,970.08
2021-06-21 19:12:00-04:00,80.84,80.84,80.84,80.84,3,1,242.52
2021-06-21 19:13:00-04:00,80.84,80.84,80.84,80.84,3,2,242.52
2021-06-21 19:16:00-04:00,80.84,80.84,80.84,80.84,6,4,485.04
2021-06-21 19:18:00-04:00,80.84,80.84,80.84,80.84,1,1,80.84
2021-06-21 19:19:00-04:00,80.84,80.84,80.84,80.84,1,1,80.84
2021-06-21 19:20:00-04:00,80.84,80.84,80.84,80.84,19,5,1535.96
2021-06-21 19:21:00-04:00,80.84,80.84,80.84,80.84,1,1,80.84
2021-06-21 19:22:00-04:00,80.84,80.84,80.84,80.84,10,5,808.4
2021-06-21 19:23:00-04:00,80.845,80.845,80.845,80.845,4,2,323.38
2021-06-21 19:24:00-04:00,80.845,80.85,80.845,80.85,31,5,2506.25
2021-06-21 19:25:00-04:00,80.85,80.85,80.85,80.85,3,2,242.55
2021-06-21 19:27:00-04:00,80.85,80.855,80.85,80.855,21,7,1697.93
2021-06-21 19:29:00-04:00,80.86,80.865,80.86,80.865,7,4,566.035
2021-06-21 19:30:00-04:00,80.865,80.865,80.865,80.865,4,3,323.46
2021-06-21 19:31:00-04:00,80.865,80.865,80.865,80.865,5,4,404.325
2021-06-21 19:32:00-04:00,80.86,80.86,80.86,80.86,5,1,404.3
2021-06-21 19:36:00-04:00,80.86,80.87,80.86,80.865,17,12,1374.67
2021-06-21 19:37:00-04:00,80.865,80.865,80.865,80.865,1,1,80.865
2021-06-21 19:38:00-04:00,80.87,80.87,80.87,80.87,15,2,1213.05
2021-06-21 19:39:00-04:00,80.875,80.88,80.87,80.88,9,6,727.87
2021-06-21 19:40:00-04:00,80.88,80.88,80.875,80.875,6,5,485.26
2021-06-21 19:42:00-04:00,80.875,80.88,80.875,80.88,23,7,1860.17
2021-06-21 19:43:00-04:00,80.88,80.88,80.88,80.88,13,2,1051.44
2021-06-21 19:44:00-04:00,80.875,80.875,80.875,80.875,10,1,808.75
2021-06-21 19:45:00-04:00,80.875,80.875,80.865,80.865,29,4,2345.24
2021-06-21 19:46:00-04:00,80.86,80.865,80.86,80.865,19,5,1536.39
2021-06-21 19:47:00-04:00,80.86,80.86,80.86,80.86,15,4,1212.9
2021-06-21 19:48:00-04:00,80.86,80.86,80.86,80.86,1,1,80.86
2021-06-21 19:49:00-04:00,80.855,80.855,80.855,80.855,5,4,404.275
2021-06-21 19:50:00-04:00,80.85,80.855,80.85,80.855,7,3,565.965
2021-06-21 19:53:00-04:00,80.85,80.85,80.85,80.85,1,1,80.85
2021-06-21 19:54:00-04:00,80.845,80.845,80.845,80.845,9,2,727.605
2021-06-21 19:55:00-04:00,80.84,80.84,80.84,80.84,1,1,80.84
2021-06-21 19:56:00-04:00,80.845,80.845,80.845,80.845,7,1,565.915
2021-06-21 19:57:00-04:00,80.845,80.85,80.84,80.84,14,3,1131.83
2021-06-21 19:59:00-04:00,80.84,80.845,80.84,80.845,10,6,808.42
2021-06-21 20:00:00-04:00,80.845,80.845,80.83,80.83,18,8,1455.025
2021-06-21 20:01:00-04:00,80.835,80.855,80.835,80.84,204,39,16492.709
2021-06-21 20:02:00-04:00,80.84,80.84,80.84,80.84,30,6,2425.2
2021-06-21 20:03:00-04:00,80.84,80.84,80.835,80.835,17,5,1374.2
2021-06-21 20:04:00-04:00,80.835,80.845,80.835,80.845,42,12,3395.185
2021-06-21 20:05:00-04:00,80.845,80.845,80.84,80.84,19,10,1535.965
2021-06-21 20:06:00-04:00,80.84,80.85,80.84,80.85,29,7,2344.525
2021-06-21 20:07:00-04:00,80.855,80.855,80.855,80.855,9,6,727.695
2021-06-21 20:08:00-04:00,80.85,80.85,80.845,80.845,6,3,485.085
2021-06-21 20:09:00-04:00,80.845,80.845,80.84,80.84,10,2,808.415
2021-06-21 20:10:00-04:00,80.835,80.835,80.835,80.835,14,6,1131.69
2021-06-21 20:11:00-04:00,80.835,80.84,80.835,80.835,9,4,727.53
2021-06-21 20:12:00-04:00,80.835,80.835,80.82,80.82,22,8,1778.255
2021-06-21 20:13:00-04:00,80.82,80.82,80.805,80.81,65,19,5252.815
2021-06-21 20:14:00-04:00,80.81,80.81,80.8,80.8,73,14,5898.7
2021-06-21 20:15:00-04:00,80.81,80.81,80.81,80.81,2,1,161.62
2021-06-21 20:16:00-04:00,80.815,80.82,80.815,80.815,38,9,3071.045
2021-06-21 20:17:00-04:00,80.82,80.82,80.82,80.82,8,2,646.56
2021-06-21 20:18:00-04:00,80.815,80.825,80.815,80.825,17,5,1373.98
2021-06-21 20:19:00-04:00,80.825,80.825,80.825,80.825,6,1,484.95
2021-06-21 20:20:00-04:00,80.83,80.835,80.83,80.835,22,7,1778.35
2021-06-21 20:21:00-04:00,80.84,80.84,80.84,80.84,4,2,323.36
2021-06-21 20:22:00-04:00,80.835,80.835,80.82,80.82,10,6,808.26
2021-06-21 20:23:00-04:00,80.82,80.825,80.82,80.82,11,3,889.035
2021-06-21 20:24:00-04:00,80.815,80.815,80.815,80.815,24,10,1939.56
2021-06-21 20:25:00-04:00,80.815,80.815,80.815,80.815,23,7,1858.745
2021-06-21 20:26:00-04:00,80.815,80.815,80.815,80.815,2,2,161.63
2021-06-21 20:27:00-04:00,80.815,80.815,80.815,80.815,5,1,404.075
2021-06-21 20:28:00-04:00,80.815,80.815,80.815,80.815,1,1,80.815
2021-06-21 20:29:00-04:00,80.815,80.815,80.815,80.815,3,3,242.445
2021-06-21 20:30:00-04:00,80.815,80.815,80.815,80.815,22,8,1777.93
2021-06-21 20:31:00-04:00,80.81,80.81,80.81,80.81,10,5,808.1
2021-06-21 20:32:00-04:00,80.81,80.81,80.81,80.81,6,2,484.86
2021-06-21 20:34:00-04:00,80.81,80.815,80.81,80.815,18,6,1454.64
2021-06-21 20:35:00-04:00,80.815,80.82,80.815,80.815,9,6,727.34
2021-06-21 20:36:00-04:00,80.815,80.815,80.815,80.815,1,1,80.815
2021-06-21 20:37:00-04:00,80.815,80.815,80.815,80.815,1,1,80.815
2021-06-21 20:38:00-04:00,80.815,80.815,80.815,80.815,4,1,323.26
2021-06-21 20:39:00-04:00,80.815,80.815,80.815,80.815,1,1,80.815
2021-06-21 20:40:00-04:00,80.81,80.81,80.805,80.81,13,3,1050.505
2021-06-21 20:42:00-04:00,80.81,80.81,80.795,80.795,13,5,1050.405
2021-06-21 20:43:00-04:00,80.795,80.795,80.78,80.785,19,9,1534.985
2021-06-21 20:44:00-04:00,80.785,80.79,80.785,80.79,17,4,1373.38
2021-06-21 20:45:00-04:00,80.79,80.805,80.79,80.805,8,5,646.365
2021-06-21 20:46:00-04:00,80.795,80.795,80.79,80.79,58,9,4686.035
2021-06-21 20:47:00-04:00,80.785,80.785,80.78,80.78,10,4,807.82
2021-06-21 20:48:00-04:00,80.775,80.775,80.775,80.775,7,3,565.425
2021-06-21 20:49:00-04:00,80.775,80.78,80.765,80.77,69,19,5573.47
2021-06-21 20:50:00-04:00,80.77,80.78,80.77,80.78,23,8,1857.845
2021-06-21 20:51:00-04:00,80.78,80.78,80.775,80.78,19,5,1534.8
2021-06-21 20:52:00-04:00,80.78,80.78,80.78,80.78,1,1,80.78
2021-06-21 20:53:00-04:00,80.785,80.795,80.78,80.795,60,13,4847.275
2021-06-21 20:54:00-04:00,80.79,80.79,80.765,80.765,89,21,7188.895
2021-06-21 20:55:00-04:00,80.765,80.78,80.765,80.78,17,5,1373.17
2021-06-21 20:56:00-04:00,80.775,80.775,80.77,80.77,27,6,2180.82
2021-06-21 20:57:00-04:00,80.765,80.775,80.765,80.775,4,2,323.08
2021-06-21 20:58:00-04:00,80.78,80.78,80.78,80.78,9,4,727.02
2021-06-21 20:59:00-04:00,80.785,80.8,80.785,80.8,21,8,1696.64
2021-06-21 21:00:00-04:00,80.795,80.805,80.795,80.805,17,10,1373.64
2021-06-21 21:01:00-04:00,80.8,80.8,80.795,80.795,33,10,2666.325
2021-06-21 21:02:00-04:00,80.795,80.795,80.79,80.79,17,6,1373.44
2021-06-21 21:03:00-04:00,80.785,80.785,80.785,80.785,11,4,888.635
2021-06-21 21:04:00-04:00,80.785,80.785,80.78,80.78,8,4,646.26
2021-06-21 21:05:00-04:00,80.78,80.78,80.78,80.78,4,2,323.12
2021-06-21 21:06:00-04:00,80.785,80.79,80.785,80.79,6,3,484.72
2021-06-21 21:08:00-04:00,80.795,80.795,80.78,80.78,29,6,2342.89
2021-06-21 21:09:00-04:00,80.775,80.78,80.775,80.78,5,3,403.885
2021-06-21 21:10:00-04:00,80.78,80.78,80.78,80.78,3,1,242.34
2021-06-21 21:11:00-04:00,80.775,80.775,80.775,80.775,3,1,242.325
2021-06-21 21:12:00-04:00,80.775,80.775,80.765,80.77,15,8,1211.55
2021-06-21 21:13:00-04:00,80.775,80.775,80.77,80.77,2,2,161.545
2021-06-21 21:14:00-04:00,80.775,80.78,80.775,80.78,11,10,888.53
2021-06-21 21:15:00-04:00,80.775,80.775,80.77,80.775,17,12,1373.15
2021-06-21 21:16:00-04:00,80.77,80.77,80.77,80.77,10,4,807.7
2021-06-21 21:18:00-04:00,80.77,80.775,80.77,80.775,8,4,646.175
2021-06-21 21:19:00-04:00,80.78,80.78,80.775,80.775,5,4,403.895
2021-06-21 21:20:00-04:00,80.78,80.78,80.78,80.78,2,1,161.56
2021-06-21 21:21:00-04:00,80.785,80.785,80.78,80.78,3,2,242.345
2021-06-21 21:22:00-04:00,80.78,80.78,80.78,80.78,10,4,807.8
2021-06-21 21:23:00-04:00,80.78,80.78,80.765,80.765,17,7,1373.1
2021-06-21 21:24:00-04:00,80.765,80.77,80.765,80.765,19,8,1534.56
2021-06-21 21:25:00-04:00,80.76,80.765,80.76,80.765,9,5,726.875
2021-06-21 21:26:00-04:00,80.76,80.765,80.76,80.76,14,5,1130.665
2021-06-21 21:27:00-04:00,80.765,80.77,80.76,80.76,10,6,807.655
2021-06-21 21:28:00-04:00,80.77,80.775,80.765,80.775,19,6,1534.595
2021-06-21 21:29:00-04:00,80.78,80.785,80.78,80.785,16,5,1292.5
2021-06-21 21:30:00-04:00,80.785,80.79,80.78,80.78,52,17,4200.89
2021-06-21 21:31:00-04:00,80.78,80.78,80.775,80.775,4,2,323.105
2021-06-21 21:32:00-04:00,80.775,80.775,80.775,80.775,1,1,80.775
2021-06-21 21:33:00-04:00,80.775,80.78,80.775,80.775,5,4,403.885
2021-06-21 21:34:00-04:00,80.775,80.775,80.765,80.765,22,8,1776.92
2021-06-21 21:35:00-04:00,80.765,80.77,80.76,80.77,13,9,1049.955
2021-06-21 21:36:00-04:00,80.775,80.775,80.775,80.775,3,2,242.325
2021-06-21 21:37:00-04:00,80.775,80.775,80.77,80.77,5,5,403.865
2021-06-21 21:38:00-04:00,80.765,80.775,80.765,80.775,13,7,1050.015
2021-06-21 21:39:00-04:00,80.78,80.795,80.78,80.795,16,8,1292.66
2021-06-21 21:40:00-04:00,80.79,80.79,80.785,80.785,14,10,1131.01
2021-06-21 21:41:00-04:00,80.785,80.785,80.785,80.785,4,2,323.14
2021-06-21 21:42:00-04:00,80.785,80.8,80.785,80.8,11,3,888.69
2021-06-21 21:43:00-04:00,80.795,80.8,80.795,80.8,12,3,969.565
2021-06-21 21:44:00-04:00,80.8,80.805,80.8,80.8,4,4,323.205
2021-06-21 21:45:00-04:00,80.8,80.8,80.795,80.795,15,9,1211.98
2021-06-21 21:46:00-04:00,80.795,80.795,80.795,80.795,3,1,242.385
2021-06-21 21:47:00-04:00,80.795,80.795,80.795,80.795,1,1,80.795
2021-06-21 21:48:00-04:00,80.79,80.795,80.79,80.795,17,5,1373.44
2021-06-21 21:49:00-04:00,80.795,80.795,80.79,80.79,15,4,1211.86
2021-06-21 21:50:00-04:00,80.79,80.79,80.785,80.785,10,4,807.86
2021-06-21 21:51:00-04:00,80.78,80.78,80.78,80.78,3,1,242.34
2021-06-21 21:52:00-04:00,80.78,80.78,80.775,80.775,12,4,969.32
2021-06-21 21:53:00-04:00,80.77,80.77,80.765,80.765,19,6,1534.58
2021-06-21 21:54:00-04:00,80.765,80.77,80.765,80.77,14,7,1130.735
2021-06-21 21:55:00-04:00,80.77,80.775,80.765,80.775,9,5,726.925
2021-06-21 21:59:00-04:00,80.78,80.79,80.78,80.79,8,5,646.29
2021-06-21 22:00:00-04:00,80.79,80.805,80.79,80.805,29,18,2343.085
2021-06-21 22:01:00-04:00,80.805,80.805,80.8,80.805,24,7,1939.21
2021-06-21 22:02:00-04:00,80.8,80.805,80.8,80.805,9,3,727.22
2021-06-21 22:03:00-04:00,80.805,80.805,80.805,80.805,3,1,242.415
2021-06-21 22:04:00-04:00,80.8,80.8,80.8,80.8,8,4,646.4
2021-06-21 22:05:00-04:00,80.795,80.8,80.795,80.8,39,9,3151.04
2021-06-21 22:06:00-04:00,80.8,80.8,80.8,80.8,2,2,161.6
2021-06-21 22:07:00-04:00,80.805,80.81,80.805,80.81,41,8,3313.074
2021-06-21 22:08:00-04:00,80.805,80.815,80.805,80.815,24,9,1939.41
2021-06-21 22:09:00-04:00,80.81,80.815,80.81,80.815,11,5,888.94
2021-06-21 22:10:00-04:00,80.81,80.81,80.81,80.81,1,1,80.81
2021-06-21 22:11:00-04:00,80.805,80.805,80.8,80.805,14,7,1131.245
2021-06-21 22:12:00-04:00,80.795,80.795,80.795,80.795,3,3,242.385
2021-06-21 22:14:00-04:00,80.79,80.8,80.79,80.8,10,4,807.985
2021-06-21 22:15:00-04:00,80.8,80.8,80.795,80.795,18,3,1454.385
2021-06-21 22:17:00-04:00,80.8,80.805,80.8,80.805,6,4,484.81
2021-06-21 22:18:00-04:00,80.81,80.81,80.805,80.805,4,3,323.225
2021-06-21 22:19:00-04:00,80.8,80.81,80.8,80.81,177,30,14302.481
2021-06-21 22:20:00-04:00,80.805,80.81,80.8,80.8,37,13,2989.76
2021-06-21 22:21:00-04:00,80.8,80.805,80.8,80.805,34,9,2747.245
2021-06-21 22:22:00-04:00,80.81,80.81,80.81,80.81,2,2,161.62
2021-06-21 22:25:00-04:00,80.81,80.815,80.81,80.81,10,8,808.115
2021-06-21 22:26:00-04:00,80.815,80.815,80.815,80.815,3,1,242.445
2021-06-21 22:27:00-04:00,80.81,80.81,80.81,80.81,4,3,323.24
2021-06-21 22:28:00-04:00,80.805,80.805,80.805,80.805,1,1,80.805
2021-06-21 22:29:00-04:00,80.805,80.81,80.805,80.81,9,5,727.255
2021-06-21 22:30:00-04:00,80.81,80.82,80.81,80.815,8,4,646.515
2021-06-21 22:31:00-04:00,80.815,80.82,80.815,80.82,11,4,888.99
2021-06-21 22:32:00-04:00,80.815,80.815,80.815,80.815,9,4,727.335
2021-06-21 22:33:00-04:00,80.815,80.815,80.81,80.81,17,6,1373.785
2021-06-21 22:34:00-04:00,80.81,80.81,80.805,80.805,7,4,565.665
2021-06-21 22:35:00-04:00,80.81,80.81,80.805,80.81,7,4,565.665
2021-06-21 22:37:00-04:00,80.815,80.815,80.815,80.815,8,5,646.52
2021-06-21 22:38:00-04:00,80.81,80.81,80.81,80.81,12,4,969.72
2021-06-21 22:39:00-04:00,80.815,80.815,80.805,80.805,17,7,1373.73
2021-06-21 22:40:00-04:00,80.81,80.815,80.81,80.815,3,2,242.44
2021-06-21 22:41:00-04:00,80.815,80.815,80.815,80.815,3,2,242.445
2021-06-21 22:42:00-04:00,80.815,80.82,80.815,80.815,7,4,565.71
2021-06-21 22:43:00-04:00,80.81,80.81,80.805,80.805,11,5,888.87
2021-06-21 22:44:00-04:00,80.8,80.8,80.795,80.795,9,4,727.175
2021-06-21 22:45:00-04:00,80.8,80.8,80.79,80.795,33,11,2666.135
2021-06-21 22:46:00-04:00,80.8,80.8,80.795,80.8,24,9,1939.125
2021-06-21 22:47:00-04:00,80.805,80.805,80.805,80.805,1,1,80.805
2021-06-21 22:48:00-04:00,80.805,80.805,80.805,80.805,2,2,161.61
2021-06-21 22:49:00-04:00,80.805,80.82,80.805,80.81,51,17,4121.38
2021-06-21 22:50:00-04:00,80.81,80.81,80.81,80.81,7,2,565.67
2021-06-21 22:51:00-04:00,80.805,80.81,80.805,80.81,12,5,969.665
2021-06-21 22:52:00-04:00,80.81,80.815,80.81,80.815,2,2,161.625
2021-06-21 22:53:00-04:00,80.81,80.81,80.81,80.81,1,1,80.81
2021-06-21 22:54:00-04:00,80.805,80.81,80.805,80.805,18,7,1454.515
2021-06-21 22:55:00-04:00,80.8,80.805,80.8,80.805,8,4,646.42
2021-06-21 22:56:00-04:00,80.805,80.805,80.805,80.805,4,4,323.22
2021-06-21 22:57:00-04:00,80.81,80.81,80.78,80.79,230,38,18582.658
2021-06-21 22:58:00-04:00,80.79,80.795,80.785,80.785,71,16,5735.9
2021-06-21 22:59:00-04:00,80.785,80.8,80.785,80.8,20,11,1615.775
2021-06-21 23:00:00-04:00,80.8,80.81,80.8,80.81,17,8,1373.64
2021-06-21 23:01:00-04:00,80.805,80.805,80.805,80.805,1,1,80.805
2021-06-21 23:02:00-04:00,80.805,80.81,80.805,80.81,22,9,1777.805
2021-06-21 23:03:00-04:00,80.81,80.815,80.81,80.81,3,3,242.435
2021-06-21 23:04:00-04:00,80.815,80.815,80.815,80.815,4,1,323.26
2021-06-21 23:06:00-04:00,80.815,80.815,80.815,80.815,1,1,80.815
2021-06-21 23:10:00-04:00,80.81,80.815,80.81,80.815,17,6,1373.83
2021-06-21 23:11:00-04:00,80.815,80.82,80.815,80.82,4,3,323.275
2021-06-21 23:12:00-04:00,80.82,80.82,80.82,80.82,14,9,1131.48
2021-06-21 23:13:00-04:00,80.815,80.82,80.815,80.82,10,2,808.155
2021-06-21 23:14:00-04:00,80.82,80.825,80.82,80.825,26,8,2101.33
2021-06-21 23:15:00-04:00,80.82,80.825,80.82,80.825,16,6,1293.145
2021-06-21 23:16:00-04:00,80.83,80.83,80.825,80.83,21,9,1697.4
2021-06-21 23:17:00-04:00,80.83,80.83,80.82,80.82,19,9,1535.63
2021-06-21 23:18:00-04:00,80.82,80.825,80.815,80.825,22,11,1778.015
2021-06-21 23:19:00-04:00,80.825,80.83,80.825,80.83,32,10,2586.48
2021-06-21 23:20:00-04:00,80.835,80.835,80.825,80.83,9,6,727.47
2021-06-21 23:21:00-04:00,80.835,80.835,80.825,80.825,9,6,727.465
2021-06-21 23:22:00-04:00,80.82,80.82,80.82,80.82,1,1,80.82
2021-06-21 23:23:00-04:00,80.825,80.825,80.825,80.825,7,3,565.775
2021-06-21 23:25:00-04:00,80.83,80.835,80.83,80.835,15,3,1212.455
2021-06-21 23:26:00-04:00,80.835,80.835,80.83,80.83,18,9,1454.975
2021-06-21 23:29:00-04:00,80.83,80.835,80.83,80.835,16,4,1293.295
2021-06-21 23:30:00-04:00,80.84,80.84,80.835,80.84,14,4,1131.705
2021-06-21 23:31:00-04:00,80.835,80.835,80.83,80.83,13,5,1050.85
2021-06-21 23:32:00-04:00,80.83,80.83,80.83,80.83,2,2,161.66
2021-06-21 23:34:00-04:00,80.83,80.83,80.83,80.83,2,2,161.66
2021-06-21 23:36:00-04:00,80.835,80.84,80.835,80.84,13,5,1050.86
2021-06-21 23:37:00-04:00,80.835,80.84,80.83,80.835,15,10,1212.53
2021-06-21 23:38:00-04:00,80.84,80.84,80.84,80.84,1,1,80.84
2021-06-21 23:40:00-04:00,80.835,80.84,80.835,80.84,4,3,323.35
2021-06-21 23:42:00-04:00,80.835,80.835,80.83,80.83,9,2,727.51
2021-06-21 23:43:00-04:00,80.83,80.83,80.83,80.83,7,4,565.81
2021-06-21 23:45:00-04:00,80.835,80.84,80.835,80.835,16,7,1293.365
2021-06-21 23:47:00-04:00,80.83,80.83,80.83,80.83,2,1,161.66
2021-06-21 23:48:00-04:00,80.83,80.83,80.83,80.83,9,2,727.47
2021-06-21 23:49:00-04:00,80.83,80.83,80.83,80.83,4,1,323.32
2021-06-21 23:50:00-04:00,80.83,80.83,80.83,80.83,3,3,242.49
2021-06-21 23:52:00-04:00,80.83,80.83,80.83,80.83,2,1,161.66
2021-06-21 23:55:00-04:00,80.83,80.83,80.83,80.83,5,3,404.15
2021-06-21 23:56:00-04:00,80.825,80.825,80.825,80.825,1,1,80.825
2021-06-21 23:57:00-04:00,80.825,80.825,80.825,80.825,1,1,80.825
2021-06-21 23:58:00-04:00,80.835,80.835,80.835,80.835,2,2,161.67
2021-06-21 23:59:00-04:00,80.83,80.83,80.83,80.83,2,1,161.66
2021-06-22 00:00:00-04:00,80.83,80.83,80.83,80.83,1,1,80.83
2021-06-22 00:02:00-04:00,80.835,80.84,80.835,80.84,6,3,485.015
2021-06-22 00:03:00-04:00,80.84,80.84,80.835,80.84,10,4,808.365
2021-06-22 00:05:00-04:00,80.835,80.835,80.83,80.83,5,2,404.17
2021-06-22 00:06:00-04:00,80.83,80.835,80.83,80.835,26,5,2101.585
2021-06-22 00:07:00-04:00,80.83,80.83,80.825,80.825,7,2,565.805
2021-06-22 00:08:00-04:00,80.825,80.83,80.825,80.83,16,5,1293.205
2021-06-22 00:09:00-04:00,80.82,80.825,80.82,80.825,16,5,1293.125
2021-06-22 00:10:00-04:00,80.82,80.825,80.82,80.825,8,3,646.595
2021-06-22 00:11:00-04:00,80.825,80.825,80.825,80.825,3,1,242.475
2021-06-22 00:12:00-04:00,80.825,80.825,80.825,80.825,6,3,484.95
2021-06-22 00:14:00-04:00,80.82,80.825,80.82,80.825,4,3,323.295
2021-06-22 00:15:00-04:00,80.83,80.835,80.83,80.835,5,4,404.155
2021-06-22 00:16:00-04:00,80.835,80.835,80.835,80.835,2,1,161.67
2021-06-22 00:17:00-04:00,80.835,80.835,80.835,80.835,2,2,161.67
2021-06-22 00:18:00-04:00,80.835,80.835,80.835,80.835,5,5,404.175
2021-06-22 00:19:00-04:00,80.83,80.83,80.83,80.83,4,4,323.32
