,CDM1 Curncy,CDM1 Curncy,CDM1 Curncy,CDM1 Curncy,CDM1 Curncy,CDM1 Curncy,CDM1 Curncy
2021-06-11 05:38:00-04:00,82.635,82.635,82.635,82.635,17,7,1404.795
2021-06-11 05:39:00-04:00,82.64,82.645,82.64,82.645,14,7,1157.0
2021-06-11 05:40:00-04:00,82.65,82.65,82.65,82.65,19,6,1570.35
2021-06-11 05:41:00-04:00,82.655,82.655,82.65,82.65,4,3,330.615
2021-06-11 05:42:00-04:00,82.65,82.65,82.65,82.65,4,2,330.6
2021-06-11 05:43:00-04:00,82.65,82.655,82.65,82.655,4,4,330.61
2021-06-11 05:44:00-04:00,82.65,82.65,82.65,82.65,1,1,82.65
2021-06-11 05:45:00-04:00,82.65,82.65,82.65,82.65,2,1,165.3
2021-06-11 05:46:00-04:00,82.645,82.645,82.645,82.645,5,2,413.225
2021-06-11 05:48:00-04:00,82.63,82.635,82.63,82.635,6,2,495.8
2021-06-11 05:49:00-04:00,82.635,82.635,82.635,82.635,2,1,165.27
2021-06-11 05:51:00-04:00,82.64,82.64,82.64,82.64,13,1,1074.32
2021-06-11 05:52:00-04:00,82.64,82.64,82.64,82.64,1,1,82.64
2021-06-11 05:54:00-04:00,82.64,82.64,82.635,82.635,11,6,909.035
2021-06-11 05:55:00-04:00,82.635,82.635,82.635,82.635,4,3,330.54
2021-06-11 05:56:00-04:00,82.635,82.635,82.635,82.635,2,2,165.27
2021-06-11 05:57:00-04:00,82.63,82.64,82.63,82.635,15,3,1239.53
2021-06-11 05:58:00-04:00,82.635,82.64,82.635,82.635,10,4,826.39
2021-06-11 05:59:00-04:00,82.635,82.635,82.635,82.635,6,3,495.81
2021-06-11 06:00:00-04:00,82.635,82.645,82.635,82.64,15,6,1239.65
2021-06-11 06:02:00-04:00,82.635,82.635,82.635,82.635,2,2,165.27
2021-06-11 06:12:00-04:00,82.655,82.655,82.655,82.655,3,1,247.965
2021-06-11 06:14:00-04:00,82.65,82.65,82.65,82.65,1,1,82.65
2021-06-11 06:15:00-04:00,82.65,82.65,82.65,82.65,1,1,82.65
2021-06-11 06:16:00-04:00,82.655,82.655,82.655,82.655,5,4,413.275
2021-06-11 06:18:00-04:00,82.655,82.66,82.655,82.655,4,4,330.625
2021-06-11 06:19:00-04:00,82.645,82.645,82.645,82.645,8,1,661.16
2021-06-11 06:20:00-04:00,82.64,82.64,82.64,82.64,6,4,495.84
2021-06-11 06:21:00-04:00,82.65,82.65,82.65,82.65,1,1,82.65
2021-06-11 06:22:00-04:00,82.66,82.66,82.66,82.66,1,1,82.66
2021-06-11 06:25:00-04:00,82.66,82.66,82.66,82.66,2,2,165.32
2021-06-11 06:28:00-04:00,82.675,82.675,82.675,82.675,1,1,82.675
2021-06-11 06:29:00-04:00,82.67,82.67,82.67,82.67,1,1,82.67
2021-06-11 06:30:00-04:00,82.675,82.68,82.675,82.68,2,2,165.355
2021-06-11 06:31:00-04:00,82.685,82.685,82.685,82.685,2,2,165.37
2021-06-11 06:32:00-04:00,82.685,82.685,82.685,82.685,1,1,82.685
2021-06-11 06:33:00-04:00,82.69,82.695,82.69,82.695,3,2,248.08
2021-06-11 06:34:00-04:00,82.685,82.685,82.685,82.685,2,2,165.37
2021-06-11 06:35:00-04:00,82.69,82.69,82.685,82.685,11,6,909.58
2021-06-11 06:37:00-04:00,82.685,82.685,82.685,82.685,1,1,82.685
2021-06-11 06:38:00-04:00,82.69,82.69,82.69,82.69,3,2,248.07
2021-06-11 06:41:00-04:00,82.68,82.68,82.675,82.675,3,2,248.03
2021-06-11 06:42:00-04:00,82.68,82.685,82.675,82.685,10,5,826.81
2021-06-11 06:43:00-04:00,82.69,82.69,82.68,82.68,9,4,744.165
2021-06-11 06:44:00-04:00,82.68,82.68,82.675,82.675,2,2,165.355
2021-06-11 06:47:00-04:00,82.67,82.67,82.67,82.67,2,1,165.34
2021-06-11 06:48:00-04:00,82.675,82.675,82.67,82.67,3,3,248.02
2021-06-11 06:49:00-04:00,82.67,82.67,82.67,82.67,1,1,82.67
2021-06-11 06:50:00-04:00,82.67,82.67,82.67,82.67,3,3,248.01
2021-06-11 06:51:00-04:00,82.675,82.675,82.675,82.675,2,2,165.35
2021-06-11 06:52:00-04:00,82.675,82.675,82.675,82.675,1,1,82.675
2021-06-11 06:53:00-04:00,82.675,82.675,82.675,82.675,1,1,82.675
2021-06-11 06:54:00-04:00,82.67,82.67,82.67,82.67,2,2,165.34
2021-06-11 06:55:00-04:00,82.67,82.67,82.67,82.67,2,2,165.34
2021-06-11 06:56:00-04:00,82.67,82.67,82.67,82.67,4,3,330.68
2021-06-11 06:57:00-04:00,82.675,82.675,82.675,82.675,8,4,661.4
2021-06-11 06:58:00-04:00,82.66,82.665,82.655,82.655,6,4,495.945
2021-06-11 06:59:00-04:00,82.66,82.66,82.645,82.645,3,2,247.95
2021-06-11 07:00:00-04:00,82.63,82.63,82.63,82.63,3,3,247.89
2021-06-11 07:01:00-04:00,82.62,82.62,82.62,82.62,4,3,330.48
2021-06-11 07:02:00-04:00,82.62,82.62,82.605,82.605,3,3,247.835
2021-06-11 07:04:00-04:00,82.63,82.63,82.62,82.625,27,15,2230.845
2021-06-11 07:05:00-04:00,82.625,82.63,82.625,82.63,13,4,1074.175
2021-06-11 07:06:00-04:00,82.63,82.64,82.63,82.635,43,16,3553.24
2021-06-11 07:07:00-04:00,82.635,82.64,82.625,82.635,54,16,4462.18
2021-06-11 07:08:00-04:00,82.625,82.63,82.625,82.625,53,10,4379.23
2021-06-11 07:09:00-04:00,82.625,82.625,82.615,82.615,58,16,4792.21
2021-06-11 07:10:00-04:00,82.615,82.615,82.61,82.615,72,13,5948.23
2021-06-11 07:11:00-04:00,82.615,82.625,82.615,82.615,67,11,5535.72
2021-06-11 07:12:00-04:00,82.6,82.6,82.6,82.6,7,3,578.2
2021-06-11 07:13:00-04:00,82.6,82.605,82.595,82.605,107,11,8838.18
2021-06-11 07:14:00-04:00,82.595,82.61,82.595,82.61,80,10,6608.221
2021-06-11 07:15:00-04:00,82.61,82.615,82.61,82.615,22,12,1817.515
2021-06-11 07:16:00-04:00,82.615,82.62,82.61,82.62,86,19,7104.665
2021-06-11 07:17:00-04:00,82.62,82.62,82.615,82.62,92,12,7601.035
2021-06-11 07:18:00-04:00,82.62,82.62,82.62,82.62,2,1,165.24
2021-06-11 07:19:00-04:00,82.62,82.62,82.62,82.62,52,19,4296.24
2021-06-11 07:20:00-04:00,82.615,82.615,82.61,82.61,12,6,991.375
2021-06-11 07:21:00-04:00,82.615,82.615,82.615,82.615,1,1,82.615
2021-06-11 07:22:00-04:00,82.62,82.62,82.62,82.62,21,6,1735.02
2021-06-11 07:23:00-04:00,82.62,82.62,82.62,82.62,1,1,82.62
2021-06-11 07:24:00-04:00,82.62,82.62,82.605,82.61,132,21,10905.244
2021-06-11 07:25:00-04:00,82.605,82.61,82.6,82.61,59,12,4873.915
2021-06-11 07:26:00-04:00,82.61,82.61,82.61,82.61,5,5,413.05
2021-06-11 07:27:00-04:00,82.605,82.605,82.605,82.605,1,1,82.605
2021-06-11 07:28:00-04:00,82.605,82.605,82.59,82.59,16,11,1321.515
2021-06-11 07:29:00-04:00,82.595,82.595,82.595,82.595,1,1,82.595
2021-06-11 07:30:00-04:00,82.59,82.59,82.59,82.59,3,3,247.77
2021-06-11 07:32:00-04:00,82.595,82.6,82.595,82.6,5,2,412.98
2021-06-11 07:34:00-04:00,82.6,82.6,82.6,82.6,3,2,247.8
2021-06-11 07:37:00-04:00,82.59,82.59,82.59,82.59,2,2,165.18
2021-06-11 07:39:00-04:00,82.6,82.605,82.6,82.605,7,2,578.22
2021-06-11 07:40:00-04:00,82.6,82.605,82.6,82.605,2,2,165.205
2021-06-11 07:41:00-04:00,82.605,82.605,82.605,82.605,3,1,247.815
2021-06-11 07:42:00-04:00,82.61,82.61,82.61,82.61,12,1,991.32
2021-06-11 07:43:00-04:00,82.6,82.6,82.6,82.6,7,5,578.2
2021-06-11 07:44:00-04:00,82.59,82.59,82.585,82.585,6,4,495.53
2021-06-11 07:46:00-04:00,82.59,82.61,82.59,82.61,13,4,1073.825
2021-06-11 07:47:00-04:00,82.61,82.61,82.61,82.61,4,2,330.44
2021-06-11 07:49:00-04:00,82.6,82.6,82.6,82.6,8,3,660.8
2021-06-11 07:50:00-04:00,82.605,82.605,82.605,82.605,2,1,165.21
2021-06-11 07:51:00-04:00,82.61,82.615,82.61,82.615,11,4,908.745
2021-06-11 07:52:00-04:00,82.615,82.615,82.595,82.6,24,13,1982.405
2021-06-11 07:53:00-04:00,82.595,82.595,82.595,82.595,3,2,247.785
2021-06-11 07:54:00-04:00,82.59,82.6,82.59,82.59,11,8,908.505
2021-06-11 07:56:00-04:00,82.585,82.585,82.585,82.585,1,1,82.585
2021-06-11 07:57:00-04:00,82.585,82.585,82.58,82.58,3,2,247.75
2021-06-11 07:58:00-04:00,82.58,82.585,82.58,82.585,11,2,908.405
2021-06-11 07:59:00-04:00,82.59,82.6,82.59,82.6,17,4,1404.12
2021-06-11 08:01:00-04:00,82.6,82.61,82.6,82.61,20,10,1652.13
2021-06-11 08:02:00-04:00,82.615,82.625,82.615,82.625,11,6,908.8
2021-06-11 08:03:00-04:00,82.625,82.625,82.605,82.605,4,4,330.45
2021-06-11 08:04:00-04:00,82.605,82.605,82.6,82.6,5,3,413.015
2021-06-11 08:05:00-04:00,82.6,82.6,82.585,82.585,6,4,495.55
2021-06-11 08:06:00-04:00,82.58,82.58,82.565,82.575,26,11,2146.965
2021-06-11 08:07:00-04:00,82.565,82.565,82.55,82.55,4,3,330.215
2021-06-11 08:08:00-04:00,82.555,82.565,82.555,82.565,14,6,1155.89
2021-06-11 08:09:00-04:00,82.57,82.57,82.565,82.565,5,4,412.83
2021-06-11 08:10:00-04:00,82.57,82.57,82.565,82.565,9,4,743.12
2021-06-11 08:11:00-04:00,82.56,82.565,82.56,82.565,3,2,247.69
2021-06-11 08:12:00-04:00,82.56,82.56,82.56,82.56,10,4,825.6
2021-06-11 08:14:00-04:00,82.56,82.56,82.55,82.555,17,7,1403.435
2021-06-11 08:15:00-04:00,82.55,82.55,82.55,82.55,1,1,82.55
2021-06-11 08:16:00-04:00,82.545,82.55,82.545,82.55,28,10,2311.275
2021-06-11 08:17:00-04:00,82.54,82.54,82.535,82.535,31,12,2558.71
2021-06-11 08:18:00-04:00,82.545,82.545,82.545,82.545,5,1,412.725
2021-06-11 08:19:00-04:00,82.55,82.55,82.54,82.54,30,5,2476.48
2021-06-11 08:20:00-04:00,82.54,82.55,82.54,82.55,16,8,1320.715
2021-06-11 08:21:00-04:00,82.555,82.56,82.55,82.555,14,5,1155.765
2021-06-11 08:22:00-04:00,82.55,82.555,82.55,82.555,9,6,742.955
2021-06-11 08:23:00-04:00,82.555,82.555,82.535,82.54,18,12,1485.77
2021-06-11 08:24:00-04:00,82.54,82.54,82.54,82.54,1,1,82.54
2021-06-11 08:25:00-04:00,82.545,82.545,82.54,82.54,4,3,330.175
2021-06-11 08:26:00-04:00,82.535,82.535,82.53,82.53,6,3,495.205
2021-06-11 08:27:00-04:00,82.525,82.525,82.525,82.525,2,2,165.05
2021-06-11 08:28:00-04:00,82.535,82.535,82.535,82.535,6,3,495.21
2021-06-11 08:29:00-04:00,82.52,82.53,82.52,82.53,12,7,990.305
2021-06-11 08:30:00-04:00,82.515,82.515,82.515,82.515,1,1,82.515
2021-06-11 08:31:00-04:00,82.515,82.515,82.51,82.515,3,3,247.54
2021-06-11 08:32:00-04:00,82.515,82.515,82.515,82.515,2,2,165.03
2021-06-11 08:33:00-04:00,82.515,82.52,82.515,82.52,4,4,330.075
2021-06-11 08:35:00-04:00,82.525,82.53,82.525,82.53,53,11,4373.94
2021-06-11 08:36:00-04:00,82.54,82.545,82.535,82.545,16,5,1320.69
2021-06-11 08:37:00-04:00,82.54,82.54,82.54,82.54,5,3,412.7
2021-06-11 08:38:00-04:00,82.525,82.525,82.525,82.525,1,1,82.525
2021-06-11 08:39:00-04:00,82.53,82.53,82.525,82.525,4,2,330.115
2021-06-11 08:40:00-04:00,82.525,82.535,82.525,82.535,36,6,2971.175
2021-06-11 08:41:00-04:00,82.54,82.555,82.54,82.555,49,9,4045.04
2021-06-11 08:42:00-04:00,82.55,82.555,82.55,82.555,5,4,412.77
2021-06-11 08:43:00-04:00,82.56,82.58,82.56,82.58,33,9,2724.785
2021-06-11 08:44:00-04:00,82.58,82.59,82.58,82.59,22,6,1816.915
2021-06-11 08:45:00-04:00,82.595,82.61,82.595,82.61,24,10,1982.535
2021-06-11 08:46:00-04:00,82.61,82.61,82.61,82.61,16,5,1321.76
2021-06-11 08:47:00-04:00,82.61,82.61,82.6,82.6,48,11,3964.945
2021-06-11 08:48:00-04:00,82.605,82.61,82.605,82.61,2,2,165.215
2021-06-11 08:50:00-04:00,82.61,82.61,82.61,82.61,2,1,165.22
2021-06-11 08:51:00-04:00,82.615,82.62,82.61,82.61,32,12,2643.7
2021-06-11 08:52:00-04:00,82.605,82.61,82.605,82.605,7,4,578.25
2021-06-11 08:53:00-04:00,82.61,82.61,82.61,82.61,3,1,247.83
2021-06-11 08:54:00-04:00,82.605,82.605,82.605,82.605,6,4,495.63
2021-06-11 08:55:00-04:00,82.6,82.6,82.6,82.6,5,2,413.0
2021-06-11 08:56:00-04:00,82.595,82.595,82.595,82.595,10,3,825.95
2021-06-11 08:57:00-04:00,82.59,82.59,82.585,82.59,10,4,825.885
2021-06-11 08:58:00-04:00,82.585,82.585,82.585,82.585,1,1,82.585
2021-06-11 08:59:00-04:00,82.575,82.585,82.575,82.58,13,5,1073.5
2021-06-11 09:00:00-04:00,82.58,82.58,82.58,82.58,17,4,1403.86
2021-06-11 09:01:00-04:00,82.58,82.58,82.58,82.58,10,7,825.8
2021-06-11 09:02:00-04:00,82.575,82.575,82.575,82.575,5,2,412.875
2021-06-11 09:03:00-04:00,82.575,82.575,82.575,82.575,1,1,82.575
2021-06-11 09:04:00-04:00,82.575,82.58,82.575,82.575,8,3,660.62
2021-06-11 09:05:00-04:00,82.58,82.585,82.58,82.585,5,3,412.92
2021-06-11 09:06:00-04:00,82.585,82.59,82.58,82.58,45,7,3716.435
2021-06-11 09:07:00-04:00,82.58,82.58,82.58,82.58,3,2,247.74
2021-06-11 09:08:00-04:00,82.58,82.59,82.575,82.59,8,4,660.695
2021-06-11 09:09:00-04:00,82.59,82.595,82.585,82.585,48,5,3964.315
2021-06-11 09:10:00-04:00,82.585,82.59,82.585,82.59,47,4,3881.705
2021-06-11 09:11:00-04:00,82.595,82.61,82.59,82.61,55,11,4542.985
2021-06-11 09:12:00-04:00,82.615,82.635,82.615,82.635,71,9,5866.615
2021-06-11 09:13:00-04:00,82.63,82.63,82.62,82.62,4,4,330.51
2021-06-11 09:14:00-04:00,82.62,82.62,82.62,82.62,2,1,165.24
2021-06-11 09:15:00-04:00,82.62,82.62,82.62,82.62,1,1,82.62
2021-06-11 09:16:00-04:00,82.61,82.62,82.61,82.62,12,5,991.37
2021-06-11 09:17:00-04:00,82.61,82.62,82.61,82.62,35,9,2891.6
2021-06-11 09:18:00-04:00,82.62,82.63,82.62,82.63,22,5,1817.825
2021-06-11 09:19:00-04:00,82.615,82.615,82.615,82.615,1,1,82.615
2021-06-11 09:20:00-04:00,82.605,82.61,82.605,82.61,2,2,165.215
2021-06-11 09:22:00-04:00,82.61,82.61,82.605,82.605,5,4,413.04
2021-06-11 09:23:00-04:00,82.605,82.605,82.605,82.605,1,1,82.605
2021-06-11 09:25:00-04:00,82.615,82.62,82.615,82.615,5,4,413.08
2021-06-11 09:26:00-04:00,82.62,82.625,82.615,82.615,28,3,2313.36
2021-06-11 09:27:00-04:00,82.615,82.615,82.6,82.6,17,6,1404.3
2021-06-11 09:28:00-04:00,82.595,82.595,82.595,82.595,3,3,247.785
2021-06-11 09:29:00-04:00,82.59,82.595,82.585,82.585,3,3,247.77
2021-06-11 09:30:00-04:00,82.595,82.595,82.585,82.585,3,3,247.77
2021-06-11 09:31:00-04:00,82.595,82.605,82.595,82.6,17,11,1404.185
2021-06-11 09:33:00-04:00,82.59,82.595,82.59,82.595,4,3,330.365
2021-06-11 09:34:00-04:00,82.585,82.585,82.57,82.57,10,6,825.75
2021-06-11 09:35:00-04:00,82.58,82.58,82.565,82.57,20,8,1651.45
2021-06-11 09:36:00-04:00,82.57,82.575,82.57,82.57,38,12,3137.725
2021-06-11 09:37:00-04:00,82.575,82.575,82.56,82.565,21,9,1733.935
2021-06-11 09:38:00-04:00,82.555,82.555,82.54,82.54,9,6,742.97
2021-06-11 09:39:00-04:00,82.545,82.55,82.54,82.54,5,5,412.72
2021-06-11 09:40:00-04:00,82.53,82.53,82.515,82.525,14,11,1155.35
2021-06-11 09:41:00-04:00,82.515,82.52,82.515,82.515,5,4,412.585
2021-06-11 09:42:00-04:00,82.515,82.525,82.515,82.515,23,9,1897.98
2021-06-11 09:43:00-04:00,82.515,82.515,82.495,82.505,21,14,1732.605
2021-06-11 09:44:00-04:00,82.5,82.505,82.495,82.505,7,5,577.495
2021-06-11 09:45:00-04:00,82.495,82.495,82.49,82.49,9,5,742.415
2021-06-11 09:46:00-04:00,82.485,82.49,82.485,82.485,15,8,1237.28
2021-06-11 09:47:00-04:00,82.48,82.49,82.475,82.485,38,18,3134.34
2021-06-11 09:48:00-04:00,82.485,82.485,82.48,82.48,9,6,742.355
2021-06-11 09:49:00-04:00,82.475,82.475,82.455,82.465,110,36,9071.28
2021-06-11 09:50:00-04:00,82.465,82.47,82.46,82.47,32,13,2638.805
2021-06-11 09:51:00-04:00,82.47,82.47,82.46,82.465,20,7,1649.375
2021-06-11 09:52:00-04:00,82.46,82.46,82.435,82.435,49,23,4040.09
2021-06-11 09:53:00-04:00,82.435,82.44,82.43,82.43,22,12,1813.5
2021-06-11 09:54:00-04:00,82.43,82.44,82.43,82.44,111,31,9150.27
2021-06-11 09:55:00-04:00,82.43,82.435,82.42,82.425,56,27,4615.66
2021-06-11 09:56:00-04:00,82.43,82.43,82.415,82.415,33,14,2719.895
2021-06-11 09:57:00-04:00,82.42,82.455,82.42,82.455,60,22,4946.065
2021-06-11 09:58:00-04:00,82.45,82.48,82.45,82.475,68,10,5607.735
2021-06-11 09:59:00-04:00,82.475,82.48,82.47,82.475,18,10,1484.54
2021-06-11 10:00:00-04:00,82.475,82.485,82.475,82.485,66,18,5443.67
2021-06-11 10:01:00-04:00,82.485,82.485,82.48,82.485,39,6,3216.91
2021-06-11 10:02:00-04:00,82.49,82.505,82.49,82.505,25,13,2062.43
2021-06-11 10:03:00-04:00,82.505,82.505,82.48,82.49,17,10,1402.38
2021-06-11 10:04:00-04:00,82.485,82.495,82.485,82.49,7,7,577.44
2021-06-11 10:05:00-04:00,82.485,82.495,82.485,82.495,13,9,1072.41
2021-06-11 10:06:00-04:00,82.475,82.48,82.47,82.47,11,8,907.215
2021-06-11 10:07:00-04:00,82.475,82.475,82.445,82.455,21,11,1731.58
2021-06-11 10:08:00-04:00,82.455,82.455,82.43,82.435,34,21,2803.045
2021-06-11 10:09:00-04:00,82.43,82.43,82.42,82.43,18,8,1483.69
2021-06-11 10:10:00-04:00,82.43,82.43,82.405,82.405,31,13,2555.005
2021-06-11 10:11:00-04:00,82.415,82.415,82.4,82.4,9,5,741.65
2021-06-11 10:12:00-04:00,82.4,82.4,82.37,82.375,81,40,6672.82
2021-06-11 10:13:00-04:00,82.375,82.38,82.365,82.38,91,31,7496.085
2021-06-11 10:14:00-04:00,82.38,82.395,82.38,82.385,61,17,5025.465
2021-06-11 10:15:00-04:00,82.38,82.38,82.38,82.38,7,3,576.66
2021-06-11 10:16:00-04:00,82.39,82.395,82.375,82.375,40,9,3295.41
2021-06-11 10:17:00-04:00,82.37,82.38,82.37,82.38,15,7,1235.665
2021-06-11 10:18:00-04:00,82.38,82.385,82.375,82.375,14,9,1153.34
2021-06-11 10:19:00-04:00,82.38,82.395,82.38,82.385,45,13,3707.5
2021-06-11 10:20:00-04:00,82.375,82.38,82.36,82.375,71,24,5848.135
2021-06-11 10:21:00-04:00,82.37,82.38,82.365,82.37,32,17,2635.96
2021-06-11 10:22:00-04:00,82.37,82.38,82.36,82.375,54,24,4447.975
2021-06-11 10:23:00-04:00,82.375,82.375,82.37,82.37,36,11,2965.46
2021-06-11 10:24:00-04:00,82.38,82.385,82.36,82.365,39,18,3212.405
2021-06-11 10:25:00-04:00,82.365,82.365,82.35,82.35,35,17,2882.46
2021-06-11 10:26:00-04:00,82.34,82.35,82.335,82.35,48,18,3952.455
2021-06-11 10:27:00-04:00,82.345,82.355,82.345,82.345,28,11,2305.75
2021-06-11 10:28:00-04:00,82.35,82.36,82.35,82.355,67,21,5517.82
2021-06-11 10:29:00-04:00,82.355,82.36,82.355,82.36,11,6,905.925
2021-06-11 10:30:00-04:00,82.355,82.365,82.35,82.35,29,14,2388.355
2021-06-11 10:31:00-04:00,82.345,82.35,82.345,82.345,42,15,3458.55
2021-06-11 10:32:00-04:00,82.345,82.36,82.345,82.36,24,10,1976.41
2021-06-11 10:33:00-04:00,82.355,82.38,82.355,82.37,76,19,6260.125
2021-06-11 10:34:00-04:00,82.38,82.395,82.38,82.385,90,24,7415.0
2021-06-11 10:35:00-04:00,82.385,82.385,82.375,82.38,24,6,1977.145
2021-06-11 10:36:00-04:00,82.38,82.395,82.375,82.385,51,13,4201.625
2021-06-11 10:37:00-04:00,82.38,82.4,82.38,82.395,77,16,6344.2
2021-06-11 10:38:00-04:00,82.4,82.4,82.39,82.395,25,8,2059.91
2021-06-11 10:39:00-04:00,82.4,82.4,82.37,82.37,39,15,3213.11
2021-06-11 10:40:00-04:00,82.38,82.38,82.36,82.37,57,21,4695.181
2021-06-11 10:41:00-04:00,82.375,82.375,82.365,82.375,40,8,3294.805
2021-06-11 10:42:00-04:00,82.375,82.395,82.375,82.39,27,8,2224.46
2021-06-11 10:43:00-04:00,82.385,82.395,82.385,82.385,29,9,2389.26
2021-06-11 10:44:00-04:00,82.385,82.395,82.37,82.37,36,5,2965.91
2021-06-11 10:45:00-04:00,82.37,82.375,82.365,82.37,27,11,2224.025
2021-06-11 10:46:00-04:00,82.365,82.365,82.355,82.365,47,17,3870.835
2021-06-11 10:47:00-04:00,82.365,82.365,82.34,82.345,23,12,1894.155
2021-06-11 10:48:00-04:00,82.34,82.345,82.335,82.345,50,9,4116.98
2021-06-11 10:49:00-04:00,82.34,82.365,82.335,82.365,38,13,3129.275
2021-06-11 10:50:00-04:00,82.36,82.36,82.345,82.345,27,12,2223.5
2021-06-11 10:51:00-04:00,82.35,82.365,82.35,82.365,24,9,1976.565
2021-06-11 10:52:00-04:00,82.36,82.36,82.355,82.36,18,6,1482.465
2021-06-11 10:53:00-04:00,82.36,82.375,82.355,82.375,30,13,2470.925
2021-06-11 10:54:00-04:00,82.365,82.39,82.365,82.39,29,11,2388.93
2021-06-11 10:55:00-04:00,82.375,82.375,82.37,82.37,28,8,2306.44
2021-06-11 10:56:00-04:00,82.37,82.37,82.35,82.35,21,8,1729.595
2021-06-11 10:57:00-04:00,82.345,82.345,82.315,82.325,65,28,5351.53
2021-06-11 10:58:00-04:00,82.325,82.325,82.31,82.32,32,13,2634.255
2021-06-11 10:59:00-04:00,82.32,82.365,82.32,82.36,99,29,8151.83
2021-06-11 11:00:00-04:00,82.36,82.36,82.335,82.34,36,17,2964.475
2021-06-11 11:01:00-04:00,82.345,82.355,82.34,82.35,46,15,3787.93
2021-06-11 11:02:00-04:00,82.35,82.37,82.35,82.36,24,11,1976.655
2021-06-11 11:03:00-04:00,82.36,82.36,82.35,82.355,15,4,1235.345
2021-06-11 11:04:00-04:00,82.35,82.35,82.34,82.34,23,7,1893.99
2021-06-11 11:05:00-04:00,82.34,82.34,82.335,82.335,22,7,1811.43
2021-06-11 11:06:00-04:00,82.34,82.35,82.34,82.35,24,6,1976.34
2021-06-11 11:07:00-04:00,82.345,82.35,82.34,82.34,31,5,2552.725
2021-06-11 11:08:00-04:00,82.34,82.34,82.34,82.34,26,3,2140.84
2021-06-11 11:09:00-04:00,82.34,82.34,82.33,82.33,14,7,1152.715
2021-06-11 11:10:00-04:00,82.325,82.33,82.31,82.31,57,18,4692.21
2021-06-11 11:11:00-04:00,82.305,82.305,82.275,82.28,94,31,7734.73
2021-06-11 11:12:00-04:00,82.28,82.29,82.275,82.285,95,18,7817.06
2021-06-11 11:13:00-04:00,82.27,82.28,82.26,82.28,58,16,4771.57
2021-06-11 11:14:00-04:00,82.28,82.29,82.275,82.285,36,10,2962.15
2021-06-11 11:15:00-04:00,82.275,82.275,82.255,82.26,36,12,2961.355
2021-06-11 11:16:00-04:00,82.25,82.255,82.245,82.245,33,9,2714.24
2021-06-11 11:17:00-04:00,82.245,82.25,82.245,82.25,11,7,904.735
2021-06-11 11:18:00-04:00,82.245,82.245,82.235,82.235,16,6,1315.785
2021-06-11 11:19:00-04:00,82.235,82.245,82.235,82.235,32,15,2631.62
2021-06-11 11:20:00-04:00,82.235,82.24,82.235,82.24,25,11,2055.99
2021-06-11 11:21:00-04:00,82.24,82.265,82.24,82.265,87,12,7155.805
2021-06-11 11:22:00-04:00,82.265,82.28,82.265,82.28,11,5,905.03
2021-06-11 11:23:00-04:00,82.27,82.27,82.255,82.27,27,9,2221.105
2021-06-11 11:24:00-04:00,82.265,82.265,82.255,82.255,14,5,1151.63
2021-06-11 11:25:00-04:00,82.25,82.255,82.245,82.25,21,7,1727.27
2021-06-11 11:26:00-04:00,82.25,82.255,82.245,82.25,15,7,1233.73
2021-06-11 11:27:00-04:00,82.25,82.255,82.25,82.25,29,11,2385.295
2021-06-11 11:28:00-04:00,82.25,82.265,82.25,82.25,29,14,2385.405
2021-06-11 11:29:00-04:00,82.245,82.25,82.235,82.24,13,8,1069.145
2021-06-11 11:30:00-04:00,82.24,82.24,82.23,82.23,20,7,1644.7
2021-06-11 11:31:00-04:00,82.23,82.23,82.22,82.23,13,6,1068.905
2021-06-11 11:32:00-04:00,82.225,82.225,82.22,82.22,10,6,822.235
2021-06-11 11:33:00-04:00,82.22,82.225,82.22,82.22,6,3,493.335
2021-06-11 11:34:00-04:00,82.22,82.22,82.22,82.22,1,1,82.22
2021-06-11 11:35:00-04:00,82.22,82.225,82.215,82.225,10,4,822.175
2021-06-11 11:36:00-04:00,82.225,82.23,82.225,82.23,4,4,328.91
2021-06-11 11:37:00-04:00,82.23,82.235,82.23,82.235,3,3,246.7
2021-06-11 11:39:00-04:00,82.24,82.245,82.24,82.245,3,3,246.73
2021-06-11 11:40:00-04:00,82.245,82.255,82.245,82.255,12,3,986.95
2021-06-11 11:41:00-04:00,82.24,82.24,82.24,82.24,1,1,82.24
2021-06-11 11:42:00-04:00,82.235,82.245,82.235,82.245,3,3,246.72
2021-06-11 11:43:00-04:00,82.235,82.235,82.225,82.225,6,3,493.385
2021-06-11 11:44:00-04:00,82.23,82.235,82.23,82.235,2,2,164.465
2021-06-11 11:46:00-04:00,82.245,82.245,82.245,82.245,3,3,246.735
2021-06-11 11:47:00-04:00,82.235,82.24,82.235,82.24,9,5,740.145
2021-06-11 11:48:00-04:00,82.23,82.23,82.23,82.23,1,1,82.23
2021-06-11 11:49:00-04:00,82.23,82.23,82.23,82.23,1,1,82.23
2021-06-11 11:50:00-04:00,82.23,82.235,82.225,82.225,37,26,3042.49
2021-06-11 11:51:00-04:00,82.225,82.235,82.22,82.225,40,25,3289.07
2021-06-11 11:52:00-04:00,82.23,82.235,82.225,82.23,28,19,2302.47
2021-06-11 11:53:00-04:00,82.235,82.24,82.235,82.24,19,3,1562.51
2021-06-11 11:54:00-04:00,82.23,82.23,82.23,82.23,7,1,575.61
